bias_voltage_v,probe_current_a_median,probe_current_a_q16,probe_current_a_q84,probe_current_a_q2.25,probe_current_a_q97.75,probe_current_a_valid_fraction
-20.999941,-2.3746676200327644e-05,-2.63832053458557e-05,-2.1286797557196375e-05,-2.7154915014814807e-05,-2.0575888938924897e-05,1.0
-9.82213,-1.9794124071490973e-05,-2.2025568488737455e-05,-1.788744794952962e-05,-2.2766287381483917e-05,-1.7357920665420108e-05,1.0
-9.654826,-1.9726006563900137e-05,-2.195269903838501e-05,-1.7830184334962737e-05,-2.2692808293602114e-05,-1.730339403566808e-05,1.0
-9.49043,-1.96588117651252e-05,-2.1880823589384e-05,-1.77736867551885e-05,-2.2620328590854298e-05,-1.724958511788515e-05,1.0
-9.317453,-1.958782675962272e-05,-2.1804901478271385e-05,-1.7713991928786045e-05,-2.254376504593342e-05,-1.719271838427021e-05,1.0
-9.15084,-1.9519175978974246e-05,-2.173148342450754e-05,-1.7656249854814686e-05,-2.2469723629214314e-05,-1.713769936531493e-05,1.0
-8.986071,-1.945101418925552e-05,-2.1658595690937253e-05,-1.759890911494731e-05,-2.239621403791525e-05,-1.708305048075691e-05,1.0
-8.820972,-1.9382442653211173e-05,-2.1585277307162328e-05,-1.754121364909083e-05,-2.232226711205601e-05,-1.7028051092964126e-05,1.0
-8.647822,-1.93102299428388e-05,-2.150807393199773e-05,-1.748044363624574e-05,-2.224439862990171e-05,-1.6970107251860108e-05,1.0
-8.484463,-1.9241818236256444e-05,-2.1434942150001344e-05,-1.74228619957343e-05,-2.217063373716642e-05,-1.691519055914152e-05,1.0
-8.318151,-1.9171884869320886e-05,-2.1360191767745176e-05,-1.7363989174375232e-05,-2.209523313813912e-05,-1.6859029325135957e-05,1.0
-8.151701,-1.9101602133187222e-05,-2.1285076253850202e-05,-1.7304811615043756e-05,-2.201946108488438e-05,-1.68025639259747e-05,1.0
-7.986476,-1.9031544920438282e-05,-2.1210210161029508e-05,-1.7245813324422342e-05,-2.194393749843654e-05,-1.6746256044750013e-05,1.0
-7.814808,-1.8958444151401158e-05,-2.1132100644010338e-05,-1.7184240593347545e-05,-2.1865138672526842e-05,-1.668747660204745e-05,1.0
-7.652228,-1.888891685738113e-05,-2.1057818138074617e-05,-1.7125667044132833e-05,-2.1790197479969653e-05,-1.6631546414760336e-05,1.0
-7.482001,-1.8815806419095487e-05,-2.0979716682255988e-05,-1.7064063529534966e-05,-2.171140016635246e-05,-1.6572708302083323e-05,1.0
-7.317227,-1.8749811946099222e-05,-2.0903796579216085e-05,-1.7004162155629028e-05,-2.1634800396429354e-05,-1.65154813594243e-05,1.0
-7.148155,-1.868215086170017e-05,-2.082556437699002e-05,-1.6942417385259582e-05,-2.155586448846365e-05,-1.6456478179069017e-05,1.0
-6.983977,-1.8616147351695796e-05,-2.0749271160564194e-05,-1.6882184122069495e-05,-2.147888174841968e-05,-1.639890446319227e-05,1.0
-6.819113,-1.8549565822093316e-05,-2.0672332400319653e-05,-1.6821422234868902e-05,-2.140124437714155e-05,-1.6340810408144576e-05,1.0
-6.649852,-1.848088936769172e-05,-2.0592996746686997e-05,-1.6758747327673653e-05,-2.1321184934220804e-05,-1.6280871357125607e-05,1.0
-6.48314,-1.8412926907988063e-05,-2.051567406770167e-05,-1.6696722806976816e-05,-2.124197869718587e-05,-1.6221538207424916e-05,1.0
-6.314609,-1.834389556679591e-05,-2.0437265946291232e-05,-1.6633721549336886e-05,-2.1161548159369244e-05,-1.6161254177274602e-05,1.0
-6.148465,-1.827551549340016e-05,-2.035962177519824e-05,-1.6571313423589207e-05,-2.1081897881033352e-05,-1.610152114064762e-05,1.0
-5.977905,-1.8204976171507164e-05,-2.027955126299269e-05,-1.650693331730581e-05,-2.0999755019477016e-05,-1.6039883237887064e-05,1.0
-5.813132,-1.813649692558688e-05,-2.020184407825606e-05,-1.644443212763915e-05,-2.092003319039938e-05,-1.5980027160300426e-05,1.0
