bias_voltage_v,probe_current_a_median,probe_current_a_q16,probe_current_a_q84,probe_current_a_q2.25,probe_current_a_q97.75,probe_current_a_valid_fraction
-20.999802,-2.1098670700572216e-05,-2.6031945467105755e-05,-1.8799444748232163e-05,-2.9003664617754318e-05,-1.6749656721156637e-05,1.0
-9.823301,-1.7542463218554208e-05,-2.171580463094995e-05,-1.5612207148160854e-05,-2.4191641670450463e-05,-1.3901699081327572e-05,1.0
-9.655179,-1.748364972745973e-05,-2.1644222620130238e-05,-1.5559277422716775e-05,-2.4111926553993263e-05,-1.3854389872141307e-05,1.0
-9.490344,-1.742578841075541e-05,-2.15738000878304e-05,-1.550720680345842e-05,-2.4033513269239036e-05,-1.3807848226266264e-05,1.0
-9.31811,-1.736511832564504e-05,-2.1499958498956548e-05,-1.545261099437527e-05,-2.395130596176092e-05,-1.3759049234114164e-05,1.0
-9.15351,-1.730693237038149e-05,-2.1429140403519094e-05,-1.5400253732443142e-05,-2.387247781292935e-05,-1.3712250860810152e-05,1.0
-8.985648,-1.724738467506675e-05,-2.1356664079813736e-05,-1.534667435112355e-05,-2.3791818470939535e-05,-1.3664359942882921e-05,1.0
-8.820805,-1.7188699646745987e-05,-2.128523668598839e-05,-1.529387532561989e-05,-2.3712342770397856e-05,-1.3617166389605094e-05,1.0
-8.649361,-1.712744317183216e-05,-2.1210677927450093e-05,-1.5238767185672909e-05,-2.362940094240906e-05,-1.3567908816004668e-05,1.0
-8.483932,-1.7068118105636368e-05,-2.113846827176723e-05,-1.5185402086263657e-05,-2.3549092130229306e-05,-1.352020923096509e-05,1.0
-8.319231,-1.700883922054076e-05,-2.1066311924173754e-05,-1.5132083929128448e-05,-2.3468863720075055e-05,-1.3472551724977693e-05,1.0
-8.151405,-1.694821089166847e-05,-2.0992510899040645e-05,-1.5077559106235196e-05,-2.338682995316398e-05,-1.3423815857289455e-05,1.0
-7.986349,-1.688835945373272e-05,-2.091965076985173e-05,-1.5023739958831259e-05,-2.330586851251435e-05,-1.33757110887189e-05,1.0
-7.814703,-1.6825878221783486e-05,-2.0843585734791877e-05,-1.4967565300180589e-05,-2.322137519331285e-05,-1.332550138798306e-05,1.0
-7.650105,-1.6765729572039117e-05,-2.077035517975894e-05,-1.4913496817476762e-05,-2.3140061472705394e-05,-1.3277174884424357e-05,1.0
-7.481672,-1.6703938461319397e-05,-2.0695118807414442e-05,-1.4857963002125158e-05,-2.3056556306251435e-05,-1.3227539480165202e-05,1.0
-7.317169,-1.6643350341956698e-05,-2.062134089998516e-05,-1.4803521637531151e-05,-2.2974706531286026e-05,-1.3178881563171991e-05,1.0
-7.145436,-1.6579842093865523e-05,-2.0543999016215544e-05,-1.4746470525475395e-05,-2.2888947091848172e-05,-1.3127892464303268e-05,1.0
-6.983815,-1.6519829416333343e-05,-2.0470905233388844e-05,-1.4692573466990853e-05,-2.28079427527631e-05,-1.307972388368037e-05,1.0
-6.8198,-1.645868044427886e-05,-2.0396419124602997e-05,-1.4637671994843918e-05,-2.2725443289040054e-05,-1.3030659469850067e-05,1.0
-6.644679,-1.6393110892156267e-05,-2.0316534925333937e-05,-1.4578820577654716e-05,-2.263702552694082e-05,-1.2978067577641206e-05,1.0
-6.482746,-1.6332215882524726e-05,-2.024233419139484e-05,-1.45241846250564e-05,-2.2554957785593926e-05,-1.2929245452151405e-05,1.0
-6.314588,-1.6268706273822952e-05,-2.0164933698374617e-05,-1.4467224807906591e-05,-2.2469417832755098e-05,-1.2878350084765062e-05,1.0
-6.149269,-1.620599047745577e-05,-2.0088484163680137e-05,-1.4411001405164859e-05,-2.2385003246881232e-05,-1.2828116473010388e-05,1.0
-5.977885,-1.614067526846587e-05,-2.00088494005349e-05,-1.435247574410885e-05,-2.229715419621439e-05,-1.2775830661774744e-05,1.0
-5.813372,-1.607768564832968e-05,-1.9932029522567132e-05,-1.4296063441257532e-05,-2.2212500079049517e-05,-1.2725438008881102e-05,1.0
-5.645033,-1.6012925249283073e-05,-1.985302912159984e-05,-1.4238098680612904e-05,-2.21255416417367e-05,-1.2673664900521868e-05,1.0
-5.480506,-1.5949325003175067e-05,-1.9775421712977947e-05,-1.4181207581681692e-05,-2.2040220516944984e-05,-1.2622857659792031e-05,1.0
-5.316252,-1.5885518351977783e-05,-1.9697534687960453e-05,-1.4124170763630621e-05,-2.1954709826027096e-05,-1.2571928389527224e-05,1.0
-5.143698,-1.581814269039378e-05,-1.9615262050189302e-05,-1.4063988598549122e-05,-2.1864517445531558e-05,-1.2518200457680682e-05,1.0
-4.978598,-1.5753334112426056e-05,-1.9536094346944466e-05,-1.4006148345388778e-05,-2.177787095690346e-05,-1.2466574445712619e-05,1.0
-4.810311,-1.5686920196975098e-05,-1.94549262889345e-05,-1.3946926890459696e-05,-2.1689194956201514e-05,-1.2413728267238964e-05,1.0
-4.645233,-1.5621408970921573e-05,-1.937482953842944e-05,-1.3888568846337291e-05,-2.160185536997982e-05,-1.2361667084556785e-05,1.0
-4.473774,-1.5552975260574904e-05,-1.9291109763085775e-05,-1.3827670107678782e-05,-2.1510763236799607e-05,-1.2307356553631088e-05,1.0
-4.30922,-1.5486902085618396e-05,-1.9210237023481165e-05,-1.3768943306988393e-05,-2.142297411544615e-05,-1.2255002257076623e-05,1.0
-4.141386,-1.5419105576816003e-05,-1.9127203796848753e-05,-1.3708756069294977e-05,-2.133306149110872e-05,-1.2201367823443896e-05,1.0
-3.978498,-1.5352888074229804e-05,-1.904605105751079e-05,-1.3650053983535996e-05,-2.124543302660475e-05,-1.2149081276272244e-05,1.0
-3.811464,-1.5284548974561696e-05,-1.896223856678174e-05,-1.358955430064296e-05,-2.1155195093967165e-05,-1.209522182793479e-05,1.0
-3.643384,-1.5215303904390828e-05,-1.88772556940018e-05,-1.3528355291741502e-05,-2.1063999287552935e-05,-1.2040772936515868e-05,1.0
-3.478009,-1.5146695110867826e-05,-1.8792974444459292e-05,-1.3467816987227482e-05,-2.097388119671852e-05,-1.1986948445059884e-05,1.0
-3.307907,-1.5075590827234168e-05,-1.8705565009395676e-05,-1.3405200025676228e-05,-2.0880777680469765e-05,-1.1931319581865133e-05,1.0
-3.141597,-1.5005534831533422e-05,-1.8619348294620988e-05,-1.3343624689515263e-05,-2.0789342153215096e-05,-1.1876663772843764e-05,1.0
-2.973184,-1.493400832906105e-05,-1.853124148689598e-05,-1.3280897778276446e-05,-2.0696333574222745e-05,-1.1821042210395619e-05,1.0
-2.805719,-1.4862280701478774e-05,-1.844279353331563e-05,-1.321813645961253e-05,-2.0603425880142796e-05,-1.1765451361387022e-05,1.0
-2.636959,-1.478934195413309e-05,-1.835273742248638e-05,-1.315447824853417e-05,-2.0509366282606625e-05,-1.1709139696560462e-05,1.0
-2.47351,-1.471804263633345e-05,-1.8264603662207695e-05,-1.3092411697476279e-05,-2.0417845213368503e-05,-1.1654311769157478e-05,1.0
-2.306717,-1.4644564909671905e-05,-1.8173665174060686e-05,-1.3028633218178685e-05,-2.0324016204181e-05,-1.1598062076285997e-05,1.0
-2.138941,-1.4569887289820226e-05,-1.808110304204879e-05,-1.2964004076055667e-05,-2.02291823141562e-05,-1.154116369381123e-05,1.0
-1.974094,-1.4495699223664774e-05,-1.7989035603543195e-05,-1.2900009823093192e-05,-2.013555441872928e-05,-1.1484937714386209e-05,1.0
-1.80269,-1.4417658746207764e-05,-1.7892018517687794e-05,-1.2832919456812467e-05,-2.0037719500434717e-05,-1.1426125045425302e-05,1.0
-1.638075,-1.4341771890078351e-05,-1.77975335356902e-05,-1.2767918934693994e-05,-1.9943286402837673e-05,-1.1369289688965969e-05,1.0
-1.469913,-1.4263236740827858e-05,-1.769960848165229e-05,-1.2700905490010597e-05,-1.984632936062397e-05,-1.1310859773269691e-05,1.0
-1.3047,-1.4185005144659056e-05,-1.760186053906225e-05,-1.2634416217496605e-05,-1.9750578668597054e-05,-1.125306688152466e-05,1.0
-1.132843,-1.410240426976658e-05,-1.7498498948634312e-05,-1.2564517009070028e-05,-1.965044463422952e-05,-1.1192527359567313e-05,1.0
-0.968155,-1.4021213956137993e-05,-1.739768924973218e-05,-1.2496765017935431e-05,-1.9553964520634403e-05,-1.1134075689176252e-05,1.0
-0.803632,-1.394033153948939e-05,-1.7295109598990615e-05,-1.242827141714306e-05,-1.9457053119502154e-05,-1.107523685551443e-05,1.0
-0.635754,-1.3855526213282758e-05,-1.718839851108408e-05,-1.235746767175932e-05,-1.9357604859105725e-05,-1.1014701425323018e-05,1.0
-0.470804,-1.3778348378350691e-05,-1.7081324111229288e-05,-1.2286918818374638e-05,-1.9259321992353343e-05,-1.0954700072303829e-05,1.0
-0.301985,-1.3702417295362531e-05,-1.6969308029059765e-05,-1.2213611651552511e-05,-1.9158124208063812e-05,-1.0892715428601393e-05,1.0
-0.13743,-1.3627788274332685e-05,-1.6857573266403567e-05,-1.2140974063702256e-05,-1.9058867153952068e-05,-1.0831682286816729e-05,1.0
0.038183,-1.3547410979352974e-05,-1.6735239178109652e-05,-1.2062034383779106e-05,-1.8952240753704744e-05,-1.0765830846823535e-05,1.0
0.201306,-1.3472043582937922e-05,-1.6618574162520235e-05,-1.1987262026995434e-05,-1.885251733334732e-05,-1.0703922894968332e-05,1.0
0.371053,-1.3392815087951706e-05,-1.649377920750666e-05,-1.1907796450750548e-05,-1.874801192150829e-05,-1.0638691264282229e-05,1.0
0.535057,-1.3315449917376625e-05,-1.6369573394773298e-05,-1.1829257061523389e-05,-1.8646297206557996e-05,-1.0574767172665663e-05,1.0
0.700388,-1.3236569805280349e-05,-1.624055953193917e-05,-1.1748117211821807e-05,-1.8542964676342503e-05,-1.0509373038108237e-05,1.0
0.872384,-1.3153473353348987e-05,-1.610033148915918e-05,-1.1661384447096627e-05,-1.8434569178181278e-05,-1.044018052836603e-05,1.0
1.036946,-1.3072911796585045e-05,-1.5960666562410742e-05,-1.1575908916222965e-05,-1.8329945753450618e-05,-1.0372763828036855e-05,1.0
1.205022,-1.2989417682566226e-05,-1.58128363745692e-05,-1.1485825969002454e-05,-1.822208262736168e-05,-1.0302516987149036e-05,1.0
1.370605,-1.2905899341281608e-05,-1.5661332920180374e-05,-1.1393973363316284e-05,-1.811475139618552e-05,-1.0231770378682187e-05,1.0
1.541172,-1.2818375275287938e-05,-1.5498936859297537e-05,-1.1295780195762663e-05,-1.8002991942349445e-05,-1.0157109424307636e-05,1.0
1.70616,-1.2732155126293886e-05,-1.5335098143789738e-05,-1.1196878746638787e-05,-1.7893607464153686e-05,-1.0082904762012588e-05,1.0
1.874478,-1.2642436644566999e-05,-1.5160329174010632e-05,-1.1091585346927576e-05,-1.778059678596635e-05,-1.0004995734064705e-05,1.0
2.039464,-1.2552554281330345e-05,-1.4981152143050372e-05,-1.0983474529075674e-05,-1.766830755709156e-05,-9.926061634932809e-06,1.0
2.204046,-1.2460831676838942e-05,-1.4793611265581092e-05,-1.0870255136830915e-05,-1.755459652990651e-05,-9.844582874601354e-06,1.0
2.376184,-1.2362329941010344e-05,-1.4587422490167159e-05,-1.0745348763133602e-05,-1.7433678923625473e-05,-9.755898183368034e-06,1.0
2.540827,-1.2265485272161607e-05,-1.437985670164382e-05,-1.0630519808573453e-05,-1.731591935056887e-05,-9.667414494584478e-06,1.0
2.708579,-1.2163769588095662e-05,-1.4156411873816104e-05,-1.0544636131567211e-05,-1.7193493782307644e-05,-9.572967046459189e-06,1.0
2.87482,-1.2059599374039617e-05,-1.3922577619465362e-05,-1.0443344089495539e-05,-1.7069480145610254e-05,-9.474543177775087e-06,1.0
3.042836,-1.1950555126465001e-05,-1.367229011348466e-05,-1.0330119514786896e-05,-1.6941098981593046e-05,-9.36951962957414e-06,1.0
3.204551,-1.1841429594359845e-05,-1.3416677452644212e-05,-1.0168382344349196e-05,-1.6814160938706865e-05,-9.262307268386572e-06,1.0
3.378411,-1.1719230421289195e-05,-1.3124794960215565e-05,-9.861751694437008e-06,-1.6673599797471138e-05,-9.139633030416963e-06,1.0
3.542873,-1.1598121086430789e-05,-1.2877282250268167e-05,-9.55030510708549e-06,-1.653623291999425e-05,-9.015157376073381e-06,1.0
3.707653,-1.1470939927617475e-05,-1.2749794940284976e-05,-9.327015567359687e-06,-1.6393519465135875e-05,-8.881469637467958e-06,1.0
3.873968,-1.133587542930779e-05,-1.2570850289559694e-05,-9.098993897400096e-06,-1.624377501014362e-05,-8.735681746749752e-06,1.0
4.040565,-1.1240802504999123e-05,-1.245906929103772e-05,-8.850940490911183e-06,-1.6087244888201792e-05,-8.42794295334302e-06,1.0
4.212458,-1.1109858180319059e-05,-1.2339257524587368e-05,-8.585326981301845e-06,-1.5917601006254e-05,-8.019851674476646e-06,1.0
4.376778,-1.0852292759039725e-05,-1.2213434348669702e-05,-8.30918033296793e-06,-1.5746824641264926e-05,-7.566382220935873e-06,1.0
4.544555,-1.0547562294412206e-05,-1.2076891834146937e-05,-8.063039304937957e-06,-1.5562585508096974e-05,-7.0665703062439555e-06,1.0
4.709828,-1.029153739310826e-05,-1.193407854021752e-05,-7.823318018786989e-06,-1.536942071837227e-05,-6.532256241869726e-06,1.0
4.881084,-1.0119283402617579e-05,-1.177605907866479e-05,-7.548965724619576e-06,-1.5155739308462335e-05,-5.933009400772843e-06,1.0
5.046061,-9.938607743031795e-06,-1.1584115452294515e-05,-7.302639696467683e-06,-1.4935038711656554e-05,-5.304227972137019e-06,1.0
5.211273,-9.741216650363013e-06,-1.134008945219636e-05,-6.929462063710492e-06,-1.469644639600567e-05,-4.622844550781493e-06,1.0
5.380512,-9.519242650771783e-06,-1.10677902908014e-05,-6.556974114861531e-06,-1.4431951868347035e-05,-3.861702053360039e-06,1.0
5.54468,-9.28193881083971e-06,-1.0815928287493354e-05,-6.1345397841917765e-06,-1.4153114265827835e-05,-3.0609122189491155e-06,1.0
5.71581,-9.007065064137174e-06,-1.0590206727914762e-05,-5.629972698827578e-06,-1.3834654452332928e-05,-2.1487930501438724e-06,1.0
5.88105,-8.711392283331417e-06,-1.0455788839530036e-05,-5.083475624922574e-06,-1.3497211321266394e-05,-1.1913086855943867e-06,1.0
6.048702,-8.376543727727555e-06,-1.0324633662417312e-05,-4.429188592147e-06,-1.3120552056869748e-05,-1.2987863389520722e-07,1.0
6.213281,-8.008571923100984e-06,-1.015011836832054e-05,-3.496648622783901e-06,-1.2710581946216316e-05,1.0033838279894983e-06,1.0
6.38152,-7.402081661234044e-06,-9.861655236841953e-06,-2.4149514719285747e-06,-1.224630876183781e-05,2.2702943329885953e-06,1.0
6.546472,-6.647341577632059e-06,-9.546024176070862e-06,-1.2623864878501405e-06,-1.1740058407066609e-05,3.623170089575612e-06,1.0
6.71183,-5.786875254314037e-06,-9.191441440968424e-06,-3.3847896422555614e-09,-1.1172692382874222e-05,5.106287052392896e-06,1.0
6.882987,-4.768726853936171e-06,-8.777888822105762e-06,1.4148431833535304e-06,-1.0515657445844393e-05,6.7818422440568685e-06,1.0
7.048072,-3.6501613488399282e-06,-8.353526897902444e-06,2.9074161730272173e-06,-1.0071710377973616e-05,8.551648840219203e-06,1.0
7.21638,-2.3513745028075867e-06,-7.787038767695189e-06,4.56735848060121e-06,-9.692090313054019e-06,1.05220243159053e-05,1.0
7.552828,8.104957340407424e-07,-6.463618424001047e-06,8.407940761754914e-06,-9.025290147747231e-06,1.5039445598226497e-05,1.0
7.694329,2.4019606207209317e-06,-5.801683298635779e-06,1.0318535489363231e-05,-8.701858956834959e-06,1.7198357707311725e-05,1.0
7.981813,6.2156631696633074e-06,-4.214732255654333e-06,1.4698935731682762e-05,-7.891189909464434e-06,2.2124317862485722e-05,1.0
8.193855,9.60937079206201e-06,-2.7958673601707165e-06,1.8446084469891655e-05,-7.124646543150823e-06,2.6279136147054714e-05,1.0
8.215387,9.95929132186335e-06,-2.640033760373003e-06,1.885970133485226e-05,-7.036418917903142e-06,2.6731635360020498e-05,1.0
8.373325,1.2700042703633952e-05,-1.3988833128236899e-06,2.2080871252610654e-05,-6.329484419489245e-06,3.0196029107232944e-05,1.0
8.665009,1.8392314459195136e-05,1.3366902627927168e-06,2.926646173519442e-05,-4.669744624003218e-06,3.7421424762730136e-05,1.0
