parameter,median,mean,std,q16,q84,q2.25,q97.75
Vf,11.267419204331548,11.267419204331548,0.05510766666666633,11.212311537664881,11.322526870998214,11.157203870998215,11.37763453766488
Vp,20.118833875,20.118833875,0.19605145806231436,19.922782416937686,20.314885333062314,19.726730958875372,20.510936791124628
Te,1.91264670432314,1.91264670432314,0.021495235310136362,1.8911514690130038,1.9341419396332764,1.8696562337028673,1.955637174943413
n,9.291577505796501e+16,9.291577505796501e+16,1.0049693845282286e+17,-7581163394857856.0,1.9341271351078787e+17,-1.0807810184768072e+17,2.9390965196361075e+17
ne,1.421241333369563e+17,1.421241333369563e+17,6148349915740222.0,1.3597578342121608e+17,1.482724832526965e+17,1.2982743350547586e+17,1.5442083316843674e+17
ni,4.6879693082094316e-11,4.6879693082094316e-11,0.0,4.6879693082094316e-11,4.6879693082094316e-11,4.6879693082094316e-11,4.6879693082094316e-11
Ie_sat,0.0021465412156348646,0.0021465412156348646,9.20735636136291e-05,0.0020544676520212355,0.0022386147792484937,0.0019623940884076064,0.002330688342862123
Ii_sat,-0.0007017557436595245,-0.0007017557436595245,0.00019865307449967902,-0.0009004088181592035,-0.0005031026691598454,-0.0010990618926588825,-0.0003044495946601664
