Vp,ne,Te,p,I1,I2,log10_sigma_I,sigma_I
17.93181794437497,7.771011123963782e+16,3.6940707607308676,2.1216717089574084,-1.2921053872289165e-05,-0.00011193766751594128,-4.8076649223381995,1.557166592080176e-05
21.482741106531982,1.5485450653939245e+17,4.538324992526272,2.271299947724792,-1.2728035320491477e-05,-7.738157136661511e-05,-4.896288656687988,1.269729890348119e-05
19.79918533181752,1.0951265037264483e+17,4.172866953236273,2.6107555163417753,-1.3719139626527932e-05,-7.105025342123497e-05,-4.877265270405766,1.3265839225637615e-05
17.933015534440916,8.006880445539541e+16,3.5936906041365315,1.9330049037606603,-1.3304481827641269e-05,-0.00010872344735257666,-4.8219031985679806,1.5069429165886498e-05
17.973074708293144,8.027104955533568e+16,3.640635033056821,2.076913339523851,-1.291798928295903e-05,-0.00011495954416888138,-4.824103556393428,1.4993272821713694e-05
19.54167651450585,1.078580519669118e+17,4.015050381226501,2.43513433743058,-1.3842807951112285e-05,-7.33450428779224e-05,-4.794963703915995,1.603379387237424e-05
21.53277562666267,1.478179197801309e+17,4.675591653803352,2.720929438122104,-1.304069610938419e-05,-6.835884701661757e-05,-4.806594013062965,1.5610110845188447e-05
21.59161047402341,1.4820509184611376e+17,4.722643180995551,2.740939898444378,-1.3080905849647303e-05,-6.78130864964939e-05,-4.89697581354717,1.267722465087401e-05
18.02413394055344,8.226497944974944e+16,3.6076983912511134,2.010687934693991,-1.3090710402323337e-05,-0.0001102936245131296,-4.813707174821518,1.5356520547174288e-05
18.687305971297345,9.160039643152349e+16,3.8187582097422217,2.18365962396202,-1.3833922235538141e-05,-8.68686120993542e-05,-4.875996975691621,1.3304636829322234e-05
22.51079480396492,1.720979820298772e+17,4.95445958365761,2.6678459026474517,-1.2921850476217494e-05,-5.997641836118575e-05,-4.875719413344182,1.3313142685857613e-05
22.51079480396492,1.720979820298772e+17,4.95445958365761,2.6678459026474517,-1.2921850476217494e-05,-5.997641836118575e-05,-4.875719413344182,1.3313142685857613e-05
19.79918533181752,1.0951265037264483e+17,4.172866953236273,2.6107555163417753,-1.3719139626527932e-05,-7.105025342123497e-05,-4.877265270405766,1.3265839225637615e-05
