Vp,ne,Te,p,I1,I2,log10_sigma_I,sigma_I
15.723958314071156,9.732715974532677e+16,2.708430644948584,2.8011542534649583,-5.515638066672188e-06,-6.145306660556085e-05,-4.685535890460721,2.0628331859995118e-05
16.509104196754596,1.2294587060067355e+17,2.819470320518814,2.7213455188548625,-7.049135130158331e-06,-3.03578858600953e-05,-4.638876688115221,2.29680070018835e-05
16.612761881833634,1.2300130247982085e+17,2.951559502176739,2.933971751716297,-5.499404150227888e-06,-5.6591236360998415e-05,-4.642340896742929,2.278552834041168e-05
16.253708173103234,1.1582457202774915e+17,2.774086660975138,2.619837521321715,-5.900570253773436e-06,-5.236239008992935e-05,-4.672645688640236,2.1249773796822783e-05
16.349894218067412,1.171569139956409e+17,2.845292659160153,2.945140832672889,-6.118434518890105e-06,-4.961766958204786e-05,-4.686289217508352,2.0592580978879364e-05
15.64624538298117,9.884109902771568e+16,2.5380407269132483,2.865532332883781,-7.214592269118043e-06,-3.198876959089811e-05,-4.648806250773741,2.2448831968714203e-05
16.127981467681128,1.0901396105798446e+17,2.825575424424698,2.962165583974692,-5.221921790836935e-06,-6.632130711618778e-05,-4.687064349091489,2.0555859987648672e-05
16.038179379690952,1.1053382033293413e+17,2.6723930292709994,2.875599691366779,-6.559052723390923e-06,-4.110021903090677e-05,-4.688522206229839,2.0486972938346828e-05
16.151566601709092,1.0972997293548162e+17,2.7633402664810296,2.973885190404676,-6.393888940090962e-06,-4.2840046636953566e-05,-4.623247381220042,2.3809628477479492e-05
15.726856386196049,1.0253428752185344e+17,2.614965902205067,2.3730714960703407,-5.690959747895992e-06,-6.493929365857659e-05,-4.658880573141764,2.1934080188009577e-05
15.930404184062496,1.0819541460622045e+17,2.652689735144275,2.4660129402280377,-6.021628842558472e-06,-5.591587320075489e-05,-4.660124823233662,2.1871329163531543e-05
16.10436465056036,1.118957828727599e+17,2.7008415112258737,2.8904864728664657,-6.3608533812045285e-06,-4.4744621527887524e-05,-4.654898526037423,2.213611864985184e-05
15.877462494893466,1.0163348311306445e+17,2.6713848969180987,2.817827215781622,-7.081255551592619e-06,-2.934364842106449e-05,-4.661821106600096,2.1786069934079287e-05
15.763747381194255,9.753444755332485e+16,2.699774314709395,2.9513078550632725,-6.759258046923843e-06,-4.12901887568394e-05,-4.740120279562679,1.819196955091627e-05
15.988248699394672,1.0866759355972293e+17,2.651514910913443,2.9474328924253244,-7.053137169447487e-06,-3.477920229040185e-05,-4.6618579349893015,2.1784222542787146e-05
16.453125347074963,1.1864377703199934e+17,2.8835878666688157,2.9531025130990662,-6.446857258301142e-06,-4.244385165740744e-05,-4.668561159876344,2.1450570151322645e-05
16.07454307323626,1.0942528984027918e+17,2.7437925413334083,2.967276141483906,-5.573852543538081e-06,-5.4048371655835564e-05,-4.617894761358594,2.4104894699636916e-05
15.959353789343883,1.0771689748291523e+17,2.7059489539302217,2.720702299196029,-6.018502290256692e-06,-5.3046469486006664e-05,-4.6478624115975515,2.249767239464817e-05
15.872758422220098,1.0728924402528613e+17,2.596677019616715,2.96963587593727,-6.8332262477790095e-06,-4.2606364054842416e-05,-4.65065328250654,2.2353560994495325e-05
15.865997474420658,1.0550637389459512e+17,2.61006285115624,2.893540595535833,-7.207563849447453e-06,-3.342651383054715e-05,-4.620278422121109,2.397295542574136e-05
16.534972972036357,1.2835969014140042e+17,2.782026280275745,2.7436338631567567,-6.782358551844455e-06,-2.8787847793386445e-05,-4.612740682220814,2.439266872924992e-05
16.983363427523674,1.4248720809836792e+17,2.9500395077276664,2.728314996189445,-6.450333328244205e-06,-4.407372032982568e-05,-4.668622180021532,2.1447556470491394e-05
15.637491923250499,9.68108102651084e+16,2.6528767652288074,2.4807309728175664,-5.452917399743494e-06,-6.813459554434048e-05,-4.685078752556777,2.0650056651635847e-05
16.64805755404701,1.2519921907579746e+17,2.9244697809039346,2.9446647394447383,-6.038312720139266e-06,-5.1215439994010264e-05,-4.652798115970523,2.224343647974306e-05
15.819654757843411,1.0368572194669461e+17,2.6226176070820437,2.7528343689786317,-5.967467210466989e-06,-5.2485100546215135e-05,-4.634793661186864,2.3184959351367525e-05
16.86897490147268,1.3580206129696509e+17,2.9939494605507955,2.9850298121560654,-5.0842550342820305e-06,-6.590105340292113e-05,-4.6673932339441055,2.1508333707723267e-05
15.819761113514643,1.0147543991246818e+17,2.6357504286835507,2.886148739194072,-7.340225179663213e-06,-3.175442807784243e-05,-4.68139367908137,2.082602190828161e-05
15.818977579097565,1.028487515855289e+17,2.630324488351271,2.8268237510194254,-7.122931255598708e-06,-3.09910437002979e-05,-4.68695568787038,2.0561003742386462e-05
15.819761113514643,1.0147543991246818e+17,2.6357504286835507,2.886148739194072,-7.340225179663213e-06,-3.175442807784243e-05,-4.68139367908137,2.082602190828161e-05
15.819761113514643,1.0147543991246818e+17,2.6357504286835507,2.886148739194072,-7.340225179663213e-06,-3.175442807784243e-05,-4.68139367908137,2.082602190828161e-05
15.865294533559675,1.017583695811715e+17,2.7314203112463895,2.5152857032092797,-5.714756038660259e-06,-6.390887684715185e-05,-4.59821292392498,2.5222438750301522e-05
16.5127139532953,1.193296251256657e+17,2.9542973408928876,2.9670375745148974,-5.0247263593767915e-06,-6.83484304166565e-05,-4.66722749260588,2.1516543575622263e-05
16.349894218067412,1.171569139956409e+17,2.845292659160153,2.945140832672889,-6.118434518890105e-06,-4.961766958204786e-05,-4.686289217508352,2.0592580978879364e-05
15.665485240490874,9.773707680463598e+16,2.6101529352549164,2.975518504403043,-6.1217143532796454e-06,-5.533582176422622e-05,-4.678514091560422,2.0964567554204525e-05
16.284482327632922,1.1979518070398834e+17,2.731181012875779,2.3962727493252585,-6.426413247094336e-06,-4.748765174525035e-05,-4.5676718158446725,2.706002441810656e-05
15.64624538298117,9.884109902771568e+16,2.5380407269132483,2.865532332883781,-7.214592269118043e-06,-3.198876959089811e-05,-4.648806250773741,2.2448831968714203e-05
17.06233972477641,1.39175347043488e+17,3.0811099612744366,2.904388858182234,-5.271190904874317e-06,-6.0744137618039956e-05,-4.666830963185747,2.153619807067749e-05
15.763747381194255,9.753444755332485e+16,2.699774314709395,2.9513078550632725,-6.759258046923843e-06,-4.12901887568394e-05,-4.740120279562679,1.819196955091627e-05
16.327281907471388,1.1976477607869755e+17,2.7634768970968677,2.9649153700073896,-6.794136727987293e-06,-4.0118655656500024e-05,-4.701635117736411,1.9877642807899367e-05
15.920296680482876,1.0647770789606374e+17,2.7406720187869555,2.5200516628003102,-4.790661650629102e-06,-7.227648270540996e-05,-4.60115770424174,2.5051993812140995e-05
