Vp,ne,Te,p,I1,I2,log10_sigma_I,sigma_I
17.99264198628806,1.7607951115129088e+17,3.0939855259200986,2.5441534161125956,-6.1199100736101814e-06,-3.888963154631553e-05,-4.828675378581488,1.4836266348763969e-05
18.088965016367226,1.7469662911736598e+17,3.163002414200668,2.970036255907048,-6.334959105892672e-06,-3.384586236307788e-05,-4.854486129110362,1.398021565885904e-05
19.929013752601417,2.6914793268850397e+17,3.6457478503657033,2.9486159629368602,-6.327815298012461e-06,-2.0788724278589243e-05,-4.778105829856109,1.666840983497966e-05
18.953552569259738,2.2413335842214912e+17,3.321490909606329,2.77683408606765,-6.163413324118423e-06,-3.070880372703713e-05,-4.757373181858426,1.7483437209699276e-05
19.09117740822409,2.2810028908025773e+17,3.380305867862982,2.583470560820129,-5.767778257744654e-06,-4.0096858626485765e-05,-4.803356275896878,1.5726921683448782e-05
18.582996826019247,2.0276590124215686e+17,3.2204020128656916,2.8229341519691227,-7.326082389173816e-06,-1.0525874216446574e-05,-4.7792964064414525,1.662277756810872e-05
19.42033612497735,2.3997883718602323e+17,3.496552674213436,2.7955535263306217,-6.1746481880049645e-06,-2.6634982757338388e-05,-4.77254398364631,1.6883248638899736e-05
20.103074664024554,2.8406242961756966e+17,3.651810470737935,2.816964027244531,-6.39236235559532e-06,-2.0985896335642268e-05,-4.792278193960278,1.61332478594249e-05
17.526047459997145,1.611430898095358e+17,2.884996581064209,2.455211646304874,-6.633898655724734e-06,-3.3115947570577786e-05,-4.810342831260251,1.5475944683851056e-05
18.997676152091014,2.3091222831768096e+17,3.305366777807069,2.688469412359728,-6.45582395952869e-06,-2.703931505849272e-05,-4.825335137540277,1.495081482302254e-05
17.487089617050202,1.592712219624074e+17,2.8847055399342016,2.492355702299943,-6.686624091362028e-06,-2.7862754700496567e-05,-4.810523584066024,1.5469504955739617e-05
18.111526494427785,1.8113726342274534e+17,3.121343532612979,2.6499600913050068,-6.080453080693619e-06,-4.034425333301894e-05,-4.770731784817027,1.69538452680838e-05
17.821439495800416,1.6482698001387392e+17,3.074558860449197,2.666066587496726,-5.836760796204413e-06,-4.541190571935583e-05,-4.802102964186291,1.577237287958127e-05
18.261983258103335,1.9120365872925648e+17,3.122702622617875,2.5292686832352462,-6.384056983802888e-06,-3.3651789045120034e-05,-4.752922084490492,1.7663546888169963e-05
19.446746855987914,2.468145426118864e+17,3.467289663377907,2.581113020063883,-5.742686191631389e-06,-3.708131296552286e-05,-4.740432280351002,1.8178904981239664e-05
19.507726840040704,2.53882301527919e+17,3.4789940724194515,2.8180082489714606,-6.643380622087421e-06,-1.8464471775451324e-05,-4.813509861531211,1.5363499070155026e-05
18.232086766349077,1.828485313243005e+17,3.1627380641497957,2.931030018100656,-6.365935025222976e-06,-2.7490877117973544e-05,-4.769020050195971,1.7020799261764584e-05
18.0335232896059,1.803764901175738e+17,3.072970652639952,2.3643962911563534,-5.836633342492115e-06,-4.520325354224683e-05,-4.74822009033438,1.785582453899575e-05
18.797737344268253,2.1829438750193904e+17,3.2774719378446204,2.7104260340163844,-6.082424328165189e-06,-3.350376559633356e-05,-4.756391198079832,1.7523013757159916e-05
19.434644807728535,2.8391420637834013e+17,3.2367061280825506,2.1826145135350057,-6.574787315296584e-06,-2.187567464077486e-05,-4.69346340647545,2.025520269373487e-05
