bias_voltage_v,probe_current_a_median,probe_current_a_q16,probe_current_a_q84,probe_current_a_q2.25,probe_current_a_q97.75,probe_current_a_valid_fraction
-21.000296,-2.55361469949051e-05,-2.733016990360186e-05,-2.3715428218447242e-05,-2.9161922422256295e-05,-2.2892894477381734e-05,1.0
-9.823482,-2.1849968754754605e-05,-2.3195303138707662e-05,-2.0006444321646392e-05,-2.4724444017172983e-05,-1.9537781481256134e-05,1.0
-9.655432,-2.178765188634395e-05,-2.3125700320555226e-05,-1.9943912750835226e-05,-2.4649824149821122e-05,-1.9477008306182575e-05,1.0
-9.490338,-2.1726184554371577e-05,-2.305705664608164e-05,-1.9882235616135303e-05,-2.4576235300425554e-05,-1.9417063839010146e-05,1.0
-9.31899,-2.1662127391782196e-05,-2.2985531672098462e-05,-1.9817961837877337e-05,-2.4499560486612316e-05,-1.9354593867143986e-05,1.0
-9.154084,-2.1600224341549037e-05,-2.291642253233368e-05,-1.9755851364666682e-05,-2.4425478281472276e-05,-1.9294224726402013e-05,1.0
-8.986105,-2.1536908533466814e-05,-2.284574697928323e-05,-1.9692325280581605e-05,-2.434971983921175e-05,-1.9232477861663693e-05,1.0
-8.821259,-2.1474516474086688e-05,-2.2776113266641932e-05,-1.9629727814173127e-05,-2.4275081042537665e-05,-1.917163181468681e-05,1.0
-8.649575,-2.1409262420719975e-05,-2.27032967903378e-05,-1.956426077894774e-05,-2.419703378471695e-05,-1.9107994573796884e-05,1.0
-8.484435,-2.1346228924559222e-05,-2.2632969327717098e-05,-1.950102327760469e-05,-2.4121657335503173e-05,-1.9046522684210658e-05,1.0
-8.31953,-2.1283021163495204e-05,-2.256245843107573e-05,-1.943761258848099e-05,-2.4046087254610756e-05,-1.898488058931295e-05,1.0
-8.151617,-2.121838628805671e-05,-2.2490366948370862e-05,-1.9372771834399044e-05,-2.396882627268592e-05,-1.892184638595721e-05,1.0
-7.986625,-2.1154603219734676e-05,-2.2419236894065033e-05,-1.930878714839003e-05,-2.389259874206218e-05,-1.8859642475929747e-05,1.0
-7.814842,-2.1087904377926812e-05,-2.2344867304624127e-05,-1.9241879040490694e-05,-2.3812902808699952e-05,-1.8794594450972926e-05,1.0
-7.650388,-2.102377025709505e-05,-2.227336909203285e-05,-1.917754513783868e-05,-2.3736287089518392e-05,-1.8732047073500577e-05,1.0
-7.482089,-2.0957848712635577e-05,-2.219989020658657e-05,-1.9111419634014115e-05,-2.365755220650499e-05,-1.8667755798025127e-05,1.0
-7.317486,-2.0893089761961445e-05,-2.212771906532186e-05,-1.9046461615416356e-05,-2.358022186264625e-05,-1.860459758909693e-05,1.0
-7.145944,-2.082529716210737e-05,-2.2052179690098123e-05,-1.897846191075825e-05,-2.349928597518526e-05,-1.8538479797821798e-05,1.0
-6.983983,-2.076100302235585e-05,-2.1980550532783274e-05,-1.8913972489618067e-05,-2.3422542948441893e-05,-1.8475773075724965e-05,1.0
-6.819064,-2.0695243781558543e-05,-2.1907301231884338e-05,-1.8848014576623227e-05,-2.33440674493876e-05,-1.8411636362328914e-05,1.0
-6.647467,-2.0626506385327657e-05,-2.183074768450609e-05,-1.877907056199948e-05,-2.3262055581863366e-05,-1.8344593721267184e-05,1.0
-6.482792,-2.056023553982543e-05,-2.1756953901415112e-05,-1.8712601436778865e-05,-2.318300378418102e-05,-1.8279955498457735e-05,1.0
-6.314481,-2.0492187587553475e-05,-2.1681194335094496e-05,-1.864435073413944e-05,-2.3101849764960324e-05,-1.8213582492374945e-05,1.0
-6.149397,-2.042513220583489e-05,-2.1606552806152196e-05,-1.857709630019259e-05,-2.3021897010571075e-05,-1.8148176071918475e-05,1.0
-5.97811,-2.0355226303792035e-05,-2.152875203486691e-05,-1.8506983559469915e-05,-2.2938564059044616e-05,-1.8079987466123306e-05,1.0
-5.813357,-2.0287664978448985e-05,-2.1453574021636165e-05,-1.8439222881492553e-05,-2.2858044114279036e-05,-1.8014084012497474e-05,1.0
-5.645266,-2.0218405073186137e-05,-2.137651964681609e-05,-1.8369759060073673e-05,-2.277551833037133e-05,-1.7946521670181622e-05,1.0
-5.480246,-2.015008233969375e-05,-2.1300521558207737e-05,-1.8301235502570038e-05,-2.2694127679495347e-05,-1.787987143073374e-05,1.0
-5.315167,-2.0081405559612236e-05,-2.122414335248383e-05,-1.8232357076189727e-05,-2.26123338093374e-05,-1.781287358269259e-05,1.0
-5.143583,-2.0009668464053307e-05,-2.1144376366071493e-05,-1.8160409455670682e-05,-2.252691504213142e-05,-1.7742887706697237e-05,1.0
-4.97887,-1.9940459949850222e-05,-2.1067435299530996e-05,-1.8091546825432354e-05,-2.2444526482895756e-05,-1.767536609735171e-05,1.0
-4.810698,-1.986944554340807e-05,-2.0988501220782357e-05,-1.802179109620702e-05,-2.2360007976594092e-05,-1.7606079823719765e-05,1.0
-4.645759,-1.9799445686676453e-05,-2.0910709407126946e-05,-1.7953026970153008e-05,-2.2276716710010877e-05,-1.7537780497999396e-05,1.0
-4.474005,-1.9726179355688345e-05,-2.0829303063065488e-05,-1.788104859138279e-05,-2.218955983953857e-05,-1.746629079089691e-05,1.0
-4.309461,-1.9655625595075134e-05,-2.075092574272666e-05,-1.7811729676443006e-05,-2.2105650295816842e-05,-1.739744456464774e-05,1.0
-4.141432,-1.9583205712986937e-05,-2.067049081475504e-05,-1.7740571599369375e-05,-2.201954236027375e-05,-1.7326773831045455e-05,1.0
-3.976544,-1.951176922016633e-05,-2.059116349452889e-05,-1.7670373948742694e-05,-2.193462459781243e-05,-1.7257059042307597e-05,1.0
-3.811507,-1.9439895587420127e-05,-2.0511366220296443e-05,-1.759974072252036e-05,-2.184920824880655e-05,-1.7186913773400616e-05,1.0
-3.643256,-1.9366233045299113e-05,-2.0429598981068023e-05,-1.7527343012150415e-05,-2.1761687917148833e-05,-1.711501839298178e-05,1.0
-3.478196,-1.9293580186621653e-05,-2.0348968597989865e-05,-1.74559310654809e-05,-2.1675389123444612e-05,-1.704410409904747e-05,1.0
-3.306874,-1.9217759265955818e-05,-2.0264839383476182e-05,-1.738139798816178e-05,-2.158535053129601e-05,-1.6970092712440334e-05,1.0
-3.142037,-1.914440657608804e-05,-2.0183465540291338e-05,-1.730928403376071e-05,-2.149826575144213e-05,-1.6898485737091835e-05,1.0
-2.973582,-1.906903062745989e-05,-2.009986434409961e-05,-1.7235173409961948e-05,-2.1408802354770493e-05,-1.682489840177042e-05,1.0
-2.808655,-1.8994822525376654e-05,-2.001757547838058e-05,-1.716220330596564e-05,-2.1320748351787842e-05,-1.6752445779971498e-05,1.0
-2.637183,-1.891723197478273e-05,-1.9931553993293052e-05,-1.708589874711208e-05,-2.1228705611469513e-05,-1.6676684730597547e-05,1.0
-2.472792,-1.884242029267073e-05,-1.9848630968399996e-05,-1.701231859652558e-05,-2.1139983469210768e-05,-1.66036309841677e-05,1.0
-2.307792,-1.876690634958446e-05,-1.9764947173749256e-05,-1.6938039135994466e-05,-2.1050452624525205e-05,-1.6529885216950676e-05,1.0
-2.139481,-1.86894314466622e-05,-1.967910874579716e-05,-1.686182152436074e-05,-2.095862214560159e-05,-1.6453723201486306e-05,1.0
-1.974472,-1.861303267832911e-05,-1.959448102611911e-05,-1.678665314637708e-05,-2.086809243138549e-05,-1.6375624715113605e-05,1.0
-1.80309,-1.853321053390371e-05,-1.9506080796585106e-05,-1.6708106223237295e-05,-2.077353303416473e-05,-1.629404115682038e-05,1.0
-1.638253,-1.845597500043573e-05,-1.9420564291311988e-05,-1.6632094276691047e-05,-2.0682064089292087e-05,-1.6215115182910278e-05,1.0
-1.470022,-1.837667465269838e-05,-1.9332781258330877e-05,-1.6554039368806058e-05,-2.0588176845146644e-05,-1.6134093232136656e-05,1.0
-1.304943,-1.8298386459525588e-05,-1.9246138278679328e-05,-1.64769696177041e-05,-2.049551493383458e-05,-1.60541191606196e-05,1.0
-1.13329,-1.8216474654611056e-05,-1.915550594737262e-05,-1.6396320499829428e-05,-2.0398592975669608e-05,-1.597045785621007e-05,1.0
-0.968563,-1.8137374718565235e-05,-1.9068005277610764e-05,-1.6318427771070633e-05,-2.030502630797874e-05,-1.588968224929814e-05,1.0
-0.80398,-1.8057779260702343e-05,-1.898005870820036e-05,-1.6240107647167846e-05,-2.0210989121333753e-05,-1.5808489670946472e-05,1.0
-0.63585,-1.797024861765768e-05,-1.888966850809535e-05,-1.615957907460132e-05,-2.011434570693455e-05,-1.5725035219052487e-05,1.0
-0.47075,-1.7883763421320804e-05,-1.880035888830069e-05,-1.6079980555006613e-05,-2.0018864291820842e-05,-1.5642572221260444e-05,1.0
-0.302418,-1.7792910153499288e-05,-1.870873173251904e-05,-1.599828226565302e-05,-1.992091213432518e-05,-1.5557962579182344e-05,1.0
-0.137763,-1.7699109240745987e-05,-1.8618540319670567e-05,-1.5917829756351058e-05,-1.9824501766081005e-05,-1.5474671656750167e-05,1.0
0.037818,-1.759844955689818e-05,-1.852173655906052e-05,-1.583144034023757e-05,-1.972103084224637e-05,-1.5385266074863577e-05,1.0
0.2025,-1.750343227725814e-05,-1.8430342514453992e-05,-1.574984141956871e-05,-1.962334963696455e-05,-1.5300848554122126e-05,1.0
0.370919,-1.740564093509208e-05,-1.8336263494453275e-05,-1.5665806892240713e-05,-1.952280635416859e-05,-1.5213942241310075e-05,1.0
0.53563,-1.73093871434568e-05,-1.824364720787382e-05,-1.558304026196626e-05,-1.9423833919007602e-05,-1.512837801241026e-05,1.0
0.700423,-1.7212465013508352e-05,-1.8150371444097306e-05,-1.5499644874911363e-05,-1.9324164454250128e-05,-1.5042194915266948e-05,1.0
0.872063,-1.7110843551401637e-05,-1.8052555582681978e-05,-1.5412147100790317e-05,-1.9219652079209358e-05,-1.4951806087254105e-05,1.0
1.036653,-1.7012739447521388e-05,-1.7958108412814163e-05,-1.5327619980400783e-05,-1.9118747257862944e-05,-1.4864519110096282e-05,1.0
1.20492,-1.691176603379065e-05,-1.7860881623524586e-05,-1.5240560612414408e-05,-1.9014881313295388e-05,-1.477465134577113e-05,1.0
1.369602,-1.6812267549936674e-05,-1.7765058026168282e-05,-1.515471267367701e-05,-1.8912522954058853e-05,-1.4686068207251046e-05,1.0
1.541272,-1.6707820442053774e-05,-1.7664450551525717e-05,-1.506452991456703e-05,-1.880506374111885e-05,-1.4593048839270751e-05,1.0
1.706126,-1.6606808106082833e-05,-1.7567134161144115e-05,-1.497724863603981e-05,-1.870112887733258e-05,-1.4503058238146639e-05,1.0
1.874465,-1.650292544727284e-05,-1.7467034759448718e-05,-1.4887420551724384e-05,-1.859423120458692e-05,-1.4410478999198047e-05,1.0
2.039348,-1.6400440732230366e-05,-1.7368264952615105e-05,-1.4798734225683097e-05,-1.8488762952459067e-05,-1.4319113753932909e-05,1.0
2.203989,-1.6297365712408165e-05,-1.7268908938037203e-05,-1.4709469050999444e-05,-1.8382678395325102e-05,-1.4227189796523825e-05,1.0
2.375669,-1.6189078705045252e-05,-1.7164510492694114e-05,-1.461561575695398e-05,-1.8271220488645623e-05,-1.4130582021000007e-05,1.0
2.540483,-1.608433232485956e-05,-1.7063507698893593e-05,-1.4524757639591273e-05,-1.8163398275972422e-05,-1.4037097579025007e-05,1.0
2.708445,-1.597677136209259e-05,-1.695977288106843e-05,-1.4431381875864414e-05,-1.805267038913875e-05,-1.3941064245324007e-05,1.0
2.873431,-1.587029861096471e-05,-1.6857069793311712e-05,-1.433887368884297e-05,-1.794305470965002e-05,-1.384596496319191e-05,1.0
3.041507,-1.5760979733070634e-05,-1.6751603195182553e-05,-1.4243811719654519e-05,-1.783050097663801e-05,-1.3748283983894326e-05,1.0
3.20643,-1.5652856681415133e-05,-1.6647272451347394e-05,-1.4149707816246856e-05,-1.7719170998483776e-05,-1.3651631301592977e-05,1.0
3.378142,-1.553936183061374e-05,-1.653773953504619e-05,-1.4050839822945644e-05,-1.7602302402905737e-05,-1.355013280330046e-05,1.0
3.542955,-1.5429522374131683e-05,-1.643171638958118e-05,-1.3955068250300884e-05,-1.748919104998839e-05,-1.3451859656233755e-05,1.0
3.707707,-1.5318816759945597e-05,-1.6324839561437104e-05,-1.3858452672858233e-05,-1.7375181472996656e-05,-1.335276720277931e-05,1.0
3.875997,-1.5204775026516004e-05,-1.6214723845771887e-05,-1.3758830957127772e-05,-1.725773019670467e-05,-1.3250641061376594e-05,1.0
4.04091,-1.5092058597141097e-05,-1.6105870075708458e-05,-1.36602711357067e-05,-1.714163843661328e-05,-1.3149653346452109e-05,1.0
4.212509,-1.4973734534455708e-05,-1.599158229039144e-05,-1.355670381642939e-05,-1.7019766001351356e-05,-1.3043588595576667e-05,1.0
4.376966,-1.4859316435926374e-05,-1.588104958709454e-05,-1.3456452210175508e-05,-1.6901912355206656e-05,-1.2940972442355295e-05,1.0
4.545043,-1.4741322547547519e-05,-1.5767044820686015e-05,-1.3352959563028265e-05,-1.6780371850817765e-05,-1.283509385225612e-05,1.0
4.710027,-1.4624433235587944e-05,-1.5654090055697653e-05,-1.3250325794616705e-05,-1.6659966183572128e-05,-1.2731712138059015e-05,1.0
4.881558,-1.4501754390384908e-05,-1.5535522751060744e-05,-1.3142488798297574e-05,-1.653359454330477e-05,-1.2634225113199208e-05,1.0
5.04653,-1.4382629114072666e-05,-1.54203729682994e-05,-1.3037655958722245e-05,-1.6410882103913073e-05,-1.2539500187975987e-05,1.0
5.211507,-1.4262353722737185e-05,-1.5304095120654952e-05,-1.2931362750488329e-05,-1.6286984522274225e-05,-1.2443798491533022e-05,1.0
5.379507,-1.413866286715346e-05,-1.518449888583038e-05,-1.2819729003815776e-05,-1.6159569234144808e-05,-1.2345313390681124e-05,1.0
5.544577,-1.4015904139757695e-05,-1.5065788155533412e-05,-1.2708828418259793e-05,-1.603311584845261e-05,-1.2247503985592437e-05,1.0
5.716032,-1.3887073065768167e-05,-1.4941189248844185e-05,-1.2592323798782904e-05,-1.5900410431819953e-05,-1.2144784525429786e-05,1.0
5.880975,-1.3761823477701966e-05,-1.4820039253992333e-05,-1.2478939389173011e-05,-1.5771398508629475e-05,-1.2044849495029611e-05,1.0
6.048937,-1.3632918727746902e-05,-1.4695339314894342e-05,-1.2362121274695613e-05,-1.563862745794761e-05,-1.1941924145549661e-05,1.0
6.213668,-1.3505116408209353e-05,-1.4571692390701417e-05,-1.2246174436264476e-05,-1.5506999207093003e-05,-1.1839804358605863e-05,1.0
6.382035,-1.3373038680268915e-05,-1.4443896097773557e-05,-1.2126211996640544e-05,-1.537097683102628e-05,-1.1734189467727457e-05,1.0
6.547109,-1.3242070224162893e-05,-1.431716127171632e-05,-1.2007116517961207e-05,-1.5236107887413548e-05,-1.1629381702781909e-05,1.0
6.712059,-1.3109693922393984e-05,-1.4189053385826105e-05,-1.188659511990704e-05,-1.5099802180201656e-05,-1.15162785084825e-05,1.0
6.883417,-1.2970525982470408e-05,-1.4054362700617746e-05,-1.1759728366947592e-05,-1.49565194768293e-05,-1.1390699720735129e-05,1.0
7.048392,-1.2834898706637654e-05,-1.3923090302463309e-05,-1.1635925452360361e-05,-1.4816900380812371e-05,-1.1268114896189635e-05,1.0
7.216566,-1.2694922472004454e-05,-1.3787601542613795e-05,-1.150797854281903e-05,-1.4672825702627812e-05,-1.1141385156853028e-05,1.0
