bias_voltage_v,probe_current_a_median,probe_current_a_q16,probe_current_a_q84,probe_current_a_q2.25,probe_current_a_q97.75,probe_current_a_valid_fraction
-21.000296,-2.160833315980975e-05,-2.8063452277334598e-05,-1.9995070472079233e-05,-3.570414228408854e-05,-1.8181340189772085e-05,1.0
-9.823482,-1.8120948155571705e-05,-2.355460070979359e-05,-1.667691582159375e-05,-3.0001512081593264e-05,-1.5182880588893773e-05,1.0
-9.655432,-1.8063204620470215e-05,-2.3480201430016542e-05,-1.6621962446389616e-05,-2.9907469196411707e-05,-1.5133263781923497e-05,1.0
-9.490338,-1.8006279683239096e-05,-2.340688055801369e-05,-1.656779713541479e-05,-2.981479094978205e-05,-1.5084360797533282e-05,1.0
-9.31899,-1.794698796267258e-05,-2.33305385021583e-05,-1.651139080936486e-05,-2.9718295414402758e-05,-1.5033437049909257e-05,1.0
-9.154084,-1.7889719228945922e-05,-2.325682996086336e-05,-1.645692122874403e-05,-2.9625130012477806e-05,-1.4984264390771343e-05,1.0
-8.986105,-1.7831172226318838e-05,-2.3181506914924828e-05,-1.6401249130972356e-05,-2.952992526049472e-05,-1.493400892785259e-05,1.0
-8.821259,-1.7773506355169986e-05,-2.3107350026486163e-05,-1.6346429392748533e-05,-2.9436195706726518e-05,-1.4884525808409305e-05,1.0
-8.649575,-1.7713221818017182e-05,-2.3029863176018607e-05,-1.62891376150229e-05,-2.9338258483261846e-05,-1.4832814564099875e-05,1.0
-8.484435,-1.7655012047521966e-05,-2.2955083058296423e-05,-1.6233836789639e-05,-2.9243743392658552e-05,-1.4782903679678187e-05,1.0
-8.31953,-1.759666318993528e-05,-2.2880165470681815e-05,-1.6178423810398668e-05,-2.9149055438851208e-05,-1.4732895080450251e-05,1.0
-8.151617,-1.7537017406932742e-05,-2.280362842161049e-05,-1.612180181249631e-05,-2.905232141381656e-05,-1.468179924033642e-05,1.0
-7.986625,-1.747817559929089e-05,-2.272817175280783e-05,-1.606596766339588e-05,-2.8956953447965082e-05,-1.463141843374516e-05,1.0
-7.814842,-1.741665809438623e-05,-2.2649342201475828e-05,-1.600762524190532e-05,-2.885732297159284e-05,-1.457877895521764e-05,1.0
-7.650388,-1.7357519084283617e-05,-2.257361794180268e-05,-1.5951568588495948e-05,-2.876161736348405e-05,-1.452820658991065e-05,1.0
-7.482089,-1.729674180251297e-05,-2.249585931010119e-05,-1.5893992760927016e-05,-2.8663340484391932e-05,-1.447626888613062e-05,1.0
-7.317486,-1.7237042710696556e-05,-2.241954745321368e-05,-1.583747466897239e-05,-2.8566891786188055e-05,-1.442529087772228e-05,1.0
-7.145944,-1.7174547172041175e-05,-2.233974119898101e-05,-1.5778353571488443e-05,-2.846602587152213e-05,-1.4371971404867312e-05,1.0
-6.983983,-1.7115275564427655e-05,-2.2264129750049882e-05,-1.5722325379463315e-05,-2.8370460701150834e-05,-1.4321447732526229e-05,1.0
-6.819064,-1.705464752247334e-05,-2.2186872573650112e-05,-1.5665062297799565e-05,-2.8272814072846378e-05,-1.42698174781149e-05,1.0
-6.647467,-1.6991263206853597e-05,-2.2106200425549145e-05,-1.56052506531773e-05,-2.817084917573673e-05,-1.4215897500082808e-05,1.0
-6.482792,-1.693013388884266e-05,-2.2028504679302367e-05,-1.5547628221461372e-05,-2.8072643855848392e-05,-1.4163959549628156e-05,1.0
-6.314481,-1.6867342314570745e-05,-2.1948809202860336e-05,-1.5488503896053974e-05,-2.79719078410571e-05,-1.4110677244227731e-05,1.0
-6.149397,-1.6805438449642186e-05,-2.1870359588606527e-05,-1.5430284289166602e-05,-2.7872742954104888e-05,-1.405822031254558e-05,1.0
-5.97811,-1.6740866723167994e-05,-2.1788663649491195e-05,-1.5369633796696486e-05,-2.7769469860529663e-05,-1.4003584579837883e-05,1.0
-5.813357,-1.667841297200954e-05,-2.170979403821921e-05,-1.531105930374824e-05,-2.7669764327074528e-05,-1.3950831100585603e-05,1.0
-5.645266,-1.6614334794852425e-05,-2.1629030051945123e-05,-1.5251054037016105e-05,-2.75676576439068e-05,-1.3896802391039673e-05,1.0
-5.480246,-1.655106281081473e-05,-2.1549447124805672e-05,-1.5191901104474674e-05,-2.746703693345938e-05,-1.3843555630242392e-05,1.0
