parameter,median,mean,std,q16,q84,q2.25,q97.75
Vf,10.527598635880038,10.527598635880038,0.0,10.527598635880038,10.527598635880038,10.527598635880038,10.527598635880038
Vp,14.224326980501512,14.309166371358874,0.44478175393849645,14.005604910364319,14.806061990710916,13.300435324051183,15.184648720830754
Ie_sat,0.0004483115866379201,0.0004594487838598828,7.448188750482212e-05,0.0004040457802740822,0.0005402207417036294,0.00029639111191648976,0.0006153940232063201
ne,1.162145513199818e+16,1.1689757523623584e+16,891986547856894.6,1.0906844357213666e+16,1.2080582804040836e+16,1.0354833330974914e+16,1.3884737359116978e+16
ni,1.162145513199818e+16,1.1689757523623584e+16,891986547856894.6,1.0906844357213666e+16,1.2080582804040836e+16,1.0354833330974914e+16,1.3884737359116978e+16
Te,0.31144252993126814,0.3165670772814505,0.027220903095887497,0.2937827697932556,0.34631269639563944,0.2609444381787066,0.3509485827853742
p,1.3795047535983547,1.4708168503177022,0.30242472017987443,1.1445350043102422,1.9046361808572154,1.0012700226306055,1.90592761179323
log10_sigma_I,-3.598940226389193,-3.5980175187707575,0.02589922069442497,-3.6209401437848405,-3.571690966491002,-3.6534600885851,-3.564112178225515
sigma_I,0.00025180234691123967,0.0002527729869818942,1.4950129985807461e-05,0.00023936535714559176,0.00026810754350142037,0.00022210649949028284,0.00027294559629404726
