energy_ev,g_e_median,g_e_q16,g_e_q84,g_e_q2.25,g_e_q97.75,g_e_valid_fraction
0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0321285140562249,0.696837411976449,0.60197716185184,0.940577196873431,0.5755358756108745,1.1582167368768495,1.0
0.0642570281124498,0.9440188532343642,0.8428547573257977,1.2398271108099976,0.7992897250192502,1.4666575303018272,1.0
0.09638554216867469,1.0999539718775069,1.0160104382218598,1.406664541138903,0.9549498734806015,1.6082973135874934,1.0
0.1285140562248996,1.2022428960825524,1.142533282533797,1.5061276994110173,1.0696419340112273,1.6627304612843032,1.0
0.1606425702811245,1.2671082426318625,1.2149612184289398,1.545058839945986,1.1542683025130036,1.6683929758712934,1.0
0.19277108433734938,1.325012348864552,1.2608569489060806,1.5482456764127333,1.2148453175638392,1.6903466511429124,1.0
0.22489959839357426,1.3781840355622612,1.285619416135064,1.5304110838389284,1.255357229704305,1.696961421768196,1.0
0.2570281124497992,1.4114061742966284,1.295183144673678,1.5101805124635117,1.2787785400349772,1.6986563992613006,1.0
0.2891566265060241,1.4248734362522977,1.2955357450829412,1.4571920813095782,1.2811297762045823,1.6755745323140303,1.0
0.321285140562249,1.3715789783072072,1.2751010657764261,1.4260040697692435,1.2659657460729452,1.6317021550137325,1.0
0.35341365461847385,1.3054436418911037,1.242193234614771,1.4110071741602497,1.2398776072027777,1.5707784295540206,1.0
0.38554216867469876,1.234803153265115,1.1993638293629156,1.383459133636467,1.187830651415616,1.498779696324127,1.0
0.41767068273092367,1.1814015296144622,1.1534576589270844,1.345051426303826,1.106697544344416,1.416166169484538,1.0
0.4497991967871485,1.1229498313485147,1.0900077144042177,1.2974414819922429,1.028039847864104,1.3258752433986085,1.0
0.48192771084337344,1.0749811682472667,1.0183309538684626,1.2422415058958693,0.9525238368858436,1.2437401727589523,1.0
0.5140562248995983,1.024716909922424,0.9490233290127448,1.1763295793456852,0.8805832692175699,1.181003143495497,1.0
0.5461847389558232,0.9730183918951124,0.8826712477353186,1.1084752578677601,0.8124774051372216,1.1152009261882359,1.0
0.5783132530120482,0.920619997953905,0.8188342662601938,1.0378926058355138,0.7483346929628957,1.046216411526174,1.0
0.610441767068273,0.8562750802492806,0.757822875371951,0.9696401505985774,0.6881859878192573,0.9753242597979087,1.0
0.642570281124498,0.7992352309834292,0.6998411914187339,0.9019077370867303,0.6319899939579054,0.9036810176464474,1.0
0.6746987951807228,0.7386452123500284,0.6408602707757711,0.8323170321120679,0.5796528469381614,0.833601071348684,1.0
0.7068273092369477,0.68685387201672,0.5867620261842768,0.7621316543822296,0.5310432283382487,0.7657043727106327,1.0
0.7389558232931727,0.6396029785313981,0.5378641775615404,0.6938916896933356,0.48596245188060305,0.7122289974025582,1.0
0.7710843373493975,0.5943445144518302,0.4922358142996584,0.6282328957917187,0.4352056727283463,0.6606597368260074,1.0
0.8032128514056224,0.5511838134562657,0.4497881630543673,0.5751662764347033,0.3811532321358347,0.6107827904698722,1.0
0.8353413654618473,0.5065743826178637,0.4104087104791157,0.5324249073157009,0.32718488097142995,0.5628505016969939,1.0
0.8674698795180722,0.45124038523499926,0.37396787737986487,0.4917942255024884,0.27917898622775505,0.5170575770037521,1.0
0.899598393574297,0.3998374686196531,0.3403244562668582,0.45332148626696,0.2368176004307814,0.4735467923441876,1.0
0.931726907630522,0.3524500910500927,0.3021848025618173,0.4170243453103766,0.19972382576858327,0.43241461216591376,1.0
0.9638554216867469,0.31173534368750344,0.26329762810199564,0.38250406012327653,0.16748299705218853,0.3937166528269852,1.0
0.9959839357429718,0.27528567249543956,0.23323805187392602,0.34977439699405505,0.13966079934128475,0.35747293163775895,1.0
1.0281124497991967,0.24219673390780716,0.2113293426567118,0.3184192970377954,0.11581831541085222,0.324539416176269,1.0
1.0602409638554215,0.21560777505418652,0.1920775999590244,0.2878245451496954,0.0955241165096059,0.2960806415707579,1.0
1.0923694779116464,0.19295754700406345,0.17380772149827622,0.25982357343152107,0.07836359969335986,0.2696252333395203,1.0
1.1244979919678715,0.17240175247958184,0.1486563743556957,0.2365583736579089,0.06394583776428119,0.2450991339995479,1.0
1.1566265060240963,0.15389803030560822,0.1265255451539877,0.2156754502764494,0.05190824607601016,0.22242071735106847,1.0
1.1887550200803212,0.138772768116033,0.10716871903715798,0.196393475625412,0.04191938752610305,0.20150288790316623,1.0
1.220883534136546,0.12503097145022085,0.09033727810645835,0.17862137901145006,0.033680236713432746,0.18225490631251462,1.0
1.253012048192771,0.11256046059823993,0.0757858722739701,0.16226876206709617,0.026924210347355034,0.16458396264858974,1.0
1.285140562248996,0.10125603480000876,0.0632767528208536,0.14724672621684276,0.021416247264005244,0.1484936637904972,1.0
