parameter,median,mean,std,q16,q84,q2.25,q97.75
Vf,10.527598635880038,10.527598635880038,0.0,10.527598635880038,10.527598635880038,10.527598635880038,10.527598635880038
Vp,16.12410572928661,16.57966221602199,1.367304656305785,15.399813555142764,18.67765730266093,15.033929952681115,19.04024440368461
Ie_sat,0.0007924025482140999,0.0008602214425568252,0.00023558472175311143,0.0006568629165681889,0.0012174954111995905,0.0005865092477455339,0.0012892417781734577
ne,6485818453201173.0,6201646128161518.0,1205888257788866.8,4941967495558258.0,7373274180116865.0,4344079314062007.0,8256584511630380.0
ni,6485818453201173.0,6201646128161518.0,1205888257788866.8,4941967495558258.0,7373274180116865.0,4344079314062007.0,8256584511630380.0
Te,1.8407463969731583,2.0368205294921697,0.8502204480357876,1.1044960677927391,3.092004285317329,0.7550844034521691,3.16561723393541
p,1.2718982020841667,1.3546170640193886,0.2188788210752429,1.1412460416983248,1.570239739416887,1.1349458943955544,1.914066746231286
log10_sigma_I,-3.597180437282538,-3.590088736521581,0.033263230661061106,-3.6114876938208464,-3.5631277586496117,-3.647934248524384,-3.5251006172172765
sigma_I,0.00025282528951834846,0.0002577185567651059,1.959944584903561e-05,0.00024463158814769004,0.0002734484488921078,0.00022509021082500093,0.0002984697333378368
