energy_ev,eedf_m3_ev_median,eedf_m3_ev_q16,eedf_m3_ev_q84,eedf_m3_ev_q2.25,eedf_m3_ev_q97.75,eedf_m3_ev_valid_fraction
0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.13078409046182135,4537183102980733.0,4244764411692457.5,5018494411818078.0,3986432714095462.5,5894521694780242.0,1.0
0.2615681809236427,6416197105515098.0,6001985575137398.0,7096004146583498.0,5636838327119386.0,8332266429374196.0,1.0
0.392352271385464,7857193361722780.0,7348584566066904.0,8687721345570349.0,6901467110124862.0,1.0196326718717846e+16,1.0
0.5231363618472854,9070632224145944.0,8480356613553526.0,1.002598649448753e+16,7964814575046932.0,1.17590036902211e+16,1.0
0.6539204523091068,1.0137709417797922e+16,9471958015937828.0,1.1200223624734434e+16,8897820269288606.0,1.3124890014196522e+16,1.0
0.784704542770928,1.1099791053074216e+16,1.0362340127182066e+16,1.2255852278486636e+16,9736446567325770.0,1.4347005131689552e+16,1.0
0.9154886332327494,1.1977748671486774e+16,1.1173864831853502e+16,1.3219494093656934e+16,1.0501706587239416e+16,1.5456377364664348e+16,1.0
1.0462727236945708,1.2787752069365204e+16,1.1920795507830086e+16,1.4108194016315542e+16,1.1206992645191384e+16,1.6472859525560052e+16,1.0
1.1770568141563922,1.3541662167590116e+16,1.2612779554682864e+16,1.4940842015263996e+16,1.1861348273881996e+16,1.7409952684563422e+16,1.0
1.3078409046182136,1.4246972299254528e+16,1.3256618506354352e+16,1.5709580583087826e+16,1.2471131912830976e+16,1.8277255371911356e+16,1.0
1.438624995080035,1.4909166954312908e+16,1.3865336736817988e+16,1.6413023837615366e+16,1.3040945135050572e+16,1.9081827476743308e+16,1.0
1.569409085541856,1.553235328935156e+16,1.4443816922790152e+16,1.7106811931123732e+16,1.3574188228687516e+16,1.9829004519803908e+16,1.0
1.7001931760036775,1.6119660107479504e+16,1.4988414630262902e+16,1.7768038738752558e+16,1.4073411684038988e+16,2.0522911038899796e+16,1.0
1.8309772664654989,1.66735014263858e+16,1.5493624244156608e+16,1.839486726957772e+16,1.4540548829323354e+16,2.1166798824030776e+16,1.0
1.9617613569273202,1.7195757173136052e+16,1.5965859129169558e+16,1.8989443523839616e+16,1.4977075726381394e+16,2.176327798470049e+16,1.0
2.0925454473891416,1.7687901028395456e+16,1.6392843706912216e+16,1.9553456341815376e+16,1.5384124671991154e+16,2.231447967422513e+16,1.0
2.223329537850963,1.8151093375196464e+16,1.6783499954503868e+16,2.0088239059820236e+16,1.5762567056454334e+16,2.2822173676195656e+16,1.0
2.3541136283127844,1.858625051112344e+16,1.7143437042782204e+16,2.0586887936585644e+16,1.6113075364388314e+16,2.3287855266433924e+16,1.0
2.4848977187746057,1.8996166688590508e+16,1.7473308730012714e+16,2.105255429053558e+16,1.643168556990042e+16,2.3712810603052548e+16,1.0
2.615681809236427,1.942282043014542e+16,1.7765280068413264e+16,2.1490168471314344e+16,1.6717473782884882e+16,2.4098166756653324e+16,1.0
2.7464658996982485,1.9812424939494908e+16,1.8026082275162496e+16,2.190025414158498e+16,1.6976208679617282e+16,2.4444930520637336e+16,1.0
2.87724999016007,2.0178884258121256e+16,1.82875190065013e+16,2.228322676061677e+16,1.7208250630805558e+16,2.475401886876615e+16,1.0
3.0080340806218913,2.052240772112172e+16,1.8501786822354996e+16,2.263941644805934e+16,1.741392037605083e+16,2.5026283085379876e+16,1.0
3.138818171083712,2.0793700413373452e+16,1.868805841437785e+16,2.2969086781572904e+16,1.7593514230796268e+16,2.5262528024871016e+16,1.0
3.2696022615455336,2.0996215469543604e+16,1.8846651997990016e+16,2.324029655541266e+16,1.7747316620176984e+16,2.5463527565137188e+16,1.0
3.400386352007355,2.117255368520625e+16,1.897788578409996e+16,2.3474327668671908e+16,1.7875610468211742e+16,2.564982721619912e+16,1.0
3.5311704424691763,2.1304572416499036e+16,1.908208708683003e+16,2.374909792681977e+16,1.7978685836946028e+16,2.590345771960687e+16,1.0
3.6619545329309977,2.149099502558296e+16,1.915959987420612e+16,2.4000189683376984e+16,1.805684711367172e+16,2.6128515698029484e+16,1.0
3.792738623392819,2.1652962748695136e+16,1.9210791004819024e+16,2.4239079266594684e+16,1.8110418973986428e+16,2.6325257840878944e+16,1.0
3.9235227138546405,2.1790566689512724e+16,1.9236055338404504e+16,2.440890667888547e+16,1.8139751296638456e+16,2.649394029207032e+16,1.0
4.054306804316462,2.1903908345657148e+16,1.9235819867441476e+16,2.455126896908746e+16,1.814522316763659e+16,2.6634824725535188e+16,1.0
4.185090894778283,2.1993104793348336e+16,1.9210546986379156e+16,2.467138476363525e+16,1.8127246082368204e+16,2.674818354309e+16,1.0
4.315874985240105,2.207912364462863e+16,1.9160736992250624e+16,2.4768600260182576e+16,1.8086266432910812e+16,2.6834304315206416e+16,1.0
4.446659075701926,2.2122528910735064e+16,1.908893969731861e+16,2.4840774016370364e+16,1.802276735151146e+16,2.689349356098755e+16,1.0
4.577443166163747,2.2142989597166036e+16,1.9012104595700144e+16,2.4888100602489652e+16,1.7937269969020164e+16,2.692607994491161e+16,1.0
4.708227256625569,2.211156330498937e+16,1.8903626114947784e+16,2.4910800008323704e+16,1.7830334137925236e+16,2.6932416953342628e+16,1.0
4.83901134708739,2.208262140836885e+16,1.8752628031376896e+16,2.4877003456048256e+16,1.7702558662826132e+16,2.6912885102451548e+16,1.0
4.9697954375492115,2.203078001082793e+16,1.8580697131766636e+16,2.484543003850029e+16,1.7554581076151654e+16,2.686789372031306e+16,1.0
5.100579528011033,2.195636305834312e+16,1.8388625529083876e+16,2.4790122197391976e+16,1.738707699327334e+16,2.679788233899655e+16,1.0
5.231363618472854,2.1859732585389772e+16,1.8177239059510804e+16,2.4711450259299212e+16,1.7200759078559386e+16,2.6703321727035852e+16,1.0
5.362147708934676,2.171110137732468e+16,1.7952355934305814e+16,2.4609818791560616e+16,1.6996375652115184e+16,2.6584714588424532e+16,1.0
5.492931799396497,2.1509136925049624e+16,1.7710921925907892e+16,2.448566729972143e+16,1.6757154943421582e+16,2.6442595950991516e+16,1.0
