bias_voltage_v,probe_current_a_median,probe_current_a_q16,probe_current_a_q84,probe_current_a_q2.25,probe_current_a_q97.75,probe_current_a_valid_fraction
-21.00024,-1.9454862289991e-05,-2.2175592643296346e-05,-1.7600355934947993e-05,-2.4991793143557456e-05,-1.4158847849243697e-05,1.0
-9.823256,-1.6239553496658e-05,-1.8558387087025838e-05,-1.469350800421149e-05,-2.0930339819107154e-05,-1.1798851354506327e-05,1.0
-9.655233,-1.6186345695373735e-05,-1.84986069508797e-05,-1.4645697986518297e-05,-2.0863243051576095e-05,-1.1759738385035271e-05,1.0
-9.490059,-1.6133869043766545e-05,-1.8439650475288827e-05,-1.4598546015255851e-05,-2.079707154849526e-05,-1.1721158308803983e-05,1.0
-9.318743,-1.6079260102449798e-05,-1.8378300616788508e-05,-1.454947925299963e-05,-2.0728214718076854e-05,-1.1681005344992997e-05,1.0
-9.15366,-1.60264619476617e-05,-1.8318987074799426e-05,-1.4501955311000401e-05,-2.0661644209493165e-05,-1.1642178309789234e-05,1.0
-8.985813,-1.5972600840925792e-05,-1.825848129907205e-05,-1.4453449088913948e-05,-2.0593736500005105e-05,-1.1602563380329823e-05,1.0
-8.82093,-1.5919513417573902e-05,-1.8198846315493547e-05,-1.440562363145568e-05,-2.052680703957121e-05,-1.1563510880034406e-05,1.0
-8.649323,-1.5864072380072526e-05,-1.8136568961015787e-05,-1.4355659218108982e-05,-2.045691294664495e-05,-1.152271937406354e-05,1.0
-8.484301,-1.581057537248679e-05,-1.8076476657382785e-05,-1.4307427690833479e-05,-2.0389472143477354e-05,-1.1483350081214638e-05,1.0
-8.319408,-1.5756938740084303e-05,-1.8016228530555318e-05,-1.4259049752992738e-05,-2.0321857253189558e-05,-1.1443869274286191e-05,1.0
-8.15143,-1.5702110188466925e-05,-1.795464231833592e-05,-1.4209573697993216e-05,-2.0252741731308533e-05,-1.1403501048898365e-05,1.0
-7.986261,-1.5648011143428817e-05,-1.7893875925338632e-05,-1.4160731522060644e-05,-2.0184547160548507e-05,-1.136365891819513e-05,1.0
-7.814759,-1.559163910509035e-05,-1.783055639461941e-05,-1.4109808962104405e-05,-2.011348844793596e-05,-1.1322130080390059e-05,1.0
-7.650156,-1.553734233000724e-05,-1.7769567341208737e-05,-1.4060732239616183e-05,-2.0045046240674045e-05,-1.1282116594927382e-05,1.0
-7.481942,-1.5481657596478494e-05,-1.770701825325398e-05,-1.4010368823542751e-05,-1.9974854368347356e-05,-1.1241065134335196e-05,1.0
-7.317213,-1.542693163583997e-05,-1.7645544583074085e-05,-1.3960838750777562e-05,-1.9905870641422547e-05,-1.1200704041777127e-05,1.0
