bias_voltage_v,probe_current_a_median,probe_current_a_q16,probe_current_a_q84,probe_current_a_q2.25,probe_current_a_q97.75,probe_current_a_valid_fraction
-21.00024,-2.5297647998281022e-05,-2.812229917331589e-05,-2.424983146443924e-05,-2.932746638966517e-05,-2.3427135278686966e-05,1.0
-9.823256,-2.1161265343456486e-05,-2.3703280068321477e-05,-2.051077336751059e-05,-2.4825193523552723e-05,-1.9984756659456985e-05,1.0
-9.655233,-2.109303819511013e-05,-2.3627310475450084e-05,-2.044757129460598e-05,-2.4749613620114308e-05,-1.9926624784634753e-05,1.0
-9.490059,-2.1026529253587057e-05,-2.3552341395095252e-05,-2.0385189357531552e-05,-2.4675025597577684e-05,-1.98692386575862e-05,1.0
-9.318743,-2.0958623604711884e-05,-2.347427997441284e-05,-2.03202213011423e-05,-2.4597357282158074e-05,-1.98094644181482e-05,1.0
-9.15366,-2.089292292499643e-05,-2.339876195853107e-05,-2.0257357377771134e-05,-2.4522216023240982e-05,-1.9751617236961975e-05,1.0
-8.985813,-2.0825851860186504e-05,-2.3321677615949685e-05,-2.0193176678225043e-05,-2.444551268607589e-05,-1.96925493478712e-05,1.0
-8.82093,-2.0759696774802947e-05,-2.324565477600699e-05,-2.0129866950210663e-05,-2.436986210111923e-05,-1.963427409996215e-05,1.0
-8.649323,-2.069055806301209e-05,-2.3166212619419268e-05,-2.006369601427409e-05,-2.4290805252156357e-05,-1.9573355650082962e-05,1.0
-8.484301,-2.0623794256967195e-05,-2.308950839829801e-05,-1.9999792276341923e-05,-2.4214469507302173e-05,-1.9514515172220933e-05,1.0
-8.319408,-2.0556807100732457e-05,-2.3012556604101435e-05,-1.993566902959929e-05,-2.4137883899450617e-05,-1.9455463406975962e-05,1.0
-8.15143,-2.0488280160104714e-05,-2.293384537634246e-05,-1.9870065858131185e-05,-2.4059543654147733e-05,-1.939503923180693e-05,1.0
-7.986261,-2.0420613883689512e-05,-2.285613209133359e-05,-1.9805280668619494e-05,-2.3982193129126256e-05,-1.933535897773329e-05,1.0
-7.814759,-2.0350050171732952e-05,-2.2775101122611076e-05,-1.9737715061943726e-05,-2.390153671584465e-05,-1.9273107328776133e-05,1.0
-7.650156,-2.0282031270194438e-05,-2.269700212269514e-05,-1.96725799690807e-05,-2.382379518424436e-05,-1.921308527837816e-05,1.0
-7.481942,-2.0212219313839295e-05,-2.2616854257311677e-05,-1.9605721500986366e-05,-2.3744010591605645e-05,-1.915146514624502e-05,1.0
-7.317213,-2.014355536744362e-05,-2.2538034207008892e-05,-1.9539956169749796e-05,-2.3665544299024663e-05,-1.9090842604294377e-05,1.0
-7.145764,-2.0071772926510547e-05,-2.245564488342243e-05,-1.9471197261697493e-05,-2.3583521083227983e-05,-1.9027450053140005e-05,1.0
-6.983992,-2.0003741555669773e-05,-2.237757083528928e-05,-1.9406025037423964e-05,-2.3505790541716527e-05,-1.8967354298367235e-05,1.0
-6.818876,-1.9933999276751353e-05,-2.2297543395823398e-05,-1.933920731412049e-05,-2.3426111780433016e-05,-1.8905731125673064e-05,1.0
-6.647401,-1.986124123090299e-05,-2.2214066367585806e-05,-1.926949323213974e-05,-2.334299480854112e-05,-1.8841425841765474e-05,1.0
-6.482726,-1.9791048119469073e-05,-2.213354277193662e-05,-1.9202229903597164e-05,-2.326281503803033e-05,-1.8778139574989474e-05,1.0
-6.314284,-1.9718920404230418e-05,-2.2050810771381565e-05,-1.9133105641427234e-05,-2.3180432763521052e-05,-1.8707805024581673e-05,1.0
-6.149302,-1.9647947689584587e-05,-2.1969414435113027e-05,-1.906508123474239e-05,-2.3099377060153378e-05,-1.8638596924858728e-05,1.0
-5.977938,-1.9573882854635373e-05,-2.1884483381479086e-05,-1.899408565068012e-05,-2.3014797834520533e-05,-1.8566373725639873e-05,1.0
-5.813265,-1.9502372713378258e-05,-2.18024930607946e-05,-1.8925531567274487e-05,-2.2933143721837737e-05,-1.849664180037571e-05,1.0
-5.645086,-1.9428994405866398e-05,-2.171837231490521e-05,-1.885517900814499e-05,-2.2849364459488763e-05,-1.8425088234476777e-05,1.0
-5.480087,-1.9356659601120338e-05,-2.1635459326239108e-05,-1.878390908672665e-05,-2.276678467187094e-05,-1.835455225708574e-05,1.0
-5.315039,-1.9283957917932427e-05,-2.155213735700702e-05,-1.8712092291605768e-05,-2.2683794218626822e-05,-1.828365852417803e-05,1.0
-5.143404,-1.9207983353175676e-05,-2.1465076838327475e-05,-1.8637042308118473e-05,-2.2597076582959776e-05,-1.8209573259667236e-05,1.0
-4.978889,-1.913480018301735e-05,-2.1381227104624647e-05,-1.8564749583502057e-05,-2.2513553754640778e-05,-1.813820989654013e-05,1.0
-4.81062,-1.9059577181300545e-05,-2.1295052648846717e-05,-1.849044164819907e-05,-2.2427711920835133e-05,-1.806485730400487e-05,1.0
-4.645497,-1.8985391886173952e-05,-2.121007936966337e-05,-1.8417158569674068e-05,-2.2343063365679382e-05,-1.7992516453636804e-05,1.0
-4.473852,-1.890788381683888e-05,-2.1121313337786293e-05,-1.8340592854857153e-05,-2.225463315989363e-05,-1.7916935224332922e-05,1.0
-4.30941,-1.8833247624639276e-05,-2.10358491542074e-05,-1.8266863805408113e-05,-2.2169489101584704e-05,-1.7844154222173278e-05,1.0
-4.141572,-1.875668036147129e-05,-2.0948186902012845e-05,-1.8191226821296855e-05,-2.2082152006809862e-05,-1.7769489840542994e-05,1.0
-3.976481,-1.8680976678122022e-05,-2.0861526537889714e-05,-1.811644255802598e-05,-2.199580996768634e-05,-1.7695667221984303e-05,1.0
-3.811502,-1.8604932767261298e-05,-2.077448996233769e-05,-1.8041321797568724e-05,-2.1909090052997238e-05,-1.7621512425370544e-05,1.0
-3.64311,-1.8526906097462488e-05,-2.0685197895270045e-05,-1.796424189258808e-05,-2.1820119758260838e-05,-1.754542365214639e-05,1.0
-3.478159,-1.845006672717624e-05,-2.0597278374301647e-05,-1.7888334391762292e-05,-2.1732514080453867e-05,-1.747049216714931e-05,1.0
-3.30691,-1.8369860800774017e-05,-2.0505521562897476e-05,-1.7809100603736694e-05,-2.1641081740871753e-05,-1.7392277103136514e-05,1.0
-3.141962,-1.829218285586698e-05,-2.041667121602652e-05,-1.7732363571175003e-05,-2.15525426876042e-05,-1.7316526615782894e-05,1.0
-2.97363,-1.8212476623257698e-05,-2.0325515685177075e-05,-1.7653622176915957e-05,-2.1461703653349685e-05,-1.723879743671865e-05,1.0
-2.808459,-1.813383377243012e-05,-2.02355910952669e-05,-1.7575930610301094e-05,-2.1372088527884386e-05,-1.716210447278198e-05,1.0
-2.637209,-1.805183614191934e-05,-2.014184622611262e-05,-1.7494924074441162e-05,-2.1278663456540078e-05,-1.7082139003181974e-05,1.0
-2.472764,-1.7972648773474434e-05,-2.005132959229159e-05,-1.7416693039465826e-05,-2.1188452984277927e-05,-1.7004913203018903e-05,1.0
-2.307808,-1.7892767250147327e-05,-1.996003488350143e-05,-1.7337775393408234e-05,-2.1097464562403355e-05,-1.6927009431794225e-05,1.0
-2.139405,-1.7810746129863993e-05,-1.9867570715967105e-05,-1.7256743037822987e-05,-2.1004052674616358e-05,-1.68470179052209e-05,1.0
-1.974405,-1.772991407952467e-05,-1.977695435320005e-05,-1.7176884442854745e-05,-2.091200871336131e-05,-1.6768184826925072e-05,1.0
-1.803065,-1.7645477338683193e-05,-1.9682310535607546e-05,-1.709346347562534e-05,-2.0815874855044948e-05,-1.6685834846903692e-05,1.0
-1.638347,-1.756381687028635e-05,-1.9590791906621943e-05,-1.7012784261360094e-05,-2.0722916477578292e-05,-1.6606191125710568e-05,1.0
-1.469884,-1.747979755535516e-05,-1.9496643456842897e-05,-1.6929773332164327e-05,-2.0627288144685007e-05,-1.6524245286325468e-05,1.0
-1.304855,-1.7396990149653946e-05,-1.94038668355344e-05,-1.684795850025244e-05,-2.0533054550277135e-05,-1.6443479841726996e-05,1.0
-1.13313,-1.731131369275688e-05,-1.930674093785703e-05,-1.676229376374231e-05,-2.0434404943177814e-05,-1.6358913463098563e-05,1.0
-0.968414,-1.7230979711480436e-05,-1.921300918025487e-05,-1.6679608376810366e-05,-2.0339204373129364e-05,-1.627728780541628e-05,1.0
-0.803971,-1.7150261064955654e-05,-1.9118866349373794e-05,-1.659654604750704e-05,-2.024358805329044e-05,-1.6195289580748357e-05,1.0
-0.63569,-1.7067113240026884e-05,-1.9021930204562252e-05,-1.6511003964860787e-05,-2.0145136691916254e-05,-1.6110842859211827e-05,1.0
-0.47065,-1.6983964523212946e-05,-1.8926265079344256e-05,-1.6426568150700082e-05,-2.0047978346961888e-05,-1.6027487696462026e-05,1.0
-0.302388,-1.6895209758134222e-05,-1.8828113950607834e-05,-1.6339922053187045e-05,-1.9948297551800693e-05,-1.594194993909077e-05,1.0
-0.137703,-1.680778990255083e-05,-1.8731433927592467e-05,-1.6254558447873984e-05,-1.985011328361507e-05,-1.5857677636591423e-05,1.0
0.037737,-1.6714049253319044e-05,-1.862775787791688e-05,-1.616299958575824e-05,-1.9744827074975255e-05,-1.5767288536359647e-05,1.0
0.202612,-1.662536778181589e-05,-1.852967177107869e-05,-1.6076359806268445e-05,-1.9645220605813943e-05,-1.5681754921152928e-05,1.0
0.370889,-1.6534259991981403e-05,-1.842889648823789e-05,-1.5987326627509095e-05,-1.9542886488693518e-05,-1.559385765705441e-05,1.0
0.535601,-1.644448783306809e-05,-1.8329593030440835e-05,-1.58995756069317e-05,-1.9442050339787942e-05,-1.5507225345983358e-05,1.0
0.700445,-1.6354043682386917e-05,-1.822954065124279e-05,-1.5814487413209618e-05,-1.9340457299889658e-05,-1.5419920473126664e-05,1.0
0.872065,-1.625923161091119e-05,-1.812465027935227e-05,-1.5727934014593417e-05,-1.9233955862306472e-05,-1.532837293031925e-05,1.0
1.036758,-1.6167610506918243e-05,-1.802328414845305e-05,-1.564424413669111e-05,-1.913103700293863e-05,-1.5239880435366325e-05,1.0
1.204821,-1.607345975730515e-05,-1.7919113216419196e-05,-1.5558192398062626e-05,-1.902527492701239e-05,-1.5148917558058397e-05,1.0
1.369493,-1.5980771177367732e-05,-1.7816313964575255e-05,-1.547322740305156e-05,-1.8920910246938098e-05,-1.5059130371811602e-05,1.0
1.541184,-1.5884030678818717e-05,-1.770834754133637e-05,-1.538394156290406e-05,-1.881130507926989e-05,-1.4964805993071895e-05,1.0
1.706141,-1.5791441863527e-05,-1.7603844798706305e-05,-1.5297470686131153e-05,-1.8705221679628224e-05,-1.4873483694490268e-05,1.0
1.874356,-1.569687808629386e-05,-1.7496483548146026e-05,-1.5208583338896736e-05,-1.8596242479520877e-05,-1.4779638389098691e-05,1.0
2.039383,-1.5603353498691585e-05,-1.7390360872505192e-05,-1.5120669878757876e-05,-1.848852674005404e-05,-1.4686850298210556e-05,1.0
2.204105,-1.5509241336093383e-05,-1.72836311334627e-05,-1.5032201225098676e-05,-1.8380201373266142e-05,-1.4593505396979159e-05,1.0
2.375737,-1.54103544596885e-05,-1.7171551780538265e-05,-1.4939241146381162e-05,-1.82664538363114e-05,-1.449545308604418e-05,1.0
2.540559,-1.531457851590128e-05,-1.706306289507822e-05,-1.4849202659358685e-05,-1.8156357804419625e-05,-1.440051330249576e-05,1.0
2.708359,-1.5216234680553127e-05,-1.6951732134323145e-05,-1.4756747234344447e-05,-1.8043385947956865e-05,-1.4303056696527e-05,1.0
2.873365,-1.5118684781282707e-05,-1.68413679222501e-05,-1.4665035412139298e-05,-1.793140342584206e-05,-1.4206415676975402e-05,1.0
3.04133,-1.5018505506116568e-05,-1.672810007922457e-05,-1.4570158662165428e-05,-1.7816483957080818e-05,-1.4107199788470158e-05,1.0
3.206519,-1.4919094632381447e-05,-1.661577321586926e-05,-1.4464251493299805e-05,-1.7702528890645964e-05,-1.4008775114500816e-05,1.0
3.377977,-1.4814956878903749e-05,-1.6498183480521595e-05,-1.43533843607183e-05,-1.7583245507628398e-05,-1.390570287739203e-05,1.0
3.54302,-1.4713773790003407e-05,-1.638400771003092e-05,-1.4245737590504663e-05,-1.746743637020543e-05,-1.3805587007578544e-05,1.0
3.707713,-1.4611860649111453e-05,-1.6269086557190194e-05,-1.4137389100463025e-05,-1.735088275525145e-05,-1.3704780759736292e-05,1.0
3.875942,-1.450675959903544e-05,-1.6150654178445565e-05,-1.4025730715249805e-05,-1.7230780740007044e-05,-1.360085500431061e-05,1.0
4.040854,-1.4402723928666818e-05,-1.6033507094433027e-05,-1.3915284019189184e-05,-1.7111995406640184e-05,-1.3498016662331723e-05,1.0
4.212434,-1.4293394407810438e-05,-1.5910491227274063e-05,-1.3799303428534024e-05,-1.6987274080582518e-05,-1.3389981979230542e-05,1.0
4.377047,-1.4187432986837397e-05,-1.5791356655056825e-05,-1.3686980695060925e-05,-1.6866503039345317e-05,-1.3285311467112424e-05,1.0
4.544959,-1.4078236439031837e-05,-1.5668680519623207e-05,-1.357131662703753e-05,-1.6742158118449727e-05,-1.317748247139171e-05,1.0
4.709954,-1.396981206296407e-05,-1.5546969540823887e-05,-1.3456559479190462e-05,-1.6618808605599463e-05,-1.3070453562565512e-05,1.0
