parameter,median,mean,std,q16,q84,q2.25,q97.75
Vf,9.91245285055168,9.91245285055168,0.0,9.91245285055168,9.91245285055168,9.91245285055168,9.91245285055168
Vp,16.12410016699233,16.008182238680284,0.44434189700499654,15.754676694119814,16.421263698688243,14.640572194417793,16.472948724705816
Ie_sat,0.0014891337604184976,0.0014457646778261264,0.00016180393290416572,0.001350961982344073,0.0015921605333658313,0.0009681037783219895,0.0016109280839614762
ne,8672033239230067.0,8640169943380787.0,1127707446362183.0,7836044783935722.0,9855622341784556.0,6335504328559766.0,1.1054955134509582e+16
ni,8672033239230067.0,8640169943380787.0,1127707446362183.0,7836044783935722.0,9855622341784556.0,6335504328559766.0,1.1054955134509582e+16
Te,2.0259408621716863,2.0706431572024764,0.2672338004775437,1.956119168896427,2.3318103727838393,1.3963984250370083,2.398726801500214
p,1.573937583809446,1.5581247817486026,0.21535743899108012,1.3427359668319845,1.7533979041677619,1.1666241954843322,1.893736384356582
log10_sigma_I,-3.760832837979391,-3.7649076402884503,0.04082452345695338,-3.805582141773174,-3.731225173685806,-3.8543739961541736,-3.6878223272721575
sigma_I,0.00017344714756443286,0.00017256097340627335,1.5990388544514994e-05,0.0001564652355358551,0.00018568414673841128,0.00013985814887618476,0.0002052120022130321
