bias_voltage_v,probe_current_a_median,probe_current_a_q16,probe_current_a_q84,probe_current_a_q2.25,probe_current_a_q97.75,probe_current_a_valid_fraction
-21.000275,-2.738412051190061e-05,-3.0273918891195687e-05,-2.6218250512221778e-05,-3.148433149148813e-05,-2.4270076353782105e-05,1.0
-9.823362,-2.3111760795956283e-05,-2.5487090827281526e-05,-2.222159174408262e-05,-2.640023566027381e-05,-2.0744630711007957e-05,1.0
-9.655199,-2.3039699593234405e-05,-2.540665165534869e-05,-2.215658282326163e-05,-2.6315006144269245e-05,-2.068479228496411e-05,1.0
-9.490155,-2.2968696479874077e-05,-2.532740440000073e-05,-2.209251770388308e-05,-2.6231046627682662e-05,-2.0625819528162465e-05,1.0
-9.318759,-2.2894665441336333e-05,-2.524478914277052e-05,-2.202570914889572e-05,-2.6143526370034968e-05,-2.0564318147686664e-05,1.0
-9.15375,-2.282310574347532e-05,-2.5164943007138114e-05,-2.196111975667161e-05,-2.6058946974008107e-05,-2.0504856468855468e-05,1.0
-8.985824,-2.2749988288940846e-05,-2.5083370188311164e-05,-2.189511306726141e-05,-2.597254600842647e-05,-2.044408677356134e-05,1.0
-8.820849,-2.267786494130202e-05,-2.5002917848686397e-05,-2.1829992611401017e-05,-2.588733926462245e-05,-2.0384129776935126e-05,1.0
-8.64929,-2.2602553995256507e-05,-2.491892196867186e-05,-2.1761982160641767e-05,-2.579838746775875e-05,-2.03215085057276e-05,1.0
-8.484152,-2.2529760516523788e-05,-2.4837745761079263e-05,-2.1696233552376044e-05,-2.5712429403019693e-05,-2.0260966501515592e-05,1.0
-8.319338,-2.2456811832713837e-05,-2.4756408270420958e-05,-2.1630333301523735e-05,-2.5626308168356564e-05,-2.0200281547862074e-05,1.0
-8.151202,-2.2382082435879537e-05,-2.4673097610222604e-05,-2.1562812466277718e-05,-2.5538105646351275e-05,-2.0138100803880067e-05,1.0
-7.986269,-2.2308468527051063e-05,-2.4591042795162415e-05,-2.149628768138415e-05,-2.545124058658832e-05,-2.0076833896637542e-05,1.0
-7.814619,-2.223152873475225e-05,-2.4505293827294997e-05,-2.142674470995874e-05,-2.5360473199043817e-05,-2.0012783684669026e-05,1.0
-7.650161,-2.215749518453176e-05,-2.4422796562138313e-05,-2.135981639752714e-05,-2.5273155938781836e-05,-1.995113806282378e-05,1.0
-7.481748,-2.208135534392359e-05,-2.4337965298077244e-05,-2.129097144229001e-05,-2.5183376650759517e-05,-1.9887723426506912e-05,1.0
-7.317094,-2.2006592321221424e-05,-2.425468101358442e-05,-2.1223359024335987e-05,-2.509524283119735e-05,-1.9825440485309256e-05,1.0
-7.145595,-2.1928377913974393e-05,-2.4167565840446327e-05,-2.115261216820053e-05,-2.50030638451536e-05,-1.976026631307667e-05,1.0
-6.983769,-2.185424983031812e-05,-2.4085015193216447e-05,-2.1085549038710887e-05,-2.4915723037951317e-05,-1.9698482039592914e-05,1.0
-6.818837,-2.1778370072242538e-05,-2.4000527216218698e-05,-2.1016888592937292e-05,-2.482634090869817e-05,-1.9635222470987068e-05,1.0
-6.647267,-2.169907966318161e-05,-2.391225621670182e-05,-2.094512834238325e-05,-2.4732965758398033e-05,-1.956910289815345e-05,1.0
-6.48272,-2.1622688861238634e-05,-2.3827227400631966e-05,-2.087597909337305e-05,-2.4643029136719128e-05,-1.9505385172427363e-05,1.0
-6.314248,-2.154412035048674e-05,-2.373978922505238e-05,-2.080484498707841e-05,-2.45505532055343e-05,-1.9439834463212445e-05,1.0
-6.14917,-2.1466781290995435e-05,-2.365373385082885e-05,-2.0734810500907307e-05,-2.4459548810128182e-05,-1.9375293048796092e-05,1.0
-5.977659,-2.1386053051713076e-05,-2.3563922840743623e-05,-2.0660634927497265e-05,-2.436458242423599e-05,-1.93079058023048e-05,1.0
-5.813044,-2.1308206254370642e-05,-2.3477332578827907e-05,-2.05889588278754e-05,-2.4273031019959394e-05,-1.9242906848135077e-05,1.0
-5.64486,-2.122829814820422e-05,-2.3388465034396818e-05,-2.0515378377461625e-05,-2.4179081448963842e-05,-1.917616939152103e-05,1.0
-5.479964,-2.1149580890464213e-05,-2.3300937366658205e-05,-2.044288810717142e-05,-2.40865579168324e-05,-1.91104092130012e-05,1.0
-5.315013,-2.1070464611705327e-05,-2.3212981639172384e-05,-2.0370024018064687e-05,-2.3993591471276608e-05,-1.9044298335759904e-05,1.0
-5.143291,-2.0987699276282045e-05,-2.312098604087186e-05,-2.0293792421078144e-05,-2.389636532956679e-05,-1.897511955109888e-05,1.0
-4.978666,-2.0907964782539593e-05,-2.3032375744537422e-05,-2.0220345815736035e-05,-2.380272698875954e-05,-1.89084559240188e-05,1.0
