bias_voltage_v,probe_current_a_median,probe_current_a_q16,probe_current_a_q84,probe_current_a_q2.25,probe_current_a_q97.75,probe_current_a_valid_fraction
-21.000275,-2.0224779886861598e-05,-2.4122964860392596e-05,-1.795017993985478e-05,-2.5856780082075776e-05,-1.769822905161476e-05,1.0
-9.823362,-1.6887831341517273e-05,-2.0190799931211655e-05,-1.4980946099937694e-05,-2.1702873120680384e-05,-1.4852142943166558e-05,1.0
-9.655199,-1.683255683233109e-05,-2.0125771627808068e-05,-1.4931764371067805e-05,-2.1634285794404615e-05,-1.4805043533512972e-05,1.0
-9.490155,-1.677812826560166e-05,-2.006174442687777e-05,-1.4883336813588453e-05,-2.1566758496620015e-05,-1.4758657505526213e-05,1.0
-9.318759,-1.6721414793788345e-05,-1.9995035958118936e-05,-1.4832878084919664e-05,-2.1496407766063132e-05,-1.47103164794435e-05,1.0
-9.15375,-1.6666629604953133e-05,-1.9930602341481872e-05,-1.4784136970078975e-05,-2.142846040986685e-05,-1.466360819936446e-05,1.0
-8.985824,-1.661068717505415e-05,-1.9864815040494762e-05,-1.4734368683693245e-05,-2.1359089972356412e-05,-1.4615902209925023e-05,1.0
-8.820849,-1.6555540136036256e-05,-1.979997090818099e-05,-1.4685310743082515e-05,-2.1290718492667036e-05,-1.4568861807668862e-05,1.0
-8.64929,-1.6497992550050157e-05,-1.9732312810585008e-05,-1.4634120513563148e-05,-2.1219384704534574e-05,-1.4519756269125072e-05,1.0
-8.484152,-1.6442404018307e-05,-1.966696703964511e-05,-1.458467649036503e-05,-2.115049350298257e-05,-1.4472306038482985e-05,1.0
-8.319338,-1.6386731562837152e-05,-1.960153218434723e-05,-1.4535161778819564e-05,-2.1081513000703644e-05,-1.4424762625908617e-05,1.0
-8.151202,-1.6329735627052314e-05,-1.9534552459443562e-05,-1.4484474630699136e-05,-2.101090876100959e-05,-1.4376065823195711e-05,1.0
-7.986269,-1.62736251961381e-05,-1.9468624695111406e-05,-1.4434580141952982e-05,-2.094141825075797e-05,-1.4328100477450664e-05,1.0
