energy_ev,eedf_m3_ev_median,eedf_m3_ev_q16,eedf_m3_ev_q84,eedf_m3_ev_q2.25,eedf_m3_ev_q97.75,eedf_m3_ev_valid_fraction
0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.28862328090293377,9745391307279168.0,2400238947945653.0,4.29091012125366e+16,1526909858951972.5,1.148825995998617e+17,1.0
0.5772465618058675,1.3770714338228632e+16,3390910402766805.5,5.873391039045322e+16,2158930135841551.8,1.510119902177755e+17,1.0
0.8658698427088013,1.683733667481852e+16,4145809718549723.0,6.92029842747174e+16,2643095573301914.5,1.7155513789805363e+17,1.0
1.154493123611735,1.9389817580365116e+16,4775487243832380.0,7.672498517240069e+16,3050127058077332.0,1.8349501820380902e+17,1.0
1.4431164045146687,2.1595483684781028e+16,5322219769013254.0,8.248519227620517e+16,3407268314651947.5,1.8983685334467597e+17,1.0
1.7317396854176026,2.3536566343743296e+16,5807294224811423.0,8.535828383278957e+16,3728378401335724.5,1.9226907633173696e+17,1.0
2.0203629663205365,2.5259219688949788e+16,6243051199199030.0,8.684398093936109e+16,4021599721394732.5,1.9187407609337552e+17,1.0
2.30898624722347,2.679150600755549e+16,6622276069517863.0,8.914541952018635e+16,4253872683522412.5,1.8940115158455344e+17,1.0
2.5976095281264038,2.815147093689998e+16,6926433082747211.0,9.23436607018737e+16,4423146370579168.0,1.853947839253307e+17,1.0
2.8862328090293374,2.935128790891035e+16,7195334802700176.0,9.269245537980014e+16,4568019527810793.0,1.802634758808299e+17,1.0
3.1748560899322715,3.0320311015879496e+16,7432876304155247.0,9.272598600989006e+16,4691464009277855.0,1.7432037554465866e+17,1.0
3.463479370835205,3.1039271952119536e+16,7642158266147066.0,9.256588059422357e+16,4795884841737063.0,1.6780902136661462e+17,1.0
3.752102651738139,3.172063881187107e+16,7825713495642491.0,9.286521754603422e+16,4883275947515769.0,1.6180218728351747e+17,1.0
4.040725932641073,3.2388788454372428e+16,7985656547809178.0,9.474619438362507e+16,4955323354178023.0,1.5552633686915037e+17,1.0
4.329349213544006,3.2946685124516016e+16,8123786194552304.0,9.632932643862056e+16,5013476143149909.0,1.4903420965292083e+17,1.0
