parameter,median,mean,std,q16,q84,q2.25,q97.75
Vp,21.31077164277097,21.187186121469505,1.281163002445434,19.751184080269173,22.655690616199934,18.40951800946124,22.864798762031374
ne,1.4934020907725027e+17,1.4990225712273926e+17,3.272834573656564e+16,1.135882830247831e+17,1.9054341053127834e+17,8.529555597407026e+16,2.0216904063393702e+17
Te,4.257986635028307,4.194121486844805,0.36887855624744464,3.7904071360030054,4.579306254669882,3.432611670800119,4.6923232181906025
p,2.5669054821661383,2.549961934985917,0.21505115024693217,2.3336873434738123,2.7440309774036935,2.1100181422089137,2.924336531264494
I1,-1.340134836157669e-05,-1.3332833852121e-05,3.3111414371387794e-07,-1.3600214525191409e-05,-1.2896943142130222e-05,-1.3869137258074893e-05,-1.2748451000195774e-05
I2,-5.866841386777469e-05,-6.10591235242942e-05,1.6137105777233142e-05,-7.891442082675476e-05,-4.514295137712523e-05,-9.189391552410852e-05,-3.422575783911426e-05
log10_sigma_I,-4.865021220921153,-4.869923334346767,0.023681921785234008,-4.899032053873464,-4.85008526370824,-4.919513481591203,-4.833651379967312
sigma_I,1.3645207621555579e-05,1.3511701560811916e-05,7.299929391218062e-07,1.2617344066112975e-05,1.4122641370203772e-05,1.2036387672944414e-05,1.4667547972961463e-05
n_qn,1.4934020907725027e+17,1.4990225712273926e+17,3.272834573656564e+16,1.135882830247831e+17,1.9054341053127834e+17,8.529555597407026e+16,2.0216904063393702e+17
