parameter,median,mean,std,q16,q84,q2.25,q97.75
Vf,6.457817245887588,6.457817245887588,0.16608400000000145,6.2917332458875865,6.623901245887589,6.125649245887585,6.789985245887591
Vp,12.892017,12.892017,0.16608400000000145,12.725932999999998,13.058101,12.559848999999996,13.224185000000002
Te,3.4838776504025306,3.4838776504025306,0.104315628590792,3.3795620218117386,3.5881932789933226,3.2752463932209466,3.6925089075841147
n,1.688750579451483e+18,1.688750579451483e+18,2.327060146029559e+18,-6.383095665780759e+17,4.015810725481042e+18,-2.9653697126076344e+18,6.342870871510601e+18
ne,4.327056996502449e+16,4.327056996502449e+16,2886989312230178.0,4.038358065279431e+16,4.6157559277254664e+16,3.749659134056413e+16,4.904454858948485e+16
ni,3.3342305889379415e+18,3.3342305889379415e+18,2.271116955400489e+16,3.3115194193839365e+18,3.3569417584919465e+18,3.2888082498299315e+18,3.3796529280459515e+18
Ie_sat,0.000882,0.000882,5.7345944424958235e-05,0.0008246540555750417,0.0009393459444249582,0.0007673081111500835,0.0009966918888499165
Ii_sat,-0.0006928494362293113,-0.0006928494362293113,5.1310750553663005e-05,-0.0007441601867829743,-0.0006415386856756483,-0.0007954709373366373,-0.0005902279351219853
