bias_voltage_v,probe_current_a,ion_current_a,corrected_ion_current_a,electron_current_a,electron_current_smooth_a,dIe_dV_a_per_v,ln_electron_current,semilog_fit_ln_current,semilog_fit_current_a,legacy_total_model_a,semilog_window,legacy_model_valid
7.216461,-0.000267,-0.00025558877108934424,-0.0005186477753595541,0.0,0.0,3.6850638903516186e-07,,,3.245234969901332e-05,-0.0002231364213903309,0,1
7.381444,-0.000259,-0.0002507034125068293,-0.0005145715113567698,0.0,1.203913769851268e-07,3.376625038266995e-06,,,3.45516148445797e-05,-0.00021615179766224958,0,1
7.553063,-0.000251,-0.0002456215534390912,-0.0005102967395218709,0.0,1.1724149658549901e-06,7.45272476324583e-06,,,3.6879539782183635e-05,-0.0002087420136569076,0,1
7.717661,-0.000242,-0.00024074759520118313,-0.0005061629342756491,0.0,2.607930295630221e-06,1.0185158539578453e-05,,,3.9259446332871864e-05,-0.00020148814886831128,0,1
7.885522,-0.000233,-0.00023577701534132159,-0.0005019121158775188,2.7770153413215874e-06,4.568210148620054e-06,1.3331484304849906e-05,-12.794133825232262,,4.1844775614870806e-05,-0.00019393223972645078,0,1
8.050522,-0.000225,-0.00023089115336696685,-0.0004976983659852644,5.89115336696686e-06,7.036080853066133e-06,1.665420366482072e-05,-12.042058761649388,,4.4551902153070104e-05,-0.00018633925121389674,0,1
8.215663,-0.000216,-0.00022600111620147046,-0.000493444987314627,1.0001116201470471e-05,1.0066924475297967e-05,2.016032151692878e-05,-11.512813851052247,,4.743670596984747e-05,-0.00017856441023162298,0,1
8.387168,-0.000207,-0.00022092263282018733,-0.0004889885354041445,1.3922632820187345e-05,1.3846418428364967e-05,2.3937671746367832e-05,-11.181994781561324,,5.063057466867075e-05,-0.0001702920581515166,0,1
8.551883,-0.000197,-0.0002160452100619702,-0.0004846699440409785,1.904521006197021e-05,1.808995125765578e-05,2.646278895928386e-05,-10.868694928324505,,5.3900257434168535e-05,-0.00016214495262780167,0,1
8.719998,-0.000189,-0.00021106710893579658,-0.0004802221637871458,2.2067108935796572e-05,2.265883697740832e-05,2.8939205355333143e-05,-10.721422341482569,,5.7455263702481765e-05,-0.00015361184523331482,0,1
8.885218,-0.000178,-0.00020617473247880943,-0.0004758104684508482,2.8174732478809437e-05,2.7726286788779413e-05,3.121889630494572e-05,-10.477084993068093,,6.117741608220066e-05,-0.00014499731639660876,0,1
9.056791,-0.000168,-0.00020109423553016722,-0.00047118541810935556,3.3094235530167234e-05,3.318023913737986e-05,3.338736465251344e-05,-10.316151443914833,,6.529812079675771e-05,-0.0001357961147334095,0,1
9.221709,-0.000157,-0.00019621080168115732,-0.0004666965641280824,3.921080168115733e-05,3.893995904274414e-05,3.5541879019983434e-05,-10.14655829603489,,6.952038373716754e-05,-0.0001266904179439898,0,1
9.389538,-0.000145,-0.00019124116938240598,-0.00046208371091486394,4.6241169382405976e-05,4.501031739104933e-05,3.8087563613863333e-05,-9.98164004450803,,7.409756791502308e-05,-0.0001171436014673829,0,1
9.554479,-0.000134,-0.00018635705447384813,-0.0004575049218101542,5.235705447384812e-05,5.1603376469874596e-05,4.063846197988256e-05,-9.857423873779062,,7.888950411405064e-05,-0.00010746755035979748,0,1
9.719394,-0.000122,-0.0001814737094586924,-0.00045288057453856035,5.94737094586924e-05,5.8415123264392355e-05,4.136341153586381e-05,-9.729976200897733,,8.399050816295182e-05,-9.748320129574058e-05,0,1
9.887647,-0.00011,-0.00017649152197523113,-0.0004481134497821588,6.649152197523113e-05,6.538473821753588e-05,4.246713832216709e-05,-9.61843610752416,,8.953481935083638e-05,-8.695670262439475e-05,0,1
10.052549,-0.000101,-0.00017160856190677633,-0.00044339153922084165,7.060856190677633e-05,7.255633740021779e-05,4.370551726250968e-05,-9.558359147351023,,9.532367984941905e-05,-7.628488205735728e-05,0,1
10.222272,-8.836701e-05,-0.00016658284583481633,-0.0004384784830249209,7.821583583481633e-05,8.001180466032744e-05,4.572046783647986e-05,-9.456038426632695,,0.00010167287454024201,-6.490997129457432e-05,0,1
10.388254,-7.326675e-05,-0.000161667905578893,-0.00043361988317842866,8.840115557889301e-05,8.789165817893932e-05,4.928110282724168e-05,-9.333625516246693,,0.00010829094411103192,-5.3376961467861095e-05,0,1
10.55619,-6.01227e-05,-0.00015669510487267949,-0.0004286480427145174,9.657240487267949e-05,9.647475511158044e-05,5.185155632109905e-05,-9.245217521399388,,0.00011542545305222882,-4.126965182045067e-05,0,1
10.721094,-4.569385e-05,-0.0001518120855816553,-0.0004237092005657716,0.00010611823558165529,0.00010514546997235323,5.262579723538084e-05,-9.150956655466437,,0.00012288836201938494,-2.8923723562270355e-05,0,1
10.893431,-2.994491e-05,-0.00014670896561150764,-0.0004184854593131372,0.00011676405561150764,0.00011422302199757868,5.614737678740541e-05,-9.05535527798492,,0.000131203786426542,-1.5505179184965634e-05,0,1
11.058063,-1.480266e-05,-0.00014183400058991996,-0.00041343362874198756,0.00012703134058991995,0.00012401305604906905,6.158815928363333e-05,-8.971076725651363,,0.00013967241946764408,-2.1615811222758783e-06,0,1
11.219827,-4.663154e-06,-0.000137043960732832,-0.00040840894358248837,0.000132380806732832,0.0001343130851089773,6.389058148891023e-05,-8.929827889223233,,0.00014852573964206235,1.1481778909230362e-05,0,1
11.391134,1.122278e-05,-0.00013197134038591817,-0.0004030195429246509,0.00014319412038591816,0.0001452974275386846,6.796474300212283e-05,-8.851309363038217,-8.749668189585774,0.00015851391295779098,2.6542572571872813e-05,1,1
