parameter,median,mean,std,q16,q84,q2.25,q97.75
Vp,20.703020591108007,20.512617288856383,0.713903673489809,19.63008915919732,21.245691456287112,19.379977209097564,21.523930599438547
ne,1.8073548320104346e+17,1.7688118783959267e+17,3.127450567015443e+16,1.3797824353580624e+17,2.0780952912571725e+17,1.3081931858324392e+17,2.31120598725835e+17
Te,3.693118514602567,3.6782001312053287,0.07807005394347749,3.5901497252368775,3.7650866917100947,3.546298349449871,3.8075916977819517
p,1.1930498465837458,1.2056651281570498,0.04515045713852589,1.1650993779386178,1.2633633205358759,1.1169604638209658,1.291735640037572
I1,-2.2698366614167767e-05,-2.270987691827467e-05,2.7879336077369957e-07,-2.2977994038742907e-05,-2.2438125454461924e-05,-2.3262039512231122e-05,-2.22317930737399e-05
I2,-3.3305463098307064e-05,-3.7851656282544314e-05,1.6141964354172346e-05,-5.5074848923167096e-05,-2.1293567542715018e-05,-6.833052929909359e-05,-1.636244338701136e-05
log10_sigma_I,-5.094553027580741,-5.095913484972693,0.01990782202021862,-5.115038931465009,-5.076112556606532,-5.126742993608626,-5.053140906156607
sigma_I,8.04353530574143e-06,8.026756969204374e-06,3.717642403089618e-07,7.672927986596722e-06,8.392870960541232e-06,7.468982621547395e-06,8.848284820550973e-06
n_qn,1.8073548320104346e+17,1.7688118783959267e+17,3.127450567015443e+16,1.3797824353580624e+17,2.0780952912571725e+17,1.3081931858324392e+17,2.31120598725835e+17
