bias_voltage_v,probe_current_a_median,probe_current_a_q16,probe_current_a_q84,probe_current_a_q2.25,probe_current_a_q97.75,probe_current_a_valid_fraction
-21.000273,,,,,,0.0
-9.823277,-0.00030429276649723846,-0.00030924616145792407,-0.0002975382940389818,-0.0003111119688533592,-0.00029503014440131664,1.0
-9.654995,-0.00030268376442357917,-0.00030758143655496267,-0.0002960293657897318,-0.0003094691040750043,-0.00029356339841506114,1.0
-9.489995,-0.00030110614268058944,-0.00030594917874373733,-0.0002945498661336411,-0.0003078582800508645,-0.00029212525834219205,1.0
-9.318672,-0.0002994673279355865,-0.00030427699414010365,-0.0002930136702573961,-0.0003060959051738042,-0.00029063200699844005,1.0
-9.153721,-0.0002978610663626489,-0.00030269274436748586,-0.0002915346099678699,-0.0003043597306304786,-0.00028919429400938655,1.0
-8.985745,-0.00029622534791307433,-0.00030105381777381207,-0.000290040073810596,-0.00030259171676520665,-0.0002877302151188209,1.0
-8.82065,-0.0002946176840954306,-0.00029941060122423165,-0.0002885736482702657,-0.00030085402656488997,-0.00028629124702524974,1.0
-8.649175,-0.0002929478930470617,-0.0002976944369688978,-0.00028705055357006935,-0.00029904918434010217,-0.000284796670848456,1.0
-8.484118,-0.0002913405992662153,-0.0002960263727603415,-0.0002856216697627308,-0.0002973118941047934,-0.00028335803396202465,1.0
-8.31933,-0.00028973592495638216,-0.00029436102706270704,-0.00028424571920643705,-0.0002955774352008961,-0.0002819217416789593,1.0
-8.151331,-0.00028816400076066116,-0.0002926632310346056,-0.0002828429573699146,-0.00029380917925142427,-0.00028045746231726863,1.0
-7.986279,-0.000286647320516669,-0.0002909952173555814,-0.00028146480246031346,-0.0002920719416429741,-0.00027901886900745873,1.0
-7.814737,-0.0002850710029708528,-0.00028926161580833783,-0.0002800324572022725,-0.0002902663942164525,-0.0002775237088524719,1.0
-7.650114,-0.0002835582648374773,-0.00028759793759787017,-0.0002786557424027743,-0.0002886124551147657,-0.00027608885470154794,1.0
-7.481814,-0.00028201173835047785,-0.00028591315647316434,-0.0002771572029410447,-0.0002870080785813976,-0.0002746219518123508,1.0
-7.317164,-0.00028049875208312647,-0.00028426532004809205,-0.00027565456789718334,-0.00028543849690429305,-0.0002731868623193853,1.0
-7.145559,-0.00027892185556261507,-0.0002825478771706297,-0.00027408242920787013,-0.0002838026143427153,-0.0002716911530341815,1.0
-6.983833,-0.00027743573819083705,-0.00028092930447831736,-0.00027261841347338685,-0.00028226090668131835,-0.00027028154910661373,1.0
-6.818714,-0.00027583827322659005,-0.0002792767742452379,-0.0002711963413871528,-0.0002806868541019204,-0.000268842371773326,1.0
-6.647296,-0.0002741714388745718,-0.00027756120288382303,-0.00026969816838238526,-0.00027905275417856087,-0.0002673482923293457,1.0
-6.482587,-0.00027256984149686764,-0.00027585792595772967,-0.0002682378271059593,-0.0002774826100600111,-0.0002659126885049414,1.0
-6.314349,-0.0002709339288288396,-0.00027408252797195135,-0.00026674619704245163,-0.00027587882455587374,-0.00026444632586751146,1.0
-6.14933,-0.00026932931707300913,-0.00027237653063200834,-0.00026517552421245153,-0.00027430572525242016,-0.00026300801998408905,1.0
-5.977759,-0.0002676553428121643,-0.00027062108761879327,-0.0002635216884325531,-0.00027267016679330885,-0.0002615126067817729,1.0
-5.813185,-0.0002660407597565756,-0.00026896728882163333,-0.0002619352992740253,-0.00027110130959179083,-0.0002600781793332878,1.0
-5.644996,-0.0002644015076126689,-0.0002672903492321811,-0.0002603140637660994,-0.00026949799117390966,-0.00025861224338931404,1.0
-5.480084,-0.00026281383017574876,-0.0002656883732082205,-0.0002587708930406788,-0.0002679259118510928,-0.000257174869607813,1.0
-5.314992,-0.00026116078607005397,-0.0002640956145483122,-0.0002573008412458106,-0.0002663521166009437,-0.0002557359267048935,1.0
-5.143342,-0.00025946914359601915,-0.0002624451730528977,-0.00025577239412925026,-0.00026471580497428705,-0.0002542398238370258,1.0
-4.978612,-0.0002578787859376469,-0.0002608612684273217,-0.00025430556573038254,-0.0002631454605488501,-0.0002528040353036466,1.0
-4.810504,-0.00025628429572143395,-0.0002592392692972258,-0.0002528086581241117,-0.00026154291414731977,-0.0002513388034912099,1.0
-4.645404,-0.0002547054413702605,-0.0002576032692400128,-0.0002513385350580858,-0.00025996904245276513,-0.0002498715225720329,1.0
-4.473818,-0.0002530369734010563,-0.0002559082020355529,-0.00024981065777130676,-0.0002583333406661393,-0.0002482154797184834,1.0
-4.309126,-0.0002514355413004392,-0.0002543259981240049,-0.00024834416766421043,-0.0002567633581294086,-0.00024662597287614894,1.0
-4.141359,-0.00024978737799865485,-0.0002527142525124227,-0.00024685029635750777,-0.0002551640619257196,-0.0002450067871545968,1.0
-3.9764,-0.00024819730227212955,-0.0002512033526764375,-0.0002453735181139793,-0.0002535915336891759,-0.00024341470148404325,1.0
-3.81124,-0.00024669184754368394,-0.00024959849964115583,-0.00024386560039758146,-0.00025201708896487556,-0.00024182067445595282,1.0
-3.643049,-0.0002451847988035888,-0.00024793618183799023,-0.00024233000944534234,-0.0002504137497120276,-0.0002401973920708558,1.0
-3.477959,-0.0002436809865099528,-0.0002463409363259842,-0.00024082273062197136,-0.00024883997113672496,-0.00023860403629626025,1.0
-3.306718,-0.00024199253684858887,-0.0002446958153512536,-0.00023925929273381873,-0.0002472075550156827,-0.00023695131074662264,1.0
-3.141689,-0.00024033409275977312,-0.00024311037315301795,-0.00023775257040322962,-0.00024563435570585236,-0.00023535853552714497,1.0
-2.973368,-0.0002388389809609809,-0.00024149330414505147,-0.00023621579160893906,-0.00024402977247990265,-0.00023373398177942124,1.0
-2.808255,-0.00023730029981951207,-0.0002399070541151671,-0.00023470830147333233,-0.00024245576853929227,-0.00023214038272199834,1.0
-2.637088,-0.000235751159475882,-0.0002382626421822769,-0.00023314553722871519,-0.00024082404882643391,-0.0002305785231138117,1.0
-2.472563,-0.00023426212085282536,-0.00023668203938959342,-0.0002316434138036378,-0.00023925564270026314,-0.00022921328225397418,1.0
-2.307535,-0.00023276851591244125,-0.00023509660289287095,-0.00023010184448296188,-0.00023768243604545107,-0.00022784384740255287,1.0
-2.139222,-0.0002312451621448403,-0.00023347960508587594,-0.0002284733559512985,-0.00023607790559466743,-0.00022644712236187184,1.0
-1.974364,-0.00022975305591077337,-0.00023189579735049992,-0.00022685656866810075,-0.00023450630177472377,-0.00022507903416045711,1.0
-1.802943,-0.00022817502848406813,-0.0002302489338848887,-0.00022529418032630086,-0.0002328721185243309,-0.0002236564386087441,1.0
-1.638105,-0.00022658123705682925,-0.00022867370867112448,-0.0002236538214904763,-0.000231300675102146,-0.0002222884130548331,1.0
-1.469722,-0.0002249531149306054,-0.00022712256874927398,-0.00022197816214786014,-0.0002296954106516389,-0.00022087104325087267,1.0
-1.304764,-0.00022345770881106983,-0.00022553645851009337,-0.00022032170555540194,-0.00022812276893314321,-0.00021932320724144525,1.0
-1.133129,-0.00022192683389233908,-0.00022389645976389299,-0.00021860692946650158,-0.00022648643212317462,-0.00021771266714694907,1.0
-0.968282,-0.0002204564114818329,-0.00022233498755665603,-0.00021711827719460777,-0.0002250130151646209,-0.0002161657609160281,1.0
-0.803829,-0.0002189893759191079,-0.0002207964559160186,-0.00021547508153033348,-0.00022355527424662694,-0.00021462247644897316,1.0
-0.635639,-0.0002174364049711907,-0.00021914222505769204,-0.000213787651430711,-0.00022206391823262258,-0.00021304320367644455,1.0
-0.470579,-0.00021585281611596468,-0.00021756081941517053,-0.00021221774866703153,-0.00022059975494946688,-0.0002113638690592844,1.0
-0.302328,-0.00021423840342405984,-0.00021610061041170962,-0.00021057348856020442,-0.00021910659599873837,-0.00020965200639845883,1.0
-0.137541,-0.00021265697387008373,-0.00021458642348810521,-0.00020894653270225384,-0.00021764337175322275,-0.00020797531621431108,1.0
0.038021,-0.00021097182690644892,-0.00021295381524080771,-0.00020727708423101874,-0.00021601441241924892,-0.00020614627854762305,1.0
0.202743,-0.00020939033576962662,-0.00021142184544420498,-0.00020572002961001998,-0.000214441669106867,-0.0002044068419998773,1.0
0.371142,-0.00020777304032134199,-0.000209855466575364,-0.00020412783192258046,-0.00021283311801330285,-0.00020262830733384606,1.0
0.535814,-0.0002061376642801236,-0.00020832344592492278,-0.00020257043997838365,-0.00021125926788618976,-0.00020088878514024942,1.0
0.700749,-0.00020452399259574802,-0.00020678863796762273,-0.0002010100323711714,-0.00020968186592287377,-0.00019914608310551884,1.0
0.872308,-0.00020288729506246552,-0.00020519174672911834,-0.0001993862699703068,-0.0002080398360615543,-0.00019733282813300652,1.0
1.036909,-0.00020131621343267355,-0.0002036589798211765,-0.00019782749576650316,-0.0002065160827403269,-0.00019559248692313272,1.0
