bias_voltage_v,probe_current_a,ion_current_a,corrected_ion_current_a,electron_current_a,electron_current_smooth_a,dIe_dV_a_per_v,ln_electron_current,semilog_fit_ln_current,semilog_fit_current_a,legacy_total_model_a,semilog_window,legacy_model_valid
-6.482726,-0.000251,-0.00025498578175009657,-0.0002852328781506713,3.985781750096592e-06,4.252374758770502e-06,-4.68208125722005e-06,-12.432777091787989,,7.568674101326419e-09,-0.00025497821307599527,0,1
-6.314284,-0.000249,-0.00025317269341094983,-0.00028414167043684484,4.172693410949848e-06,3.500332639342437e-06,-4.293691273484006e-06,-12.386948828751985,,8.324194936985336e-09,-0.00025316436921601286,0,1
-6.149302,-0.000249,-0.0002513968480732722,-0.0002830687996670041,2.396848073272194e-06,2.8195838489353716e-06,-3.826909245800947e-06,-12.941355986551544,,9.137257548816124e-09,-0.00025138771081572334,0,1
-5.977938,-0.000247,-0.0002495523076964687,-0.00028195010465844575,2.5523076964687396e-06,2.2170610616226857e-06,-3.3011926264911486e-06,-12.878512629033205,,1.006595842473764e-08,-0.000249542241738044,0,1
-5.813265,-0.000246,-0.00024777978839562743,-0.00028087089159184193,1.7797883956274124e-06,1.7074420161017703e-06,-3.041709139783793e-06,-13.239016079587936,,1.1047218715350447e-08,-0.0002477687411769121,0,1
-5.645086,-0.000245,-0.0002459695309551473,-0.00027976440433239553,9.695309551473316e-07,1.2049978556734878e-06,-2.8110067140610455e-06,-13.846453433792163,,1.2148170242642903e-08,-0.0002459573827849047,0,1
-5.480087,-0.000244,-0.0002441935026316243,-0.000278674569511595,1.93502631624286e-07,7.697641841137157e-07,-2.181785103182248e-06,-15.457974724443547,,1.333486625732198e-08,-0.00024418016776536696,0,1
-5.315039,-0.000243,-0.00024241694687831167,-0.00027758013025931764,0.0,4.849509234088702e-07,-1.6611121331551844e-06,,,1.463789002167167e-08,-0.00024240230898829,0,1
-5.143404,-0.000242,-0.00024056948949185557,-0.0002764374165902123,0.0,2.1136300744232824e-07,-1.4361121344618338e-06,,,1.6128137891454794e-08,-0.00024055336135396412,0,1
-4.978889,-0.000241,-0.0002387986708829889,-0.0002753376550852983,0.0,0.0,-6.496286264405789e-07,,,1.7698778216610753e-08,-0.0002387809721047723,0,1
-4.81062,-0.00024,-0.00023698744469391564,-0.00027420823570178054,0.0,0.0,0.0,,,1.9463605037442206e-08,-0.0002369679810888782,0,1
-4.645497,-0.000239,-0.00023521008165010876,-0.0002730953915907663,0.0,0.0,0.0,,,2.136640705012721e-08,-0.00023518871524305863,0,1
-4.473852,-0.000237,-0.00023336251662492007,-0.00027193376509538996,0.0,0.0,0.0,,,2.3541801803464295e-08,-0.0002333389748231166,0,1
-4.30941,-0.000236,-0.00023159248377880115,-0.0002708162123646606,0.0,0.0,0.0,,,2.5833357251521148e-08,-0.00023156665042154963,0,1
-4.141572,-0.000235,-0.00022978589681910166,-0.0002696708046141723,0.0,0.0,0.0,,,2.8402404767719153e-08,-0.00022975749441433394,0,1
-3.976481,-0.000234,-0.00022800887821923898,-0.00026853937751496773,0.0,0.0,0.0,,,3.117851861855079e-08,-0.00022797769970062042,0,1
-3.811502,-0.000233,-0.0002262330651731811,-0.00026740393566295796,0.0,0.0,0.0,,,3.42238107097837e-08,-0.0002261988413624713,0,1
-3.64311,-0.000231,-0.00022442051502769724,-0.0002662400107718879,0.0,0.0,0.0,,,3.763903979954984e-08,-0.0002243828759878977,0,1
-3.478159,-0.00023,-0.00022264500337009055,-0.0002650949153548374,0.0,0.0,0.0,,,4.131469539413779e-08,-0.0002226036886746964,0,1
-3.30691,-0.000229,-0.0002208017008387116,-0.0002639008421768585,0.0,0.0,0.0,,,4.551091939664554e-08,-0.00022075618991931496,0,1
-3.141962,-0.000228,-0.0002190262214727247,-0.00026274557347073167,0.0,0.0,0.0,,,4.99552219092716e-08,-0.00021897626625081543,0,1
-2.97363,-0.000227,-0.00021721431715963625,-0.0002615613431280322,0.0,0.0,0.0,,,5.49384425917189e-08,-0.00021715937871704454,0,1
-2.808459,-0.000225,-0.00021543643744991302,-0.0002603941158133383,0.0,0.0,0.0,,,6.031097284520837e-08,-0.0002153761264770678,0,1
-2.637209,-0.000224,-0.00021359312415466082,-0.00025917837914519803,0.0,0.0,0.0,,,6.643663587922125e-08,-0.0002135266875187816,0,1
-2.472764,-0.000223,-0.00021182305901692214,-0.0002580055608534111,0.0,0.0,0.0,,,7.290369157099728e-08,-0.00021175015532535113,0,1
-2.307808,-0.000221,-0.00021004749353994916,-0.0002568237173621852,0.0,0.0,0.0,,,8.002335695582173e-08,-0.00020996747018299335,0,1
-2.139405,-0.00022,-0.00020823482499185948,-0.00025561154072833254,0.0,0.0,0.0,,,8.800951648423313e-08,-0.00020814681547537525,0,1
-1.974405,-0.000219,-0.00020645878590446322,-0.0002544182576506248,0.0,0.0,0.0,,,9.660679519473954e-08,-0.0002063621791092685,0,1
-1.803065,-0.000218,-0.00020461450386061788,-0.0002531731710174877,0.0,0.0,0.0,,,1.0642436152609838e-07,-0.00020450807949909177,0,1
-1.638347,-0.000216,-0.00020284150018548005,-0.00025197040454230353,0.0,0.0,0.0,,,1.1680190146813117e-07,-0.0002027246982840119,0,1
-1.469884,-0.000215,-0.00020102818580499497,-0.00025073432434808687,0.0,0.0,0.0,,,1.2846283476130692e-07,-0.00020089972297023366,0,1
-1.304855,-0.000214,-0.00019925183456527424,-0.00024951750341600055,0.0,0.0,0.0,,,1.4101413760651039e-07,-0.00019911082042766773,0,1
-1.13313,-0.000212,-0.00019740340843022496,-0.00024824497803217153,0.0,0.0,0.0,,,1.5537834193115708e-07,-0.0001972480300882938,0,1
-0.968414,-0.000211,-0.00019563042628283365,-0.0002470182315891792,0.0,0.0,0.0,,,1.705292380531433e-07,-0.0001954598970447805,0,1
-0.803971,-0.00021,-0.00019386038267284148,-0.0002457874108441818,0.0,0.0,0.0,,,1.8712863415027416e-07,-0.0001936732540386912,0,1
-0.63569,-0.000208,-0.00019204902731728915,-0.0002445214495412599,0.0,0.0,0.0,,,2.0578948842558423e-07,-0.00019184323782886356,0,1
-0.47065,-0.000207,-0.00019027255767496262,-0.00024327347125493561,0.0,0.0,0.0,,,2.2589730023803802e-07,-0.00019004666037472458,0,1
-0.302388,-0.000205,-0.00018846140683300217,-0.00024199450377034102,0.0,0.0,0.0,,,2.484215798246288e-07,-0.00018821298525317754,0,1
-0.137703,-0.000204,-0.00018668875836568182,-0.00024073614564331858,0.0,0.0,0.0,,,2.7264032026010336e-07,-0.0001864161180454217,0,1
0.037737,-0.000202,-0.000184800344441483,-0.00023938833196651118,0.0,0.0,0.0,,,3.010435172252227e-07,-0.00018449930092425779,0,1
0.202612,-0.000201,-0.00018302565083824383,-0.00023811472995659708,0.0,0.0,0.0,,,3.304278574752091e-07,-0.0001826952229807686,0,1
0.370889,-0.000199,-0.00018121433853818454,-0.0002368077856252947,0.0,0.0,0.0,,,3.633779855121601e-07,-0.00018085096055267237,0,1
0.535601,-0.000198,-0.00017944139944628626,-0.00023552150582523807,0.0,0.0,0.0,,,3.9880996419170355e-07,-0.00017904258948209456,0,1
0.700445,-0.000196,-0.00017766703952311805,-0.00023422712309140826,0.0,0.0,0.0,,,4.377294540961715e-07,-0.00017722931006902188,0,1
0.872065,-0.000194,-0.00017581974359476076,-0.00023287188987970145,0.0,0.0,0.0,,,4.82289535345213e-07,-0.00017533745405941555,0,1
1.036758,-0.000193,-0.00017404700901645437,-0.00023156389950061557,0.0,0.0,0.0,,,5.293105682592217e-07,-0.00017351769844819515,0,1
1.204821,-0.000192,-0.00017223800018527206,-0.00023022148381725123,0.0,0.0,0.0,,,5.820228363268631e-07,-0.0001716559773489452,0,1
1.369493,-0.00019,-0.00017046549164830406,-0.00022889851796429258,0.0,0.0,0.0,,,6.387598345771817e-07,-0.00016982673181372687,0,1
1.541184,-0.000188,-0.00016861743148494554,-0.0002275109701619233,0.0,0.0,0.0,,,7.038126781942489e-07,-0.00016791361880675129,0,1
1.706141,-0.000187,-0.0001668418552440993,-0.00022616982606864892,0.0,0.0,0.0,,,7.725464071573042e-07,-0.000166069308836942,0,1
1.874356,-0.000185,-0.00016503121030418195,-0.00022479395370909386,0.0,0.0,0.0,,,8.495546586827481e-07,-0.0001641816556454992,0,1
2.039383,-0.000183,-0.0001632548805922077,-0.00022343592393775559,0.0,0.0,0.0,,,9.325582953513338e-07,-0.00016232232229685637,0,1
2.204105,-0.000181,-0.00016148183386157684,-0.00022207212250505566,0.0,0.0,0.0,,,1.0234952475137236e-06,-0.00016045833861406313,0,1
2.375737,-0.00018,-0.0001596344087667405,-0.00022064214292792376,0.0,0.0,0.0,,,1.1276928905402311e-06,-0.00015850671587620027,0,1
2.540559,-0.000178,-0.00015786028564878396,-0.00021926012375556746,0.0,0.0,0.0,,,1.2377279991615447e-06,-0.00015662255764962242,0,1
2.708359,-0.000176,-0.0001560541077162682,-0.00021784412779721985,0.0,0.0,0.0,,,1.3607870124364014e-06,-0.0001546933207038318,0,1
2.873365,-0.000174,-0.0001542780040456324,-0.00021644267591426847,0.0,0.0,0.0,,,1.493721622619819e-06,-0.00015278428242301257,0,1
3.04133,-0.000172,-0.00015247005007402927,-0.00021500671034511043,0.0,0.0,0.0,,,1.6423854389883132e-06,-0.00015082766463504096,0,1
3.206519,-0.00017,-0.0001506919766145874,-0.00021358506134766541,0.0,0.0,0.0,,,1.8030156316177722e-06,-0.00014888896098296962,0,1
3.377977,-0.000168,-0.00014884642443369777,-0.0002120993820821847,0.0,0.0,0.0,,,1.9863776409418807e-06,-0.00014686004679275588,0,1
3.54302,-0.000166,-0.00014706992249975144,-0.00021065939177894867,0.0,0.0,0.0,,,2.1804714622755357e-06,-0.0001448894510374759,0,1
3.707713,-0.000164,-0.00014529718792144502,-0.00020921257562695408,0.0,0.0,0.0,,,2.393057498010952e-06,-0.00014290413042343408,0,1
3.875942,-0.000162,-0.00014348639228730205,-0.00020772429217854398,0.0,0.0,0.0,,,2.631620838375e-06,-0.00014085477144892705,0,1
4.040854,-0.00016,-0.0001417113004207524,-0.00020625493018472583,0.0,0.0,0.0,,,2.8885491958654494e-06,-0.00013882275122488694,0,1
4.212434,-0.000158,-0.00013986443504732538,-0.00020471496201248415,0.0,0.0,0.0,,,3.1825264656457248e-06,-0.00013668190858167966,0,1
4.377047,-0.000155,-0.00013809256157887954,-0.00020322655636299466,0.0,0.0,0.0,,,3.4926504639171673e-06,-0.00013459991111496237,0,1
4.544959,-0.000153,-0.00013628517809255902,-0.00020169700602771582,0.0,0.0,0.0,,,3.8401442723455415e-06,-0.00013244503382021347,0,1
4.709954,-0.000151,-0.00013450919282452904,-0.00020018264349272937,0.0,0.0,0.0,,,4.2152598748725964e-06,-0.00013029393294965646,0,1
4.881501,-0.000148,-0.00013266268265891952,-0.00019859590107549902,0.0,0.0,0.0,,,4.644174336002368e-06,-0.00012801850832291716,0,1
5.046537,-0.000146,-0.000130886256072086,-0.00019705732467694906,0.0,0.0,0.0,,,5.097947819963289e-06,-0.0001257883082521227,0,1
5.211525,-0.000143,-0.00012911034615116878,-0.00019550709333383373,0.0,0.0,0.0,,,5.595906923066218e-06,-0.00012351443922810256,0,1
5.379438,-0.00014,-0.00012730295190097502,-0.000193916654479914,0.0,0.0,0.0,,,6.152663222334567e-06,-0.00012115028867864044,0,1
5.544546,-0.000137,-0.00012552575031526698,-0.0001923399609916992,0.0,0.0,0.0,,,6.7541029899584855e-06,-0.00011877164732530849,0,1
5.716031,-0.000134,-0.00012367990750979937,-0.0001906885692754852,0.0,0.0,0.0,,,7.44109121877079e-06,-0.00011623881629102858,0,1
5.880903,-0.000131,-0.00012190524619818,-0.0001890872620209018,0.0,0.0,0.0,,,8.167389501439363e-06,-0.00011373785669674063,0,1
6.048951,-0.000128,-0.00012009639882509653,-0.0001874410308492302,0.0,0.0,0.0,,,8.980676393851362e-06,-0.00011111572243124518,0,1
6.213716,-0.000125,-0.00011832288924791563,-0.00018581280076024998,0.0,0.0,0.0,,,9.856652306848548e-06,-0.00010846623694106708,0,1
6.382084,-0.000121,-0.00011651059743538994,-0.00018413409238710892,0.0,0.0,8.446741640034633e-07,,,1.0840110766236435e-05,-0.00010567048666915351,0,1
6.547096,-0.000118,-0.00011473442918151459,-0.00018247386056405952,0.0,2.759845230740213e-07,3.191534573080107e-06,,,1.1899116154247805e-05,-0.00010283531302726679,0,1
6.712116,-0.000115,-0.00011295817481665316,-0.00018079830223406194,0.0,1.0533328431757229e-06,5.519161370876239e-06,,,1.3061638219933998e-05,-9.989653659671916e-05,0,1
6.883539,-0.000111,-0.0001111129993713275,-0.00017904112555095636,1.1299937132750186e-07,2.1434226481019126e-06,7.4196584446376395e-06,-15.995883581722982,,1.4389688425257737e-05,-9.672331094606977e-05,0,1
7.048282,-0.000107,-0.00010933972659935825,-0.0001773360162716247,2.3397265993582554e-06,3.533676279204934e-06,9.326062418349947e-06,-12.965476473301829,,1.5793063550958596e-05,-9.354666304839966e-05,0,1
7.216531,-0.000102,-0.00010752871568775016,-0.0001755775289061865,5.528715687750158e-06,5.255213633013553e-06,1.1410213921005265e-05,-12.105555013932776,,1.7367666559564744e-05,-9.016104912818541e-05,0,1
7.379832,-9.86122e-05,-0.00010577096442101741,-0.00017385374763648757,7.158764421017413e-06,7.3052453345403065e-06,1.3322891268517467e-05,-11.847173158780109,,1.904595314356294e-05,-8.672501127745447e-05,0,1
7.551291,-9.375982e-05,-0.00010392540147625451,-0.00017202526363143604,1.0165581476254511e-05,9.728048327379332e-06,1.5508397865578196e-05,-11.496502908756682,,2.0982888989938057e-05,-8.294251248631645e-05,0,1
7.716392,-8.906785e-05,-0.00010214827523765928,-0.00017024602449656847,1.3080425237659284e-05,1.25075553480553e-05,1.7847524460110198e-05,-11.244393701939266,,2.3033933073418278e-05,-7.911434216424101e-05,0,1
7.884301,-8.412223e-05,-0.00010034092404295854,-0.00016841724659875018,1.6218694042958548e-05,1.5677186054199522e-05,2.0380843823482278e-05,-11.029346027749202,,2.5325602198126908e-05,-7.501532184483163e-05,0,1
8.049507,-7.902417e-05,-9.856266759767131e-05,-0.00016659831687054568,1.9538497597671307e-05,1.9288656194854566e-05,2.2934770318464873e-05,-10.843123802858871,,2.7802788584943137e-05,-7.075987901272818e-05,0,1
8.214514,-7.358965e-05,-9.678655316316224e-05,-0.00016476153506432052,2.3196903163162245e-05,2.325011802568056e-05,2.4099249814613827e-05,-10.671491772548293,,3.051884648949878e-05,-6.626770667366347e-05,0,1
8.386188,-6.752263e-05,-9.493867598564908e-05,-0.00016282854835619756,2.7416045985649082e-05,2.7403659189241365e-05,2.5530366997956636e-05,-10.504382096064475,,3.3626636580046596e-05,-6.131203940560248e-05,0,1
8.550779,-6.180687e-05,-9.316703932241488e-05,-0.0001609535176601168,3.136016932241488e-05,3.18165513223357e-05,2.654704336589867e-05,-10.369971963184945,,3.6902954178081084e-05,-5.62640851443338e-05,0,1
8.719556,-5.523315e-05,-9.135034508572711e-05,-0.00015900784032591046,3.611719508572711e-05,3.6251353789518585e-05,2.749596665780737e-05,-10.22874148786474,,4.059436508867345e-05,-5.075597999705366e-05,0,1
8.884427,-4.844931e-05,-8.957569453798097e-05,-0.0001570839240020598,4.112638453798097e-05,4.0981106331063806e-05,2.921656921884502e-05,-10.0988606828684,,4.455661061145242e-05,-4.501908392652855e-05,0,1
9.056151,-4.087104e-05,-8.772727916680498e-05,-0.000155054659638688,4.6856239166804986e-05,4.609290569939499e-05,3.131006899096951e-05,-9.968426384895706,,4.909527857061475e-05,-3.863200059619024e-05,0,1
9.221152,-3.3379e-05,-8.595122931553544e-05,-0.00015307950176164035,5.257222931553544e-05,5.1503654341349006e-05,3.3964846051882865e-05,-9.853322537421144,,5.389121984223544e-05,-3.2060009473299994e-05,0,1
9.389027,-2.513318e-05,-8.414424409252543e-05,-0.00015104343535930518,5.901106409252543e-05,5.740578676526377e-05,3.763882733321728e-05,-9.737785604647586,,5.925177342178538e-05,-2.489247067074005e-05,0,1
9.55427,-1.70108e-05,-8.23655893839277e-05,-0.00014901212407441734,6.53547893839277e-05,6.402886799863775e-05,4.0815477039588395e-05,-9.635679832378608,,6.504875768194471e-05,-1.7316831701982995e-05,0,1
9.719162,-9.743983e-06,-8.059071279484317e-05,-0.00014695714190368183,7.084672979484316e-05,7.087988912293902e-05,4.301307509377078e-05,-9.554991749634643,,7.13987407344956e-05,-9.191972060347567e-06,0,1
9.887237,-1.57069e-06,-7.878157479718178e-05,-0.00014483248721555662,7.721088479718178e-05,7.836021581807399e-05,4.611465327532526e-05,-9.468970116090226,,7.850963455092417e-05,-2.719402462576136e-07,0,1
10.053786,8.803612e-06,-7.698886247011048e-05,-0.00014269592099735466,8.579247447011048e-05,8.6306071190553e-05,4.9245969755925634e-05,-9.363579265455689,-9.358210086603883,8.625434844208294e-05,9.265485971972462e-06,1,1
10.224259,1.826903e-05,-7.515391270437893e-05,-0.000140475366292037,9.342294270437893e-05,9.496939674331484e-05,5.366288136761523e-05,-9.278373603660675,-9.261914401915439,9.497333386582907e-05,1.9819421161450137e-05,1,1
10.389211,3.1327e-05,-7.337839028289899e-05,-0.00013829278960781136,0.00010470539028289898,0.0001042750532422488,5.873361695087596e-05,-9.16435995829075,-9.168737383966977,0.00010424805193164324,3.086966164874425e-05,1,1
10.557837,4.383246e-05,-7.156332139107301e-05,-0.00013602540595694768,0.00011539578139107301,0.00011457887113273726,6.429284879189937e-05,-9.067142760961657,-9.073485020682039,0.00011466622733099817,4.3102905939925164e-05,1,1
10.723257,5.761857e-05,-6.978276147690881e-05,-0.00013376379162282162,0.00012740133147690882,0.00012573157325454306,6.973977390726664e-05,-8.968168363727694,-8.980043641923158,0.00012589735297917042,5.611459150226161e-05,1,1
10.895229,7.264847e-05,-6.793167666516507e-05,-0.00013137132672670363,0.00014058014666516508,0.00013813950633544925,7.764498212010934e-05,-8.869732792930922,-8.882901211818444,0.00013874106388857578,7.08093872234107e-05,1,1
11.059785,8.7669e-05,-6.616041673749489e-05,-0.00012904051019888604,0.0001538294167374949,0.0001517815524659618,8.753490533861078e-05,-8.779666253008203,-8.789947883786489,0.000152255902479651,8.609548574215611e-05,1,1
11.222963,0.0001,-6.440398942717276e-05,-0.00012668687332898564,0.00016440398942717277,0.00016681495658629785,9.461600433658323e-05,-8.713183809047981,-8.697772951474093,0.0001669572190908574,0.00010255322966368464,1,1
11.391284,0.000121,-6.259220351669014e-05,-0.00012421233549187523,0.00018359220351669015,0.00018317264914529812,0.0001030729836492654,-8.602793545185571,-8.602692874614746,0.00018361068677896195,0.0001210184832622718,1,1
11.556415,0.000139,-6.081475436189721e-05,-0.00012173582529977295,0.0001998147543618972,0.00020114761784185525,0.00011144313266375978,-8.518119848821136,-8.509414744305037,0.00020156175556437442,0.0001407470012024772,1,1
11.727722,0.000162,-5.897082752586935e-05,-0.00011911228979611096,0.00022097082752586936,0.000220698948162635,0.00012202657360152914,-8.417479867304959,,0.00022204112286952133,0.00016307029534365198,0,1
11.892588,0.000185,-5.719623079748952e-05,-0.00011653163483780899,0.00024219623079748951,0.0002420698504753362,0.00013482788135599937,-8.325762289321911,,0.0002437129361983419,0.00018651670540085238,0,1
12.060811,0.000212,-5.53854997465861e-05,-0.00011383814742807295,0.0002673854997465861,0.00026564391407510947,0.00014862606158083658,-8.226819121593287,,0.0002680077132680787,0.00021262221352149263,0,1
12.225976,0.000238,-5.360768462010242e-05,-0.00011113012765400668,0.0002916076846201024,0.0002915685413807219,0.00016229979954809806,-8.14010120488448,,0.00029421567797974853,0.0002406079933596461,0,1
12.39758,0.00027,-5.1760560913717253e-05,-0.00010824479753587303,0.00032176056091371726,0.00032037153549177626,0.0001804252805756596,-8.041702888674056,,0.0003241633818310977,0.00027240282091738044,0,1
12.562358,0.000301,-4.9986911406183995e-05,-0.00010539992942617765,0.000350986911406184,0.00035209203735868757,0.00020248922325909126,-7.954761624634748,,0.0003557849173625842,0.0003057980059564002,0,1
12.723948,0.000336,-4.82475771265939e-05,-0.00010253347323685686,0.0003842475771265939,0.00038639449138317165,0.000216490763830903,-7.864223481026492,,0.00038978850482637115,0.0003415409276997772,0,1
12.895704,0.000374,-4.6398817311473666e-05,-9.93960934662788e-05,0.00042039881731147365,0.00042434665711332326,0.0002322434781587249,-7.774306732211216,,0.00042950127678087816,0.0003831024594694045,0,1
13.061486,0.000418,-4.4614360875190465e-05,-9.627091474907108e-05,0.0004626143608751905,0.00046465308569555545,0.000274376075858126,-7.678616764820012,,0.0004716657496063633,0.0004270513887311728,0,1
13.230101,0.000462,-4.279941038597032e-05,-9.29846493183693e-05,0.0005047994103859703,0.0005162757518510938,0.00030032339756342285,-7.591349414753067,,0.0005187991047303015,0.00047599969434433117,0,1
13.395214,0.000512,-4.1022154980896e-05,-8.964997644027053e-05,0.000553022154980896,0.0005649198469171983,0.0002898321253851769,-7.500112493987857,,0.0005695147539343286,0.0005284925989534326,0,1
13.567638,0.000567,-3.916620489844013e-05,-8.602978896879148e-05,0.0006061662048984401,0.0006140333952190714,0.0002908787595582887,-7.408356343989892,,0.0006277753894059692,0.0005886091845075291,0,1
13.733246,0.000621,-3.738362137610364e-05,-8.240310690206496e-05,0.0006583836213761037,0.0006631655054294318,0.0002990046082702203,-7.325722785314081,,0.0006893368284914801,0.0006519532071153764,0,1
13.901862,0.000682,-3.556866012301022e-05,-7.853868041166297e-05,0.0007175686601230102,0.0007139820405366018,0.00031042420136997506,-7.2396419213576,,0.000758222389036595,0.0007226537289135847,0,1
14.067492,0.00074,-3.3785839795462055e-05,-7.454790815249842e-05,0.000773785839795462,0.000766869985792121,0.00032267741333600556,-7.164215415431775,,0.0008325861783561516,0.0007988003385606896,0,1
14.232771,0.000802,-3.20067975874271e-05,-7.034025574535352e-05,0.0008340067975874271,0.0008207565419539869,0.0003264584048178697,-7.089269005054298,,0.000914062057386654,0.0008820552597992269,0,1
14.405105,0.000875,-3.015181625356435e-05,-6.566650486851617e-05,0.0009051518162535644,0.0008770927048880131,0.0003369354589269715,-7.0074078755669005,,0.0010075182219448605,0.0009773664056912962,0,1
14.570129,0.000936,-2.83755188332099e-05,-6.0855496128403814e-05,0.0009643755188332099,0.0009342808226289741,0.0003463426666069193,-6.944029796847554,,0.0011059534236875417,0.0010775779048543318,0,1
14.739085,0.001013,-2.6556897863209137e-05,-5.5499455829955106e-05,0.0010395568978632092,0.0009927626245713563,0.00035384423911603586,-6.868960716365013,,0.0012167052142429912,0.001190148316379782,0,1
14.90232,0.000945,-2.479985701211136e-05,-4.97804173530205e-05,0.0009697998570121114,0.0010517379930096082,0.0003538401960774197,-6.938420840733627,,0.0013342291261360228,0.0013094292691239115,0,1
15.074523,0.001051,-2.2946285745645306e-05,-4.292914434930003e-05,0.0010739462857456453,0.001111316760053496,0.0003533735633312026,-6.83641529741838,,0.0014705354811588977,0.0014475891954132524,0,1
15.239895,0.001126,-2.1166242497397414e-05,-3.511309397197865e-05,0.0011471662424973974,0.0011709290641619009,0.0003605756489764777,-6.770460514547864,,0.001614525123381543,0.0015933588808841456,0,1
