parameter,median,mean,std,q16,q84,q2.25,q97.75
Vf,6.809691803018212,6.809691803018213,8.99493250624476e-16,6.809691803018212,6.809691803018212,6.809691803018212,6.809691803018212
Vp,11.694161532051965,11.690732327576445,0.023369504091236566,11.683257116197462,11.70777086192259,11.635523542033631,11.71330527257708
Ie_sat,0.003581443584040853,0.003576932950055539,3.0739280823404486e-05,0.003567100365637154,0.0035993447346634026,0.0035043135929611778,0.003606624469938751
ne,3.63941622754257e+16,3.671566803981965e+16,824818838032934.4,3.631999970052688e+16,3.739483519922965e+16,3.5571548633451836e+16,3.837038406352893e+16
ni,3.63941622754257e+16,3.671566803981965e+16,824818838032934.4,3.631999970052688e+16,3.739483519922965e+16,3.5571548633451836e+16,3.837038406352893e+16
Te,1.139344519952902,1.14412361420232,0.023876789768010002,1.1243754943473725,1.1723598139119331,1.088381564602081,1.180316924247158
p,1.031414408400642,1.040755216385326,0.03912784522342155,1.0063581082348239,1.0931375133270056,1.0040705132481815,1.133225015548177
log10_sigma_I,-3.749349191488354,-3.7469558557163367,0.017929828192446547,-3.7567587240456675,-3.734106837226426,-3.7815175191762886,-3.7081201565172504
sigma_I,0.0001780961022872418,0.0001792296737534555,7.557126750699351e-06,0.00017508191007696488,0.00018445615978789212,0.00016538283049287954,0.00019586211442893355
