parameter,median,mean,std,q16,q84,q2.25,q97.75
Vp,19.43339142806864,19.48101403399404,0.8700331033900129,18.476478321482293,20.422719982049074,18.23440912150442,20.79135865526392
ne,1.8657910089926323e+17,1.86243208525431e+17,3.323310231393636e+16,1.4999580890769862e+17,2.220200317160812e+17,1.3947568399708171e+17,2.4196431044784522e+17
Te,3.709273284701883,3.731426493718113,0.23256785050359866,3.44699978082092,3.986660182503701,3.3957384016969794,4.0959813567151775
p,2.548587182035754,2.5458586936897323,0.17057148311491258,2.3816935760855706,2.6903369730752567,2.1687486985921134,2.9231312962304687
I1,-9.101410534645415e-06,-9.108362936466562e-06,2.836812863433188e-07,-9.364813762680495e-06,-8.819974679372556e-06,-9.55096527854214e-06,-8.446550910009308e-06
I2,-3.3800367792767225e-05,-3.7284266047881483e-05,1.1274285588148618e-05,-4.8770673436682954e-05,-2.752831778721995e-05,-5.969719260935144e-05,-1.7898058645200235e-05
log10_sigma_I,-4.846806551171833,-4.849069607444816,0.02718863142403103,-4.871836801267907,-4.825874494489559,-4.90445027061599,-4.7946172620634115
sigma_I,1.422963390874896e-05,1.4182983571270195e-05,8.83802709944472e-07,1.3432707227335933e-05,1.4932286528103246e-05,1.2460943557292816e-05,1.6046589650449756e-05
n_qn,1.8657910089926323e+17,1.86243208525431e+17,3.323310231393636e+16,1.4999580890769862e+17,2.220200317160812e+17,1.3947568399708171e+17,2.4196431044784522e+17
