Vp,ne,Te,p,I1,I2,log10_sigma_I,sigma_I
19.858556934395118,1.119995002594791e+17,4.184237743222478,2.3530471694600004,-1.3386437510962677e-05,-8.254043190024027e-05,-4.8743915528626305,1.3353910067669723e-05
21.302191738265048,1.4409497349094198e+17,4.570276778427976,2.532686101357391,-1.343925759227549e-05,-6.383661802271401e-05,-4.865292360122768,1.3636648301015085e-05
21.431552356345104,1.470581064552078e+17,4.603190685142078,2.5765368587228163,-1.3415449172374228e-05,-5.797588414776372e-05,-4.897321365812051,1.2667141857801648e-05
19.221149277428555,9.979795763952608e+16,3.9502485891519106,2.3800963780493074,-1.4072281986832061e-05,-7.465481105123004e-05,-4.902539809074872,1.251584542800358e-05
22.548178555834898,1.7607405158447584e+17,4.9072778799655286,2.720446868331757,-1.3412858201019011e-05,-4.6197249452317735e-05,-4.882188569140878,1.3116302700996065e-05
21.678186877230594,1.4945885512357907e+17,4.729511579143794,2.768617896990973,-1.3310285878019275e-05,-5.948308878290717e-05,-4.8727942773400175,1.340311434467196e-05
21.451822926922485,1.5748834340855782e+17,4.435030933875297,2.2030651191415664,-1.3714406925718122e-05,-5.4193196975600016e-05,-4.877375525713584,1.3262471824937242e-05
18.675016514456548,9.100809735835749e+16,3.8204924141314835,2.1982765837879406,-1.3227262548517202e-05,-9.784219372831193e-05,-4.9066036434048055,1.2399276838444932e-05
19.182741519726626,1.0034133251653344e+17,3.9815654136747867,2.300059741758602,-1.3269497883992604e-05,-9.118083748187872e-05,-4.876405391538643,1.3292130867286142e-05
21.759530830884774,1.63180972973494e+17,4.5627203545908275,2.388246322494547,-1.3508759343302287e-05,-5.349723400437101e-05,-4.852467012590362,1.4045363629365981e-05
19.737084059066547,1.1035024996188544e+17,4.124022356302423,2.491956503599469,-1.3697102856974038e-05,-7.587586755859396e-05,-4.902587579355455,1.2514468821595488e-05
22.482233335046583,1.7544053599089808e+17,4.885471839162553,2.715075798976636,-1.3560056483857765e-05,-4.4835218309485086e-05,-4.905114438778133,1.2441867191205856e-05
18.933537746422914,9.50155121852178e+16,3.903488870337685,2.333757415751572,-1.3624316706554269e-05,-8.841572090790076e-05,-4.906419383395535,1.2404538649720077e-05
19.894780216756555,1.1293851768430982e+17,4.144356279451026,2.4987159260446434,-1.4159669111636023e-05,-6.334905321450299e-05,-4.911281272270257,1.2266445334170159e-05
18.80274517803653,9.215461615813408e+16,3.897589490020292,2.3988030500298967,-1.3608921690544547e-05,-9.000786848945702e-05,-4.922568006606362,1.1951763571610549e-05
21.431552356345104,1.470581064552078e+17,4.603190685142078,2.5765368587228163,-1.3415449172374228e-05,-5.797588414776372e-05,-4.897321365812051,1.2667141857801648e-05
21.009312265531012,1.387945983968977e+17,4.454544638942165,2.421110640243962,-1.3577688480681397e-05,-6.347245653678252e-05,-4.880561016391994,1.3165549297702174e-05
