bias_voltage_v,probe_current_a_median,probe_current_a_q16,probe_current_a_q84,probe_current_a_q2.25,probe_current_a_q97.75,probe_current_a_valid_fraction
-21.000278,-2.0921319610400183e-05,-2.6802795713185445e-05,-1.8667425864285794e-05,-2.8069497211004955e-05,-1.7267845895877625e-05,1.0
-9.823444,-1.745265989091033e-05,-2.2504744144943606e-05,-1.5546291015682316e-05,-2.356395824419651e-05,-1.4419945667234299e-05,1.0
-9.655147,-1.7395144883878632e-05,-2.24337323236038e-05,-1.5494490065888496e-05,-2.3489434290445482e-05,-1.4372751093453545e-05,1.0
-9.490153,-1.7338573458408264e-05,-2.2363895100999613e-05,-1.5443537093474348e-05,-2.341613384887766e-05,-1.4326331837555232e-05,1.0
-9.318722,-1.727959879176355e-05,-2.2291101278983732e-05,-1.5390417576392162e-05,-2.3339720074276306e-05,-1.4277941741613662e-05,1.0
-9.153864,-1.7222694849796657e-05,-2.2220873329929303e-05,-1.5339161258084034e-05,-2.326598868480788e-05,-1.4231251819659282e-05,1.0
-8.986057,-1.716457926153315e-05,-2.214916015017008e-05,-1.528681156139114e-05,-2.319068581705374e-05,-1.4183568858901586e-05,1.0
-8.820954,-1.7107207450828418e-05,-2.2078374857692807e-05,-1.5235129860361922e-05,-2.3116344556266704e-05,-1.4136497279667465e-05,1.0
-8.649391,-1.7047386285304024e-05,-2.2004578276430838e-05,-1.5181239604422043e-05,-2.3038825434223453e-05,-1.4087417290427445e-05,1.0
-8.484331,-1.698963379755875e-05,-2.1933344067749316e-05,-1.5129210848744077e-05,-2.2963982177820178e-05,-1.4040035712648665e-05,1.0
-8.319324,-1.6931702958151762e-05,-2.1861900183785334e-05,-1.5077019342590185e-05,-2.2888901998217076e-05,-1.3992508981924075e-05,1.0
-8.15148,-1.687257203875512e-05,-2.1788986963354728e-05,-1.5023744485436065e-05,-2.2812258090711676e-05,-1.394399892195907e-05,1.0
-7.986485,-1.6814242128835196e-05,-2.1717072033197894e-05,-1.497118914331948e-05,-2.2736643137125682e-05,-1.3896147219292215e-05,1.0
-7.814775,-1.675332264107665e-05,-2.1641975631952676e-05,-1.4916298266107519e-05,-2.265765995506827e-05,-1.384617243167399e-05,1.0
-7.650269,-1.6694750492300385e-05,-2.1569783617673926e-05,-1.4863520174069678e-05,-2.2581705575020867e-05,-1.3798124538012168e-05,1.0
-7.481998,-1.6634624444998887e-05,-2.1495687330064707e-05,-1.4809339567702371e-05,-2.2503720640736556e-05,-1.374880326354832e-05,1.0
