bias_voltage_v,probe_current_a_median,probe_current_a_q16,probe_current_a_q84,probe_current_a_q2.25,probe_current_a_q97.75,probe_current_a_valid_fraction
-21.000278,-2.404995447280232e-05,-2.8396249170825297e-05,-2.3075490538365446e-05,-3.0614372352470575e-05,-2.3039053008299336e-05,1.0
-9.823444,-2.0739137803321823e-05,-2.4136518464852316e-05,-1.9930070945309764e-05,-2.6013706637464685e-05,-1.940662451640212e-05,1.0
-9.655147,-2.0682730516871607e-05,-2.4064475622081293e-05,-1.9876299958579674e-05,-2.5936162754933683e-05,-1.9342277449952206e-05,1.0
-9.490153,-2.062719483215974e-05,-2.3993564181844914e-05,-1.9823353137314756e-05,-2.585984644766552e-05,-1.9278940475800814e-05,1.0
-9.318722,-2.056924275013181e-05,-2.391958663501892e-05,-1.9768095427073772e-05,-2.57802407493984e-05,-1.9212864332956e-05,1.0
-9.153864,-2.0513269842613828e-05,-2.3848154320789294e-05,-1.9714717909979197e-05,-2.5703384085153213e-05,-1.914906092584991e-05,1.0
-8.986057,-2.04560483556946e-05,-2.3775147675361087e-05,-1.9660142588092678e-05,-2.562484392951481e-05,-1.9083850573624646e-05,1.0
-8.820954,-2.0399502597832824e-05,-2.3703022180153876e-05,-1.9606204627644824e-05,-2.5547262096599494e-05,-1.9019426433011236e-05,1.0
-8.649391,-2.034048248038333e-05,-2.3627760787753318e-05,-1.9549898821523898e-05,-2.5466318219103178e-05,-1.8952200240165155e-05,1.0
-8.484331,-2.0283444594776927e-05,-2.3555046762840633e-05,-1.9495476659205134e-05,-2.538812487409289e-05,-1.8887248376846834e-05,1.0
-8.319324,-2.02261722158708e-05,-2.3482053289403587e-05,-1.9440823362343085e-05,-2.53096418060764e-05,-1.8822045732420818e-05,1.0
-8.15148,-2.016765274579398e-05,-2.3407490626345423e-05,-1.9384972297240153e-05,-2.522948277099406e-05,-1.875544006957254e-05,1.0
-7.986485,-2.0109865581541244e-05,-2.3333881141245876e-05,-1.9329812448152365e-05,-2.5150359676167784e-05,-1.868968445233487e-05,1.0
-7.814775,-2.0049448448761223e-05,-2.3256943014890695e-05,-1.927213396521841e-05,-2.5067670618767575e-05,-1.862095372454179e-05,1.0
-7.650269,-1.9991296760702477e-05,-2.3182910550427348e-05,-1.9216610226174e-05,-2.4988116086170413e-05,-1.855481700989097e-05,1.0
-7.481998,-1.993153813049541e-05,-2.3106853543061132e-05,-1.9159543919008667e-05,-2.490639801287295e-05,-1.848686982659178e-05,1.0
-7.317269,-1.9872763646755804e-05,-2.3032070151631505e-05,-1.9103409207304513e-05,-2.4826060314030465e-05,-1.8420058503763906e-05,1.0
-7.145716,-1.98112628927095e-05,-2.2953840327388175e-05,-1.9044661887814362e-05,-2.4742033000499663e-05,-1.8350165935617384e-05,1.0
-6.984031,-1.975302411151089e-05,-2.287978096451228e-05,-1.898902215776603e-05,-2.466249736048528e-05,-1.8283997153340453e-05,1.0
-6.81886,-1.969324999800509e-05,-2.2803790682518823e-05,-1.8931907111303297e-05,-2.4580900396259326e-05,-1.8216100806323595e-05,1.0
-6.647421,-1.9630904792187987e-05,-2.2724555045831248e-05,-1.887232610235617e-05,-2.4495832085072128e-05,-1.8145302066141468e-05,1.0
-6.482746,-1.9570725253555224e-05,-2.2648094372202155e-05,-1.881480571827608e-05,-2.4413756134880737e-05,-1.807698004240495e-05,1.0
-6.314395,-1.9508900529614166e-05,-2.2569566579104827e-05,-1.875570354201777e-05,-2.4329474787240983e-05,-1.8006807936343797e-05,1.0
-6.149292,-1.944796836808796e-05,-2.2492195516943412e-05,-1.8697445325854183e-05,-2.4246448441336512e-05,-1.7937666357629677e-05,1.0
-5.977887,-1.938439170160045e-05,-2.2411490923738648e-05,-1.863664873859033e-05,-2.4159859325037723e-05,-1.7865542339629975e-05,1.0
-5.813303,-1.932303541996817e-05,-2.2333628627153876e-05,-1.857796576248328e-05,-2.4076333820184265e-05,-1.779595488964982e-05,1.0
-5.645034,-1.9259987549412003e-05,-2.2253644017138475e-05,-1.8517654914009765e-05,-2.3990546149142e-05,-1.7724466883590144e-05,1.0
-5.480126,-1.919788301760047e-05,-2.217488034961471e-05,-1.8458236475673765e-05,-2.3906082495399283e-05,-1.7654066186627133e-05,1.0
-5.315086,-1.9135411363468888e-05,-2.209567537176536e-05,-1.8398456721938537e-05,-2.382116022109311e-05,-1.7583266915087527e-05,1.0
-5.143452,-1.9070102261543202e-05,-2.2012899042670384e-05,-1.8335950895573077e-05,-2.3732424613745097e-05,-1.750927068512703e-05,1.0
-4.978817,-1.900712469601389e-05,-2.1933103189687824e-05,-1.8275665896253757e-05,-2.364689948646927e-05,-1.7437934119952853e-05,1.0
-4.810456,-1.8942381212410152e-05,-2.1851095856971813e-05,-1.821367950353064e-05,-2.3559020022925134e-05,-1.7364615526467915e-05,1.0
-4.645457,-1.8878591723724016e-05,-2.177032278586861e-05,-1.8152595503379134e-05,-2.3472479121915897e-05,-1.729239526475607e-05,1.0
-4.473962,-1.881193022675465e-05,-2.1685940584451546e-05,-1.8088749560127905e-05,-2.338208840046614e-05,-1.721694232940469e-05,1.0
-4.309309,-1.8747577424543386e-05,-2.1604507574040407e-05,-1.8027103312659563e-05,-2.3294873521975887e-05,-1.714412074642928e-05,1.0
-4.141423,-1.8681601985840892e-05,-2.1521048640735336e-05,-1.796389085260056e-05,-2.3205506006237378e-05,-1.7069481367805742e-05,1.0
-3.976413,-1.8616398337848593e-05,-2.1438593345747884e-05,-1.7901405996746127e-05,-2.3117230369245987e-05,-1.6995733247123567e-05,1.0
-3.811443,-1.855085010020807e-05,-2.1355729749153884e-05,-1.783857892277114e-05,-2.3028534981084213e-05,-1.6921613359785372e-05,1.0
-3.643202,-1.8483625545139548e-05,-2.1270775699470427e-05,-1.7774132512970438e-05,-2.293762026852976e-05,-1.684561648377772e-05,1.0
-3.478073,-1.841726908504737e-05,-2.118694726473612e-05,-1.7710505684363478e-05,-2.2847928434910976e-05,-1.6770619203477138e-05,1.0
-3.307064,-1.834815181098617e-05,-2.1099661357453505e-05,-1.7644218131823194e-05,-2.2754556789502046e-05,-1.6692520639194133e-05,1.0
-3.141945,-1.8281024988872083e-05,-2.10149187902933e-05,-1.7579826249152067e-05,-2.2663925026522614e-05,-1.661668955729643e-05,1.0
-2.973552,-1.8212166251687202e-05,-2.0928020278916045e-05,-1.7513759273115697e-05,-2.2571007350076173e-05,-1.653892058622451e-05,1.0
-2.808472,-1.8144263166806494e-05,-2.084235809637005e-05,-1.7448595442496785e-05,-2.2479431517642595e-05,-1.646224915028537e-05,1.0
-2.637214,-1.8073394641731493e-05,-2.075298710919869e-05,-1.7380571079538184e-05,-2.238391209854864e-05,-1.6382248394355625e-05,1.0
-2.472679,-1.8004894790531694e-05,-2.0666634576140826e-05,-1.7314805895397193e-05,-2.2291639623502462e-05,-1.630493978660855e-05,1.0
-2.307681,-1.7935788825740266e-05,-2.0579549304432297e-05,-1.724844427151086e-05,-2.2198605127227972e-05,-1.6226965038961743e-05,1.0
