energy_ev,eedf_m3_ev_median,eedf_m3_ev_q16,eedf_m3_ev_q84,eedf_m3_ev_q2.25,eedf_m3_ev_q97.75,eedf_m3_ev_valid_fraction
0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.11327676879747775,5940562172071036.0,5292625621970914.0,6759905901298744.0,4950586857673352.0,7622863875598035.0,1.0
0.2265535375949555,8396362414472015.0,7483027132384210.0,9550785146699106.0,6997689402293126.0,1.0772977383707974e+16,1.0
0.3398303063924333,1.0273043503676612e+16,9163456605360710.0,1.1678639811685878e+16,8562539394440649.0,1.317868909727107e+16,1.0
0.453107075189911,1.1845034094692748e+16,1.057835006116963e+16,1.3455293573284984e+16,9873653704737368.0,1.5192010188440902e+16,1.0
0.5663838439873887,1.3217776022323196e+16,1.1822386650302624e+16,1.5000420138732356e+16,1.10187049596207e+16,1.6948167571634724e+16,1.0
0.6796606127848666,1.4449046590095076e+16,1.2943803964968894e+16,1.6345487619607744e+16,1.2042059282683188e+16,1.8515759085677892e+16,1.0
0.7929373815823443,1.5570989082748738e+16,1.3970982565585644e+16,1.73335998729227e+16,1.2969621300183604e+16,1.9934991027424524e+16,1.0
0.906214150379822,1.6584641705032864e+16,1.4922172851306168e+16,1.8171911600153084e+16,1.3817918030486096e+16,2.1231653654334416e+16,1.0
1.0194909191772998,1.7516187950210416e+16,1.5809813988449562e+16,1.892436133862338e+16,1.459815056918072e+16,2.242335164920351e+16,1.0
1.1327676879747774,1.8375355823319816e+16,1.66310139066854e+16,1.986037340751835e+16,1.5318251539857978e+16,2.3522665855437268e+16,1.0
1.2460444567722553,1.9169325276022344e+16,1.7401789502207384e+16,2.074332274720202e+16,1.5984031079582564e+16,2.453891274684121e+16,1.0
1.3593212255697331,1.9903548954890536e+16,1.812703394460879e+16,2.1565385198731732e+16,1.6599861230163314e+16,2.5479193919808876e+16,1.0
1.4725979943672107,2.0508663365153436e+16,1.881050285584235e+16,2.2331045886513716e+16,1.716910762354698e+16,2.6349057012813496e+16,1.0
1.5858747631646886,2.0949782311740624e+16,1.943971995249472e+16,2.304383484434555e+16,1.7694414048884212e+16,2.715293049435683e+16,1.0
1.6991515319621662,2.132611509741737e+16,1.99795736976256e+16,2.370657788734716e+16,1.817789698576491e+16,2.78944201320737e+16,1.0
1.812428300759644,2.1827490962656124e+16,2.0476901503429344e+16,2.4321573350161584e+16,1.862128270162099e+16,2.857651728517551e+16,1.0
1.9257050695571218,2.228279810826464e+16,2.093334147689911e+16,2.489071986900572e+16,1.9026006394400344e+16,2.9201748985904616e+16,1.0
2.0389818383545997,2.2706893719734416e+16,2.1264471860525744e+16,2.541561084707391e+16,1.9393285478879096e+16,2.977228842094317e+16,1.0
2.1522586071520773,2.306964189941483e+16,2.1291615251763932e+16,2.5897605643574564e+16,1.972417478166902e+16,3.029003775975426e+16,1.0
2.265535375949555,2.3437792378948584e+16,2.157021940305032e+16,2.628056427490337e+16,2.001960877320287e+16,3.0756691222153684e+16,1.0
2.378812144747033,2.381275920643537e+16,2.196968124358225e+16,2.6572234297163028e+16,2.028043430952246e+16,3.1173783731751516e+16,1.0
2.4920889135445106,2.417048005007505e+16,2.2255437364719788e+16,2.68634400238847e+16,2.0507436288447452e+16,3.1542728859061684e+16,1.0
2.605365682341988,2.4532827398014664e+16,2.227731319575986e+16,2.7147327542332116e+16,2.051909290251047e+16,3.186484867174231e+16,1.0
2.7186424511394662,2.4870466522681456e+16,2.23921459843751e+16,2.7391720614112188e+16,2.0337595926354564e+16,3.214139737533933e+16,1.0
2.831919219936944,2.5143545476369816e+16,2.2588348881141656e+16,2.7597515718452924e+16,2.01287024218447e+16,3.237358012211041e+16,1.0
2.9451959887344215,2.530978272685063e+16,2.2753929006999864e+16,2.7765588785237476e+16,1.9894865425245636e+16,3.2562568010852744e+16,1.0
3.058472757531899,2.5531710019133176e+16,2.2889407362717896e+16,2.789888304226641e+16,1.963839317052593e+16,3.270951004801049e+16,1.0
3.171749526329377,2.5686992037784828e+16,2.299530878750498e+16,2.8018921582207756e+16,1.936145965445816e+16,3.2815542657743324e+16,1.0
3.2850262951268547,2.5817867749421172e+16,2.307216836967595e+16,2.810420591535717e+16,1.9066113691081948e+16,3.288179719492544e+16,1.0
3.3983030639243323,2.5961787831938224e+16,2.3071104154132296e+16,2.8155503018459852e+16,1.8754286760965224e+16,3.290940581593829e+16,1.0
3.5115798327218104,2.599968704038219e+16,2.3029175262150964e+16,2.818816397084305e+16,1.8406111958415988e+16,3.289950598784296e+16,1.0
3.624856601519288,2.5972305815523964e+16,2.295926049542079e+16,2.8191470252352908e+16,1.8039733775278332e+16,3.2853243860272388e+16,1.0
3.7381333703167656,2.5932064324589424e+16,2.283596767760576e+16,2.8163390817042596e+16,1.7663503705511692e+16,3.2771776681380492e+16,1.0
3.8514101391142437,2.5863541884401164e+16,2.2675229028664828e+16,2.8104705157969244e+16,1.7278999188384914e+16,3.265627440600864e+16,1.0
3.9646869079117213,2.5767538030133016e+16,2.248942193299517e+16,2.8016220134791464e+16,1.6887695056911458e+16,3.250792061841348e+16,1.0
4.077963676709199,2.5663813367427852e+16,2.2245767191872436e+16,2.7898770857794624e+16,1.6490968518341468e+16,3.232791287164457e+16,1.0
4.1912404455066765,2.548924127902569e+16,2.195308310235256e+16,2.77532210523301e+16,1.609010382608565e+16,3.2117462529639364e+16,1.0
4.304517214304155,2.5266564734486304e+16,2.163981618924169e+16,2.759799571402137e+16,1.5686296688837628e+16,3.187779418532991e+16,1.0
4.417793983101633,2.5081938828842024e+16,2.130735078862441e+16,2.758536714862674e+16,1.5280658453296628e+16,3.1610144717789944e+16,1.0
4.53107075189911,2.495658568060461e+16,2.1046979568821228e+16,2.754767014566143e+16,1.487422008946492e+16,3.1315762043131644e+16,1.0
4.644347520696588,2.480863081612962e+16,2.0779691729172892e+16,2.748518830236694e+16,1.446793600158911e+16,3.0995903607061676e+16,1.0
4.757624289494066,2.4638693226151064e+16,2.0495411343478156e+16,2.728436134674871e+16,1.4062687683111818e+16,3.0651834661398156e+16,1.0
4.870901058291543,2.443304035019461e+16,2.0195174236562588e+16,2.7106996208114548e+16,1.3659287230251044e+16,3.028482636217911e+16,1.0
