bias_voltage_v,probe_current_a_median,probe_current_a_q16,probe_current_a_q84,probe_current_a_q2.25,probe_current_a_q97.75,probe_current_a_valid_fraction
-21.000235,-6.009362492356437e-05,-7.461600317902614e-05,-4.758004841699414e-05,-7.482813102460892e-05,-3.8241324435196e-05,1.0
-9.824697,-5.1650740970330376e-05,-6.365895892340546e-05,-4.098786069001571e-05,-6.402269302753098e-05,-3.31192488808381e-05,1.0
-9.656737,-5.1510487653515963e-05,-6.347783119591627e-05,-4.087801828343635e-05,-6.384383715370753e-05,-3.303365736580613e-05,1.0
-9.491549,-5.1372082129119405e-05,-6.329912032398502e-05,-4.0769611313258385e-05,-6.366735985600427e-05,-3.294917603210174e-05,1.0
-9.320312,-5.122811483944772e-05,-6.311326035633595e-05,-4.0656835661123265e-05,-6.348381439332971e-05,-3.286128137322864e-05,1.0
-9.155296,-5.1088897927450814e-05,-6.293356452429373e-05,-4.054776909988651e-05,-6.330634811446482e-05,-3.277626891031162e-05,1.0
-8.987243,-5.0946629980732006e-05,-6.2749962603743e-05,-4.0436299937066805e-05,-6.312501586717929e-05,-3.268937498273202e-05,1.0
-8.822443,-5.080663219491078e-05,-6.256932216719649e-05,-4.032659725056138e-05,-6.294660023601094e-05,-3.260384942479539e-05,1.0
-8.650835,-5.0660336893260325e-05,-6.238058977309444e-05,-4.0211946782742184e-05,-6.276018353025037e-05,-3.251445730946368e-05,1.0
-8.485763,-5.051911368718473e-05,-6.219843365357245e-05,-4.010125858031267e-05,-6.258025387330634e-05,-3.2428145587963406e-05,1.0
-8.320636,-5.037734817831895e-05,-6.201561064826044e-05,-3.999013272231871e-05,-6.239965702146287e-05,-3.234148371695149e-05,1.0
-8.152733,-5.0232686462414774e-05,-6.182908644561264e-05,-3.9876723522251174e-05,-6.221539527547472e-05,-3.2253031974581285e-05,1.0
-7.987727,-5.009001178667409e-05,-6.164515785964777e-05,-3.976485906664514e-05,-6.203368896428937e-05,-3.2165775899118204e-05,1.0
-7.816158,-4.9941121838171654e-05,-6.145325255162598e-05,-3.964810765131087e-05,-6.184409306858792e-05,-3.207469821258423e-05,1.0
-7.651423,-4.9797638696905746e-05,-6.126835072363046e-05,-3.953558249673596e-05,-6.166140741578833e-05,-3.1986908019080914e-05,1.0
-7.483246,-4.965062273763641e-05,-6.107893164309924e-05,-3.942027298523244e-05,-6.147424950596252e-05,-3.189693590518276e-05,1.0
-7.318519,-4.9506093426474575e-05,-6.0892751453986465e-05,-3.930690016431971e-05,-6.129028277080405e-05,-3.180846540825598e-05,1.0
-7.147177,-4.935519864040922e-05,-6.069840857550435e-05,-3.918851954545783e-05,-6.109824078276362e-05,-3.171607697126442e-05,1.0
-6.985103,-4.921193336967905e-05,-6.051392733939443e-05,-3.907611064325432e-05,-6.091593456987232e-05,-3.162833948801988e-05,1.0
-6.820083,-4.906552652174324e-05,-6.032543640296461e-05,-3.896122280657184e-05,-6.072965673176637e-05,-3.153865746403466e-05,1.0
-6.648565,-4.891277377627463e-05,-6.012881406087741e-05,-3.8841340084295783e-05,-6.0535333015942386e-05,-3.144506593854104e-05,1.0
-6.483935,-4.876559262317225e-05,-5.993940087153422e-05,-3.8725815309485695e-05,-6.034812453633295e-05,-3.1354866479785564e-05,1.0
-6.315534,-4.861446360119846e-05,-5.974494540348561e-05,-3.860717666662705e-05,-6.015592259362614e-05,-3.1262225370971004e-05,1.0
-6.150573,-4.846585033050118e-05,-5.9553765000888846e-05,-3.8490497897935764e-05,-5.996694797274722e-05,-3.1171104347990335e-05,1.0
-5.979055,-4.8310723568393735e-05,-5.93542459084174e-05,-3.8368689286703455e-05,-5.976972048204278e-05,-3.107596618839729e-05,1.0
-5.814312,-4.81611359791633e-05,-5.9161890421411285e-05,-3.825121458303151e-05,-5.957956423421619e-05,-3.0984202375097725e-05,1.0
-5.646239,-4.8007923995255976e-05,-5.896491447296119e-05,-3.813087762322942e-05,-5.938483005325198e-05,-3.089019188195003e-05,1.0
-5.481241,-4.785691838272875e-05,-5.8770815073333915e-05,-3.801225773833426e-05,-5.919292945132933e-05,-3.079751201369594e-05,1.0
-5.316211,-4.770528547953393e-05,-5.8575949438139423e-05,-3.789312914666265e-05,-5.900026103797385e-05,-3.070442385343606e-05,1.0
-5.144527,-4.754689683480466e-05,-5.837244496477278e-05,-3.776867581599053e-05,-5.879904018226439e-05,-3.0607163260420374e-05,1.0
-4.979907,-4.7394403385849735e-05,-5.8176556646926896e-05,-3.764883793504367e-05,-5.860533934916322e-05,-3.0513498377749603e-05,1.0
-4.811636,-4.723789150685851e-05,-5.797554916733033e-05,-3.7525825024014456e-05,-5.840656559815786e-05,-3.0417340354283884e-05,1.0
-4.646537,-4.7083697493302423e-05,-5.7777561085219335e-05,-3.74046168064659e-05,-5.82107668339473e-05,-3.0322581557968383e-05,1.0
-4.474973,-4.692279397668104e-05,-5.7571003130038385e-05,-3.72781162308215e-05,-5.800648143011663e-05,-3.0223673071557997e-05,1.0
-4.31031,-4.676771141064569e-05,-5.7371961692331506e-05,-3.715617433929168e-05,-5.780961866226349e-05,-3.0128317095067303e-05,1.0
-4.142355,-4.660886342368494e-05,-5.7168132429781915e-05,-3.7031253573681114e-05,-5.760800905321612e-05,-3.00306196024856e-05,1.0
-3.977365,-4.645215806297772e-05,-5.6967097274373586e-05,-3.690799972878042e-05,-5.740915175621988e-05,-2.993421372111595e-05,1.0
-3.812369,-4.629478342679145e-05,-5.676524845256345e-05,-3.678420128863982e-05,-5.7209478203071875e-05,-2.983736978050803e-05,1.0
-3.644047,-4.613354439918086e-05,-5.655849008402127e-05,-3.665734390308698e-05,-5.700493611560409e-05,-2.973812029620682e-05,1.0
-3.479068,-4.597482122255578e-05,-5.6355004422493925e-05,-3.653244696514684e-05,-5.680361985071004e-05,-2.9640392081455736e-05,1.0
-3.307838,-4.580935647220621e-05,-5.614292542101443e-05,-3.64022250407745e-05,-5.659378934658903e-05,-2.953848393195646e-05,1.0
-3.142891,-4.5649253644495865e-05,-5.593776718684655e-05,-3.627620328100658e-05,-5.639079402847073e-05,-2.9439849750068284e-05,1.0
-2.974529,-4.5485109029063964e-05,-5.572747930415494e-05,-3.614697984525959e-05,-5.6182710630888456e-05,-2.9338696395424453e-05,1.0
-2.809299,-4.532329484578593e-05,-5.552022632570225e-05,-3.601957082898486e-05,-5.5977617876349656e-05,-2.9238950093735115e-05,1.0
-2.638103,-4.515487274030213e-05,-5.5304562171745656e-05,-3.588693739999538e-05,-5.5764188442167446e-05,-2.9135099671073263e-05,1.0
-2.473509,-4.499220190174908e-05,-5.5096313410363724e-05,-3.575881218191391e-05,-5.555808475445662e-05,-2.9034765488945137e-05,1.0
