Vp,ne,Te,p,I1,I2,log10_sigma_I,sigma_I
19.294092973089686,1.705076745471893e+17,3.727057822434608,2.34155128729191,-1.0436200657413706e-05,-6.714500294988102e-05,-4.843776079373208,1.432926520450207e-05
19.83910562265723,1.912702061087675e+17,3.8386683599444833,2.2548626415888995,-1.0779917439221421e-05,-5.486960051388767e-05,-4.859154227115347,1.3830751326483384e-05
19.693314211348692,1.7451013430390982e+17,3.9339654002943547,2.5896067797374984,-1.0807925291791694e-05,-5.298693652804054e-05,-4.84178748480936,1.4395028040522393e-05
20.064144520066055,2.0064969826157194e+17,3.8864524271671286,2.3079365097475693,-1.091346654760923e-05,-4.9168451599777147e-05,-4.852035387720875,1.4059329594916888e-05
18.326026336250408,1.399337279346353e+17,3.4360200600833224,2.180619945228699,-1.1261328781106005e-05,-6.109403350734732e-05,-4.792091757451031,1.6140175122469336e-05
19.83910562265723,1.912702061087675e+17,3.8386683599444833,2.2548626415888995,-1.0779917439221421e-05,-5.486960051388767e-05,-4.859154227115347,1.3830751326483384e-05
19.43686682433501,1.782031907212536e+17,3.7074191772031266,2.25265873992064,-1.0813480478810526e-05,-5.5648591722398666e-05,-4.783462026347929,1.6464099181093443e-05
20.064144520066055,2.0064969826157194e+17,3.8864524271671286,2.3079365097475693,-1.091346654760923e-05,-4.9168451599777147e-05,-4.852035387720875,1.4059329594916888e-05
18.326026336250408,1.399337279346353e+17,3.4360200600833224,2.180619945228699,-1.1261328781106005e-05,-6.109403350734732e-05,-4.792091757451031,1.6140175122469336e-05
20.506278671916032,2.2363592405423898e+17,3.964018003921158,2.2430614230740566,-1.0411557757470085e-05,-5.261620813101081e-05,-4.851738453288833,1.406894548160993e-05
18.162332372984572,1.3509886232069754e+17,3.393080455950792,1.9746721075790863,-1.0799449403873845e-05,-7.345051921866727e-05,-4.825239062829823,1.495412261107089e-05
19.160611422716897,1.6075972999511376e+17,3.7063058754331344,2.522980374443141,-1.1363826919069914e-05,-4.6539087981134486e-05,-4.877360224071158,1.3262939114265385e-05
19.1471191171832,1.6473785196760685e+17,3.647779610051078,2.2959938981852774,-1.1366333087786803e-05,-4.7300083109019786e-05,-4.812880917763753,1.5385764554908735e-05
18.162332372984572,1.3509886232069754e+17,3.393080455950792,1.9746721075790863,-1.0799449403873845e-05,-7.345051921866727e-05,-4.825239062829823,1.495412261107089e-05
19.879051785089956,1.912299914757645e+17,3.8497020655771292,2.435236201432968,-1.1480406655864275e-05,-3.893381287486952e-05,-4.85889166179964,1.3839115636227215e-05
19.1471191171832,1.6473785196760685e+17,3.647779610051078,2.2959938981852774,-1.1366333087786803e-05,-4.7300083109019786e-05,-4.812880917763753,1.5385764554908735e-05
18.070358126683743,1.3526804441398333e+17,3.337763893897973,2.128271773909941,-1.0809304937062659e-05,-7.35112277130412e-05,-4.780225941172414,1.658723733933087e-05
18.925795928493496,1.5546559383554157e+17,3.6404267604614446,2.2818386026331474,-1.0623576975536978e-05,-6.769395360227415e-05,-4.7749290759579575,1.6790782037146758e-05
19.931209251802684,1.9975982402834544e+17,3.8019368737609476,2.250899148452606,-1.102244648748009e-05,-4.922177650245815e-05,-4.816141550771743,1.5270682556424705e-05
19.180311792406638,1.6184274516650998e+17,3.724050791450005,2.370642323681367,-1.0856416110457674e-05,-5.747002804762716e-05,-4.883480783292815,1.3077334023629753e-05
18.286635250111004,1.3446007071447738e+17,3.4719666664599744,2.44748652911319,-1.160150308315822e-05,-5.285648175171881e-05,-4.825760013533113,1.4936195396968947e-05
19.83910562265723,1.912702061087675e+17,3.8386683599444833,2.2548626415888995,-1.0779917439221421e-05,-5.486960051388767e-05,-4.859154227115347,1.3830751326483384e-05
19.848980184519963,1.844057750868868e+17,3.91232115382215,2.5980307506257163,-1.136481208605794e-05,-4.072159804524231e-05,-4.825317024462725,1.4951438388199943e-05
18.286635250111004,1.3446007071447738e+17,3.4719666664599744,2.44748652911319,-1.160150308315822e-05,-5.285648175171881e-05,-4.825760013533113,1.4936195396968947e-05
19.160611422716897,1.6075972999511376e+17,3.7063058754331344,2.522980374443141,-1.1363826919069914e-05,-4.6539087981134486e-05,-4.877360224071158,1.3262939114265385e-05
19.180311792406638,1.6184274516650998e+17,3.724050791450005,2.370642323681367,-1.0856416110457674e-05,-5.747002804762716e-05,-4.883480783292815,1.3077334023629753e-05
20.6477107055561,2.1196473854298326e+17,4.153821458925584,2.7980017663322636,-1.115869080554183e-05,-3.311478924681449e-05,-4.836131365241994,1.4583730653810738e-05
19.879051785089956,1.912299914757645e+17,3.8497020655771292,2.435236201432968,-1.1480406655864275e-05,-3.893381287486952e-05,-4.85889166179964,1.3839115636227215e-05
18.162332372984572,1.3509886232069754e+17,3.393080455950792,1.9746721075790863,-1.0799449403873845e-05,-7.345051921866727e-05,-4.825239062829823,1.495412261107089e-05
19.55050257175068,1.8693481209469504e+17,3.68013769853236,2.1107259982729096,-1.0825158284591169e-05,-5.469743828973722e-05,-4.858711463131671,1.3844858991816972e-05
