bias_voltage_v,probe_current_a,ion_current_a,corrected_ion_current_a,electron_current_a,electron_current_smooth_a,dIe_dV_a_per_v,ln_electron_current,semilog_fit_ln_current,semilog_fit_current_a,legacy_total_model_a,semilog_window,legacy_model_valid
-3.64357,-0.000261,-0.0002486853938176736,-0.00025897916959090865,0.0,0.0,0.0,,,1.3564511274589583e-08,-0.000248671829306399,0,1
-3.478445,-0.00026,-0.0002467780036648871,-0.0002574508964733565,0.0,0.0,0.0,,,1.5761582512563176e-08,-0.0002467622420823745,0,1
-3.307259,-0.000259,-0.00024480060175303297,-0.00025585689009941014,0.0,0.0,0.0,,,1.841571266681762e-08,-0.00024478218604036614,0,1
-3.142424,-0.000257,-0.00024289656144517796,-0.0002543125795830042,0.0,0.0,0.0,,,2.1392901898591138e-08,-0.00024287516854327936,0,1
-2.974005,-0.000256,-0.0002409511216744458,-0.00025272494465469275,0.0,0.0,0.0,,,2.4932505641951375e-08,-0.00024092618916880383,0,1
-2.808937,-0.000255,-0.00023904438993945618,-0.00025115916050572984,0.0,0.0,0.0,,,2.896937261762542e-08,-0.00023901542056683854,0,1
-2.637753,-0.000254,-0.00023706701112998093,-0.0002495249838828332,0.0,0.0,0.0,,,3.3847532240058715e-08,-0.00023703316359774087,0,1
-2.473103,-0.000253,-0.00023516510779216838,-0.00024794302117030686,0.0,0.0,0.0,,,3.9312905023754935e-08,-0.00023512579488714461,0,1
-2.308217,-0.000251,-0.000233260478373653,-0.00024634861052120387,0.0,0.0,0.0,,,4.567057113332378e-08,-0.00023321480780251968,0,1
-2.13991,-0.00025,-0.00023131633233613576,-0.0002447104058831157,0.0,0.0,0.0,,,5.322166396265058e-08,-0.0002312631106721731,0,1
-1.974974,-0.000249,-0.00022941112535814943,-0.00024309430252822753,0.0,0.0,0.0,,,6.183145914135593e-08,-0.00022934929389900808,0,1
-1.803578,-0.000247,-0.00022743129769651736,-0.00024140343888053882,0.0,0.0,0.0,,,7.225719846614482e-08,-0.00022735904049805123,0,1
-1.638753,-0.000246,-0.00022552737290055654,-0.00023976615278863432,0.0,0.0,0.0,,,8.393794653373033e-08,-0.0002254434349540228,0,1
-1.470396,-0.000245,-0.00022358264930356835,-0.00023808215783706216,0.0,0.0,0.0,,,9.782054711468353e-08,-0.00022348482875645366,0,1
-1.305269,-0.000243,-0.00022167523604840303,-0.00023641881933110062,0.0,0.0,0.0,,,1.13664945012799e-07,-0.00022156157110339022,0,1
-1.133808,-0.000242,-0.00021969465755945875,-0.00023467920196680218,0.0,0.0,0.0,,,1.3283846046928777e-07,-0.00021956181909898946,0,1
-0.968986,-0.00024,-0.00021779076741706616,-0.00023299469928424454,0.0,0.0,0.0,,,1.5431206050919282e-07,-0.00021763645535655696,0,1
-0.804477,-0.000239,-0.00021589049279696168,-0.00023130116298036762,0.0,0.0,0.0,,,1.792059093339678e-07,-0.00021571128688762772,0,1
-0.636382,-0.000237,-0.00021394879561160122,-0.00022955780564368222,0.0,0.0,0.0,,,2.0879525707704428e-07,-0.0002137400003545242,0,1
-0.471356,-0.000236,-0.0002120425490265672,-0.00022783330119654686,0.0,0.0,0.0,,,2.425924107910098e-07,-0.00021179995661577619,0,1
-0.302937,-0.000234,-0.00021009710925583503,-0.0002260597767199466,0.0,0.0,0.0,,,2.8273100486380275e-07,-0.00020981437825097122,0,1
-0.138387,-0.000233,-0.0002081963610369644,-0.00022431345208196493,0.0,0.0,0.0,,,3.2835382570505075e-07,-0.00020786800721125934,0,1
0.037648,-0.000231,-0.0002061629474076183,-0.00022243006134102365,0.0,0.0,0.0,,,3.853410736160285e-07,-0.00020577760633400227,0,1
0.202386,-0.000229,-0.0002042600275651369,-0.00022065297582595344,0.0,0.0,0.0,,,4.4759803816383903e-07,-0.00020381242952697306,0,1
0.37068,-0.000228,-0.00020231603169308212,-0.0002188226284426738,0.0,0.0,0.0,,,5.21596955042775e-07,-0.00020179443473803934,0,1
0.535358,-0.000226,-0.00020041380492196584,-0.0002170166653798565,0.0,0.0,0.0,,,6.058348180489196e-07,-0.0001998079701039169,0,1
0.700269,-0.000224,-0.00019850888672371498,-0.00021519295926918696,0.0,0.0,0.0,,,7.038261609192273e-07,-0.00019780506056279575,0,1
0.871774,-0.000222,-0.00019652779998243628,-0.00021327979068483396,0.0,0.0,0.0,,,8.225836351672949e-07,-0.00019570521634726897,0,1
1.03641,-0.00022,-0.0001946260583612756,-0.0002114269618462771,0.0,0.0,0.0,,,9.553943403220455e-07,-0.00019367066402095355,0,1
1.204684,-0.000218,-0.00019268229351300918,-0.00020951625895630093,0.0,0.0,0.0,,,1.1133241781978335e-06,-0.00019156896933481134,0,1
1.369362,-0.000216,-0.00019078006674189292,-0.00020762936473696554,0.0,0.0,0.0,,,1.2931259364285087e-06,-0.00018948694080546443,0,1
1.540969,-0.000214,-0.00018879780177929347,-0.0002056446570380792,0.0,0.0,0.0,,,1.5114568551111213e-06,-0.00018728634492418234,0,1
1.705939,-0.000211,-0.0001868922020608669,-0.00020371848132430434,0.0,0.0,0.0,,,1.7560231039207499e-06,-0.00018513617895694616,0,1
1.874133,-0.000209,-0.000184949361307754,-0.00020173572955655976,0.0,0.0,0.0,,,2.046150697745267e-06,-0.00018290321061000873,0,1
2.039093,-0.000207,-0.00018304387710122162,-0.00019977198762935114,0.0,0.0,0.0,,,2.3772132309515134e-06,-0.0001806666638702701,0,1
2.20369,-0.000204,-0.00018114258597644827,-0.0001977931357005162,0.0,0.0,0.0,,,2.7609296426020467e-06,-0.0001783816563338462,0,1
2.375339,-0.000201,-0.00017915983586389326,-0.00019570819004458592,0.0,0.0,0.0,,,3.227207234217484e-06,-0.00017593262862967578,0,1
2.540391,-0.000199,-0.00017725328894793434,-0.00019368220976842752,0.0,0.0,0.0,,,3.7496756376215777e-06,-0.00017350361331031276,0,1
2.708157,-0.000195,-0.00017531539210389267,-0.00019160096303102376,0.0,0.0,0.0,,,4.3674918775141365e-06,-0.00017094790022637854,0,1
2.873087,-0.000192,-0.00017341025443304287,-0.0001895326222230816,0.0,0.0,0.0,,,5.074003750212211e-06,-0.00016833625068283066,0,1
3.041138,-0.000189,-0.00017146906550001684,-0.00018740166309015588,0.0,0.0,0.0,,,5.911554723330719e-06,-0.00016555751077668612,0,1
3.20618,-0.000185,-0.00016956263409595212,-0.00018528500710014877,0.0,0.0,0.0,,,6.868542860513691e-06,-0.00016269409123543843,0,1
3.377808,-0.000181,-0.00016758012655837488,-0.0001830579289456245,0.0,0.0,0.0,,,8.028378442880281e-06,-0.0001595517481154946,0,1
3.542718,-0.000177,-0.00016567521991131345,-0.0001808921966144143,0.0,0.0,0.0,,,9.326927856336448e-06,-0.000156348292054977,0,1
3.707325,-0.000172,-0.0001637738132746459,-0.00017870427104005278,0.0,0.0,8.059268905749466e-07,,,1.083252666036742e-05,-0.00015294128661427848,0,1
3.875629,-0.000168,-0.00016182970189069693,-0.0001764391557131688,0.0,2.7432786900487615e-07,5.3046387279813076e-06,,,1.2623523356227702e-05,-0.00014920617853446923,0,1
4.040501,-0.000162,-0.00015992523418883342,-0.00017419167242751265,0.0,1.7424124504749084e-06,1.0476305497726594e-05,,,1.4664807479340071e-05,-0.00014526042670949334,0,1
4.212186,-0.000157,-0.0001579420682334593,-0.00017182007389873242,9.420682334593071e-07,3.822063286192849e-06,1.4469278979584347e-05,-13.875188130323135,,1.7142023829534215e-05,-0.0001408000444039251,0,1
4.376694,-0.000151,-0.00015604180516454424,-0.00016951649086672992,5.041805164544231e-06,6.573770157260921e-06,1.885577297172647e-05,-12.197746372439388,,1.9907382257001176e-05,-0.00013613442290754307,0,1
4.544611,-0.000144,-0.00015410216409090036,-0.00016713243131220303,1.0102164090900352e-05,1.010485874497033e-05,2.383730217959242e-05,-11.502760890643055,,2.3190610374976846e-05,-0.0001309115537159235,0,1
4.709602,-0.000137,-0.00015219632179749596,-0.000164756316685054,1.5196321797495966e-05,1.4493106439040009e-05,2.8579280819778644e-05,-11.094457146402467,,2.694355776785277e-05,-0.0001252527640296432,0,1
4.881295,-0.000129,-0.00015021306343260653,-0.00016224674018785036,2.121306343260654e-05,1.9754156959055427e-05,3.4273622106917185e-05,-10.760893366408105,,3.14951607183328e-05,-0.00011871790271427373,0,1
5.046277,-0.000121,-0.00014830732509990693,-0.0001597981289317387,2.730732509990693e-05,2.5984389732606804e-05,4.0693831973256345e-05,-10.508355573086469,,3.659173800422911e-05,-0.00011171558709567782,0,1
5.211119,-0.000112,-0.00014640320393372597,-0.000157313535574915,3.4403203933725974e-05,3.317513914073595e-05,4.678614559134392e-05,-10.277360860313646,,4.2507637757090903e-05,-0.00010389556617663507,0,1
5.379145,-0.000101,-0.00014446230378043542,-0.00015473989921642757,4.3462303780435416e-05,4.157834386305908e-05,5.3968604939737676e-05,-10.043616575327045,,4.9523123741568926e-05,-9.493918003886649e-05,0,1
5.542642,-9.017403e-05,-0.00014257371896402282,-0.00015219386175711576,5.239968896402282e-05,5.103161109821579e-05,5.9914358682646595e-05,-9.856609902455986,,5.7459378292768645e-05,-8.511434067125417e-05,0,1
5.714482,-7.695767e-05,-0.0001405887625742888,-0.00014947116697270626,6.36310925742888e-05,6.170569679498547e-05,6.683129233128862e-05,-9.662408330125377,,6.717502694056551e-05,-7.341373563372329e-05,0,1
5.87969,-6.292363e-05,-0.0001386804136727805,-0.00014680594965774842,7.575678367278052e-05,7.34956332539984e-05,7.507255864836731e-05,-9.48798256414842,,7.806139154120692e-05,-6.061902213157359e-05,0,1
6.048003,-4.692044e-05,-0.00013673619832812678,-0.00014403993549890715,8.981575832812678e-05,8.676721695460703e-05,8.50952588817016e-05,-9.317750115555528,,9.096842250916883e-05,-4.576777581895794e-05,0,1
6.212936,-2.949591e-05,-0.0001348310260037087,-0.00014127694267573616,0.00010533511600370871,0.00010181149796909984,9.674031571458625e-05,-9.15836370910284,,0.00010568431236711656,-2.9146713636592144e-05,0,1
6.381556,-1.005066e-05,-0.00013288326444390333,-0.00013839517090859815,0.00012283260444390334,0.00011907644229652294,0.00011126640158930641,-9.004688068991534,,0.00012319302301449134,-9.690241429411995e-06,0,1
6.546985,1.263876e-05,-0.0001309723627295335,-0.00013550839132034232,0.00014361112272953352,0.00013892381282458148,0.0001284409969399346,-8.848401448015938,-8.85136319154213,0.00014318641266809794,1.2214049938564435e-05,1,1
6.712577,3.796637e-05,-0.00012905957817128846,-0.00013255582151036055,0.00016702594817128845,0.0001615958707675143,0.0001455051240845452,-8.697361379346283,-8.700820056546078,0.000166449257201415,3.738967903012654e-05,1,1
6.884491,6.813195e-05,-0.00012707376699353743,-0.0001294192810941275,0.00019520571699353743,0.00018814334981876246,0.00017219500301020384,-8.541456596537435,-8.544529459719474,0.00019460679720342483,6.75330302098874e-05,1,1
7.048234,9.958407e-05,-0.00012518234058452778,-0.00012635944627292298,0.0002247664105845278,0.0002191108011474687,0.0002085307703732415,-8.400448870216858,-8.395667289121509,0.00022584372297994494,0.00010066138239541716,1,1
7.216454,0.000139,-0.00012323919950048997,-0.0001231367952202579,0.00026223919950048996,0.00025754400922876056,0.00024494389655118915,-8.24625349551883,-8.24273498460779,0.00026316351614074675,0.00013992431664025678,1,1
7.38162,0.000183,-0.00012133133574893731,-0.00011988839886659123,0.0003043313357489373,0.0003006719573228727,0.0002788429196517896,-8.097393529863107,-8.092579135081497,0.0003058000395667965,0.00018446870381785921,1,1
7.553136,0.000237,-0.00011935012194457499,-0.00011641922092914798,0.00035635012194457495,0.00035165482443889223,0.00033279737534453065,-7.939596821811949,-7.9366503683416605,0.0003574016393608498,0.00023805151741627478,1,1
7.717812,0.000297,-0.00011744791827583756,-0.00011298820688532229,0.00041444791827583756,0.00041207916031473163,0.00039691453685487387,-7.788563240798957,-7.786939988017673,0.00041512121833212767,0.0002976733000562901,1,1
7.885869,0.000369,-0.00011550666003567503,-0.00010937584129607332,0.00048450666003567504,0.0004839262353689008,0.0004717934791630984,-7.6323793805242675,-7.634155870197783,0.0004836467030358998,0.0003681400430002248,1,1
8.050992,0.000452,-0.00011359929298526736,-0.0001057063764942334,0.0005655992929852673,0.0005690137601178199,0.0005585794030219531,-7.477624693408741,-7.484039112866793,0.0005619829127642981,0.00044838361977903073,1,1
8.216222,0.000549,-0.0001116906899575919,-0.0001019023551107034,0.000660690689957592,0.0006684638821515069,0.0006379610319046953,-7.322224770207386,,0.0006530707557822591,0.0005413800658246672,0,1
8.387985,0.000667,-0.00010970662300944313,-9.779118678499897e-05,0.0007767066230094431,0.0007844827967680588,0.000741561189813712,-7.160447855461029,,0.0007634432536583898,0.0006537366306489467,0,1
8.552814,0.000797,-0.00010780265200872462,-9.367649018710219e-05,0.0009048026520087246,0.0009171692484728903,0.0008515332227452634,-7.007793702122534,,0.0008868610103970838,0.0007790583583883591,0,1
8.721343,0.00095,-0.00010585594160715639,-8.927356027689648e-05,0.0010558559416071565,0.001068696460091692,0.0009697866890440959,-6.853403521936594,,0.0010337016735839108,0.0009278457319767544,0,1
8.884845,0.001089,-0.00010396729903479668,-8.478372375108523e-05,0.0011929672990347966,0.001238468571866311,0.001069109004570577,-6.731311546942125,,0.0011993614499145211,0.0010953941508797245,0,1
9.056551,0.0013,-0.00010198389050444478,-7.979710828782032e-05,0.0014019838905044448,0.0014275877265281984,0.0011782805440375306,-6.569866980803482,,0.0014019873837074306,0.0013000034932029857,0,1
9.221429,0.001513,-0.00010007935349544474,-7.469613703050958e-05,0.0016130793534954448,0.0016340301132436238,0.0012942958943967884,-6.429610284833757,,0.0016287043354784902,0.0015286249819830454,0,1
9.389139,0.001745,-9.814210351801055e-05,-6.912243632506829e-05,0.0018431421035180107,0.001858296106570687,0.0013965666937226203,-6.2962834988078065,,0.0018969616325418756,0.001798819529023865,0,1
9.553906,0.00199,-9.623884869103601e-05,-6.316942413226658e-05,0.002086238848691036,0.002098010196920177,0.0014922684382024957,-6.172392428147615,,0.002203499053450174,0.0021072602047591377,0,1
9.719276,0.002246,-9.432862849684189e-05,-5.6568179520599284e-05,0.0023403286284968423,0.002350994320483813,0.0015503460797383342,-6.057463919944669,,0.0025609745916503313,0.002466645963153489,0,1
9.887512,0.00252,-9.238530259377339e-05,-4.8947350632723794e-05,0.0026123853025937734,0.002615333703480647,0.0016104224008623722,-5.947491565968375,,0.0029842090484953044,0.002891823745901531,0,1
10.052471,0.002792,-9.047982993843042e-05,-4.009227326201724e-05,0.0028824798299384308,0.002887324721607184,0.0016368050949839624,-5.849104303264994,,0.0034670441392382913,0.0033765643092998608,0,1
10.223736,0.003085,-8.850151548261223e-05,-2.8085528235594625e-05,0.0031735015154826123,0.003165512172732601,0.0016624296864019717,-5.752919721674894,,0.004051158847132395,0.003962657331649783,0,1
10.388767,0.003364,-8.659521114163112e-05,-0.0,0.003450595211141631,0.0034459265490660524,0.0016831117802674801,-5.669208537851,,0.00470693095390221,0.0046203357427605785,0,1
10.556993,0.003653,-8.46520007504568e-05,-0.0,0.0037376520007504567,0.0037263174026780856,0.0016636516183093433,-5.589297671995185,,,,0,0
10.722048,0.003924,-8.274541918092964e-05,-0.0,0.00400674541918093,0.004000409495085318,0.001617196141428098,-5.519775983366733,,,,0,0
10.8936,0.004208,-8.076378953374825e-05,-0.0,0.004288763789533748,0.004270101713220032,0.0015815296624072592,-5.4517567485164,,,,0,0
11.058374,0.004465,-7.886045384844774e-05,-0.0,0.004543860453848448,0.004532193374475902,0.0015589576872203983,-5.393978308015384,,,,0,0
11.22289,0.004718,-7.696009837001734e-05,-0.0,0.004794960098370017,0.004783467211382097,0.001477972499348213,-5.340189892189176,,,,0,0
11.391189,0.004963,-7.501604474201545e-05,-0.0,0.005038016044742016,0.005023706891288995,0.0014015643066731427,-5.2907429163124435,,,,0,0
11.556149,0.005186,-7.311056053548308e-05,-0.0,0.005259110560535483,0.005250722330514595,0.0013140878616696838,-5.247793361485914,,,,0,0
11.727395,0.005409,-7.113246555226385e-05,-0.0,0.005480132465552264,0.005464715558190173,0.0012264964163376524,-5.206626005768331,,,,0,0
11.892508,0.005604,-6.922521401375037e-05,-0.0,0.00567322521401375,0.0056635440498239275,0.0011556309745888796,-5.1719975021460005,,,,0,0
12.06063,0.005793,-6.728320494627562e-05,-0.0,0.005860283204946276,0.00584951731573904,0.001071275048085553,-5.139557348071874,,,,0,0
12.225871,0.005963,-6.537447485551655e-05,-0.0,0.006028374474855517,0.0060208669152038916,0.0009817323967174704,-5.111277877576825,,,,0,0
12.3972,0.006128,-6.339542112357554e-05,-0.0,0.006191395421123575,0.006179254052626151,0.0009002923477632874,-5.084594786169113,,,,0,0
12.562069,0.006267,-6.14909880752803e-05,-0.0,0.00632849098807528,0.00632384978577102,0.000847537076697033,-5.062693461755021,,,,0,0
12.723717,0.006391,-5.962376140810309e-05,-0.0,0.006450623761408103,0.006456177479866761,0.000762618512735156,-5.043578445655241,,,,0,0
12.895433,0.006525,-5.7640237365857e-05,-0.0,0.006582640237365858,0.006576916656842923,0.0006825857448591564,-5.023319362245609,,,,0,0
13.06083,0.006629,-5.57297052895486e-05,-0.0,0.006684729705289549,0.006686540905685782,0.0006284041101536214,-5.007929502261441,,,,0,0
13.229676,0.006733,-5.3779333160934605e-05,-0.0,0.006786779333160935,0.006786716632380585,0.0005692670335505946,-4.992778774952343,,,,0,0
13.394985,0.006821,-5.186981758929503e-05,-0.0,0.006872869817589295,0.006876932534717036,0.0005158851365119274,-4.980173528155578,,,,0,0
13.566857,0.006915,-4.9884491561499606e-05,-0.0,0.0069648844915615,0.006960263631004081,0.0004707374904701425,-4.966874256014017,,,,0,0
13.732389,0.006985,-4.797240007461967e-05,-0.0,0.0070329724000746194,0.007035936817565789,0.0004352687005420436,-4.957145846009951,,,,0,0
13.901296,0.007059,-4.602132332345109e-05,-0.0,0.007105021323323451,0.0071056852458842214,0.000399722565710723,-4.946953516266085,,,,0,0
14.066708,0.00712,-4.4110617979301395e-05,-0.0,0.007164110617979301,0.007169663098860761,0.00037162221534041764,-4.938671354090582,,,,0,0
14.231818,0.007179,-4.22034010943562e-05,-0.0,0.0072212034010943555,0.007228523709956252,0.00033790754187320096,-4.930733663914462,,,,0,0
14.403872,0.007244,-4.0215972750086556e-05,-0.0,0.007284215972750086,0.007283329810268576,0.00030886926941861223,-4.9220454672611575,,,,0,0
14.569001,0.00729,-3.830853639254239e-05,-0.0,0.007328308536392542,0.007332800422488587,0.0002898442703224771,-4.916010548731289,,,,0,0
14.737926,0.007342,-3.635725171996428e-05,-0.0,0.007378357251719964,0.007380078626026846,0.00027146608113259516,-4.909204259765506,,,,0,0
14.902796,0.007385,-3.445280712047961e-05,-0.0,0.00741945280712048,0.007423481835993738,0.0002508886858625485,-4.903649970193288,,,,0,0
15.075129,0.007437,-3.2462155994362096e-05,-0.0,0.007469462155994362,0.0074644902532189795,0.00023274136535522683,-4.896932282965804,,,,0,0
15.240441,0.007471,-3.055260576915428e-05,-0.0,0.007501552605769154,0.007502137586132706,0.00022281713336805287,-4.892645265761781,,,,0,0
15.40926,0.007511,-2.8602545522654578e-05,-0.0,0.007539602545522655,0.007538905504810444,0.00021164893564145498,-4.887585811147044,,,,0,0
15.574583,0.007543,-2.6692868234363157e-05,-0.0,0.007569692868234363,0.0075729009124778715,0.00020141142177753854,-4.883602784583812,,,,0,0
15.739898,0.007575,-2.4783283355587078e-05,-0.0,0.007599783283355587,0.007605499841983535,0.00018746378183156706,-4.879635547444371,,,,0,0
15.911778,0.007617,-2.2797864918276315e-05,-0.0,0.007639797864918276,0.007635982483790883,0.00017563482009788633,-4.874384133625143,,,,0,0
16.073833,0.007638,-2.0925936917005655e-05,-0.0,0.007658925936917005,0.00766418316497188,0.00016851270594627626,-4.871883522173638,,,,0,0
16.245552,0.007676,-1.8942378221191328e-05,-0.0,0.007694942378221191,0.007692118040809209,0.00015943149822934127,-4.867191999929703,,,,0,0
16.411346,0.007698,-1.7027260322683628e-05,-0.0,0.007715027260322684,0.007718031173701608,0.00015234479218594749,-4.86458525975489,,,,0,0
16.579699,0.007729,-1.5082582930453096e-05,-0.0,0.007744082582930453,0.007743003211707737,0.00014461054897734263,-4.860826264946637,,,,0,0
16.745144,0.007752,-1.3171496397052613e-05,-0.0,0.007765171496397053,0.0077663233393606935,0.00013910588756771772,-4.858106736804762,,,,0,0
