Vp,ne,Te,p,I1,I2,log10_sigma_I,sigma_I
11.820892378291427,4.432841321224011e+17,1.965477367270783,2.9097104353771766,-1.0651840454195148e-05,-8.817244059011742e-05,-4.574538715865948,2.663552639585631e-05
11.613495788126642,4.124026981391722e+17,1.8938707891613795,2.726351157178026,-1.0600039918167445e-05,-9.08078637476481e-05,-4.55137993703555,2.8094419502327562e-05
11.409758924818378,3.8491318622165056e+17,1.824518824993332,2.6593925070918054,-1.0193124737720724e-05,-9.905072268096005e-05,-4.610724452839489,2.4506175939637397e-05
11.266970333188038,3.576967212340791e+17,1.7960850538025763,2.722053407394113,-1.072492727393899e-05,-9.365758632058976e-05,-4.56445451093692,2.7261232647734545e-05
10.839896835221756,3.010373589427912e+17,1.6546787360672153,2.4264328719630073,-1.1027192836949576e-05,-9.231841049905237e-05,-4.581749486948219,2.6196936841466696e-05
11.789969690611173,4.3825018443873126e+17,1.9508696816693056,2.8255941075599917,-9.591920746376045e-06,-0.0001027250293557623,-4.549920073785321,2.8189016654832712e-05
11.179717429718218,3.486511288664594e+17,1.7655963457676391,2.572171552929837,-1.053493732618583e-05,-9.616215821704396e-05,-4.621012017320053,2.3932495321158544e-05
11.179717429718218,3.486511288664594e+17,1.7655963457676391,2.572171552929837,-1.053493732618583e-05,-9.616215821704396e-05,-4.621012017320053,2.3932495321158544e-05
10.868933734576489,3.1050363625238515e+17,1.6581789070954494,2.377183654588415,-1.0551450238128817e-05,-9.91353763821895e-05,-4.671644947227994,2.1298795945049113e-05
11.285131928538286,3.5684803791246246e+17,1.8079785022955994,2.8813919076674837,-1.105078771844372e-05,-8.817702427811949e-05,-4.619575540016065,2.4011785770064173e-05
11.047462195186458,3.296448382541834e+17,1.7238444580378118,2.467566065674837,-1.0818851246582233e-05,-9.810255034825577e-05,-4.585151950388162,2.5992499818518562e-05
11.46600898028961,3.853404029413232e+17,1.8544835913716948,2.7518260447120197,-1.0048489721008452e-05,-9.688442909296796e-05,-4.5876983019354896,2.584054672486336e-05
10.863979380863181,3.068229258774263e+17,1.667516906677673,2.4908093243623046,-9.58689348023469e-06,-0.00010968967414227287,-4.582968524156447,2.6123506797650663e-05
12.085052429625502,4.899457397814021e+17,2.029132685318295,2.827725750690814,-1.0419369120137677e-05,-9.116419218721528e-05,-4.644514024386387,2.267179863413191e-05
11.147930624174084,3.481681322577513e+17,1.7339378015612679,2.3746400382865622,-1.0260710013997682e-05,-0.00010079266583216256,-4.574080271726524,2.666365787969551e-05
11.096513714214185,3.314724730297625e+17,1.7565749895023144,2.8008180358266395,-1.0716360954218795e-05,-9.254148562417089e-05,-4.6291828220349895,2.3486439198401387e-05
11.17116280119888,3.490871873882218e+17,1.7507815066669206,2.5364775940840776,-1.1308452351096055e-05,-9.000362982702903e-05,-4.610997590394209,2.4490768300748205e-05
11.695979409550889,4.143235517449543e+17,1.948204013362874,2.9219630029851302,-1.0205868812535697e-05,-9.406989696536874e-05,-4.590797433629112,2.5656804583331454e-05
12.11376841510396,4.9100457936079194e+17,2.0484409371604033,2.868657792548927,-1.053724682687808e-05,-8.9240622456771e-05,-4.584664608913453,2.6021683548941564e-05
11.36579289237686,3.8063685164996205e+17,1.79405017748073,2.6320701096606554,-1.0739744724191447e-05,-8.799816830917795e-05,-4.576833436578708,2.6495161032772908e-05
10.95274182768989,3.3001094350343866e+17,1.6536172508034648,2.1869723452858265,-1.0198756080316085e-05,-0.00010460103223742731,-4.625419475710539,2.3690843525377825e-05
10.829874718520479,3.0162845922984096e+17,1.6504757548059241,2.517560365008821,-1.0946321219655651e-05,-8.886228147091807e-05,-4.5724598216055155,2.6763331804952147e-05
11.585817840359322,4.1753477258320685e+17,1.868063019892653,2.6109217017572703,-9.324773851132704e-06,-0.00010845041009951983,-4.613708648183957,2.4338362306039892e-05
11.381394376506496,3.76175510213478e+17,1.8215707325681518,2.749509342327517,-1.0795072603730829e-05,-9.032416137526658e-05,-4.667579973560597,2.1499087459444765e-05
11.266970333188038,3.576967212340791e+17,1.7960850538025763,2.722053407394113,-1.072492727393899e-05,-9.365758632058976e-05,-4.56445451093692,2.7261232647734545e-05
11.375870069897706,3.651186490945886e+17,1.8599342124270772,2.948028115231515,-1.0627062270432116e-05,-9.433808614916009e-05,-4.578573977348833,2.6389187729228773e-05
11.13182708426028,3.445674722178918e+17,1.743796740993617,2.456936258570961,-1.0136434850010383e-05,-0.00010047344734333274,-4.58271086518349,2.6139009994867145e-05
11.375870069897706,3.651186490945886e+17,1.8599342124270772,2.948028115231515,-1.0627062270432116e-05,-9.433808614916009e-05,-4.578573977348833,2.6389187729228773e-05
10.89421872868942,3.052844510074952e+17,1.6860603970444452,2.63293712967006,-1.0931047278241266e-05,-9.110824077599236e-05,-4.58341549448147,2.609663464924957e-05
11.494264631924136,3.8295010832373e+17,1.8888013514248208,2.904974139334599,-1.0026374365931486e-05,-9.839277537514873e-05,-4.535012216615984,2.917344948523265e-05
11.033570030308429,3.26809066702238e+17,1.711334080010494,2.7380158384948636,-1.1342388420377582e-05,-8.695712135325939e-05,-4.573754473082024,2.6683667903235887e-05
10.962790638797834,3.140706616347593e+17,1.7145031743427468,2.4633081961566017,-9.58185565615101e-06,-0.00010871877506221997,-4.559549147123686,2.7570894274688398e-05
10.967088161775646,3.166081437533827e+17,1.7084744969434558,2.5138459475177033,-1.0214973676552072e-05,-0.00010628241010655556,-4.628168212707051,2.3541372932476672e-05
11.658753124752213,4.1417750407294086e+17,1.9266986317330583,2.862929932060025,-9.850388894263196e-06,-0.00010056208064569,-4.613131695321126,2.437071689460658e-05
10.864595857164092,3.102909229202584e+17,1.6482305131826935,2.2813325323395706,-1.0436280580806154e-05,-0.00010483714696334079,-4.629096496317718,2.3491108116178627e-05
10.89421872868942,3.052844510074952e+17,1.6860603970444452,2.63293712967006,-1.0931047278241266e-05,-9.110824077599236e-05,-4.58341549448147,2.609663464924957e-05
11.44483946398477,3.9133451512746976e+17,1.8168883201618127,2.5847013256632554,-1.1731911032842766e-05,-7.973903431283957e-05,-4.545569467334081,2.8472823282744896e-05
11.292903116817378,3.589737382975998e+17,1.8027417270519699,2.8695666048030954,-1.1542409600607791e-05,-8.291306477740956e-05,-4.581702727557074,2.619975755140838e-05
11.062297673127974,3.2761970838585965e+17,1.7377954401242726,2.705969294398573,-1.129256716714505e-05,-8.927786098323828e-05,-4.568049026366652,2.703653138559121e-05
11.34876893248066,3.804107267661718e+17,1.779150534217092,2.3881253210427635,-1.2021113779676733e-05,-7.669792886413895e-05,-4.603874933648717,2.4895741524592006e-05
11.080957750749244,3.3314261381253875e+17,1.7260661176266732,2.596354475249203,-1.1661629315421005e-05,-8.769576250276107e-05,-4.583461192039695,2.6093888840146354e-05
11.292825874325894,3.711788011661472e+17,1.761158985601325,2.3135652701636897,-1.0891501943666171e-05,-9.01838100106668e-05,-4.582156520653104,2.6172395795225763e-05
10.78991760645447,2.9850199079904864e+17,1.6235323334081375,2.4104905893767405,-1.1561784816118553e-05,-8.648298740340093e-05,-4.652978275944377,2.223421106698962e-05
11.094346807716814,3.319905285303088e+17,1.7547757962332546,2.701780884857289,-1.0299630204109672e-05,-9.960053186353068e-05,-4.608143729026048,2.465223340710148e-05
11.073677639789047,3.289331697926875e+17,1.7347101995539038,2.6159232743519256,-1.1606751559213677e-05,-8.068671834370045e-05,-4.589020897374006,2.576197192610337e-05
10.89421872868942,3.052844510074952e+17,1.6860603970444452,2.63293712967006,-1.0931047278241266e-05,-9.110824077599236e-05,-4.58341549448147,2.609663464924957e-05
11.361541095694616,3.675736786528726e+17,1.832144931830272,2.8836164345960444,-1.0687151268228522e-05,-9.455073432343766e-05,-4.5789227090698805,2.6368006126895414e-05
11.021773996885468,3.255299133644848e+17,1.7216796639850434,2.6263649361181054,-1.0545808925149563e-05,-9.400884955023531e-05,-4.585758067754776,2.5956249031261395e-05
11.700304384938052,4.213944819855127e+17,1.9298945532180753,2.856462318093792,-1.0381147538472387e-05,-9.543044687906205e-05,-4.527852482892802,2.9658386269088956e-05
10.820317669844409,3.05282917434514e+17,1.6349956253353457,2.2651017989078213,-1.0268476530927257e-05,-0.00010172838430394168,-4.6493309346048,2.2421727256320413e-05
12.11376841510396,4.9100457936079194e+17,2.0484409371604033,2.868657792548927,-1.053724682687808e-05,-8.9240622456771e-05,-4.584664608913453,2.6021683548941564e-05
11.094346807716814,3.319905285303088e+17,1.7547757962332546,2.701780884857289,-1.0299630204109672e-05,-9.960053186353068e-05,-4.608143729026048,2.465223340710148e-05
11.112387725124814,3.388528725780896e+17,1.7458672305455991,2.602126087305594,-1.0005605722394981e-05,-0.00010326905354658689,-4.618132389383504,2.4091709103272486e-05
11.094346807716814,3.319905285303088e+17,1.7547757962332546,2.701780884857289,-1.0299630204109672e-05,-9.960053186353068e-05,-4.608143729026048,2.465223340710148e-05
11.864767069972466,4.544947025750405e+17,1.9632327086594104,2.585390077714743,-9.33740254215206e-06,-0.00010765140580564284,-4.567099977346885,2.70956780037907e-05
11.179717429718218,3.486511288664594e+17,1.7655963457676391,2.572171552929837,-1.053493732618583e-05,-9.616215821704396e-05,-4.621012017320053,2.3932495321158544e-05
10.966449566897664,3.1432741926533414e+17,1.7100600960960968,2.8737260094872976,-1.1691278856616272e-05,-8.202539074034579e-05,-4.55883670125903,2.7616160541942036e-05
11.112387725124814,3.388528725780896e+17,1.7458672305455991,2.602126087305594,-1.0005605722394981e-05,-0.00010326905354658689,-4.618132389383504,2.4091709103272486e-05
11.071266757621364,3.3311742881209894e+17,1.733352637215059,2.6041179604916005,-1.1333453315925035e-05,-9.754306065292914e-05,-4.558222706997663,2.7655231164626834e-05
11.101132227830984,3.420121928522944e+17,1.7321002087991313,2.461103281481836,-9.343738105479279e-06,-0.00011606407424434931,-4.552731980943882,2.800709206798892e-05
10.968335841560148,3.169969675532325e+17,1.7026563292237875,2.518234762748423,-1.0388947165466999e-05,-0.00010201197957087488,-4.534505775722232,2.920748916640564e-05
11.266970333188038,3.576967212340791e+17,1.7960850538025763,2.722053407394113,-1.072492727393899e-05,-9.365758632058976e-05,-4.56445451093692,2.7261232647734545e-05
11.17116280119888,3.490871873882218e+17,1.7507815066669206,2.5364775940840776,-1.1308452351096055e-05,-9.000362982702903e-05,-4.610997590394209,2.4490768300748205e-05
11.991805669404243,4.6901715988379334e+17,2.0235927718426554,2.922077853139742,-1.018484707768024e-05,-9.453603625046367e-05,-4.576878832911326,2.649239166697961e-05
11.966197423155222,4.7442667737979334e+17,1.9807223153302318,2.725921689866312,-1.019778585936498e-05,-9.080874241358325e-05,-4.494220717940326,3.204640242415163e-05
11.116098398106166,3.351235758559397e+17,1.7460829527240378,2.6908657033523937,-1.0786354610541494e-05,-9.228914345499328e-05,-4.619943381038175,2.399145675199682e-05
