energy_ev,eedf_m3_ev_median,eedf_m3_ev_q16,eedf_m3_ev_q84,eedf_m3_ev_q2.25,eedf_m3_ev_q97.75,eedf_m3_ev_valid_fraction
0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1240664635986508,6625949194794928.0,6183951173643041.0,8025817848959194.0,6092002474788485.0,9487993573292732.0,1.0
0.2481329271973016,9207086982770238.0,8600473520819494.0,1.1218669892076652e+16,8481130312196786.0,1.322816937447357e+16,1.0
0.3721993907959524,1.1060659128739496e+16,1.0346781620576684e+16,1.3556762819843302e+16,1.020678505117868e+16,1.5944432271385854e+16,1.0
0.4962658543946032,1.251235524749421e+16,1.1718764624246464e+16,1.5425233996448526e+16,1.1566061766277364e+16,1.8097049706715276e+16,1.0
0.620332317993254,1.3692139037027992e+16,1.2835836270275134e+16,1.6962363063606194e+16,1.2677168197516442e+16,1.986862523822053e+16,1.0
0.7443987815919048,1.4668900679036876e+16,1.37638165113757e+16,1.825620727249238e+16,1.3602607613811692e+16,2.1355411757222364e+16,1.0
0.8684652451905556,1.5484044563958024e+16,1.4541960193472306e+16,1.935922267880962e+16,1.4380259376381922e+16,2.2616371988055156e+16,1.0
0.9925317087892064,1.6166672629006992e+16,1.5196825423897002e+16,2.0304597270344236e+16,1.5035728938820138e+16,2.3691237025093244e+16,1.0
1.116598172387857,1.6738182159013188e+16,1.5747607407192326e+16,2.111619693130512e+16,1.5588594914862332e+16,2.4608616161107276e+16,1.0
1.240664635986508,1.7214356767837004e+16,1.6213425253909168e+16,2.1812053756616396e+16,1.6053110542734494e+16,2.5390143696804564e+16,1.0
1.3647310995851587,1.7607617911618616e+16,1.6603156394804592e+16,2.240631997417472e+16,1.6440497197823454e+16,2.6052804899201124e+16,1.0
1.4887975631838095,1.792802540038082e+16,1.6924262507947444e+16,2.2881572196700948e+16,1.6759851023288524e+16,2.661033489376101e+16,1.0
1.6128640267824603,1.818391489366476e+16,1.7184383159637552e+16,2.32587079831568e+16,1.7018719573376678e+16,2.707410729838982e+16,1.0
1.7369304903811111,1.8382322537250696e+16,1.7388079776042524e+16,2.355738876755377e+16,1.7223485195206058e+16,2.7453724224325664e+16,1.0
1.860996953979762,1.8529278408002256e+16,1.7536184200358552e+16,2.379053241973392e+16,1.7379629446216246e+16,2.7757422582213612e+16,1.0
1.9850634175784128,1.863001569038366e+16,1.7640223092973842e+16,2.39644942110723e+16,1.7491921198138966e+16,2.7992362640090492e+16,1.0
2.1091298811770636,1.86891238052097e+16,1.7704487983107132e+16,2.4114963536032204e+16,1.7564554054736034e+16,2.816483843719381e+16,1.0
2.233196344775714,1.871066313130164e+16,1.7733744504266024e+16,2.4226260854931876e+16,1.7592921324178346e+16,2.828043477316408e+16,1.0
2.357262808374365,1.8698252718698056e+16,1.7721802494150306e+16,2.42924547749057e+16,1.758698617667879e+16,2.834414672088576e+16,1.0
2.481329271973016,1.8656156112330904e+16,1.7679263783018238e+16,2.4317351942671976e+16,1.755170594468577e+16,2.8360472251844988e+16,1.0
2.605395735571667,1.8590176329005e+16,1.7610181931606636e+16,2.430440837138266e+16,1.7489825662451924e+16,2.8363224162718604e+16,1.0
2.7294621991703174,1.849386755391971e+16,1.751708739894196e+16,2.4256777478020964e+16,1.7403836826141654e+16,2.834030204193624e+16,1.0
2.8535286627689684,1.8370982149042624e+16,1.740630597466733e+16,2.4177348914342676e+16,1.7296009599389896e+16,2.8279943620299576e+16,1.0
2.977595126367619,1.823025522774988e+16,1.7278462429711784e+16,2.406878033933308e+16,1.7168419314204802e+16,2.818513241737327e+16,1.0
3.10166158996627,1.807193685571732e+16,1.7133493751711022e+16,2.39335237092615e+16,1.702296852281789e+16,2.8058626164502136e+16,1.0
3.2257280535649206,1.7895992972206692e+16,1.697883115286919e+16,2.3773847258603416e+16,1.6861405537286566e+16,2.7902981082432836e+16,1.0
3.3497945171635717,1.7703824043792216e+16,1.6809250620778366e+16,2.3591854056788516e+16,1.6685340165142972e+16,2.772057232640671e+16,1.0
3.4738609807622223,1.7497103789278042e+16,1.6626236316351498e+16,2.3389497816336336e+16,1.6496257183168542e+16,2.751361135969941e+16,1.0
3.5979274443608733,1.727867277056692e+16,1.6431161219039566e+16,2.3168596473809836e+16,1.6295527968838522e+16,2.728416084255325e+16,1.0
3.721993907959524,1.7050290675351694e+16,1.6220225466884232e+16,2.2930843950163508e+16,1.6084420617524038e+16,2.703414749382015e+16,1.0
3.846060371558175,1.681624896029729e+16,1.6006090071681944e+16,2.2677820410502196e+16,1.5864141835651286e+16,2.676537328497728e+16,1.0
3.9701268351568255,1.6573929409435224e+16,1.5783372096593344e+16,2.241100127734385e+16,1.563444455369559e+16,2.647952525183764e+16,1.0
4.094193298755476,1.632438039738646e+16,1.5553086679242172e+16,2.2131765200784184e+16,1.5397863911448308e+16,2.6178184152133748e+16,1.0
4.218259762354127,1.606857221319127e+16,1.5316176853486196e+16,2.1841401149622944e+16,1.5155309325597236e+16,2.5862832152831e+16,1.0
4.342326225952778,1.5806375416785308e+16,1.5073518882262384e+16,2.154111475672883e+16,1.4907503154101352e+16,2.5534859696361256e+16,1.0
4.466392689551428,1.5539109178798788e+16,1.4825927063334152e+16,2.1232034027642584e+16,1.4655247095034368e+16,2.519557166764e+16,1.0
4.590459153150079,1.526815944135744e+16,1.4574158079856088e+16,2.0915214502129148e+16,1.4399284247131826e+16,2.4846192962030784e+16,1.0
4.71452561674873,1.4992465280086104e+16,1.4318914955521278e+16,2.059164394296015e+16,1.4140303241219728e+16,2.4487873537071396e+16,1.0
4.838592080347381,1.4714480789895156e+16,1.4060850664255866e+16,2.026224661378382e+16,1.3878942007457214e+16,2.4121693016814304e+16,1.0
4.962658543946032,1.443495544363733e+16,1.3800571436471328e+16,1.99278871978754e+16,1.3615791222342898e+16,2.374866490633206e+16,1.0
5.086725007544683,1.4154445004409208e+16,1.3538639797390878e+16,1.9589374401361396e+16,1.335139747270319e+16,2.3369740464735216e+16,1.0
5.210791471143334,1.3873461971592388e+16,1.3275577367634904e+16,1.9247464277793624e+16,1.3086266168348578e+16,2.2985812277517596e+16,1.0
5.334857934741985,1.359247852045584e+16,1.3011867451850152e+16,1.8902863305418436e+16,1.282086423051183e+16,2.2597717562845436e+16,1.0
5.458924398340635,1.3311929214322174e+16,1.274795743751681e+16,1.8556231243909748e+16,1.255562257938492e+16,2.2206241241283436e+16,1.0
5.582990861939286,1.3032213512308596e+16,1.2484261023025132e+16,1.820818379353047e+16,1.2290938440901668e+16,2.181211879419482e+16,1.0
5.707057325537937,1.2753698092646146e+16,1.2221160291564876e+16,1.7859295076510438e+16,1.2027177490254922e+16,2.1416038932503572e+16,1.0
5.831123789136588,1.247671900904254e+16,1.195900764522752e+16,1.7510099957765324e+16,1.176467584739774e+16,2.1018646094533532e+16,1.0
5.955190252735238,1.2201583695401812e+16,1.169812761191035e+16,1.7161096219839056e+16,1.1503741937883126e+16,2.0620542789139708e+16,1.0
6.079256716333889,1.1928572832381844e+16,1.1438818536075582e+16,1.6812746605056888e+16,1.1244658230786918e+16,2.0222291798237204e+16,1.0
6.20332317993254,1.1657942087704314e+16,1.1181354163109304e+16,1.6465480736268668e+16,1.0987682864084846e+16,1.98244182510457e+16,1.0
6.32738964353119,1.138992374078694e+16,1.0925985125906448e+16,1.6119696926193166e+16,1.0733051166677992e+16,1.942741158084868e+16,1.0
6.451456107129841,1.1124728201109584e+16,1.067294034134821e+16,1.57781306557562e+16,1.0480951987167924e+16,1.90317273737705e+16,1.0
6.575522570728492,1.086254542872353e+16,1.0422428323510988e+16,1.5439912620509316e+16,1.0230792665073146e+16,1.8637789117966516e+16,1.0
6.699589034327143,1.0603546264443564e+16,1.017463841973144e+16,1.5103992842639576e+16,9983644709321576.0,1.8245989860669316e+16,1.0
6.8236554979257935,1.0347883676504868e+16,9929741975031630.0,1.477066624233962e+16,9739661127818394.0,1.7856693779715738e+16,1.0
6.9477219615244445,1.0095693929804228e+16,9687893429868512.0,1.4440204229372578e+16,9498978541310532.0,1.7470237675471594e+16,1.0
7.071788425123096,9847097683264404.0,9449231355700274.0,1.411285596671007e+16,9261718238068220.0,1.7086932388459168e+16,1.0
7.195854888721747,9602201020349096.0,9213879432448564.0,1.3788849570629424e+16,9027987166322792.0,1.670706414746022e+16,1.0
7.319921352320397,9361096417304840.0,8981947371572321.0,1.3468393251189876e+16,8797878868585620.0,1.6330895852404458e+16,1.0
7.443987815919048,9123863653306450.0,8753531788147901.0,1.3151676396648702e+16,8571474361617535.0,1.595866829594899e+16,1.0
7.568054279517699,8890570666327790.0,8528717025066696.0,1.2838870605063948e+16,8348842965502391.0,1.5590601327300002e+16,1.0
7.69212074311635,8661274358243198.0,8307575932209129.0,1.253013066605347e+16,8130043084997531.0,1.5226894961517024e+16,1.0
7.816187206715,8436021352382430.0,8090170603229640.0,1.2225595495435616e+16,7915183622406675.0,1.4867730437266372e+16,1.0
7.940253670313651,8214848706508762.0,7876553072386605.0,1.1925389025260818e+16,7704323890342077.0,1.4513271225748664e+16,1.0
8.064320133912302,7997784583962255.0,7666765973671500.0,1.1629621051551012e+16,7497377199417261.0,1.4163663993311068e+16,1.0
8.188386597510952,7784848885505179.0,7460843164329991.0,1.133838804189322e+16,7294367977562915.0,1.3819039520065262e+16,1.0
8.312453061109604,7576053844221351.0,7258810314721966.0,1.1051773904880628e+16,7095312902085313.0,1.3479513576662584e+16,1.0
8.436519524708254,7371404585653325.0,7060685466335937.0,1.076985072325796e+16,6900221450410472.0,1.3145187761227154e+16,1.0
8.560585988306904,7170899655209030.0,6866479559653597.0,1.0492679452505014e+16,6709096419873039.0,1.281615029831205e+16,1.0
8.684652451905556,6974531514730698.0,6676196933451823.0,1.022031058648148e+16,6521934418247901.0,1.249247680162266e+16,1.0
8.808718915504206,6782287009992422.0,6489835797030366.0,9952784791656352.0,6338726326613976.0,1.21742310021416e+16,1.0
8.932785379102857,6594147810776861.0,6307388676762657.0,9690133511354138.0,6159457736040279.0,1.186146544319084e+16,1.0
9.056851842701509,6410090825075564.0,6128842838284384.0,9432379541368024.0,5984109359493311.0,1.1554222143877258e+16,1.0
9.180918306300159,6230088588859952.0,5954180685557842.0,9179537578214708.0,5812657420280860.0,1.1252533232286342e+16,1.0
9.30498476989881,6054109632780108.0,5783380137979812.0,8931614741236772.0,5645102007856075.0,1.0956421549714644e+16,1.0
9.42905123349746,5882118827066096.0,5616414986635729.0,8688611069695484.0,5481483432571415.0,1.0665901227163774e+16,1.0
9.553117697096111,5714077705829636.0,5453255230742458.0,8450519995938677.0,5321676736166240.0,1.03809782352565e+16,1.0
9.677184160694763,5549944771893638.0,5293867395266371.0,8217328795674743.0,5165642213435235.0,1.0101650908678326e+16,1.0
9.801250624293413,5389675783210956.0,5138214830651192.0,7989019016334197.0,5013337390136235.0,9827910446195148.0,1.0
9.925317087892063,5233224021873072.0,4986257995541704.0,7765566884454047.0,4864717291060673.0,9559741387248594.0,1.0
10.049383551490715,5080540546652471.0,4837954723344118.0,7546943692977415.0,4719734691970367.0,9297122066085556.0,1.0
10.173450015089365,4931574429969524.0,4693260473421478.0,7333116169320746.0,4578340356246201.0,9040025044335994.0,1.0
10.297516478688015,4786272980125414.0,4552128567682830.0,7124046825023443.0,4440483257049399.0,8788417522913716.0,1.0
10.421582942286667,4644581949596342.0,4414510413287467.0,6919694287759693.0,4306110785754181.5,8542261734078161.0,1.0
10.545649405885317,4506575363326605.0,4280355712150542.0,6720013616459067.0,4175168947371031.0,8301515314460372.0,1.0
10.66971586948397,4371870590028806.5,4149612657903195.0,6524956600251367.0,4047602543642841.0,8066131659823773.0,1.0
10.79378233308262,4240369624212917.0,4022228120929246.5,6334472041921820.0,3923355344461345.0,7836060262300050.0,1.0
10.91784879668127,4112260989026097.5,3898147822070835.5,6148506026534689.0,3802370248218291.5,7611247030810776.0,1.0
11.041915260279922,3987485377362064.0,3777316495567724.0,5967002175857117.0,3684589431675005.0,7391634595358482.0,1.0
