bias_voltage_v,probe_current_a,ion_current_a,corrected_ion_current_a,electron_current_a,electron_current_smooth_a,dIe_dV_a_per_v,ln_electron_current,semilog_fit_ln_current,semilog_fit_current_a,legacy_total_model_a,semilog_window,legacy_model_valid
1.540515,-0.00014,-0.00012489201000675477,-0.00016204387183190144,0.0,0.0,0.0,,,3.246988190624745e-07,-0.0001245673111876923,0,1
1.705506,-0.000138,-0.00012367025911110252,-0.00016108837041927974,0.0,0.0,0.0,,,3.620123448338062e-07,-0.00012330824676626872,0,1
1.873768,-0.000137,-0.00012242428660833425,-0.00016010805300165158,0.0,0.0,0.0,,,4.044852163999261e-07,-0.00012201980139193432,0,1
2.038719,-0.000136,-0.00012120283191087359,-0.00015914116430206288,0.0,0.0,0.0,,,4.5095569006564086e-07,-0.00012075187622080794,0,1
2.203264,-0.000135,-0.00011998438362505739,-0.00015817076682045182,0.0,0.0,0.0,,,5.02630498628647e-07,-0.00011948175312642874,0,1
2.374797,-0.000134,-0.0001187141895151731,-0.00015715277882934664,0.0,0.0,0.0,,,5.628137655997767e-07,-0.00011815137574957333,0,1
2.53979,-0.000132,-0.00011749242380961129,-0.00015616734241569958,0.0,0.0,0.0,,,6.27491655932266e-07,-0.00011686493215367902,0,1
2.707646,-0.000131,-0.0001162494577184875,-0.00015515838408071926,0.0,0.0,0.0,,,7.009240728912037e-07,-0.0001155485336455963,0,1
2.872597,-0.00013,-0.00011502800302102683,-0.0001541604543648484,0.0,0.0,0.0,,,7.814517964032308e-07,-0.0001142465512246236,0,1
3.040422,-0.000128,-0.00011378526648350151,-0.00015313846353773037,0.0,0.0,0.0,,,8.728836086068263e-07,-0.00011291238287489468,0,1
3.205494,-0.000127,-0.00011256291578651132,-0.00015212653983669513,0.0,0.0,0.0,,,9.732450481431102e-07,-0.00011158967073836821,0,1
3.377304,-0.000126,-0.00011129067050415038,-0.00015106611195203994,0.0,0.0,0.0,,,1.0899771444103047e-06,-0.00011020069335974007,0,1
3.542029,-0.000125,-0.00011007088932647212,-0.00015004237615183822,0.0,0.0,0.0,,,1.2150213175488178e-06,-0.0001088558680089233,0,1
3.706717,-0.000123,-0.00010885138213212104,-0.00014901183960223247,0.0,0.0,0.0,,,1.3543777473680203e-06,-0.00010749700438475302,0,1
3.874868,-0.000122,-0.00010760623157933439,-0.00014795222746341786,0.0,0.0,0.0,,,1.5131685251543553e-06,-0.00010609306305418003,0,1
