parameter,median,mean,std,q16,q84,q2.25,q97.75
Vf,6.345242047143454,6.345242047143454,0.0509306666666666,6.294311380476787,6.396172713810121,6.243380713810121,6.447103380476787
Vp,18.501748999999997,18.501748999999997,0.5857960000000002,17.915952999999995,19.087545,17.330156999999996,19.673340999999997
Te,3.2139485811949067,3.2139485811949067,0.12464067910054465,3.089307902094362,3.3385892602954512,2.9646672229938176,3.4632299393959958
n,4.2396209885598584e+16,4.2396209885598584e+16,5.360262133977574e+16,-1.120641145417716e+16,9.599883122537434e+16,-6.4809032793952904e+16,1.4960145256515008e+17
ne,7.580555407746034e+16,7.580555407746034e+16,4777607593187762.0,7.102794648427258e+16,8.05831616706481e+16,6.625033889108482e+16,8.536076926383586e+16
ni,4.98375385599842e-11,4.98375385599842e-11,0.0,4.98375385599842e-11,4.98375385599842e-11,4.98375385599842e-11,4.98375385599842e-11
Ie_sat,0.0014841387784604253,0.0014841387784604253,8.900000000000292e-05,0.0013951387784604224,0.0015731387784604282,0.0013061387784604195,0.0016621387784604312
Ii_sat,-0.0008028629354630227,-0.0008028629354630227,0.00027246850772631053,-0.0010753314431893332,-0.0005303944277367122,-0.0013477999509156438,-0.0002579259200104016
