parameter,median,mean,std,q16,q84,q2.25,q97.75
Vp,21.55076094258402,21.438222635865394,0.5550072199457382,20.79522652155369,21.97759034614152,20.646255297801133,22.28056555073441
ne,2.243166638747228e+17,2.2284559675680582e+17,2.512976665516031e+16,1.975621633514246e+17,2.4234635122694288e+17,1.8815191534119898e+17,2.734424975834771e+17
Te,3.9883728831028966,3.978560576308381,0.11947407791222445,3.843817362528034,4.121755939700693,3.788131783997997,4.186791533254726
p,1.3681181496898964,1.3711370455109493,0.07891300006037116,1.2970839556774083,1.4554123020367664,1.235080792852723,1.5070393789731125
I1,-3.2394549252742614e-05,-3.239012529095763e-05,3.285624633994067e-07,-3.2796894786991174e-05,-3.2005826682671024e-05,-3.289157143258046e-05,-3.1772957646401984e-05
I2,7.3244498057283e-05,6.387720952676879e-05,2.282361115403476e-05,3.461993355775795e-05,8.60944122092161e-05,2.9152855591119503e-05,0.00010291821027208338
log10_sigma_I,-5.212260330975242,-5.2093334116773296,0.03528510507589684,-5.24219305037538,-5.181128130214862,-5.271813535532669,-5.133322478930769
sigma_I,6.133944685740506e-06,6.1954466122508235e-06,5.086036095749166e-07,5.725414755435088e-06,6.589868026385334e-06,5.347992479219814e-06,7.356620267120199e-06
n_qn,2.243166638747228e+17,2.2284559675680582e+17,2.512976665516031e+16,1.975621633514246e+17,2.4234635122694288e+17,1.8815191534119898e+17,2.734424975834771e+17
