bias_voltage_v,probe_current_a_median,probe_current_a_q16,probe_current_a_q84,probe_current_a_q2.25,probe_current_a_q97.75,probe_current_a_valid_fraction
-21.000345,-2.411545861578371e-05,-2.851032952014539e-05,-2.159723121295602e-05,-2.8560503171330893e-05,-2.030551858283453e-05,1.0
-9.823626,-2.0515528052076945e-05,-2.4094078347075782e-05,-1.82195412705509e-05,-2.414577148254339e-05,-1.7222749923165042e-05,1.0
-9.655531,-2.045515244203428e-05,-2.402020259307678e-05,-1.8162711938959947e-05,-2.4071952709165563e-05,-1.7170822083071877e-05,1.0
-9.490572,-2.039568251227046e-05,-2.394744136051015e-05,-1.8106727737584647e-05,-2.3999248796562967e-05,-1.711966463426643e-05,1.0
-9.319221,-2.0333674250175887e-05,-2.387158118549991e-05,-1.8048346116837855e-05,-2.3923449661136797e-05,-1.7066314518482336e-05,1.0
-9.15423,-2.0273739887370606e-05,-2.3798264701076086e-05,-1.7991909373612654e-05,-2.3850193420786854e-05,-1.7014739786032834e-05,1.0
-8.986359,-2.0212527662706767e-05,-2.3723391644955588e-05,-1.793426140384553e-05,-2.377538316867133e-05,-1.696205627572468e-05,1.0
-8.821253,-2.015209329858454e-05,-2.3649476607787694e-05,-1.7877338035353674e-05,-2.370153141304079e-05,-1.691003309273418e-05,1.0
-8.64983,-2.008910234689463e-05,-2.357244165145632e-05,-1.7817998076326077e-05,-2.3624563776467615e-05,-1.6855799376339303e-05,1.0
-8.484712,-2.002819029450905e-05,-2.3497955844630394e-05,-1.776060813727947e-05,-2.3550144400936436e-05,-1.6803345973694932e-05,1.0
-8.319774,-1.9967109003523266e-05,-2.342326976256934e-05,-1.7703050361980363e-05,-2.3475526263127807e-05,-1.6750737299189726e-05,1.0
-8.151892,-1.9904692964515154e-05,-2.3346958556189847e-05,-1.7644226052587425e-05,-2.3399285872389858e-05,-1.6696969066095917e-05,1.0
