bias_voltage_v,probe_current_a_median,probe_current_a_q16,probe_current_a_q84,probe_current_a_q2.25,probe_current_a_q97.75,probe_current_a_valid_fraction
-21.000345,-2.1488324698160965e-05,-2.3995926925281003e-05,-1.595774063766432e-05,-2.8284461359843438e-05,-1.462495541655119e-05,1.0
-9.823626,-1.8003718786097296e-05,-2.0199779249337004e-05,-1.3416791452048848e-05,-2.3820458733804e-05,-1.233371832387053e-05,1.0
-9.655531,-1.7946139701369936e-05,-2.0137224465771668e-05,-1.337488558685809e-05,-2.37469024903066e-05,-1.2295999416627881e-05,1.0
-9.490572,-1.788945432704584e-05,-2.007564721146206e-05,-1.333363241705422e-05,-2.3674495109645174e-05,-1.2258871290121217e-05,1.0
-9.319221,-1.7830381284332155e-05,-2.0011483260868008e-05,-1.3290643894551626e-05,-2.3599045322628116e-05,-1.2220184939079201e-05,1.0
-9.15423,-1.7773314959505448e-05,-1.9949505842978803e-05,-1.3249117793691318e-05,-2.352616580857857e-05,-1.2182818295725798e-05,1.0
-8.986359,-1.7715063492200005e-05,-1.9886248328942678e-05,-1.3206731258831203e-05,-2.345178006624915e-05,-1.2144681277553758e-05,1.0
-8.821253,-1.7657583684724635e-05,-1.9823835830075646e-05,-1.3164907927331134e-05,-2.337838682847631e-05,-1.2107055086901188e-05,1.0
-8.64983,-1.7597705646244285e-05,-1.9758826805692595e-05,-1.3121341184472796e-05,-2.3301938902947454e-05,-1.2067864990029881e-05,1.0
-8.484712,-1.7539836296746612e-05,-1.9696005954227033e-05,-1.3079237265039656e-05,-2.32280627108117e-05,-1.2029995409295366e-05,1.0
-8.319774,-1.748183840930065e-05,-1.9633052897345283e-05,-1.3037040852578603e-05,-2.31540293166335e-05,-1.1992047486889868e-05,1.0
-8.151892,-1.742260664888826e-05,-1.956876820091084e-05,-1.2993947358091242e-05,-2.3078428002809658e-05,-1.195329821768886e-05,1.0
-7.986666,-1.7364114297065687e-05,-1.9505293656416323e-05,-1.2951392019826137e-05,-2.3003777259939784e-05,-1.1915038629594044e-05,1.0
-7.815137,-1.730318097978426e-05,-1.94391784182267e-05,-1.2907060650075875e-05,-2.2926018262402977e-05,-1.1875188719060265e-05,1.0
-7.65058,-1.724452159409997e-05,-1.937553846593774e-05,-1.2864383011590726e-05,-2.2851167746761958e-05,-1.183683198730297e-05,1.0
-7.482308,-1.7184330426844615e-05,-1.9310244890346628e-05,-1.282058953867072e-05,-2.2774369023589415e-05,-1.1797479837674054e-05,1.0
-7.317546,-1.712518937240575e-05,-1.9246098635737678e-05,-1.2777557905091188e-05,-2.2698916291315472e-05,-1.175882032180749e-05,1.0
-7.146119,-1.706343787319282e-05,-1.9179129765882607e-05,-1.2732623992179719e-05,-2.2620139338896873e-05,-1.1718460742721001e-05,1.0
-6.984317,-1.700494733505107e-05,-1.911570571056832e-05,-1.269005940320419e-05,-2.254552768723267e-05,-1.1680238445680743e-05,1.0
-6.819333,-1.6945098170720943e-05,-1.9050816915330574e-05,-1.2646501289250604e-05,-2.2469188165299583e-05,-1.1641134257604602e-05,1.0
-6.64783,-1.6882658779804737e-05,-1.8983129023164434e-05,-1.2601051409268198e-05,-2.2389549665501278e-05,-1.1600343882639884e-05,1.0
-6.483104,-1.6822468007561124e-05,-1.891788779241949e-05,-1.2557230870443785e-05,-2.2312783410229187e-05,-1.1561028456236143e-05,1.0
-6.314687,-1.6760704554367676e-05,-1.885095123441765e-05,-1.2512256263886698e-05,-2.2234015342110765e-05,-1.1520691722668524e-05,1.0
-6.149655,-1.6699960373702547e-05,-1.8785128616422343e-05,-1.2468012964898227e-05,-2.215655007483835e-05,-1.1481026120522758e-05,1.0
-5.978231,-1.6636628054541555e-05,-1.871651140623178e-05,-1.2421870368042341e-05,-2.2075786778307213e-05,-1.1439676199122529e-05,1.0
-5.813574,-1.657556740024593e-05,-1.8650365119093853e-05,-1.237736739227998e-05,-2.1997922130061067e-05,-1.1399814715680969e-05,1.0
-5.645447,-1.6512986401645457e-05,-1.8582581839500563e-05,-1.2331738206405044e-05,-2.191811898902633e-05,-1.1358965304853014e-05,1.0
-5.480477,-1.645134854439009e-05,-1.851583008120973e-05,-1.2286775758282076e-05,-2.1839518360936483e-05,-1.1318735970085692e-05,1.0
