parameter,median,mean,std,q16,q84,q2.25,q97.75
Vp,15.771917324515933,16.085740625847997,1.3374152350888622,14.764676865041132,17.387477949707232,14.636224286743323,19.187775333492233
ne,6.073064230109367e+16,6.334093581427886e+16,9288067879051496.0,5.450906553027318e+16,7.291313024864714e+16,5.253003390215531e+16,8.515893951351923e+16
Te,7.0653105288508495,7.179488020671769,0.5491060775703536,6.628831351281529,7.714667353362541,6.441384684049045,8.321919239267555
p,2.8946048573523977,2.855355333499542,0.1371819018732068,2.7465827577784134,2.9745043266295603,2.532648792249543,2.9937284410949196
I1,-3.5100452970279273e-06,-3.338383263717842e-06,2.536449849375236e-06,-6.49237599048677e-06,-2.5628035574758533e-07,-7.637538789085838e-06,8.648797342312271e-07
I2,-0.00037550451747251235,-0.0003774312903231383,6.012330940700327e-05,-0.00045308698384822403,-0.00030600670614131897,-0.0004835125531770933,-0.00028594188126289215
log10_sigma_I,-4.52365512614197,-4.519976706494957,0.029637392475467726,-4.5483658472808886,-4.487880966627551,-4.568864640500253,-4.462061384700808
sigma_I,2.9946710556584767e-05,3.0271352611656615e-05,2.0990719519147972e-06,2.8290207522775594e-05,3.251790614691513e-05,2.6986581993496543e-05,3.452011145670392e-05
n_qn,6.073064230109367e+16,6.334093581427886e+16,9288067879051496.0,5.450906553027318e+16,7.291313024864714e+16,5.253003390215531e+16,8.515893951351923e+16
