bias_voltage_v,probe_current_a_median,probe_current_a_q16,probe_current_a_q84,probe_current_a_q2.25,probe_current_a_q97.75,probe_current_a_valid_fraction
-21.000273,-2.578565481865064e-05,-2.8161985367399838e-05,-2.327287932590876e-05,-3.0182724969510575e-05,-2.2964452572291392e-05,1.0
-9.823277,-2.1929232859380114e-05,-2.360088906965571e-05,-1.9840636747986508e-05,-2.535040188112884e-05,-1.9474631693834163e-05,1.0
-9.654995,-2.1863888351765668e-05,-2.3524326260804215e-05,-1.97858969598557e-05,-2.526921269091621e-05,-1.9415324114505654e-05,1.0
-9.489995,-2.1799557214493475e-05,-2.3448975872536588e-05,-1.9731991271849257e-05,-2.5189306710700395e-05,-1.9356929444517074e-05,1.0
-9.318672,-2.173248421915308e-05,-2.3370440559097214e-05,-1.9675772355615977e-05,-2.5106020633138606e-05,-1.929828005387522e-05,1.0
-9.153721,-2.166763656730568e-05,-2.3294536778268353e-05,-1.9621403351486018e-05,-2.5025522732984064e-05,-1.9245665584368676e-05,1.0
-8.985745,-2.1601325072059913e-05,-2.321694599509309e-05,-1.956579140770918e-05,-2.4943233135786722e-05,-1.9191850183898762e-05,1.0
-8.82065,-2.1535877800717577e-05,-2.3140392720628314e-05,-1.951088867375782e-05,-2.486204130843257e-05,-1.913872298586694e-05,1.0
-8.649175,-2.1467611386992512e-05,-2.3060569835403354e-05,-1.9453604451768645e-05,-2.4777379033145883e-05,-1.908329335528069e-05,1.0
-8.484118,-2.1401617723567367e-05,-2.298343164376191e-05,-1.9398211221258416e-05,-2.4695561568332302e-05,-1.9029695497430515e-05,1.0
-8.31933,-2.1335452094055516e-05,-2.2906119388131116e-05,-1.9342657653109453e-05,-2.4613556864856727e-05,-1.8975944498669542e-05,1.0
-8.151331,-2.1267706303025037e-05,-2.2826988821419407e-05,-1.9285760693924835e-05,-2.4529620771042075e-05,-1.892089579804721e-05,1.0
-7.986279,-2.1200859505034877e-05,-2.274893624840672e-05,-1.9229602161516517e-05,-2.4446825438063986e-05,-1.886656364420227e-05,1.0
-7.814737,-2.113107658980135e-05,-2.2667485068188925e-05,-1.917095930125528e-05,-2.4360422122701465e-05,-1.8809830217917396e-05,1.0
-7.650114,-2.106380989067521e-05,-2.2588999662715607e-05,-1.9114413806974435e-05,-2.4277162125431564e-05,-1.8755128079052758e-05,1.0
-7.481814,-2.0994734884296438e-05,-2.2508433922863917e-05,-1.9056330604238435e-05,-2.419169240266011e-05,-1.869894064857066e-05,1.0
