bias_voltage_v,probe_current_a_median,probe_current_a_q16,probe_current_a_q84,probe_current_a_q2.25,probe_current_a_q97.75,probe_current_a_valid_fraction
-20.999603,-1.2054891517641701e-05,-1.5462123972737355e-05,-9.985101568809151e-06,-1.8700722217036894e-05,-8.363415432135692e-06,1.0
-9.824414,-9.745906561681255e-06,-1.280308434558237e-05,-8.256287370500041e-06,-1.5144579817406623e-05,-6.7822113424063385e-06,1.0
-9.654933,-9.704921433696024e-06,-1.2758324687628638e-05,-8.22661718970589e-06,-1.508390975938206e-05,-6.754584157071149e-06,1.0
-9.490502,-9.664991163093572e-06,-1.2714724832305097e-05,-8.197622502097681e-06,-1.5024783925015953e-05,-6.727557514875416e-06,1.0
-9.318692,-9.623091660433071e-06,-1.2668973891746554e-05,-8.167095015707751e-06,-1.49627244016908e-05,-6.699078434526118e-06,1.0
-9.154216,-9.582808725264027e-06,-1.2624989329779391e-05,-8.137639375815335e-06,-1.4903037696641111e-05,-6.671568209986416e-06,1.0
-8.98793,-9.541909213579023e-06,-1.2580322450894514e-05,-8.107611001953934e-06,-1.4842413134077136e-05,-6.643480361433731e-06,1.0
-8.822032,-9.50092922705018e-06,-1.2535559727109638e-05,-8.077384212057425e-06,-1.4781644978359649e-05,-6.615182838053993e-06,1.0
-8.650489,-9.458367539186189e-06,-1.2489049363398748e-05,-8.045791980294414e-06,-1.4718497564961433e-05,-6.585579543201734e-06,1.0
-8.485585,-9.417271101033764e-06,-1.2444119814029454e-05,-8.015100732565823e-06,-1.4657490964610618e-05,-6.5567913861699e-06,1.0
-8.320689,-9.37599583654242e-06,-1.2398962735819995e-05,-7.984066693512097e-06,-1.4596185475934723e-05,-6.527645665448859e-06,1.0
-8.15271,-9.333760354286688e-06,-1.2352717451729135e-05,-7.95206878680219e-06,-1.4533406920200251e-05,-6.497544566422386e-06,1.0
-7.987838,-9.292118448416913e-06,-1.2307074099538985e-05,-7.920236795968488e-06,-1.4471467915478368e-05,-6.467594245799742e-06,1.0
-7.817072,-9.248789077499e-06,-1.2259519112480362e-05,-7.886752972905795e-06,-1.4406968572317662e-05,-6.4360516616056124e-06,1.0
-7.651528,-9.20658875899871e-06,-1.2213133103633333e-05,-7.853787868703662e-06,-1.4344088207591158e-05,-6.404978501344425e-06,1.0
-7.483392,-9.16352724756306e-06,-1.2165710448225131e-05,-7.819746603839996e-06,-1.4279865949254895e-05,-6.3728460473961176e-06,1.0
-7.318791,-9.121172441856936e-06,-1.2118971384178552e-05,-7.785820365273091e-06,-1.4216630851987518e-05,-6.3407719288860635e-06,1.0
-7.147186,-9.07680285433706e-06,-1.2069875672197076e-05,-7.749694656845461e-06,-1.4150305901959916e-05,-6.306668468079375e-06,1.0
-6.986206,-9.034980090415576e-06,-1.2023474755736273e-05,-7.715065367320982e-06,-1.4087713832569134e-05,-6.27391287528776e-06,1.0
-6.820506,-8.991725264367334e-06,-1.197530829679568e-05,-7.678615631863445e-06,-1.4022886600376571e-05,-6.239457208371119e-06,1.0
-6.650019,-8.946999311860514e-06,-1.1925330952376967e-05,-7.640186965504513e-06,-1.3955752362023111e-05,-6.203064677698505e-06,1.0
-6.484441,-8.90334247270357e-06,-1.1876302936334866e-05,-7.601871162567443e-06,-1.3890121547238702e-05,-6.166746379594504e-06,1.0
-6.316205,-8.85876016806358e-06,-1.1826012972344163e-05,-7.561687914748475e-06,-1.382297170084536e-05,-6.128809542694872e-06,1.0
-6.151196,-8.814809103040583e-06,-1.1776112614319971e-05,-7.5210594874643544e-06,-1.3756648013830374e-05,-6.090361854281905e-06,1.0
-5.979965,-8.7689618978111e-06,-1.1723755810698735e-05,-7.477504395137136e-06,-1.3687325969822914e-05,-6.0491995678053e-06,1.0
-5.815334,-8.724648007910397e-06,-1.167273482560822e-05,-7.434152052510205e-06,-1.3620157120363842e-05,-6.008169066091851e-06,1.0
-5.647082,-8.679117872077089e-06,-1.1619918221372907e-05,-7.388123580056217e-06,-1.355098509375564e-05,-5.964671939508263e-06,1.0
-5.482159,-8.634246673600053e-06,-1.1567347424038426e-05,-7.341048884060393e-06,-1.3482643054248426e-05,-5.920394289357307e-06,1.0
-5.316741,-8.588995066590035e-06,-1.1513814711158003e-05,-7.291848305808932e-06,-1.3413513956939579e-05,-5.8740244581435e-06,1.0
-5.144897,-8.541719008330173e-06,-1.1457208708960683e-05,-7.238437733783936e-06,-1.3341083608951966e-05,-5.82380870697078e-06,1.0
-4.981813,-8.496595842947401e-06,-1.1402501149796395e-05,-7.185348190468925e-06,-1.3271727985943156e-05,-5.773811001740989e-06,1.0
-4.813266,-8.449691418816234e-06,-1.1344816810869867e-05,-7.127547512323965e-06,-1.3199373572327378e-05,-5.7196670923628775e-06,1.0
-4.648513,-8.403570840080348e-06,-1.1287203374335819e-05,-7.06795249618637e-06,-1.31279810652954e-05,-5.664063045171367e-06,1.0
-4.477238,-8.355331774443578e-06,-1.1225903373641287e-05,-7.002590716122496e-06,-1.3052999805667044e-05,-5.62531784545398e-06,1.0
-4.31201,-8.308504631067614e-06,-1.1165231408080336e-05,-6.935935768604658e-06,-1.2979896100645901e-05,-5.59135162589778e-06,1.0
-4.143848,-8.260543302915436e-06,-1.110183690312873e-05,-6.864111709649019e-06,-1.290470595639701e-05,-5.556085096670469e-06,1.0
-3.9795,-8.21336511291714e-06,-1.1037998779944227e-05,-6.789020143760017e-06,-1.2830367638565365e-05,-5.520934205754506e-06,1.0
-3.81391,-8.165515272269868e-06,-1.0971779558031253e-05,-6.708584913329217e-06,-1.2754599358946556e-05,-5.484757518079043e-06,1.0
-3.644874,-8.116331192467861e-06,-1.0901732013914771e-05,-6.621090811520425e-06,-1.2676325631495625e-05,-5.446951695919608e-06,1.0
-3.480457,-8.068150012313896e-06,-1.0836522783489366e-05,-6.53026973273409e-06,-1.2599164446687788e-05,-5.40932578554851e-06,1.0
-3.30838,-8.0173483764772e-06,-1.0776676716625934e-05,-6.428341835072405e-06,-1.2517344303111175e-05,-5.368829692222691e-06,1.0
-3.144398,-7.968562443204577e-06,-1.0718327548577567e-05,-6.323608532242181e-06,-1.243829500241256e-05,-5.329202860054793e-06,1.0
-2.976425,-7.918192623343163e-06,-1.0656848185382172e-05,-6.2085664705900676e-06,-1.2356095025615708e-05,-5.287410198757302e-06,1.0
-2.811138,-7.868216105261112e-06,-1.059472313940197e-05,-6.08704945664849e-06,-1.2274014519356911e-05,-5.2449739421649684e-06,1.0
-2.639104,-7.81574092849242e-06,-1.0527814380899452e-05,-5.951117555325584e-06,-1.2187210031261421e-05,-5.199384319849809e-06,1.0
-2.474616,-7.765104179139461e-06,-1.046180788845404e-05,-5.810067870558795e-06,-1.2102773508614796e-05,-5.154137861153315e-06,1.0
-2.310354,-7.71405656495982e-06,-1.0393209370565727e-05,-5.658055373759701e-06,-1.2001086188850047e-05,-5.10737082299322e-06,1.0
-2.141946,-7.66118750979207e-06,-1.0320313680835155e-05,-5.4900519204443554e-06,-1.1827332517025787e-05,-5.057492842806363e-06,1.0
-1.976799,-7.6087797100377025e-06,-1.0245411584818816e-05,-5.312357630532252e-06,-1.1647855078809064e-05,-5.006514178731616e-06,1.0
-1.806617,-7.554148820200202e-06,-1.0164899178239787e-05,-5.116955923506495e-06,-1.1453290324097855e-05,-4.941686610711986e-06,1.0
-1.641086,-7.4480004501977765e-06,-1.0082306901698776e-05,-4.939927639110913e-06,-1.1253001489654993e-05,-4.731490747385629e-06,1.0
-1.473773,-7.3287355938858115e-06,-9.994703002011465e-06,-4.746981110611076e-06,-1.1039284163965252e-05,-4.501982831152431e-06,1.0
-1.307816,-7.2755232330921775e-06,-9.902480885596207e-06,-4.540569810711991e-06,-1.0826325949611653e-05,-4.255805832723625e-06,1.0
-1.136976,-7.2194165529853235e-06,-9.80211494102652e-06,-4.3112493181283855e-06,-1.0751271110827475e-05,-3.981707019642934e-06,1.0
-0.971415,-7.163584339542372e-06,-9.698243149603412e-06,-4.057616549161631e-06,-1.067803047680797e-05,-3.693298227800382e-06,1.0
-0.808154,-7.106921391307615e-06,-9.589434827342097e-06,-3.7686617906630774e-06,-1.060530999751309e-05,-3.3838391298648842e-06,1.0
-0.638612,-7.046138849961126e-06,-9.468027156358039e-06,-3.4364038372431083e-06,-1.052925751994507e-05,-3.036321784226016e-06,1.0
-0.473638,-6.984831682120919e-06,-9.341654841011591e-06,-3.085066845178204e-06,-1.0454719739844069e-05,-2.6703241353484114e-06,1.0
-0.305615,-6.919865400586516e-06,-9.202654547805243e-06,-2.698714517817668e-06,-1.037824988645057e-05,-2.2674001489499087e-06,1.0
-0.140814,-6.853291624784729e-06,-9.056032400797603e-06,-2.2873802216653063e-06,-1.0302689850540418e-05,-1.8377608532200329e-06,1.0
0.038067,-6.777341340418197e-06,-8.8830393040346e-06,-1.801858891539502e-06,-1.022003449066665e-05,-1.3295935599538304e-06,1.0
0.201335,-6.70414876200479e-06,-8.711562924174556e-06,-1.3229944978981774e-06,-1.014399696596266e-05,-8.279870511205234e-07,1.0
0.370073,-6.6240037618938095e-06,-8.519177079264705e-06,-7.890970725352483e-07,-1.006479740343879e-05,-2.678246255750468e-07,1.0
0.535054,-6.540542618749698e-06,-8.314231030192695e-06,-2.249991288853493e-07,-9.98674050840811e-06,3.246214901882741e-07,1.0
0.7006,-6.2593288889688025e-06,-8.090398715126894e-06,3.9045388001118417e-07,-9.907781285713098e-06,9.713790650545001e-07,1.0
0.871446,-6.111404882978503e-06,-7.837613590400274e-06,1.076217255137788e-06,-9.825606189101162e-06,1.6930085542392686e-06,1.0
1.035717,-6.057000715518356e-06,-7.572317946572516e-06,1.787267851273054e-06,-9.745912869220749e-06,2.4413567674391544e-06,1.0
1.204456,-5.999573256165838e-06,-7.273248141641985e-06,2.5742294950638432e-06,-9.663332366532158e-06,3.2706125022676483e-06,1.0
1.367996,-5.937410787904976e-06,-7.1129180645729886e-06,3.3992425170687752e-06,-9.582573895955663e-06,4.140293473250563e-06,1.0
1.540412,-5.839849358828569e-06,-6.9820715171029056e-06,4.345500071964776e-06,-9.496629508285641e-06,5.134342075103313e-06,1.0
1.705535,-5.751554745696612e-06,-6.890348576762468e-06,5.338572658982796e-06,-9.413512645504353e-06,6.160579585201798e-06,1.0
1.873817,-5.635611832519984e-06,-6.789940311379478e-06,6.432401322626761e-06,-9.32795085375575e-06,7.2854835060837335e-06,1.0
2.039001,-5.307890801519099e-06,-6.683365461451829e-06,7.590766924826983e-06,-9.2430779257447e-06,8.474234624184026e-06,1.0
2.202125,-4.802434239203196e-06,-6.5689489522887345e-06,8.830469063939752e-06,-9.158345566783413e-06,9.743373899582441e-06,1.0
2.374653,-4.218624555179014e-06,-6.436225950676329e-06,1.0249051955764616e-05,-9.067665934555587e-06,1.1190102177496562e-05,1.0
2.540402,-3.597055807691606e-06,-6.295282908253627e-06,1.1718469782484232e-05,-8.979435574978955e-06,1.2684240715003842e-05,1.0
2.707367,-2.9149239714211504e-06,-6.137639314818442e-06,1.3311074511581579e-05,-8.889351548068829e-06,1.42982144027207e-05,1.0
2.87242,-2.2206602808491383e-06,-6.004064369383775e-06,1.5006358352022183e-05,-8.798979724858666e-06,1.6012139731516565e-05,1.0
3.040541,-1.6177608484422474e-06,-5.894536977092192e-06,1.6878425643577354e-05,-8.70541852884142e-06,1.789747466808718e-05,1.0
3.205793,-9.542352158549953e-07,-5.803998805562824e-06,1.8854918048288136e-05,-8.6117679894705e-06,1.9882689619718685e-05,1.0
3.377147,-1.91553321853806e-07,-5.70104959860395e-06,2.105668112218323e-05,-8.512619101742859e-06,2.208827680420128e-05,1.0
3.541912,6.311279165708293e-07,-5.591081773569654e-06,2.3333405504660586e-05,-8.414982965178874e-06,2.435726548978452e-05,1.0
3.706568,1.539234736249714e-06,-5.467301318018314e-06,2.5778972810023433e-05,-8.314728165471847e-06,2.6790853039923576e-05,1.0
3.875276,2.58084357053011e-06,-5.322590131790425e-06,2.8475946030543214e-05,-8.208659887513325e-06,2.946659009893303e-05,1.0
4.039129,3.6996859096804486e-06,-5.160155220261174e-06,3.128363803116653e-05,-8.101680694698347e-06,3.2241448190600794e-05,1.0
4.211241,5.017143985592192e-06,-4.95952740787421e-06,3.444207730860385e-05,-7.984078188631071e-06,3.535304001034272e-05,1.0
4.376464,6.417278558402269e-06,-4.731109940113274e-06,3.768738324346845e-05,-7.864842202776709e-06,3.853958506095455e-05,1.0
4.543479,7.99477345670025e-06,-4.455100367239902e-06,4.117386898304147e-05,-7.736366030016706e-06,4.218581580486117e-05,1.0
4.708146,9.714032342798843e-06,-4.153033039348147e-06,4.4723285157276954e-05,-7.577452080589268e-06,4.662545441600246e-05,1.0
4.880428,1.1722519720635147e-05,-3.748407109992966e-06,4.8673167371560106e-05,-7.305610654125813e-06,5.165123525387349e-05,1.0
5.044048,1.3830987621275317e-05,-3.0792844991164354e-06,5.265960735587417e-05,-7.089339036794295e-06,5.6807991678063784e-05,1.0
5.21031,1.609357229650202e-05,-2.3078645135012786e-06,5.695924317444087e-05,-6.97623260076633e-06,6.249308138750597e-05,1.0
5.378392,1.8331733884903458e-05,-1.4221881776428073e-06,6.160787716704163e-05,-6.857305589603941e-06,6.869133055079276e-05,1.0
5.544706,2.0779366084013783e-05,-4.204100376714457e-07,6.648349256431438e-05,-6.733878191028015e-06,7.529188247709526e-05,1.0
5.733228,2.3855462635022015e-05,8.787955444768517e-07,7.235197429565694e-05,-6.472305376421332e-06,8.340909759865076e-05,1.0
5.887966,2.6641482471369346e-05,2.096150202011486e-06,7.746606226726092e-05,-6.199506183979425e-06,9.062495401436423e-05,1.0
6.051486,2.987378851547823e-05,3.4580461851160286e-06,8.319595015248784e-05,-5.851955386755373e-06,9.876668744413545e-05,1.0
6.212117,3.336114839644507e-05,4.877556525552744e-06,8.915004709912542e-05,-5.433097616263164e-06,0.00010735903581763503,1.0
6.384922,3.748263341615176e-05,6.623633649004274e-06,9.591905093547704e-05,-4.975372695189169e-06,0.0001174611344237072,1.0
6.5242,4.110577224794633e-05,8.91477339303843e-06,0.00010166275088077794,-4.798366084659731e-06,0.00012612270449512464,1.0
6.657755,4.4855153201161396e-05,1.1100231369229333e-05,0.00010742498947568382,-4.58833839551607e-06,0.0001349719631243934,1.0
6.833436,5.1767852861599764e-05,1.397864955336824e-05,0.00011538278015557241,-4.225287247899881e-06,0.00014733164215459068,1.0
6.984445,5.877525179686572e-05,1.676569287025653e-05,0.00012259467648114032,-3.8003111304513883e-06,0.00015870754854695638,1.0
7.060571,6.261226098343859e-05,1.828907850502301e-05,0.0001263955711081598,-3.5316621711258955e-06,0.00016471277412126047,1.0
7.199517,7.018811587042736e-05,2.1288388381348542e-05,0.00013352492911274482,-2.9204609104057005e-06,0.00017611542767237342,1.0
7.328921,7.796241504871708e-05,2.4353698384442185e-05,0.00014044842660734656,-2.168017362597084e-06,0.00018734882640966517,1.0
7.716279,9.989651281906622e-05,3.539627058802009e-05,0.00016750761546390327,1.7798269248809928e-06,0.0002244765326070407,1.0
7.883808,0.00010991533640218805,4.1147218241571954e-05,0.0001811817312726393,4.7290697708799025e-06,0.00024228998398269456,1.0
8.051223,0.0001199133132481392,4.75757131875376e-05,0.0001958755517788015,8.829605719479008e-06,0.00026124872257883775,1.0
8.212689,0.0001302044105538499,5.450715072024752e-05,0.0002110972937939622,1.4251912661949754e-05,0.00028060888660748004,1.0
8.384583,0.00014196539072678185,6.272291841225163e-05,0.00022852989755743066,2.2113530111309128e-05,0.00030246586149727014,1.0
8.550447,0.00016104118915344812,7.174632701132195e-05,0.0002519324057064371,3.2349451371259106e-05,0.0003249001215675016,1.0
8.71833,0.000187707315110085,8.294856109937366e-05,0.00029064580721858003,4.612420586085113e-05,0.00034889333686914046,1.0
8.883367,0.00021017202455293134,9.541820037342304e-05,0.0003159749247128076,6.389084359823337e-05,0.00037378174763067016,1.0
9.054912,0.0002357666768617976,0.00011573624862330703,0.0003440939285317808,8.785702234670264e-05,0.00040472094805985855,1.0
9.220663,0.0002572277203334504,0.0001410342075666719,0.00037097042714187366,0.00010314507074037149,0.0004392228913817068,1.0
9.388403,0.000282059204452946,0.00016304631993147562,0.000399154457284295,0.00011925789938094435,0.00048516864910159996,1.0
9.552941,0.00030647978456898467,0.00020839664811866344,0.0004286101995362292,0.0001339427251199011,0.0005583908255957249,1.0
9.717072,0.00032801386279915877,0.0002618950312543869,0.0004441367872133269,0.0001499505227255098,0.0005352660808236798,0.975
9.88811,0.00034655957646813655,0.000285852009598543,0.0004996201936835494,0.00016828369230806382,0.0005787906028612434,0.975
10.051983,0.00039141341851575614,0.00030691879241211405,0.0005365603644789012,0.000187453095954447,0.0006237198740502858,0.975
10.221943,0.0004436965136216355,0.00032992672947886775,0.0005773369376391294,0.00020914952898691932,0.0006542219299848471,0.95
10.386739,0.0004889945842128044,0.0003536621407009901,0.0006252601905596228,0.00023207105781193754,0.0007400140512491287,0.95
10.557308,0.0005333718329129602,0.000379512160222777,0.0007128988214715273,0.00025778931476334795,0.0008380436477192122,0.95
10.71896,0.0004775959861276433,0.0004054898923208349,0.0007122125268330936,0.00028335678784535955,0.0007900926777175022,0.825
10.887332,0.0005086062557786456,0.0004338928943123221,0.0007635794700728866,0.0003105909146546054,0.0009311472399205485,0.825
11.055602,0.0005339922387290753,0.0004578564659199991,0.0008179888007875728,0.00033936267842518025,0.0009550454698010557,0.8
11.216614,0.0005658222669895599,0.0004781421704648478,0.0008730389203536902,0.00036849944378894634,0.0009216642667063981,0.775
11.377375,0.0005938639988827027,0.0005031996081579164,0.0009310270228373124,0.0003991679592693037,0.0009444764019958979,0.75
11.515797,0.0006122168271584447,0.0005280518065205158,0.0009834392494760065,0.0004266578802347332,0.0009922905268250283,0.725
11.695176,0.0005952246206195714,0.0005502826942996995,0.0006828860477198009,0.0004507264806162495,0.000840411035822803,0.475
11.85952,0.0006230203489814392,0.0005889840191248889,0.0007044029314845485,0.00048421890867189014,0.000815846798016562,0.45
11.972253,0.0006467397860150392,0.0006193739664756806,0.0007339968318611905,0.0005095590510889699,0.0008519582990910983,0.45
12.137486,0.0006847156685524777,0.0006546478523843277,0.0007792911088085944,0.0005486194599216943,0.000907178707228176,0.45
12.290431,0.0007183383356188917,0.0006886646499190592,0.0008233799371601353,0.0005869453531204724,0.0009607360293282369,0.45
12.393905,0.0007417829687000981,0.0007124141029547347,0.0008543955880493208,0.0006141016605545106,0.0009983681731537922,0.45
