energy_ev,g_e_median,g_e_q16,g_e_q84,g_e_q2.25,g_e_q97.75,g_e_valid_fraction
0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0321285140562249,0.6830360590542073,0.6218577598203546,0.8506141147981324,0.5111577045319886,0.9979248862586777,1.0
0.0642570281124498,0.9379456757809554,0.8600434678848453,1.1494290724005403,0.7175736800121546,1.3267712601197383,1.0
0.09638554216867469,1.1094214896510728,1.022974927432785,1.3210371256258722,0.8683866683587673,1.5140103511467404,1.0
0.1285140562248996,1.251390640025731,1.1389826481862682,1.4374578735605574,0.9863520026732734,1.6182510426315275,1.0
0.1606425702811245,1.3551134464422834,1.218696822933655,1.5112866004078904,1.0799778653002543,1.6659637264249423,1.0
0.19277108433734938,1.3984955807624184,1.2718774152980177,1.560420684523063,1.153545647303903,1.672975893583596,1.0
0.22489959839357426,1.4171468888490035,1.3034363919259782,1.5795883583653105,1.2096432847658483,1.6533357837170375,1.0
0.2570281124497992,1.4159139029993344,1.3170614475668856,1.574200891592574,1.250079662287029,1.614102270413035,1.0
0.2891566265060241,1.3986586902336544,1.3134083206635248,1.5487570931047028,1.276282612374086,1.568413458864608,1.0
0.321285140562249,1.3685654456998684,1.296504027431832,1.5071211100797326,1.2894918506134616,1.5169171940104178,1.0
0.35341365461847385,1.3283123925902822,1.2908576665206726,1.4526650384607123,1.2660238946463773,1.4886913907193549,1.0
0.38554216867469876,1.2814915137288114,1.2775763905467659,1.3883479601263389,1.2312688521169077,1.4486651197795037,1.0
0.41767068273092367,1.233829598787892,1.224433237149574,1.3167639567346012,1.1882320490296832,1.396826404175502,1.0
0.4497991967871485,1.18123703480449,1.1577702690938925,1.240174928668962,1.1291437868608798,1.3352620371179744,1.0
0.48192771084337344,1.124808537951648,1.0984243096743818,1.1999382137404977,1.0470568425346531,1.2666494594060453,1.0
0.5140562248995983,1.0657772725239336,1.0262821530497492,1.158544428123505,0.967051075504606,1.1921972641308678,1.0
0.5461847389558232,0.9987351118546994,0.95716956576834,1.1118143272203864,0.8899069150468407,1.1136943661436163,1.0
0.5783132530120482,0.9376012840272828,0.888969578829289,1.0306080633902202,0.8150108143349774,1.060768392423949,1.0
0.610441767068273,0.8767605290833391,0.8109165618590732,0.9484921815209943,0.7431302677819226,1.006385671696122,1.0
0.642570281124498,0.8168406119522053,0.7374883793313397,0.8669125755376855,0.6755339012179129,0.9495938207549525,1.0
0.6746987951807228,0.7583564684407775,0.6684030286144595,0.787019831523283,0.6123439947099812,0.8912601738618258,1.0
0.7068273092369477,0.7017221282841857,0.6168286565739267,0.7339006078187859,0.5535858135223907,0.8321842120861064,1.0
0.7389558232931727,0.6359764950816273,0.563724483884139,0.6784386265276561,0.4992085055707865,0.7730916574643434,1.0
0.7710843373493975,0.5723206517288453,0.5054790537764854,0.6277493182525807,0.44910261238005306,0.7146303086624131,1.0
0.8032128514056224,0.5236858206269956,0.4509323746015288,0.5795455208473607,0.40311467675220714,0.657367641636201,1.0
0.8353413654618473,0.4779475950711221,0.4007480956119584,0.5335648020872452,0.3610593591445119,0.6017901240157719,1.0
0.8674698795180722,0.4351229011821068,0.3548398027160047,0.4899240271552168,0.32196717601581,0.5483041325037556,1.0
0.899598393574297,0.3951900437132081,0.3130681696863378,0.44869584968661586,0.28616909904904647,0.49723831711527744,1.0
0.931726907630522,0.3580957847533749,0.27525330679609883,0.4099147727227676,0.2538026216654418,0.4488472234721552,1.0
0.9638554216867469,0.32376160625556005,0.24118560596822342,0.3735827511575931,0.22462923445552566,0.40331596350657384,1.0
0.9959839357429718,0.29208921176736063,0.21063512935260656,0.3396743321892024,0.1984106996595287,0.36076571466635726,1.0
1.0281124497991967,0.26296532340909345,0.17928560557292844,0.3081413363421233,0.17366357452008027,0.3212598267780034,1.0
1.0602409638554215,0.23626583026185813,0.15474489202104139,0.27875199572556303,0.15083377184206637,0.28503786813534954,1.0
1.0923694779116464,0.21185934382974766,0.13554280748889258,0.2467103853121382,0.12677347430350944,0.2578469870192764,1.0
1.1244979919678715,0.18961021513479334,0.11852328815119095,0.21831434209987774,0.10568916734766526,0.23278368851804887,1.0
1.1566265060240963,0.16938106634369354,0.10207384593733253,0.19252035442261323,0.0876113578405785,0.20972880407778038,1.0
1.1887550200803212,0.1510348876895388,0.08751403441659543,0.16839412737781523,0.07221584397272028,0.18858127962723778,1.0
1.220883534136546,0.13443674792844434,0.07481559976837827,0.14607545326823537,0.059191602527511315,0.1692360006370077,1.0
1.253012048192771,0.1194551637513307,0.06377920459591083,0.12617493049624795,0.04824538655470081,0.15158569923190623,1.0
1.285140562248996,0.1059631705427824,0.0542198926616316,0.11112716345275525,0.03910491809373531,0.13552257467821438,1.0
1.3172690763052208,0.09294811605664523,0.045967400202334315,0.09829305770961773,0.03152085597948138,0.12093965213488915,1.0
1.3493975903614457,0.07927393169294253,0.03886611578840188,0.08678267747937883,0.025267726827391007,0.10783259616049376,1.0
1.3815261044176705,0.06732898777996486,0.03277476287445639,0.07647004392538653,0.020144006068644603,0.09615871214185565,1.0
1.4136546184738954,0.05694602793978838,0.027565870101963017,0.06724440644126795,0.015971527342798386,0.08561787992299263,1.0
1.4457831325301203,0.04796470779613599,0.023125085595979263,0.059028097963677216,0.012594384574532635,0.07611921104924857,1.0
1.4779116465863453,0.04023315934007858,0.019350383134600944,0.05172636359055913,0.00987747344658939,0.06757631610709336,1.0
1.5100401606425702,0.03360911119557169,0.01615120029304397,0.04525096045996876,0.0077047993141070616,0.05990752868660668,1.0
1.542168674698795,0.027960615422378522,0.013447541560655706,0.03952009481661402,0.005977658222523991,0.05303603182396731,1.0
1.57429718875502,0.0231664332921026,0.011169073045512104,0.03445828111332557,0.004612777665155577,0.04688990205385683,1.0
1.6064257028112447,0.01953338609536532,0.009254229732941132,0.02999613971913515,0.0035404848589314806,0.04140208477667945,1.0
1.6385542168674698,0.016475599576291258,0.007649351341552554,0.02607820526619683,0.0027029531939015456,0.036510313254970554,1.0
1.6706827309236947,0.013869578868844,0.006307858594284536,0.02265863463216615,0.002052562472026397,0.032156982214262865,1.0
1.7028112449799195,0.011654606735898954,0.005189478149895795,0.019658123958415947,0.001550395756522891,0.028288985749191198,1.0
1.7349397590361444,0.009962521898172911,0.004259521470220941,0.01702988588166447,0.0011648851187089997,0.024857528035522377,1.0
1.7670682730923692,0.008573836929285362,0.0034882204727986416,0.014731652084831976,0.0008706101957867415,0.021817914229858817,1.0
1.799196787148594,0.007370793706887354,0.0028501208771538073,0.012725346604177002,0.0006472470814990088,0.01912932790511871,1.0
1.8313253012048192,0.006329857833299494,0.002323532636011482,0.010976764590085513,0.00047866043317255246,0.016754600423429414,1.0
1.863453815261044,0.005430272482500605,0.0018900356918260318,0.00948669722426456,0.00035212853920586334,0.014659976788783668,1.0
1.8955823293172689,0.004653763658219035,0.001534038459200575,0.00819155518796483,0.0002576891911795802,0.012814881748152707,1.0
1.9277108433734937,0.003984271336088434,0.001242385854146865,0.0070646552791438074,0.00018759329474468778,0.011191689218942234,1.0
1.9598393574297186,0.003407705141281591,0.0010040133254852548,0.006085490190377805,0.000135853003684476,0.009829341851180604,1.0
1.9919678714859437,0.002911723100789632,0.0008096431507692378,0.005235842807497236,9.787156905172382e-05,0.008657667055163012,1.0
2.0240963855421685,0.0024855319471555263,0.0006515192027225399,0.004499562896857324,7.014288685906238e-05,0.007621175559761076,1.0
2.0562248995983934,0.00211970742809938,0.0005231764409788283,0.00386236046093433,5.000976070368819e-05,0.006704977343558002,1.0
2.0883534136546182,0.0018060330856415527,0.0004192415112413764,0.0033116153748722235,3.547105640038021e-05,0.00589571560484992,1.0
2.120481927710843,0.0015373560018823616,0.00033526101746535506,0.002836202748367723,2.5029127330536957e-05,0.005181424703039502,1.0
2.152610441767068,0.0013074580605212179,0.00026755425385783333,0.002426333332023113,1.7570068350567132e-05,0.004551398914300366,1.0
2.184738955823293,0.0011109413384804926,0.0002130874274342869,0.002073408198368158,1.2270469088932138e-05,0.003996071542972793,1.0
2.2168674698795177,0.0009431263165015494,0.0001693666566803581,0.001769886869225025,8.525356785562243e-06,0.0035069038839918494,1.0
2.248995983935743,0.0007999616779194525,0.0001343472883140154,0.0015091680277126596,5.892929668862101e-06,0.0030762835015364825,1.0
2.281124497991968,0.0006779445482672401,0.00010635732525681599,0.001285481940346449,4.052478987995236e-06,0.0026974312722648796,1.0
2.3132530120481927,0.0005740501127352006,8.403299963018411e-05,0.0010937937183632127,2.7725828886814915e-06,0.0023643166355608856,1.0
2.3453815261044175,0.00048566963211284014,6.626475138388668e-05,0.0009297165641124827,1.8872346787984087e-06,0.00207158049607415,1.0
2.3775100401606424,0.00041055595936615103,5.2152083798082966e-05,0.0007894341751180354,1.2780508989398623e-06,0.0018144652336945862,1.0
2.4096385542168672,0.0003467757374789779,4.096596034593122e-05,0.0006696315126913868,8.611017195649159e-07,0.001588751291419637,1.0
2.441767068273092,0.0002926675339181553,3.187959479356111e-05,0.0005674331816325627,5.772287397783516e-07,0.0013906998310394463,1.0
2.473895582329317,0.00024680523759786424,2.3642761480110746e-05,0.00048034871079956506,3.849742374138111e-07,0.0012170009690719852,1.0
2.506024096385542,0.0002079661102330528,1.7466496599476122e-05,0.00040622406969545574,2.553355597687983e-07,0.0010647271299981374,1.0
2.5381526104417667,0.00017510294534556968,1.2853981215353196e-05,0.00034319880251352717,1.684068415570693e-07,0.0009312910798028793,1.0
2.570281124497992,0.00014731984489707817,9.42314300829703e-06,0.0002896682073363107,1.1050792043011294e-07,0.0008144082294872068,1.0
2.602409638554217,0.00012385117563688713,6.881484385116216e-06,0.00024425003364769027,7.214651289470611e-08,0.0007120628250589093,1.0
2.6345381526104417,0.00010404331490584587,5.006089570855052e-06,0.00020575521540769573,4.686283097705728e-08,0.0006224776671237412,1.0
2.6666666666666665,8.733883901469394e-05,3.6278315595057677e-06,0.0001731621992234204,3.028557806234132e-08,0.0005440870292548252,1.0
2.6987951807228914,7.326284663681926e-05,2.6189635439949556e-06,0.0001455944673171803,1.9473332537452445e-08,0.00047551246956461103,1.0
2.7309236947791162,6.141114516440509e-05,1.883421046766915e-06,0.0001223008928380777,1.2457893583825827e-08,0.0004155412541513706,1.0
2.763052208835341,5.144005992935874e-05,1.3492821081671463e-06,0.00010263860046323794,7.929607658978298e-09,0.0003631071342051342,1.0
2.795180722891566,4.3057654847435695e-05,9.629354844058748e-07,8.605803813629043e-05,5.021856722365849e-09,0.0003172732404442411,1.0
2.827309236947791,3.601617866593377e-05,6.845928861019425e-07,7.208999619397579e-05,3.164355193141357e-09,0.00027721687915855276,1.0
2.8594377510040156,3.021812374436449e-05,4.848528742466176e-07,6.033433808032699e-05,1.9838879960373355e-09,0.00024221603343340376,1.0
2.8915662650602405,2.5379231662904645e-05,3.4208306519548065e-07,5.045023241775054e-05,1.2375500766003465e-09,0.00021163739111853424,1.0
2.923694779116466,2.1302744786128895e-05,2.404355920843627e-07,4.214769949555021e-05,7.681124170258794e-10,0.00018492573780667527,1.0
2.9558232931726907,1.7870685483884285e-05,1.6834997828480109e-07,3.5180306366133457e-05,4.743575295647251e-10,0.00016159456852989196,1.0
2.9879518072289155,1.4982965872958623e-05,1.1742917498484483e-07,2.9338863835665562e-05,2.914797764152398e-10,0.00014121778611268652,1.0
3.0200803212851404,1.2554737241499081e-05,8.159979662107106e-08,2.444599583407288e-05,1.7821130650319458e-10,0.00012342236719165982,1.0
3.0522088353413652,1.0514121719304027e-05,5.6487677699591354e-08,2.035146708648331e-05,1.0841486476706634e-10,0.00010788188888064299,1.0
3.08433734939759,8.800272821110974e-06,3.8955732175067525e-08,1.6928168821465333e-05,6.562535889900003e-11,9.431081998974685e-05,1.0
3.116465863453815,7.327746665087428e-06,2.676353228448493e-08,1.4068674575093367e-05,3.9526315705179806e-11,8.245949066080522e-05,1.0
3.14859437751004,5.9367373341698356e-06,1.8317714212394286e-08,1.1682289113705383e-05,2.3688373501210158e-11,7.210966332501755e-05,1.0
3.1807228915662646,4.798146170506004e-06,1.248982251178746e-08,9.692523226226526e-06,1.4126054155923422e-11,6.307063608548636e-05,1.0
