parameter,median,mean,std,q16,q84,q2.25,q97.75
Vp,17.416282633837522,17.61549345499212,0.9105327697458369,16.64112756618231,18.730156465512753,16.358575392309735,19.213840578069362
ne,1.5081133185208205e+17,1.6177823420867354e+17,3.871170967058949e+16,1.212357445409609e+17,2.080578037329302e+17,1.1209571876948083e+17,2.409904868106399e+17
Te,2.8871878722659168,2.9772425996828793,0.25234153232502815,2.7383338554190146,3.2738167548173207,2.625821300690403,3.390064111701443
p,2.788744909612809,2.76671220408477,0.18994738932624877,2.521159193219528,2.9697296947152196,2.385496541246983,2.9863048564188337
I1,-6.660346599372108e-06,-6.622283410914908e-06,5.980769968527059e-07,-7.011647695852187e-06,-6.234463294239555e-06,-7.692374256016547e-06,-5.3383824043615345e-06
I2,-3.078105286643054e-05,-2.940056025818637e-05,9.276858750225692e-06,-3.740552840572047e-05,-1.965168422901755e-05,-4.5851271276107906e-05,-1.563559826584916e-05
log10_sigma_I,-4.725035800725308,-4.727310755651142,0.028530254394452465,-4.7494038194965515,-4.7023488208828494,-4.789363075974624,-4.669451636222621
sigma_I,1.8834961653190425e-05,1.8776223993471094e-05,1.2459388880048516e-06,1.7807222306884497e-05,1.9845030127244518e-05,1.6241903432319276e-05,2.1409780451955694e-05
n_qn,1.5081133185208205e+17,1.6177823420867354e+17,3.871170967058949e+16,1.212357445409609e+17,2.080578037329302e+17,1.1209571876948083e+17,2.409904868106399e+17
