parameter,median,mean,std,q16,q84,q2.25,q97.75
Vp,19.440862536635393,19.827205150912373,0.7654004528578584,19.259163514630735,20.798694971143057,19.192196117114246,21.544365116895754
ne,1.4675347710718624e+17,1.6291391492275158e+17,3.3191534564492372e+16,1.3864439914170133e+17,2.005535696888667e+17,1.3720926660474834e+17,2.3988038215909222e+17
Te,3.6495823280618493,3.6853460755222143,0.0838877975331634,3.6225535378347233,3.805107465438059,3.608243619068375,3.876368462513196
p,1.202263745411268,1.2049054457295412,0.03413083102324244,1.1764313233944832,1.246002102500094,1.1387686298690538,1.2733535588499905
I1,-3.193883905764218e-05,-3.191251001826531e-05,2.305506552806306e-07,-3.213073039665667e-05,-3.165410149312523e-05,-3.2326588687979476e-05,-3.147330740368347e-05
I2,-1.318850167685015e-05,-6.759198949278771e-07,2.4434670689982474e-05,-1.806936539663469e-05,3.514613996119697e-05,-2.232045760483389e-05,5.3017926006521073e-05
log10_sigma_I,-5.221621790491044,-5.221579816896417,0.023423481978627314,-5.247792191045191,-5.19818586754913,-5.2547286432745235,-5.166616323084648
sigma_I,6.003136565598969e-06,6.012434947228548e-06,3.294623500634561e-07,5.652125760370657e-06,6.335989990525045e-06,5.562517069887832e-06,6.813728153077262e-06
n_qn,1.4675347710718624e+17,1.6291391492275158e+17,3.3191534564492372e+16,1.3864439914170133e+17,2.005535696888667e+17,1.3720926660474834e+17,2.3988038215909222e+17
