Vp,ne,Te,p,I1,I2,log10_sigma_I,sigma_I
12.91550386273371,4.1688073580213504e+17,2.1015820965237366,2.2461650767957924,-8.371816608565563e-06,-9.644124635722201e-05,-4.71323254368941,1.935385381189139e-05
14.197089525373876,6.293295629274276e+17,2.45463537522933,2.669509160290864,-9.389590965535894e-06,-6.538247729654181e-05,-4.693965236811811,2.023181118131975e-05
13.0715569719633,4.617890912143825e+17,2.084078846994658,2.070769427279425,-8.748082876285524e-06,-8.62731206243035e-05,-4.718467888687117,1.9121947052000595e-05
13.902929561633442,6.463763068014995e+17,2.2475173297754854,2.114238515613666,-9.047116899366364e-06,-7.369178142585184e-05,-4.689676573425784,2.043259028370412e-05
14.118102893977554,6.045535348577184e+17,2.4553646003857956,2.6866072278590867,-9.615142970951845e-06,-6.030954943695571e-05,-4.742073798201927,1.8110323238342035e-05
12.931006033541411,4.352331785112946e+17,2.0565960194224244,2.1226608914420226,-9.37762086133942e-06,-7.856009015442741e-05,-4.730025706289394,1.861976921276356e-05
14.729059924055596,7.9627397868529e+17,2.516444800007091,2.456440580692866,-9.106116644604827e-06,-5.97018202815984e-05,-4.722278612809522,1.895489518247909e-05
14.59416237790361,7.635199932902625e+17,2.4789174485807717,2.412298314061225,-8.8178875620442e-06,-7.045614193522051e-05,-4.717733926252551,1.915429067494793e-05
13.617224174910492,5.469218680999042e+17,2.2520933074006884,2.318381015588035,-8.902948696029806e-06,-8.059750235550264e-05,-4.646456884777055,2.2570600573292526e-05
14.351244646674363,6.991052585448662e+17,2.432184199603542,2.3335857734346837,-9.065004954246156e-06,-7.176905541327397e-05,-4.7441179835591045,1.8025279866345516e-05
14.455405806322462,7.15208082282253e+17,2.471146904486088,2.3930361661348885,-9.094524227974254e-06,-7.052525780679858e-05,-4.741395475534944,1.8138631775367232e-05
14.806328247759167,9.060404789148585e+17,2.417930028128602,2.0560739968603903,-7.928635417517359e-06,-8.74170625464396e-05,-4.658983490485655,2.192888295453231e-05
13.627837477261057,5.624938513211228e+17,2.2269452935133955,2.1700130481030135,-8.327003404419138e-06,-9.154931868514751e-05,-4.698015611642803,2.0043999736316655e-05
