bias_voltage_v,probe_current_a,ion_current_a,corrected_ion_current_a,electron_current_a,electron_current_smooth_a,dIe_dV_a_per_v,ln_electron_current,semilog_fit_ln_current,semilog_fit_current_a,legacy_total_model_a,semilog_window,legacy_model_valid
-1.639254,-0.00043,-0.00040861839963503765,-0.0004988260834939519,0.0,0.0,0.0,,,7.638748998133674e-07,-0.00040785452473522427,0,1
-1.471088,-0.000428,-0.0004052700997812324,-0.0004965605207245501,0.0,0.0,0.0,,,8.204356164347535e-07,-0.0004044496641647976,0,1
-1.30597,-0.000425,-0.00040198248768805883,-0.0004943259184759021,0.0,0.0,0.0,,,8.800442188660707e-07,-0.00040110244346919276,0,1
-1.134308,-0.000423,-0.0003985645800878071,-0.0004919919932134741,0.0,0.0,0.0,,,9.466112933797369e-07,-0.0003976179687944274,0,1
-0.969646,-0.00042,-0.00039528604726590924,-0.0004897427889146649,0.0,0.0,0.0,,,1.015190511756584e-06,-0.00039427085675415265,0,1
-0.805067,-0.000418,-0.00039200916703066894,-0.0004874843487067208,0.0,0.0,0.0,,,1.0886997103131727e-06,-0.00039092046732035576,0,1
-0.63689,-0.000416,-0.0003886606481593548,-0.0004851656746844577,0.0,0.0,0.0,,,1.1693173733442496e-06,-0.0003874913307860105,0,1
-0.471803,-0.000413,-0.00038537365329734255,-0.00048287877416357033,0.0,0.0,0.0,,,1.2542574012946103e-06,-0.0003841193958960479,0,1
-0.303545,-0.000411,-0.000382023521660736,-0.00048053674779711,0.0,0.0,0.0,,,1.3471808781306488e-06,-0.00038067634078260535,0,1
-0.138833,-0.000408,-0.000378743993304707,-0.0004782329697853874,0.0,0.0,0.0,,,1.4448108759276579e-06,-0.0003772991824287793,0,1
0.037526,-0.000406,-0.00037523256522817994,-0.0004757539218919775,0.0,0.0,0.0,,,1.5572009641852368e-06,-0.0003736753642639947,0,1
0.202194,-0.000403,-0.00037195391294218627,-0.00047342749354381,0.0,0.0,0.0,,,1.6700198738111807e-06,-0.00037028389306837506,0,1
0.370579,-0.000401,-0.00036860125264888676,-0.0004710366695017295,0.0,0.0,0.0,,,1.7938424828207724e-06,-0.00036680741016606596,0,1
0.535217,-0.000398,-0.00036532319768337176,-0.00046868725581533503,0.0,0.0,0.0,,,1.9237815099105073e-06,-0.00036339941617346123,0,1
0.700067,-0.000395,-0.0003620409216531409,-0.00046632295738696097,0.0,0.0,0.0,,,2.063318613517369e-06,-0.00035997760303962354,0,1
0.871582,-0.000393,-0.0003586259409232347,-0.00046385027710395477,0.0,0.0,0.0,,,2.2192506995111684e-06,-0.00035640669022372353,0,1
1.03622,-0.00039,-0.0003553478859577197,-0.0004614642774016677,0.0,0.0,0.0,,,2.3800046561848023e-06,-0.0003529678813015349,0,1
1.204484,-0.000388,-0.00035199763485701743,-0.00045901291300287395,0.0,0.0,0.0,,,2.5563372645470326e-06,-0.0003494412975924704,0,1
1.369102,-0.000385,-0.00034871997810515486,-0.00045660192975104596,0.0,0.0,0.0,,,2.7414851812279157e-06,-0.0003459784929239269,0,1
1.540697,-0.000382,-0.00034530340452063887,-0.00045407513522918567,0.0,0.0,0.0,,,2.9487688493473255e-06,-0.00034235463567129155,0,1
1.705619,-0.000379,-0.0003420196949212592,-0.00045163328014415907,0.0,0.0,0.0,,,3.162747797185973e-06,-0.00033885694712407324,0,1
1.873944,-0.000376,-0.00033866822926891703,-0.00044912735021103125,0.0,0.0,0.0,,,3.3971612299745247e-06,-0.00033527106803894253,0,1
2.038834,-0.000374,-0.00033538515681138126,-0.00044665892706724177,0.0,0.0,0.0,,,3.6436284779780423e-06,-0.0003317415283334032,0,1
2.203462,-0.000371,-0.0003321073009526925,-0.0004441807413402466,0.0,0.0,0.0,,,3.907542266312949e-06,-0.00032819975868637956,0,1
2.3751,-0.000368,-0.00032868987120882373,-0.0004415822239712272,0.0,0.0,0.0,,,4.203068267695866e-06,-0.0003244868029411279,0,1
2.540038,-0.000365,-0.00032540584303852215,-0.0004390706517945493,0.0,0.0,0.0,,,4.508096744471717e-06,-0.00032089774629405043,0,1
2.707878,-0.000362,-0.0003220640340672516,-0.00043650005510293105,0.0,0.0,0.0,,,4.841225974374713e-06,-0.00031722280809287694,0,1
2.872932,-0.000359,-0.0003187776962577659,-0.00043395727817549697,0.0,0.0,0.0,,,5.192823209116187e-06,-0.00031358487304864976,0,1
3.040871,-0.000356,-0.0003154339161289158,-0.00043135467138568013,0.0,0.0,0.0,,,5.576785330530426e-06,-0.00030985713079838533,0,1
3.205906,-0.000353,-0.00031214795662239987,-0.0004287816792884357,0.0,0.0,0.0,,,5.9817547730494915e-06,-0.00030616620184935035,0,1
3.37748,-0.000349,-0.00030873180116221895,-0.00042609026776615187,0.0,0.0,0.0,,,6.433977801706016e-06,-0.00030229782336051294,0,1
3.542412,-0.000346,-0.0003054478924560131,-0.0004234869224487534,0.0,0.0,0.0,,,6.90089206560557e-06,-0.0002985470003904075,0,1
3.707077,-0.000343,-0.0003021692999020673,-0.00042087172768288684,0.0,0.0,0.0,,,7.400850934339639e-06,-0.0002947684489677276,0,1
3.875283,-0.000339,-0.0002988202036209571,-0.00041818340943892605,0.0,0.0,0.0,,,7.948978120569295e-06,-0.0002908712255003878,0,1
4.040305,-0.000335,-0.00029553450295331525,-0.0004155290774753269,0.0,0.0,0.0,,,8.526162014978567e-06,-0.0002870083409383367,0,1
4.21188,-0.000332,-0.0002921183275824517,-0.0004127512430133771,0.0,0.0,0.0,,,9.170747133733523e-06,-0.00028294758044871814,0,1
4.376345,-0.000328,-0.0002888437171650303,-0.00041007085764831474,0.0,0.0,0.0,,,9.834317967789078e-06,-0.0002790093991972412,0,1
4.544377,-0.000324,-0.00028549808534269637,-0.00040731412252038103,0.0,0.0,0.0,,,1.0561893700173117e-05,-0.00027493619164252323,0,1
4.709359,-0.000321,-0.00028221318110235936,-0.0004045891509954448,0.0,0.0,0.0,,,1.1328611736896379e-05,-0.00027088456936546297,0,1
4.880918,-0.000317,-0.00027879732430241777,-0.0004017359456723538,0.0,0.0,0.0,,,1.2184981631554634e-05,-0.00026661234267086315,0,1
5.045864,-0.000312,-0.0002755131368466552,-0.0003989734822077135,0.0,0.0,0.0,,,1.3069324405349154e-05,-0.0002624438124413061,0,1
5.210851,-0.000308,-0.00027222813305290513,-0.0003961910639495464,0.0,0.0,0.0,,,1.4018093772247022e-05,-0.0002582100392806581,0,1
5.378799,-0.000304,-0.00026888417372791145,-0.000393338495075146,0.0,0.0,0.0,,,1.5054662063873729e-05,-0.0002538295116640377,0,1
5.543715,-0.000299,-0.0002656005835926275,-0.0003905171487508841,0.0,0.0,0.0,,,1.61470703073704e-05,-0.00024945351328525714,0,1
5.715312,-0.000295,-0.0002621839701867463,-0.00038755970227758135,0.0,0.0,0.0,,,1.736796489230015e-05,-0.00024481600529444616,0,1
5.880182,-0.00029,-0.000258901295942863,-0.0003846967785819531,0.0,0.0,0.0,,,1.862786885830788e-05,-0.00024027342708455513,0,1
6.048337,-0.000285,-0.0002555532151065665,-0.0003817546962775517,0.0,0.0,0.0,,,2.000706616331053e-05,-0.00023554614894325597,0,1
6.212975,-0.00028,-0.0002522751601410515,-0.0003788520131639708,0.0,0.0,0.0,,,2.145630082971923e-05,-0.00023081885931133228,0,1
6.38129,-0.000275,-0.0002489238935955356,-0.00037586132941882567,0.0,0.0,0.0,,,2.304647995261778e-05,-0.0002258774136429178,0,1
6.546372,-0.00027,-0.00024563699828693644,-0.0003729047930079691,0.0,0.0,0.0,,,2.4720539796377736e-05,-0.0002209164584905587,0,1
6.711301,-0.000264,-0.00024235314931277842,-0.00036992740109173706,0.0,0.0,0.0,,,2.6514477483163547e-05,-0.00021583867182961488,0,1
6.882551,-0.000258,-0.000238943444913767,-0.00036681032526266264,0.0,0.0,0.0,,,2.851505783333896e-05,-0.00021042838708042804,0,1
7.047545,-0.000252,-0.00023565830174523858,-0.00036378185839542167,0.0,0.0,0.0,,,3.0585203241473584e-05,-0.000205073098503765,0,1
7.215801,-0.000246,-0.00023230820992999732,-0.0003606673297699616,0.0,0.0,0.0,,,3.285112442955417e-05,-0.00019945708550044315,0,1
7.380771,-0.00024,-0.0002290235446178518,-0.000357587290577282,0.0,0.0,1.1103873647459687e-06,,,3.5235701796279236e-05,-0.00019378784282157258,0,1
7.552337,-0.000233,-0.00022560754844313185,-0.0003543557047011499,0.0,3.886263925895754e-07,5.7683680091207615e-06,,,3.789940601212981e-05,-0.00018770814243100202,0,1
