bias_voltage_v,probe_current_a_median,probe_current_a_q16,probe_current_a_q84,probe_current_a_q2.25,probe_current_a_q97.75,probe_current_a_valid_fraction
-21.000309,-2.110034088742916e-05,-2.469287923335491e-05,-1.68249355579226e-05,-2.6666492689939944e-05,-1.4620078243697614e-05,1.0
-9.823615,-1.778963889727935e-05,-2.0825771464834565e-05,-1.421049567858316e-05,-2.2545171077931493e-05,-1.2269943041477449e-05,1.0
-9.65549,-1.7735120183349847e-05,-2.0762102061080543e-05,-1.4167481198329274e-05,-2.2477407969694612e-05,-1.2231143871718897e-05,1.0
-9.490422,-1.768142923320338e-05,-2.0699399710111733e-05,-1.412512081912052e-05,-2.2410677650256134e-05,-1.2192929997422923e-05,1.0
-9.319104,-1.7625532413841514e-05,-2.0634121622806762e-05,-1.4081021117086418e-05,-2.234120993033123e-05,-1.2153142075483584e-05,1.0
-9.154126,-1.7571536115636495e-05,-2.057106336426073e-05,-1.4038421757652552e-05,-2.2274108240760997e-05,-1.2114702989288195e-05,1.0
-8.986224,-1.7516411909916704e-05,-2.0506688237479716e-05,-1.3994933417815988e-05,-2.2205609076144946e-05,-1.2075456888981647e-05,1.0
-8.82122,-1.746206961603209e-05,-2.0443226554720704e-05,-1.3952062625401334e-05,-2.213808571861655e-05,-1.2036763385072718e-05,1.0
-8.649776,-1.740542665161059e-05,-2.0377078428452326e-05,-1.3907377489386654e-05,-2.2067708104592154e-05,-1.1996427353091659e-05,1.0
-8.484568,-1.7350669035093187e-05,-2.031313230802131e-05,-1.3864180200327555e-05,-2.199967735743614e-05,-1.1957429578578371e-05,1.0
-8.319697,-1.729585028769277e-05,-2.0249115052043727e-05,-1.3820935058556403e-05,-2.1931574999521152e-05,-1.1918383962935909e-05,1.0
-8.151681,-1.7239806514381916e-05,-2.0183667447079058e-05,-1.377672362622269e-05,-2.1861955298278582e-05,-1.187846126406416e-05,1.0
-7.986591,-1.7184560716786648e-05,-2.0119151914296977e-05,-1.3733141633690337e-05,-2.1793331397201306e-05,-1.1839102452059585e-05,1.0
-7.815029,-1.712696030659007e-05,-2.0051886861386587e-05,-1.3687701885080204e-05,-2.172178752931407e-05,-1.1798061229756494e-05,1.0
-7.650368,-1.7071494067822675e-05,-1.9987114193637287e-05,-1.3643945232162838e-05,-2.1652899160978918e-05,-1.1758535828040295e-05,1.0
-7.482151,-1.7014643273062462e-05,-1.9920724742583857e-05,-1.3599095385270057e-05,-2.1582296028416496e-05,-1.1718018772400074e-05,1.0
-7.317489,-1.69588093495378e-05,-1.9855522803257705e-05,-1.3555046418496752e-05,-2.151296056268124e-05,-1.1678221406873855e-05,1.0
-7.146028,-1.6900473968709425e-05,-1.9787399667530315e-05,-1.3509022300848387e-05,-2.1440523891316242e-05,-1.1636635590124609e-05,1.0
-6.984174,-1.6845221778685998e-05,-1.9722876928540293e-05,-1.3465428685201666e-05,-2.1371920599373235e-05,-1.1597242454858549e-05,1.0
-6.819174,-1.6788708465201122e-05,-1.965688128706436e-05,-1.3420837373974423e-05,-2.1301756422460437e-05,-1.1556944745319811e-05,1.0
-6.647514,-1.672971145312854e-05,-1.9587984921034722e-05,-1.337428268363393e-05,-2.122851402813273e-05,-1.1514869990371673e-05,1.0
-6.483008,-1.6672977275701203e-05,-1.952173069666474e-05,-1.3329509587550804e-05,-2.115808612759698e-05,-1.1474403049203976e-05,1.0
-6.314726,-1.6614740396758413e-05,-1.945372110888756e-05,-1.3283545786634256e-05,-2.1085798259581024e-05,-1.1432858009184997e-05,1.0
-6.149468,-1.6557350678865877e-05,-1.9386700207724864e-05,-1.3238244935326539e-05,-2.1014567391591565e-05,-1.139191089787603e-05,1.0
-5.978024,-1.6497601739409885e-05,-1.931692333377048e-05,-1.3191074168155475e-05,-2.094041410830831e-05,-1.1349273486320481e-05,1.0
-5.81341,-1.644002873921077e-05,-1.9249686623497003e-05,-1.3145613178575318e-05,-2.0868966996856284e-05,-1.1308181818142706e-05,1.0
-5.645352,-1.6381042475790153e-05,-1.918079825082413e-05,-1.3099026828974637e-05,-2.079577186588717e-05,-1.1266074004089173e-05,1.0
-5.480331,-1.6322914746880616e-05,-1.9112911146486784e-05,-1.3053107856830955e-05,-2.0723647895475108e-05,-1.1224571378694722e-05,1.0
-5.315289,-1.626457184061218e-05,-1.9044771110838454e-05,-1.3007005384230934e-05,-2.0651262805113374e-05,-1.1182907046325965e-05,1.0
-5.143534,-1.6203632807269388e-05,-1.8973596971849486e-05,-1.295883598712768e-05,-2.0575663086690084e-05,-1.1139379747149209e-05,1.0
-4.979103,-1.614507683679984e-05,-1.89052038662739e-05,-1.2912533303633968e-05,-2.0503025919446558e-05,-1.1097545407312206e-05,1.0
-4.810749,-1.6084902979332874e-05,-1.8834918396583585e-05,-1.28649316003431e-05,-2.042838817501624e-05,-1.1054545364619985e-05,1.0
-4.645699,-1.6025690718899638e-05,-1.8765753050074952e-05,-1.2818067148004421e-05,-2.0354949534702285e-05,-1.1012222016039595e-05,1.0
-4.474085,-1.5963890700509635e-05,-1.869356126549243e-05,-1.2769126854070052e-05,-2.027830821149405e-05,-1.0968037422610035e-05,1.0
-4.309581,-1.590442565014028e-05,-1.8624092966608515e-05,-1.2722005948857664e-05,-2.020456923848509e-05,-1.0925510101103086e-05,1.0
-4.141657,-1.584349413951746e-05,-1.855290677024429e-05,-1.2673689049179917e-05,-2.0129018624041474e-05,-1.088192106421273e-05,1.0
-3.976556,-1.5783357633630356e-05,-1.8482643997962474e-05,-1.2625963293845097e-05,-2.0054460604292444e-05,-1.083888656992539e-05,1.0
