bias_voltage_v,probe_current_a_median,probe_current_a_q16,probe_current_a_q84,probe_current_a_q2.25,probe_current_a_q97.75,probe_current_a_valid_fraction
-21.000309,-0.0006195466545656646,-0.0006240123265249946,-0.0006109370427204856,-0.0006339758472635671,-0.0005982073261842691,1.0
-9.823615,-0.0004739600103077912,-0.0004756726908249563,-0.0004694112867741479,-0.0004826283207927337,-0.00046538529965003,1.0
-9.65549,-0.00047174935609348915,-0.0004734569447940713,-0.0004673143001769857,-0.0004803328230413252,-0.0004633873000844585,1.0
-9.490422,-0.0004695339146903803,-0.0004712814865031982,-0.0004652646061794721,-0.0004780790626506838,-0.0004614256260011566,1.0
-9.319104,-0.0004672345888699532,-0.00046902365728942726,-0.0004631318838242339,-0.00047573996597650634,-0.0004593896716987264,1.0
-9.154126,-0.00046502035392761927,-0.00046684938268899223,-0.0004610937726603597,-0.00047348743072765485,-0.0004574290575238042,1.0
-8.986224,-0.00046276687374426003,-0.00046463657068123945,-0.0004590195267879089,-0.0004711949702721505,-0.00045543368791240384,1.0
-8.82122,-0.0004605522877578202,-0.0004624619501172135,-0.0004569810711026743,-0.0004689420751123758,-0.0004534727525772041,1.0
-8.649776,-0.000458259146076168,-0.0004602024534672139,-0.0004548630407558153,-0.0004666012478765807,-0.0004514352748682288,1.0
-8.484568,-0.00045607707496632724,-0.0004580251398013773,-0.00045282203482702106,-0.00046434556070090873,-0.0004494718993970827,1.0
-8.319697,-0.00045389945286984217,-0.000455852265001918,-0.0004507851751842551,-0.0004620944711034774,-0.00044751251921683696,1.0
-8.151681,-0.0004516802891225862,-0.0004536379378480341,-0.00044870944026407253,-0.00045980043553515076,-0.00044551575250499994,1.0
-7.986591,-0.00044949976943549266,-0.00045146216982814473,-0.00044666983400733944,-0.00045754634565705915,-0.00044355374762380717,1.0
-7.815029,-0.00044723376354336407,-0.00044920110040054106,-0.0004445502400323961,-0.0004552038819232259,-0.0004415148125936309,1.0
-7.650368,-0.0004450589030785954,-0.0004470309767584245,-0.00044251525158631264,-0.0004529556358777656,-0.00043955787770541847,1.0
-7.482151,-0.00044285758753897185,-0.00044481398080852377,-0.00044042275781495266,-0.0004506588279334474,-0.0004375586639825838,1.0
-7.317489,-0.00044070479418139343,-0.00044264383121648464,-0.00043837444567513975,-0.0004484105502542097,-0.00043560168151849716,1.0
-7.146028,-0.00043846310507673696,-0.00044038406589642145,-0.0004362415089116375,-0.00044606942767898706,-0.0004335574603541231,1.0
-6.984174,-0.00043634701274294116,-0.00043825090716716273,-0.0004342262647311517,-0.00044385946657835625,-0.0004314699867045187,1.0
-6.819174,-0.00043418978265010187,-0.0004360762748674246,-0.0004321716719622231,-0.000441606535358463,-0.0004293419171520319,1.0
-6.647514,-0.0004319454704497593,-0.00043381385381118827,-0.00043003407781230357,-0.0004392626498053979,-0.00042712792914157647,1.0
-6.483008,-0.00042980488830475657,-0.0004316457056218101,-0.0004279694142232253,-0.000437016427543083,-0.00042500618262475605,1.0
-6.314726,-0.0004276214262942131,-0.00042942777395126063,-0.0004258567825387063,-0.00043471862310187105,-0.00042283570779134917,1.0
-6.149468,-0.00042547718945663783,-0.00042724967949191514,-0.0004237484182355722,-0.00043246208562328846,-0.0004207042021188828,1.0
-5.978024,-0.00042325267381858854,-0.0004250394180377734,-0.0004214897400548539,-0.00043012104797628326,-0.00041849287324939127,1.0
-5.81341,-0.0004211167635075975,-0.00042282037669878373,-0.00041932102566698157,-0.000427873241698136,-0.00041636959791369727,1.0
