bias_voltage_v,probe_current_a_median,probe_current_a_q16,probe_current_a_q84,probe_current_a_q2.25,probe_current_a_q97.75,probe_current_a_valid_fraction
-21.000309,-2.8638090678158785e-05,-2.9077499169269687e-05,-2.5065474819050494e-05,-3.0789734414219576e-05,-2.454891578813284e-05,1.0
-9.823615,-2.4572505548456072e-05,-2.4770236681013182e-05,-2.1744814465202123e-05,-2.6529857174956577e-05,-2.1330135359597246e-05,1.0
-9.65549,-2.4504371332709005e-05,-2.470019428642542e-05,-2.1688594265366096e-05,-2.6458408105950665e-05,-2.127572352774941e-05,1.0
-9.490422,-2.4437229827082926e-05,-2.4631177074889916e-05,-2.1633172944785447e-05,-2.6387998295348574e-05,-2.122209111240517e-05,1.0
-9.319104,-2.4367285540069348e-05,-2.4559283729707714e-05,-2.157541661208824e-05,-2.6314647433780933e-05,-2.116620569099993e-05,1.0
-9.154126,-2.4299676234406924e-05,-2.448979524774708e-05,-2.1519567440076374e-05,-2.6243743505775562e-05,-2.111217214123334e-05,1.0
-8.986224,-2.4230610657169044e-05,-2.4418814922595593e-05,-2.1462493932745323e-05,-2.617131055444217e-05,-2.105696070166594e-05,1.0
-8.82122,-2.4162480971213476e-05,-2.4348801308754442e-05,-2.140617254187428e-05,-2.6099857365593887e-05,-2.100248347361261e-05,1.0
-8.649776,-2.4091420370415828e-05,-2.4275780909748626e-05,-2.134740559305011e-05,-2.602532843574815e-05,-2.0945647843667818e-05,1.0
-8.484568,-2.4022679585531402e-05,-2.4205149351903735e-05,-2.1290535019017863e-05,-2.5953230761084863e-05,-2.089065320398617e-05,1.0
-8.319697,-2.3953817065892662e-05,-2.4134397704602645e-05,-2.123354181465195e-05,-2.5881003656820203e-05,-2.0835546879434275e-05,1.0
-8.151681,-2.388336886910873e-05,-2.4062022070385895e-05,-2.117521342112437e-05,-2.580711159953751e-05,-2.0779156778960374e-05,1.0
-7.986591,-2.3813877136347374e-05,-2.3990634230547115e-05,-2.1117654203703757e-05,-2.5734220991051415e-05,-2.0723517500129315e-05,1.0
-7.815029,-2.374137404129967e-05,-2.391615834707778e-05,-2.1057576500703843e-05,-2.565816987048514e-05,-2.0665451438767417e-05,1.0
-7.650368,-2.3671509151304018e-05,-2.384439777211767e-05,-2.0999661353740652e-05,-2.5584884272331924e-05,-2.060948302518742e-05,1.0
-7.482151,-2.3599850971639914e-05,-2.377080069223468e-05,-2.0940235524796175e-05,-2.5509715774355855e-05,-2.05520624282082e-05,1.0
-7.317489,-2.35294256254973e-05,-2.3698475194105876e-05,-2.088180814727033e-05,-2.5435838732986665e-05,-2.0495614276732104e-05,1.0
-7.146028,-2.345579301433104e-05,-2.362286163175783e-05,-2.082069439074309e-05,-2.5358595370865588e-05,-2.0436578969505085e-05,1.0
-6.984174,-2.338600270166098e-05,-2.35511991714665e-05,-2.0762745454409564e-05,-2.528538098196689e-05,-2.03806086785936e-05,1.0
-6.819174,-2.331456940422834e-05,-2.347785514994167e-05,-2.0703407747551904e-05,-2.5210441259322573e-05,-2.0316334289586606e-05,1.0
-6.647514,-2.3239942361669068e-05,-2.340123791835866e-05,-2.0641390397535213e-05,-2.513214915727302e-05,-2.0246510190342514e-05,1.0
-6.483008,-2.3168124954860985e-05,-2.3327511026896298e-05,-2.0581682037495977e-05,-2.5056802894928584e-05,-2.0179326806751312e-05,1.0
-6.314726,-2.3094351252338863e-05,-2.325178174754098e-05,-2.052032061523988e-05,-2.497940240879605e-05,-2.011032553578207e-05,1.0
-6.149468,-2.302159675908973e-05,-2.3177104595402054e-05,-2.045978034505063e-05,-2.4903069465472256e-05,-2.0042289647311292e-05,1.0
-5.978024,-2.294579411316784e-05,-2.3099304996671494e-05,-2.0396675405180883e-05,-2.4823536592767465e-05,-1.9971416106784018e-05,1.0
-5.81341,-2.28726963701318e-05,-2.3024287632849886e-05,-2.0335794794954952e-05,-2.4746839958705685e-05,-1.990308398025492e-05,1.0
-5.645352,-2.279774720334561e-05,-2.294737644244537e-05,-2.0273344010185122e-05,-2.466819896146179e-05,-1.9833033793549215e-05,1.0
-5.480331,-2.2723832011404867e-05,-2.2871532485159537e-05,-2.0211726647942423e-05,-2.459064111854639e-05,-1.9763962570385263e-05,1.0
-5.315289,-2.264958600996822e-05,-2.2795355300945692e-05,-2.014980521444634e-05,-2.4512734432255346e-05,-1.9694594806552995e-05,1.0
-5.143534,-2.2571974618760084e-05,-2.2715731877817128e-05,-2.0085046514282546e-05,-2.4431294594024878e-05,-1.962209628098557e-05,1.0
-4.979103,-2.2497338542489647e-05,-2.2639167377227988e-05,-2.0022740789248454e-05,-2.4352975093898742e-05,-1.9552390108357285e-05,1.0
-4.810749,-2.2420578856771078e-05,-2.2560431047791045e-05,-1.995863179532037e-05,-2.427242541977637e-05,-1.9480713958151456e-05,1.0
-4.645699,-2.2344984588509764e-05,-2.2482896765163883e-05,-1.989546572576391e-05,-2.41930969838617e-05,-1.941013930650976e-05,1.0
