parameter,median,mean,std,q16,q84,q2.25,q97.75
Vf,10.301417958119565,10.301417958119565,0.16556500000000085,10.135852958119564,10.466982958119566,9.970287958119563,10.632547958119567
Vp,16.579355,16.579355,0.3311300000000017,16.248224999999998,16.910485,15.917094999999996,17.241615000000003
Te,1.9217021811703485,1.9217021811703485,0.05,1.8717021811703485,1.9717021811703486,1.8217021811703484,2.0217021811703484
n,1.3302057744647496e+18,1.3302057744647496e+18,1.7217686717086845e+18,-3.91562897243935e+17,3.051974446173434e+18,-2.1133315689526195e+18,4.773743117882118e+18
ne,1.1273147106498422e+17,1.1273147106498422e+17,1.9480130786805136e+16,9.325134027817909e+16,1.3221160185178936e+17,7.377120949137395e+16,1.516917326385945e+17
ni,2.547680077864515e+18,2.547680077864515e+18,1.217851555676647e+16,2.5355015623077484e+18,2.559858593421282e+18,2.523323046750982e+18,2.572037108978048e+18
Ie_sat,0.001706603915752625,0.001706603915752625,0.0002940662503068034,0.0014125376654458217,0.0020006701660594283,0.0011184714151390184,0.0022947364163662318
Ii_sat,-0.000492406596046591,-0.000492406596046591,3.319079963234382e-05,-0.0005255973956789349,-0.0004592157964142472,-0.0005587881953112786,-0.0004260249967819034
