bias_voltage_v,probe_current_a,ion_current_a,corrected_ion_current_a,electron_current_a,electron_current_smooth_a,dIe_dV_a_per_v,ln_electron_current,semilog_fit_ln_current,semilog_fit_current_a,legacy_total_model_a,semilog_window,legacy_model_valid
-8.319324,-0.000351,-0.00036838738380550335,-0.00040080741528251995,1.738738380550333e-05,1.2764195841788789e-05,1.2860889822859705e-05,-10.959765683382429,,6.74935331706482e-09,-0.0003683806344521863,0,1
-8.15148,-0.00035,-0.0003660429474435635,-0.0003994541933518059,1.604294744356351e-05,1.6555326749251713e-05,7.652680264750604e-06,-11.040241216573804,,7.365360620004397e-09,-0.0003660355820829435,0,1
-7.986485,-0.000348,-0.0003637383057671363,-0.00039811945796504956,1.5738305767136278e-05,1.5395681125796333e-05,-6.670412591648349e-06,-11.05941295945105,,8.025683126883266e-09,-0.0003637302800840094,0,1
-7.814775,-0.000347,-0.0003613398693159751,-0.0003967256328642855,1.4339869315975148e-05,1.4314270647549457e-05,-6.284654095619928e-06,-11.15246683608571,,8.775816958441582e-09,-0.0003613310934990167,0,1
-7.650269,-0.000346,-0.00035904205796640485,-0.00039538567630813937,1.3042057966404844e-05,1.3282493179443037e-05,-6.046122040656148e-06,-11.247331194408382,,9.560157303722837e-09,-0.00035903249780910114,0,1
-7.481998,-0.000344,-0.0003566916572904202,-0.00039401033801318377,1.2691657290420176e-05,1.230398042503409e-05,-6.182230665877874e-06,-11.274565686623315,,1.043502250754049e-08,-0.00035668122226791265,0,1
-7.317269,-0.000343,-0.00035439073108831597,-0.0003926592835023622,1.1390731088315982e-05,1.122638374662318e-05,-6.104224891175975e-06,-11.382710595706776,,1.1368973883839868e-08,-0.0003543793621144321,0,1
-7.145716,-0.000342,-0.00035199448760508235,-0.0003912473013935161,9.994487605082328e-06,1.025733286759266e-05,-5.810482417975264e-06,-11.51347685645034,,1.2430578350745372e-08,-0.0003519820570267316,0,1
-6.984031,-0.000341,-0.0003497360798384643,-0.00038991185828671,8.73607983846431e-06,9.293211374691094e-06,-6.03229320140081e-06,-11.648048999985136,,1.3521699687656656e-08,-0.00034972255813877663,0,1
-6.81886,-0.000339,-0.0003474289798030864,-0.00038854288296463047,8.428979803086424e-06,8.285153052119645e-06,-6.046002424733926e-06,-11.683834813073947,,1.4735302454309403e-08,-0.00034741424450063213,0,1
-6.647421,-0.000337,-0.00034503432866599126,-0.0003871168368322328,8.034328665991258e-06,7.258796101917376e-06,-6.1181504621772e-06,-11.731787113479925,,1.6110289977570928e-08,-0.0003450182183760137,0,1
-6.482746,-0.000336,-0.0003427341567331105,-0.00038574209029737093,6.734156733110533e-06,6.230499970586764e-06,-6.157772093041383e-06,-11.90831796260606,,1.7551693751995168e-08,-0.00034271660503935853,0,1
-6.314395,-0.000335,-0.0003403826386212392,-0.0003843315723403641,5.38263862123918e-06,5.208741869981093e-06,-5.803362477077234e-06,-12.132331853977437,,1.915867472410223e-08,-0.0003403634799465151,0,1
-6.149292,-0.000334,-0.000338076488406365,-0.0003829432215150527,4.076488406364986e-06,4.293635232474805e-06,-5.3025243771719175e-06,-12.41027462486442,,2.0877469829852803e-08,-0.0003380556109365351,0,1
-5.977887,-0.000332,-0.0003356823121795216,-0.0003814965317395078,3.682312179521623e-06,3.42748418484788e-06,-4.983678177523516e-06,-12.511969693434688,,2.2825194343329e-08,-0.0003356594869851783,0,1
-5.813303,-0.000331,-0.0003333834113299619,-0.0003801022306306392,2.3834113299618523e-06,2.618244069966253e-06,-4.45083598120183e-06,-12.946977764603826,,2.4866209795841948e-08,-0.00033335854512016604,0,1
-5.645034,-0.000329,-0.00033103303858987435,-0.00037867140381342624,2.0330385898743777e-06,1.949483287263988e-06,-3.7574575363277435e-06,-13.105979041759712,,2.7141727965526555e-08,-0.00033100589686190884,0,1
-5.480126,-0.000328,-0.0003287296121249738,-0.0003772638912156149,7.296121249737958e-07,1.3649022148766927e-06,-3.337055590241905e-06,-14.130752779665118,,2.957371103852191e-08,-0.0003287000384139353,0,1
-5.315086,-0.000327,-0.0003264243418908603,-0.0003758499747221421,0.0,8.484833601827548e-07,-2.883489503346767e-06,,,3.222582083039579e-08,-0.0003263921160700299,0,1
-5.143452,-0.000325,-0.0003240269670037915,-0.0003743739024194337,0.0,3.9740945221035527e-07,-2.2618322447335498e-06,,,3.523646724265905e-08,-0.0003239917305365488,0,1
-4.978817,-0.000323,-0.00032172735378885407,-0.0003729525328526953,0.0,8.287660626254246e-08,-1.209305154303786e-06,,,3.8388310190343185e-08,-0.00032168896547866375,0,1
-4.810456,-0.000323,-0.0003193756959974969,-0.00037149337075074274,0.0,0.0,-2.436454394958013e-07,,,4.190324795557495e-08,-0.0003193337927495413,0,1
-4.645457,-0.000321,-0.00031707099844927527,-0.0003700577643121981,0.0,0.0,0.0,,,4.566007116813216e-08,-0.00031702533837810713,0,1
-4.473962,-0.000319,-0.0003146755651070595,-0.0003685597116771967,0.0,0.0,0.0,,,4.9922180112454383e-08,-0.00031462564292694705,0,1
-4.309309,-0.000318,-0.0003123757004690475,-0.00036711567371040056,0.0,0.0,0.0,,,5.4388144901729024e-08,-0.0003123213123241458,0,1
-4.141423,-0.000316,-0.00031003067745326724,-0.00036563740965635705,0.0,0.0,0.0,,,5.9353398324002527e-08,-0.00030997132405494323,0,1
-3.976413,-0.000315,-0.0003077258262576112,-0.0003641786220854656,0.0,0.0,0.0,,,6.467507977451826e-08,-0.0003076611511778367,0,1
-3.811443,-0.000313,-0.0003054215337798985,-0.00036271432327441894,0.0,0.0,0.0,,,7.047244129242849e-08,-0.00030535106133860605,0,1
-3.643202,-0.000312,-0.0003030715521423713,-0.0003612148769090339,0.0,0.0,0.0,,,7.692028568324068e-08,-0.00030299463185668807,0,1
-3.478073,-0.00031,-0.00030076503876083394,-0.00035973708865614325,0.0,0.0,0.0,,,8.382222122572328e-08,-0.0003006812165396082,0,1
-3.307064,-0.000309,-0.0002983763938416294,-0.00035820025234026693,0.0,0.0,0.0,,,9.162337610563713e-08,-0.00029828477046552374,0,1
-3.141945,-0.000307,-0.00029607002013957783,-0.0003567100656711885,0.0,0.0,0.0,,,9.984407712870202e-08,-0.0002959701760624491,0,1
-2.973552,-0.000306,-0.00029371791537386604,-0.00035518389214216463,0.0,0.0,0.0,,,1.0898788638369536e-07,-0.0002936089274874823,0,1
-2.808472,-0.000303,-0.0002914120864218092,-0.00035368135240672615,0.0,0.0,0.0,,,1.187641686899878e-07,-0.00029129332225311924,0,1
-2.637214,-0.000302,-0.00028901996348340754,-0.0003521158052559006,0.0,0.0,0.0,,,1.2983411775668746e-07,-0.0002888901293656509,0,1
-2.472679,-0.0003,-0.0002867217470633284,-0.00035060513182315274,0.0,0.0,0.0,,,1.4144020167823433e-07,-0.00028658030686165017,0,1
-2.307681,-0.000299,-0.00028441706348305537,-0.00034908364231045854,0.0,0.0,0.0,,,1.5412090062470135e-07,-0.0002842629425824307,0,1
-2.139307,-0.000297,-0.00028206522410836665,-0.00034752415484838427,0.0,0.0,0.0,,,1.682337662318203e-07,-0.0002818969903421348,0,1
-1.974289,-0.000296,-0.00027976026116912196,-0.00034598893050333674,0.0,0.0,0.0,,,1.833185269005752e-07,-0.0002795769426422214,0,1
-1.802978,-0.000294,-0.0002773673979294454,-0.00034438791985920365,0.0,0.0,0.0,,,2.0041108277840542e-07,-0.000277166986846667,0,1
-1.638091,-0.000292,-0.00027506426479146506,-0.0003428398844742613,0.0,0.0,0.0,,,2.1836615158935714e-07,-0.0002748458986398757,0,1
-1.469881,-0.000291,-0.00027271471616034394,-0.0003412534152073736,0.0,0.0,0.0,,,2.3834161978850196e-07,-0.00027247637454055543,0,1
-1.304781,-0.000289,-0.00027040860784931545,-0.000339689072761317,0.0,0.0,0.0,,,2.5972371679824764e-07,-0.0002701488841325172,0,1
-1.133126,-0.000287,-0.0002680109396353264,-0.0003380549452016714,0.0,0.0,0.0,,,2.8399109820591647e-07,-0.0002677269485371205,0,1
-0.968623,-0.000285,-0.0002657131701896019,-0.0003364814565312908,0.0,0.0,0.0,,,3.0937237480415286e-07,-0.0002654037978147977,0,1
-0.803899,-0.000283,-0.00026341231382724054,-0.0003348984462621554,0.0,0.0,0.0,,,3.3706082527540895e-07,-0.0002630752530019651,0,1
-0.635617,-0.000281,-0.0002610617595038215,-0.000333273478945278,0.0,0.0,0.0,,,3.6790790354848627e-07,-0.000260693851600273,0,1
-0.470739,-0.00028,-0.0002587587520773784,-0.0003316736602110201,0.0,0.0,0.0,,,4.0086733563097833e-07,-0.00025835788474174744,0,1
-0.302408,-0.000278,-0.00025640751332447874,-0.00033003233658030157,0.0,0.0,0.0,,,4.3756500482304874e-07,-0.0002559699483196557,0,1
-0.137672,-0.000276,-0.0002541064893467344,-0.0003284181244753283,0.0,0.0,0.0,,,4.7672951634638444e-07,-0.000253629759830388,0,1
0.037889,-0.000274,-0.0002516542623255807,-0.00032668906125788143,0.0,0.0,0.0,,,5.223335175578381e-07,-0.0002511319288080229,0,1
0.202621,-0.000272,-0.0002493532942196307,-0.00032505828684844195,0.0,0.0,0.0,,,5.690840998196666e-07,-0.00024878421011981103,0,1
0.37104,-0.00027,-0.0002470008262872558,-0.0003233825109412015,0.0,0.0,0.0,,,6.212097317918624e-07,-0.00024637961655546393,0,1
0.535529,-0.000269,-0.00024470325239281144,-0.00032173741362316404,0.0,0.0,0.0,,,6.767244856844583e-07,-0.00024402652790712697,0,1
0.700666,-0.000267,-0.00024239662726768539,-0.0003200773302863131,0.0,0.0,0.0,,,7.374489731477126e-07,-0.00024165917829453766,0,1
0.872094,-0.000265,-0.00024000212977802463,-0.0003183448472833766,0.0,0.0,0.0,,,8.062575459807449e-07,-0.00023919587223204388,0,1
1.036774,-0.000263,-0.00023770188800540095,-0.0003166716349782628,0.0,0.0,0.0,,,8.783965013318853e-07,-0.00023682349150406907,0,1
1.204909,-0.00026,-0.00023535338697042353,-0.00031495414794078033,0.0,0.0,0.0,,,9.587121115580814e-07,-0.00023439467485886545,0,1
1.369693,-0.000259,-0.00023305169253114724,-0.00031326175461385226,0.0,0.0,0.0,,,1.0445482897427484e-06,-0.0002320071442414045,0,1
1.541302,-0.000257,-0.00023065466684279298,-0.00031148949182625526,0.0,0.0,0.0,,,1.1421187056470608e-06,-0.00022951254813714594,0,1
1.706277,-0.000255,-0.00022835030452533737,-0.00030977618175461515,0.0,0.0,0.0,,,1.2444994754055236e-06,-0.00022710580504993184,0,1
1.874493,-0.000252,-0.00022600067208652474,-0.0003080194004843942,0.0,0.0,0.0,,,1.3583467251708478e-06,-0.0002246423253613539,0,1
2.039437,-0.00025,-0.0002236967427754752,-0.00030628700650115376,0.0,0.0,0.0,,,1.4800865348037209e-06,-0.00022221665624067147,0,1
2.204018,-0.000248,-0.0002213978838297612,-0.00030454860319592536,0.0,0.0,0.0,,,1.612432484970118e-06,-0.00021978545134479106,0,1
2.375688,-0.000246,-0.00021900000609654342,-0.00030272468473889903,0.0,0.0,0.0,,,1.7631044717523797e-06,-0.00021723690162479104,0,1
2.540653,-0.000244,-0.0002166957834585736,-0.0003009615897995604,0.0,0.0,0.0,,,1.9211410875683347e-06,-0.00021477464237100528,0,1
2.708537,-0.000241,-0.0002143507883786905,-0.0002991566293684177,0.0,0.0,0.0,,,2.0965255156432195e-06,-0.00021225426286304726,0,1
2.873624,-0.000239,-0.0002120448616509936,-0.0002973710569876975,0.0,0.0,0.0,,,2.284593501588132e-06,-0.00020976026814940548,0,1
3.041451,-0.000236,-0.0002097006627441797,-0.0002955447912907243,0.0,0.0,0.0,,,2.4930842058037382e-06,-0.00020720757853837595,0,1
3.206429,-0.000234,-0.0002073962585228783,-0.00029373846116457136,0.0,0.0,0.0,,,2.7165712412481274e-06,-0.0002046796872816302,0,1
3.378078,-0.000231,-0.00020499867411658074,-0.0002918472239053614,0.0,0.0,0.0,,,2.9703858042882594e-06,-0.00020202828831229248,0,1
3.543054,-0.000229,-0.00020269429783117656,-0.0002900178872303284,0.0,0.0,0.0,,,3.2366561203677422e-06,-0.0001994576417108088,0,1
3.707636,-0.000226,-0.00020039542491751398,-0.00028818134883902964,0.0,0.0,0.0,,,3.526072337125229e-06,-0.00019686935258038876,0,1
3.875919,-0.000224,-0.0001980448566261463,-0.00028629133033704156,0.0,0.0,0.0,,,3.848772859661639e-06,-0.00019419608376648466,0,1
4.040957,-0.000221,-0.00019573961432792997,-0.00028442555900211444,0.0,0.0,0.0,,,4.1939185565017185e-06,-0.00019154569577142826,0,1
4.212547,-0.000218,-0.00019334285403059878,-0.00028247264967838756,0.0,0.0,0.0,,,4.585623778260829e-06,-0.00018875723025233796,0,1
4.376962,-0.000215,-0.00019104631376434957,-0.00028058864946310435,0.0,0.0,0.0,,,4.9952282452595266e-06,-0.00018605108551909006,0,1
4.545038,-0.000212,-0.00018869863683833852,-0.000278649532175372,0.0,0.0,0.0,,,5.451796293052997e-06,-0.00018324684054528553,0,1
4.710011,-0.000209,-0.0001863943024567801,-0.0002767330011940534,0.0,0.0,0.0,,,5.9404950921334345e-06,-0.00018045380736464667,0,1
4.881615,-0.000206,-0.00018399734660816874,-0.00027472524970296953,0.0,0.0,0.0,,,6.495375062318172e-06,-0.00017750197154585057,0,1
5.046761,-0.000203,-0.00018169059577150546,-0.0002727791025620155,0.0,0.0,0.0,,,7.07825740692128e-06,-0.00017461233836458417,0,1
5.211576,-0.0002,-0.0001793884683258231,-0.00027082291332308366,0.0,0.0,0.0,,,7.712118007461963e-06,-0.00017167635031836115,0,1
5.379485,-0.000196,-0.0001770431240472254,-0.00026881536310428394,0.0,0.0,0.0,,,8.416280631931424e-06,-0.00016862684341529397,0,1
5.544544,-0.000193,-0.0001747375884220888,-0.0002668271664132817,0.0,0.0,0.0,,,9.1711261041546e-06,-0.0001655664623179342,0,1
5.71608,-0.000189,-0.00017234158239398114,-0.0002647451309230658,0.0,0.0,0.0,,,1.0027412699627279e-05,-0.00016231416969435386,0,1
5.881038,-0.000185,-0.0001700374575316514,-0.00026272737447013516,0.0,0.0,0.0,,,1.0926184282684607e-05,-0.0001591112732489668,0,1
6.048956,-0.000181,-0.00016769198754151645,-0.0002606573695254848,0.0,0.0,0.0,,,1.1923866276661725e-05,-0.00015576812126485472,0,1
6.213628,-0.000177,-0.00016539185751248146,-0.00025861128844652855,0.0,0.0,0.0,,,1.299068625100222e-05,-0.00015240117126147923,0,1
6.382036,-0.000173,-0.00016303954322754088,-0.0002565019064605597,0.0,0.0,0.0,,,1.4180495521459768e-05,-0.0001488590477060811,0,1
6.547114,-0.000168,-0.00016073374221138126,-0.00025441726105930856,0.0,0.0,2.336600500211427e-08,,,1.5452478851979872e-05,-0.00014528126335940138,0,1
6.711998,-0.000164,-0.00015843065097724665,-0.00025231787317257743,0.0,7.700833059763495e-09,2.3051248839538636e-06,,,1.6836858645620706e-05,-0.00014159379233162595,0,1
6.883567,-0.00016,-0.00015603418400683575,-0.0002501146613400658,0.0,8.063733718921443e-07,6.024030930556981e-06,,,1.8409192885365292e-05,-0.00013762499112147047,0,1
7.048419,-0.000155,-0.0001537315397470558,-0.0002479792666314327,0.0,2.0162812465971028e-06,8.397574522722122e-06,,,2.005812919050973e-05,-0.00013367341055654607,0,1
7.216659,-0.00015,-0.00015138157207747718,-0.00024578085792645516,1.3815720774771928e-06,3.610782421709483e-06,1.0795762273512623e-05,-13.492288520598143,,2.1893327326824613e-05,-0.00012948824475065256,0,1
7.381765,-0.000144,-0.0001490753799587572,-0.0002436041136223637,5.075379958757194e-06,5.6068197531485054e-06,1.30741480987815e-05,-12.191109167118316,,2.3857495410006762e-05,-0.00012521788454875044,0,1
7.553279,-0.000139,-0.00014667968122551833,-0.00024132209540226332,7.679681225518343e-06,8.024667212621507e-06,1.5714415112764115e-05,-11.776932518760102,,2.6084715335651143e-05,-0.00012059496588986718,0,1
7.71779,-0.000133,-0.00014438180003620516,-0.0002391127908066698,1.138180003620515e-05,1.0865066220410603e-05,1.864017336407379e-05,-11.383494966361043,,2.841611577014571e-05,-0.00011596568426605944,0,1
7.885746,-0.000127,-0.00014203579926402404,-0.0002368359612534798,1.5035799264024046e-05,1.4231478947391881e-05,2.157083080599843e-05,-11.105076582708998,,3.101143600683409e-05,-0.00011102436325718995,0,1
8.050788,-0.000121,-0.00013973050109401336,-0.00023457710783945368,1.873050109401336e-05,1.8039285211346563e-05,2.436051783768486e-05,-10.88535728831498,,3.3792513196452474e-05,-0.00010593798789756089,0,1
8.215754,-0.000115,-0.000137426264488095,-0.00023229734577632038,2.2426264488095005e-05,2.2270448868981737e-05,2.6355073021294077e-05,-10.70527776418014,,3.682153858530567e-05,-0.00010060472590278934,0,1
8.387234,-0.000108,-0.00013503104066510797,-0.00022990360105649608,2.703104066510798e-05,2.6915728411335043e-05,2.9040980412435975e-05,-10.518524698043084,,4.025830634941266e-05,-9.477273431569532e-05,0,1
8.551934,-0.0001,-0.00013273051953351263,-0.0002275807974026532,3.2730519533512626e-05,3.2007504556242836e-05,3.14879596027983e-05,-10.327202596264833,,4.3860827921335e-05,-8.886969161217762e-05,0,1
8.718578,-9.320443e-05,-0.0001304028447098722,-0.0002252061948573406,3.71984147098722e-05,3.7351313915532696e-05,3.324964964931894e-05,-10.199244412919247,,4.783408641099847e-05,-8.256875829887374e-05,0,1
8.883691,-8.538555e-05,-0.00012809655481551215,-0.0002228284521525679,4.271100481551216e-05,4.30347045988039e-05,3.440119946389574e-05,-10.061053946918147,,5.212572931053227e-05,-7.597082550497988e-05,0,1
9.055771,-7.688524e-05,-0.0001256929502233754,-0.00022032307370161363,4.880771022337541e-05,4.895087273316687e-05,3.654611180238716e-05,-9.927622261204643,,5.7008722627848626e-05,-6.868422759552678e-05,0,1
9.220555,-6.796018e-05,-0.00012339125578409913,-0.00021789692151100517,5.543107578409912e-05,5.531484096345992e-05,3.9217021362063323e-05,-9.800370186745084,,6.211287309655552e-05,-6.12783826875436e-05,0,1
9.388156,-5.818364e-05,-0.00012105021363366492,-0.00021540126435065144,6.286657363366492e-05,6.198941439764984e-05,4.155042453786407e-05,-9.674495956280385,,6.777328770235231e-05,-5.32769259313126e-05,0,1
9.553432,-4.940115e-05,-0.00011874164696368586,-0.0002129115823350967,6.934049696368587e-05,6.913805030042051e-05,4.467956017335198e-05,-9.57648145067675,,7.38601272780003e-05,-4.4881519685685564e-05,0,1
9.718686,-3.918499e-05,-0.00011643338758857564,-0.00021039277802548635,7.724839758857565e-05,7.675728664478614e-05,4.823984872371717e-05,-9.468484385591522,,8.049271524719243e-05,-3.594067234138321e-05,0,1
9.887399,-2.825959e-05,-0.00011407681307931732,-0.00020778975597330614,8.581722307931732e-05,8.52634828206999e-05,5.188696202727388e-05,-9.363290836424792,,8.787894189374849e-05,-2.6197871185568828e-05,0,1
10.052642,-1.697433e-05,-0.0001117687073516415,-0.00020520826692028946,9.47943773516415e-05,9.407516016050256e-05,5.407749516170339e-05,-9.263800461098937,,9.576986145108044e-05,-1.5998845900561055e-05,0,1
10.222247,-6.23864e-06,-0.00010939967343224729,-0.00020252441645289706,0.0001031610334322473,0.00010337787028734058,5.6914641323555437e-05,-9.17921935924009,,0.00010460650398155039,-4.793169450696902e-06,0,1
10.391146,7.070534e-06,-0.00010704050088455256,-0.00019981591735258698,0.00011411103488455257,0.00011333808366991783,6.209648838517012e-05,-9.078338593375106,-9.077414518934733,0.00011421653071074516,7.176029826192596e-06,1,1
10.557448,1.882782e-05,-0.0001047176030993275,-0.00019711270449002257,0.0001235454230993275,0.00012417656845958784,6.749840829194868e-05,-8.998901671142363,-8.990875615232849,0.00012454099548795647,1.982339238862897e-05,1,1
10.722729,3.327952e-05,-0.00010240896658960554,-0.00019438884541013335,0.00013568848658960554,0.00013571467551426757,7.082937753135693e-05,-8.905148839309504,-8.904868011339024,0.00013572659706290484,3.331763047329929e-05,1,1
10.894399,4.815637e-05,-0.00010001108885638774,-0.00019151868384458302,0.00014816745885638775,0.00014805588798289088,7.733661486644818e-05,-8.817167445080427,-8.815535750761867,0.00014840942020699597,4.8398331350608226e-05,1,1
11.059421,6.519882e-05,-9.77060700453487e-05,-0.0001887185265978701,0.00016290489004534869,0.00016168226814538696,8.631138659310973e-05,-8.722344024112237,-8.729662923215042,0.0001617169580716353,6.40108880262866e-05,1,1
11.224125,8.265561e-05,-9.540549304195905e-05,-0.00018588170980735205,0.00017806110304195905,0.00017651262098711558,9.179633744775084e-05,-8.633383791061124,-8.643955573962987,0.00017618859503108333,8.078310198912427e-05,1,1
11.393911,0.000102,-9.303393092387134e-05,-0.0001829113136846076,0.00019503393092387136,0.0001924053265194649,9.981014911807963e-05,-8.542337009799795,-8.555603694226559,0.00019246356512538857,9.942963420151723e-05,1,1
11.556447,0.000116,-9.076363643300929e-05,-0.0001800218442195685,0.0002067636364330093,0.00020959366625152484,0.00010787569840288555,-8.483934270090337,-8.471024511462133,0.00020945020926350496,0.00011868657283049567,1,1
11.727663,0.000139,-8.83721001484481e-05,-0.00017692703764968587,0.0002273721001484481,0.00022844692679263871,0.0001169914859518161,-8.38892267481502,-8.381928499771224,0.00022896795475463167,0.00014059585460618357,1,1
11.892695,0.000163,-8.606694165792325e-05,-0.0001738918863865696,0.00024906694165792323,0.0002488482935080605,0.00012700550891723227,-8.29778885563141,-8.296050468504436,0.000249500292980104,0.00016343335132218073,1,1
12.061074,0.000189,-8.371503244349163e-05,-0.00017073958171837477,0.00027271503244349167,0.00027081484838912016,0.00013919036377763733,-8.207083145160112,-8.208430752166572,0.00027234776727514174,0.0001886327348316501,1,1
12.225935,0.000213,-8.141226247217445e-05,-0.0001675957026867393,0.00029441226247217445,0.00029517129819260526,0.00015077734309428654,-8.13052951955792,,0.0002967437148906903,0.00021533145241851585,0,1
12.397485,0.000243,-7.901606089278659e-05,-0.00016426039340699047,0.0003220160608927866,0.00032157947252373385,0.00016473109016407964,-8.040909135114733,,0.00032445234523806527,0.0002454362843452787,0,1
12.562407,0.000276,-7.671243887660587e-05,-0.00016098881347212574,0.0003527124388766059,0.00035045839661318164,0.00018472806481754228,-7.949857453760923,,0.00035352685797112487,0.00027681441909451897,0,1
12.723998,0.000306,-7.44553440971546e-05,-0.00015771750358539607,0.0003804553440971546,0.0003818321359984787,0.0001961311097673996,-7.874141748661176,,0.0003845396447705193,0.0003100843006733647,0,1
12.895746,0.000341,-7.205637686394733e-05,-0.00015416449241613178,0.00041305637686394735,0.0004158779438864343,0.00021061019113921206,-7.791926468595457,,0.0004204895974405283,0.00034843322057658097,0,1
13.061315,0.000381,-6.974371758503351e-05,-0.00015066000627533347,0.00045074371758503347,0.0004527243058531353,0.00022948140422232328,-7.7046116336706385,,0.0004583243914082977,0.00038858067382326424,0,1
13.230204,0.000424,-6.738468471682461e-05,-0.00014699919584431853,0.0004913846847168246,0.0004926763626223379,0.00027053204125396984,-7.618283264995314,,0.0005004272920852367,0.00043304260736841204,0,1
13.39531,0.000467,-6.507849259810463e-05,-0.00014333003045262173,0.0005320784925981046,0.0005428264867851448,0.0002908589821513012,-7.53871953702831,,0.0005453233145305208,0.0004802448219324161,0,1
13.567534,0.000517,-6.267287662137195e-05,-0.00013939980723225555,0.0005796728766213719,0.0005906044232079346,0.0002822723939246679,-7.453046619360145,,0.0005964523782734161,0.0005337795016520442,0,1
13.733279,0.000572,-6.035775898350753e-05,-0.00013550984270959147,0.0006323577589835076,0.0006381640779769917,0.0002849937400166286,-7.366055249636065,,0.0006501794876392356,0.0005898217286557281,0,1
13.902093,0.000623,-5.799977371144234e-05,-0.0001314295532218552,0.0006809997737114423,0.0006859395578105782,0.00028738580492221485,-7.291948584103448,,0.0007098790033937015,0.0006518792296822592,0,1
14.067797,0.000681,-5.5685228759469815e-05,-0.00012729730243563923,0.0007366852287594698,0.0007342728150510007,0.0002977085748501864,-7.21334985502699,,0.0007738068224227407,0.0007181215936632709,0,1
14.23309,0.00074,-5.337642463436486e-05,-0.00012303711119721669,0.0007933764246343648,0.0007844752571574449,0.00030860249207188394,-7.1392127646759596,,0.0008433112503570371,0.0007899348257226723,0,1
14.404323,0.000803,-5.098465089467777e-05,-0.00011846237083067879,0.0008539846508946778,0.0008381846489754508,0.0003206307771514761,-7.065597337528468,,0.0009219038789701901,0.0008709192280755123,0,1
14.570071,0.00087,-4.866949135296761e-05,-0.00011385923397588991,0.0009186694913529676,0.0008924465207028666,0.0003321662330147217,-6.992584139736181,,0.001004948507632603,0.0009562790162796353,0,1
14.739487,0.00094,-4.630309737585554e-05,-0.00010895343518708495,0.0009863030973758554,0.0009495503443205001,0.0003469965488907176,-6.921546849609931,,0.0010975667082337797,0.0010512636108579241,0,1
14.905775,0.001011,-4.398039514191064e-05,-0.00010391322731565109,0.0010549803951419106,0.0010088730780464076,0.00036115574859650525,-6.854233095030646,,0.0011967712009889487,0.001152790805847038,0,1
15.074521,0.000949,-4.162335969034911e-05,-9.853531111693674e-05,0.000990623359690349,0.0010705716333273424,0.00037492171131777406,-6.917176156733086,,0.0013066125617646395,0.0012649892020742905,0,1
15.240135,0.001048,-3.9310071853749053e-05,-9.295517180510295e-05,0.0010873100718537493,0.0011341742366582925,0.00038655831335725893,-6.824048456825189,,0.001424212237728709,0.00138490216587496,0,1
15.408824,0.001132,-3.695383257525673e-05,-8.690385754255623e-05,0.0011689538325752567,0.0011998148609665346,0.00039843349056913275,-6.751646090364245,,0.0015548823395581798,0.001517928506982923,0,1
