Vp,ne,Te,p,I1,I2,log10_sigma_I,sigma_I
13.387830224988997,5.7056750534890016e+17,2.0499503303642284,1.7159716443177802,-7.6096825715517985e-06,-0.00011183721385516626,-4.498922975358203,3.170129654043619e-05
14.192636513956664,7.43077164257103e+17,2.266482165578707,1.937939475631725,-7.570035557244361e-06,-9.945810736349675e-05,-4.486945935731114,3.258772661491374e-05
12.54347529394988,4.003222957415733e+17,1.8798062506220408,1.7048702950372054,-8.305487725489237e-06,-0.00010196136915894757,-4.4911778155484505,3.227172532401106e-05
12.523720239595663,3.988133929467297e+17,1.8895065673064,1.6895891993241956,-7.536837377064868e-06,-0.00011547113352504412,-4.488202064975329,3.249360786150623e-05
14.309074614098078,7.353732124935768e+17,2.337064970672543,2.0655734451723218,-8.409109847603473e-06,-8.417381299766907e-05,-4.478231112424844,3.324825736032754e-05
14.589290566109502,9.194894534983301e+17,2.2791419729742883,1.8235576126001707,-7.1176233857144205e-06,-0.00010564292688395802,-4.504220635735976,3.131694317435859e-05
13.049817818524037,4.908598802709472e+17,1.9940243400950277,1.803836626955874,-8.80092932238727e-06,-8.885207436384879e-05,-4.5060368024770865,3.1186252979839906e-05
12.443277031641177,3.780507247986603e+17,1.8816144218450161,1.7016945109429564,-7.495295430963271e-06,-0.00011677450107814083,-4.490425971761562,3.2327642015178824e-05
13.702901912275475,6.830442075060991e+17,2.052619512639522,1.6791790714054289,-7.741067951916357e-06,-9.873101303653833e-05,-4.5081368542356355,3.1035814380214317e-05
14.38834518145953,8.287966787583209e+17,2.265245346545517,1.828163457643829,-6.9025272788126625e-06,-0.00011277753450837993,-4.528619557427149,2.960604824893539e-05
13.960526027891277,7.317457737529946e+17,2.1371190700244567,1.6837977456414805,-6.625643918248703e-06,-0.00012238407494205225,-4.495432713838738,3.195709444468566e-05
12.523720239595663,3.988133929467297e+17,1.8895065673064,1.6895891993241956,-7.536837377064868e-06,-0.00011547113352504412,-4.488202064975329,3.249360786150623e-05
14.511301822007074,8.569328095903247e+17,2.311584195422361,1.9012100382613293,-7.349477885216669e-06,-0.00010835608793517346,-4.530031305316401,2.9509965018616586e-05
14.294793396089275,7.283847910353105e+17,2.3418220340136413,2.0506253546940068,-7.936345564527351e-06,-9.231728140497025e-05,-4.472845493857645,3.366313092209902e-05
14.276854215152602,8.117430646642472e+17,2.2181460700269184,1.851345899489997,-8.339471186307422e-06,-8.522112120031358e-05,-4.495498349728492,3.195226506296235e-05
14.274134169864304,8.570335444274469e+17,2.1516176786248047,1.698240110518654,-8.35723410551087e-06,-8.661232612216727e-05,-4.505819884943323,3.120183350197228e-05
13.049817818524037,4.908598802709472e+17,1.9940243400950277,1.803836626955874,-8.80092932238727e-06,-8.885207436384879e-05,-4.5060368024770865,3.1186252979839906e-05
14.450463576397233,8.961761609437841e+17,2.2288521607383016,1.7645124918103334,-6.742913934605632e-06,-0.00011342602906994417,-4.5293363039665975,2.955722761526384e-05
14.148557488134909,7.976043958401029e+17,2.1581426174819596,1.7644853431076397,-7.3576677808702504e-06,-0.00010214412731394257,-4.500487097767722,3.158732888206736e-05
13.255394200532976,5.396236149034458e+17,2.016191993886478,1.7784948950880155,-9.007413648036292e-06,-8.220426123494926e-05,-4.494890944338518,3.199698484915379e-05
14.547298746608206,9.583469477832115e+17,2.2010776735483955,1.6593528805598354,-6.734411486541232e-06,-0.00011508370266171547,-4.528758376141303,2.9596586427644982e-05
13.049817818524037,4.908598802709472e+17,1.9940243400950277,1.803836626955874,-8.80092932238727e-06,-8.885207436384879e-05,-4.5060368024770865,3.1186252979839906e-05
14.623236741508915,9.017065037585001e+17,2.3147301558084727,1.8817675968818994,-6.779767375704156e-06,-0.00011320164279009226,-4.511748622835697,3.077877828219135e-05
14.22923621074963,8.987549514072664e+17,2.075542717512242,1.5545215309919604,-7.612939617587019e-06,-9.7614164558283e-05,-4.524538790426966,2.988554702535439e-05
14.326617139443558,9.055927174901146e+17,2.1414742177198254,1.6721299749172673,-7.547377176002346e-06,-9.747953321578157e-05,-4.510192261927568,3.088927663208021e-05
14.538859729959713,8.077227577173225e+17,2.3880518469533816,2.137204764510053,-8.722233669453648e-06,-7.884808714263974e-05,-4.483633309622217,3.2837243269709896e-05
14.528030120777364,8.789980354461969e+17,2.29090619726186,1.868779661425813,-7.442592959992604e-06,-0.00010574633501694505,-4.535592213024782,2.913451460790726e-05
14.192636513956664,7.43077164257103e+17,2.266482165578707,1.937939475631725,-7.570035557244361e-06,-9.945810736349675e-05,-4.486945935731114,3.258772661491374e-05
12.922887582448833,4.8331189889819776e+17,1.9437103060202985,1.7055460396671847,-7.619118991418223e-06,-0.00010510017758267806,-4.49820236933355,3.175394079189687e-05
13.049817818524037,4.908598802709472e+17,1.9940243400950277,1.803836626955874,-8.80092932238727e-06,-8.885207436384879e-05,-4.5060368024770865,3.1186252979839906e-05
13.846437641536756,6.896086628516663e+17,2.13331411376954,1.7205334257134612,-7.214578537975951e-06,-0.00011406429680630575,-4.486900146947926,3.259116260379741e-05
14.576690388066762,8.52637600507504e+17,2.3587141857136587,2.00849396066055,-6.903655270902587e-06,-0.00010978592512630655,-4.4528698116252965,3.524765170258039e-05
13.833198837057378,6.490584525566739e+17,2.188645991982561,1.895182090206465,-7.774380834486448e-06,-9.867003066277649e-05,-4.491525054047857,3.2245932901395234e-05
14.650597002041248,9.715805549596397e+17,2.2450100341455714,1.7021788717799051,-6.293010204353735e-06,-0.00012044019990349597,-4.511812209601224,3.07742721699303e-05
13.893571960874446,6.77046322803039e+17,2.1733205061278262,1.847088109814612,-7.79941404733457e-06,-9.71127631666617e-05,-4.495767017216174,3.1932504553996706e-05
14.528030120777364,8.789980354461969e+17,2.29090619726186,1.868779661425813,-7.442592959992604e-06,-0.00010574633501694505,-4.535592213024782,2.913451460790726e-05
14.510498797682189,8.679369425623745e+17,2.29025702855331,1.8967067073056403,-6.589523847215159e-06,-0.00011534081791613263,-4.46674584323929,3.413926421452605e-05
14.106510835174387,7.603121448552617e+17,2.1853475402066387,1.853023359601252,-8.518241729441262e-06,-8.21920224813831e-05,-4.496983737112167,3.184316761594182e-05
14.64196665122229,9.087537294245042e+17,2.327280874534175,1.8866504042900343,-6.497678729738918e-06,-0.00011904718635774927,-4.510641331595553,3.085735297527379e-05
13.347532845952182,5.676128691066362e+17,2.033019040282225,1.6834101985140697,-7.398798544788277e-06,-0.00011554748949960808,-4.4991019852423815,3.1688232418568155e-05
