energy_ev,eedf_m3_ev_median,eedf_m3_ev_q16,eedf_m3_ev_q84,eedf_m3_ev_q2.25,eedf_m3_ev_q97.75,eedf_m3_ev_valid_fraction
0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.15054822773055013,3231747380144805.0,3077593128800975.5,3671852644143920.5,2911973437478431.5,3992805380156684.5,1.0
0.30109645546110025,4570143785250616.0,4351210237553911.0,5192485095630263.0,4116001035339892.0,5646205732344828.0,1.0
0.4516446831916504,5596017077255486.0,5326205793076561.0,6358608647643787.0,5036096145820816.0,6913865925571422.0,1.0
0.6021929109222005,6458288057765672.0,6144762398412038.0,7340533161283388.0,5806503348243664.0,7980894094591439.0,1.0
0.7527411386527506,7217126604071894.0,6863139998339792.0,8203960084048869.0,6478626961587442.0,8918658752351847.0,1.0
0.9032893663833008,7900674165810268.0,7509983077365257.0,8982360399259071.0,7078404396446323.0,9762872280476050.0,1.0
1.053837594113851,8526155716778922.0,8100293532797125.0,9695422183792994.0,7620920849677889.0,1.0534614884725998e+16,1.0
1.204385821844401,9104607947734722.0,8646167411192969.0,1.0355800523010032e+16,8115753192626584.0,1.1248020794837536e+16,1.0
1.3549340495749511,9643531266154510.0,9141543982543230.0,1.0972130806332996e+16,8569353910576532.0,1.1912413102316766e+16,1.0
1.5054822773055012,1.014823803996999e+16,9600365409621612.0,1.1550560391040768e+16,8980667950647603.0,1.253442157770329e+16,1.0
1.6560305050360513,1.0622604602949026e+16,1.0026140557476508e+16,1.209560267320477e+16,9336057586908840.0,1.3118910985204842e+16,1.0
1.8065787327666016,1.106952112979618e+16,1.0422195567760904e+16,1.2610647795991786e+16,9656516309028128.0,1.36695360569592e+16,1.0
1.9571269604971517,1.1491176023724226e+16,1.0790353786193176e+16,1.309828527928223e+16,9944099561117350.0,1.4189091985283994e+16,1.0
2.107675188227702,1.1889243931893554e+16,1.113160121148741e+16,1.3560517115953648e+16,1.020047296752997e+16,1.4679745835582912e+16,1.0
2.258223415958252,1.2265014782856316e+16,1.1447078765804374e+16,1.39989038322958e+16,1.0427026486548832e+16,1.5143195081669758e+16,1.0
2.408771643688802,1.2629884309075026e+16,1.173767839755082e+16,1.4414667801764654e+16,1.0624954280884292e+16,1.5580779665815902e+16,1.0
2.559319871419352,1.2985171061222688e+16,1.2007631060244848e+16,1.4808768341502546e+16,1.0795311887149784e+16,1.5993563374095734e+16,1.0
2.7098680991499022,1.3303764607922776e+16,1.225607323992555e+16,1.5181957623895694e+16,1.0939057876462006e+16,1.6382394341247354e+16,1.0
2.8604163268804523,1.3603294921941776e+16,1.2482375834929824e+16,1.5534823206139534e+16,1.1057084623740804e+16,1.6747950988941046e+16,1.0
3.0109645546110024,1.3893766518406488e+16,1.2686447549434434e+16,1.5867821013794586e+16,1.1150241238217356e+16,1.7090777563558352e+16,1.0
3.1615127823415525,1.4165515048497188e+16,1.2853132995622438e+16,1.618130137785439e+16,1.1219350726176308e+16,1.741131209605642e+16,1.0
3.3120610100721026,1.4389831672717906e+16,1.2990607083642458e+16,1.6475529925771488e+16,1.125939614372668e+16,1.7709908738474464e+16,1.0
3.4626092378026527,1.45947778248357e+16,1.31212844013778e+16,1.6750704597640002e+16,1.1269665822980346e+16,1.7986855856946416e+16,1.0
3.6131574655332033,1.4780549604459492e+16,1.3216910427830464e+16,1.700696970043156e+16,1.1258109377469356e+16,1.8242390872206636e+16,1.0
3.7637056932637534,1.4941457301291322e+16,1.3303279860930896e+16,1.7244427665784798e+16,1.122563953362285e+16,1.8483339462054132e+16,1.0
3.9142539209943035,1.5096635651633984e+16,1.3370283423624574e+16,1.7463149002964882e+16,1.1173178165425904e+16,1.870433628681334e+16,1.0
4.064802148724853,1.5244094249349082e+16,1.3416951416614512e+16,1.7663180814408136e+16,1.1101657756029656e+16,1.890452249391573e+16,1.0
4.215350376455404,1.5371686245625324e+16,1.3432978524292174e+16,1.7844554151244844e+16,1.1012021832242636e+16,1.9083975094518348e+16,1.0
4.365898604185953,1.5481076302621812e+16,1.3428964818823636e+16,1.8007290420070164e+16,1.0905224572642166e+16,1.9242764695052988e+16,1.0
4.516446831916504,1.5572310972542282e+16,1.3405474385789386e+16,1.8151407003074956e+16,1.0782229751584794e+16,1.938096135803694e+16,1.0
4.6669950596470535,1.5645448087206746e+16,1.3362990119653318e+16,1.825955123000659e+16,1.0644009152389442e+16,1.9498639725100576e+16,1.0
4.817543287377604,1.5700560732402684e+16,1.3303563844367412e+16,1.833633576567542e+16,1.0499605149085722e+16,1.9595771013520416e+16,1.0
4.968091515108155,1.5734723089074608e+16,1.3220543821629186e+16,1.839380209812802e+16,1.036547399221478e+16,1.967034912828635e+16,1.0
5.118639742838704,1.5743779466463272e+16,1.3120267482255764e+16,1.843211961001418e+16,1.0217795236865628e+16,1.9724672621864964e+16,1.0
5.269187970569255,1.573502931642006e+16,1.3003364234198938e+16,1.8488479266488836e+16,1.0057405675073734e+16,1.975888550381459e+16,1.0
5.4197361982998045,1.5703276077123924e+16,1.2875437461460216e+16,1.852826389124106e+16,9885154787252674.0,1.9773153964527436e+16,1.0
5.570284426030355,1.5631349030437054e+16,1.2740161441165206e+16,1.855026358464848e+16,9701901960347994.0,1.976766858282196e+16,1.0
5.720832653760905,1.554291213512762e+16,1.259003393047432e+16,1.8554589960185704e+16,9508513544291316.0,1.9742646197809692e+16,1.0
5.871380881491455,1.5475816098768786e+16,1.24257319111416e+16,1.852809781690832e+16,9305859791305842.0,1.969833146658203e+16,1.0
