Vp,ne,Te,p,I1,I2,log10_sigma_I,sigma_I
22.161553718287287,1.687322534907838e+17,4.542462610821411,2.911044918984676,-1.3252509836947889e-05,-4.910560718778684e-05,-4.905231637235366,1.2438510089128297e-05
19.53692841251039,1.102467493859292e+17,3.682776037297952,2.2023731878389423,-1.3638913099756783e-05,-7.980292474399006e-05,-4.8351364082991015,1.461717988835767e-05
19.949939404227475,1.1799251882215118e+17,3.835082339455881,2.4251987997084448,-1.3362541461332312e-05,-7.437105508101283e-05,-4.8571346525734835,1.3895217445797105e-05
21.37536162397645,1.546884453343575e+17,4.215895625161046,2.6215569171979656,-1.3577318001510401e-05,-5.3436054198031935e-05,-4.869747826854245,1.3497463855082831e-05
19.557867205991776,1.0993983805103944e+17,3.688158397550213,2.250766651933096,-1.3595357954773062e-05,-7.56476030186401e-05,-4.898799813560974,1.262409303408797e-05
21.078673096578854,1.4834640230716403e+17,4.131169110297568,2.3461970995794514,-1.2748451000195774e-05,-7.751999147894914e-05,-4.841168618947734,1.4415555452570268e-05
19.66666429551501,1.133843297393036e+17,3.720764673874571,2.2983444247899607,-1.340134836157669e-05,-8.0916299665907e-05,-4.855355386188132,1.3952261705315714e-05
22.672324063603064,1.98638790441884e+17,4.50763951054843,2.6299229524821537,-1.3573461443630065e-05,-3.4376679143525296e-05,-4.9179625058973695,1.2079181142369033e-05
20.060357200712563,1.2147660476146782e+17,3.829981868024869,2.4303798646834958,-1.3600455981748459e-05,-6.664226766732104e-05,-4.863930731726665,1.3679469903983885e-05
22.57504051740954,1.9054341053127834e+17,4.541815893966599,2.497683222034744,-1.2844225406127385e-05,-5.4384707456615194e-05,-4.872853458527155,1.3401288030481106e-05
18.43230992538211,8.50230837701247e+16,3.4548776084045567,2.2349491727987303,-1.3689152503810575e-05,-9.025523067341876e-05,-4.855647271661958,1.3942887664285956e-05
21.2679205101443,1.4744946999283686e+17,4.249289534324023,2.698443126065749,-1.3517173435148295e-05,-5.6532125721781706e-05,-4.856707510954693,1.3908890530797802e-05
20.84819457458831,1.3840023108568662e+17,4.120426035361429,2.5295560464402813,-1.3354828481891416e-05,-6.513019356141694e-05,-4.89917851925978,1.2613089596700738e-05
