Vp,ne,Te,p,I1,I2,log10_sigma_I,sigma_I
17.28843735512151,1.4072800621146963e+17,2.9335444825673074,2.2559519638367216,-1.109536101710632e-05,-2.525555205443175e-05,-4.812021160633822,1.541625336720024e-05
18.264142858116617,1.829706748336006e+17,3.1692955190718317,2.3074472171857847,-1.0706727593498338e-05,-2.1671916359343457e-05,-4.87072831587008,1.3467025551635741e-05
18.547923118333664,1.837082928268972e+17,3.3336135911869427,2.5931789749785983,-1.0930577030006166e-05,-1.57826271508614e-05,-4.834048314657298,1.4653848098648643e-05
16.199572025957632,1.0655952931585254e+17,2.636733606524362,2.1157234444813016,-1.0852470079755175e-05,-4.285668675774873e-05,-4.8166986263516645,1.5251107196727357e-05
17.4086341995732,1.4941792625942688e+17,2.954828208132515,2.0563343373467284,-1.012025525634543e-05,-4.7896240981507715e-05,-4.848811861743833,1.4164072408402345e-05
17.635743308066633,1.4997971708171094e+17,3.0837732276016325,2.3444772473782614,-1.0555176849525458e-05,-3.381235679746422e-05,-4.816168642346352,1.5269729990942825e-05
17.618930471892323,1.5404730764817926e+17,3.0404271228390076,2.2317468919257992,-1.0443510438202077e-05,-3.6261760695686235e-05,-4.811561441137858,1.543258077838228e-05
18.22946955978811,1.7133814727759286e+17,3.2563265482530226,2.3564791806380176,-1.0102257101814996e-05,-3.439472560854903e-05,-4.829239833901515,1.4816996083911964e-05
16.521211241531987,1.15753470633643e+17,2.7528117851557576,2.106230519782221,-1.051852230276012e-05,-4.776847026054243e-05,-4.852694669959896,1.4038002972613175e-05
19.019360480463906,2.0858655117085357e+17,3.448523662299742,2.533233463716838,-1.0472778389011427e-05,-1.9402674551020904e-05,-4.810180652899479,1.548172493695498e-05
17.323848534612626,1.409825348974469e+17,2.971991939676121,2.204761619029811,-1.0721826799780978e-05,-3.502722364387076e-05,-4.819520723311389,1.5152324993397789e-05
18.334551492387828,1.761978316952233e+17,3.2784935051784885,2.346327196165247,-1.0920262371820434e-05,-2.2615628775108504e-05,-4.825777848561457,1.4935582029750142e-05
18.00269705584457,1.714523909820884e+17,3.1179927018608016,2.108309228762986,-1.0166618324441816e-05,-3.958115442966731e-05,-4.821935801594025,1.5068297927588724e-05
16.124242931444215,1.0509460423667749e+17,2.5935338542763207,2.107631427892628,-1.1261460704609593e-05,-3.631654498515574e-05,-4.827205191606103,1.488657563802552e-05
17.34799158694924,1.333810446640093e+17,3.08754643905362,2.527745723418927,-1.0424570159927064e-05,-3.8723286920287064e-05,-4.839736332221854,1.4463175889618195e-05
16.542080386691314,1.2069820004356949e+17,2.713517194644532,1.8336514093160439,-9.744533048206927e-06,-5.903900461377842e-05,-4.83722385823757,1.454709053673626e-05
17.666027781966807,1.5578405287067475e+17,3.035446168021605,2.214748835251212,-1.0881334390841426e-05,-2.786701675116035e-05,-4.817382957806524,1.5227094471902466e-05
18.00269705584457,1.714523909820884e+17,3.1179927018608016,2.108309228762986,-1.0166618324441816e-05,-3.958115442966731e-05,-4.821935801594025,1.5068297927588724e-05
17.323848534612626,1.409825348974469e+17,2.971991939676121,2.204761619029811,-1.0721826799780978e-05,-3.502722364387076e-05,-4.819520723311389,1.5152324993397789e-05
17.797321878489203,1.5736070066349472e+17,3.11693611034686,2.2988019203149532,-1.0558454060621814e-05,-3.1825664748266064e-05,-4.806630122712325,1.5608812988043904e-05
16.810481836548778,1.2863790992542067e+17,2.7790416460577454,2.019759206921406,-1.060106837791027e-05,-4.1733441881779826e-05,-4.822778592769695,1.5039084767449556e-05
17.05395715555338,1.2997460595261235e+17,2.926402576110762,2.3268318997995916,-1.0698536650659632e-05,-3.586902974541881e-05,-4.7982476907984335,1.5913009029208257e-05
18.478624704520513,1.864176278379992e+17,3.2802009780746304,2.3814343013752053,-1.0747875446182205e-05,-2.2285769750163276e-05,-4.811038771701166,1.54511649288793e-05
17.39263126225282,1.3827991544840888e+17,3.0777587755648628,2.311765888251945,-1.0378421391651839e-05,-4.256729582370264e-05,-4.819842197899635,1.5141113050254651e-05
16.803332095367157,1.2643565167126024e+17,2.804814838014262,2.094220048223977,-1.0561858936131716e-05,-4.392524729058059e-05,-4.8053228859350146,1.565586666927173e-05
17.048868645112957,1.3520774186933187e+17,2.880463678487642,1.8827164801639613,-9.559792538792427e-06,-5.9203954035056544e-05,-4.808106493503098,1.5555841394985236e-05
16.124242931444215,1.0509460423667749e+17,2.5935338542763207,2.107631427892628,-1.1261460704609593e-05,-3.631654498515574e-05,-4.827205191606103,1.488657563802552e-05
17.05395715555338,1.2997460595261235e+17,2.926402576110762,2.3268318997995916,-1.0698536650659632e-05,-3.586902974541881e-05,-4.7982476907984335,1.5913009029208257e-05
17.666027781966807,1.5578405287067475e+17,3.035446168021605,2.214748835251212,-1.0881334390841426e-05,-2.786701675116035e-05,-4.817382957806524,1.5227094471902466e-05
17.323848534612626,1.409825348974469e+17,2.971991939676121,2.204761619029811,-1.0721826799780978e-05,-3.502722364387076e-05,-4.819520723311389,1.5152324993397789e-05
18.10093629348684,1.797177759819205e+17,3.1119150215334965,2.1526313537669353,-9.79011536576585e-06,-4.1865347135915804e-05,-4.792309597940667,1.6132081301011202e-05
17.872225679002785,1.7290801220953168e+17,3.012978788286138,1.986805169307178,-1.0115715992832291e-05,-3.90734905961268e-05,-4.787609335773313,1.6307623051076692e-05
18.01301980607687,1.713626737874903e+17,3.1284080096574174,2.175295044002722,-9.758150210245837e-06,-4.5166945112983664e-05,-4.797979164479548,1.592285115986959e-05
17.062448909787882,1.3696341484857115e+17,2.8410162190966313,1.906999679778676,-1.029021280734622e-05,-4.630366965675467e-05,-4.8161262186674865,1.5271221674096373e-05
16.45682633406284,1.1244678662788299e+17,2.7384242436376107,2.1774487949270647,-1.0716096153447533e-05,-4.2895937881381324e-05,-4.798020522767169,1.592133488340359e-05
17.87237859497071,1.652419733612512e+17,3.095023724406365,2.1459541265586206,-1.0549391999049103e-05,-3.444100891633606e-05,-4.834937582232046,1.4623873369113775e-05
