bias_voltage_v,probe_current_a,ion_current_a,corrected_ion_current_a,electron_current_a,electron_current_smooth_a,dIe_dV_a_per_v,ln_electron_current,semilog_fit_ln_current,semilog_fit_current_a,legacy_total_model_a,semilog_window,legacy_model_valid
1.368063,-0.000289,-0.00025752385175294395,-0.0004585329835686236,0.0,0.0,0.0,,,6.063442996946894e-05,-0.000196889421783475,0,1
1.539871,-0.000288,-0.0002533352425377308,-0.0004556494740247702,0.0,0.0,0.0,,,6.30298870694477e-05,-0.0001903053554682831,0,1
1.704873,-0.000269,-0.0002493125608364795,-0.00045286290855204783,0.0,0.0,0.0,,,6.541949167726725e-05,-0.00018389306915921223,0,1
1.873369,-0.00027,-0.0002452046968352307,-0.00044999952909775413,0.0,0.0,0.0,,,6.79532153408313e-05,-0.00017725148149439938,0,1
2.039372,-0.000267,-0.00024115761116079746,-0.0004471605847867516,0.0,0.0,0.0,,,7.054539788853514e-05,-0.00017061221327226232,0,1
2.203361,-0.000257,-0.00023715962598785102,-0.0004443382741007126,0.0,0.0,0.0,,,7.320320708721836e-05,-0.00016395641890063265,0,1
2.375636,-0.000257,-0.0002329596315024322,-0.0004413539201122567,0.0,0.0,0.0,,,7.610322780385277e-05,-0.00015685640369857942,0,1
2.539955,-0.000254,-0.00022895360106360162,-0.0004384884637539796,0.0,0.0,0.0,,,7.897630646012981e-05,-0.0001499772946034718,0,1
2.708109,-0.000237,-0.00022485407488336,-0.0004355366143100542,0.0,0.0,0.0,,,8.202876416026891e-05,-0.0001428253107230911,0,1
2.873252,-0.000235,-0.0002208279556594127,-0.00043261801835083253,0.0,0.0,3.579635482061388e-06,,,8.51413661858485e-05,-0.0001356865894735642,0,1
3.04046,-0.000214,-0.00021675149257470563,-0.0004296427281585236,2.7514925747056346e-06,1.204571757872511e-06,8.910910656621542e-06,-12.803367039085298,,8.841324101812203e-05,-0.0001283382515565836,0,1
3.205472,-0.000213,-0.00021272856707751838,-0.00042668617412854433,0.0,2.952935354418048e-06,1.2631756944773724e-05,,,9.176539254378903e-05,-0.00012096317453372935,0,1
3.377556,-0.000208,-0.0002085332290944749,-0.0004235809281320643,5.332290944749069e-07,5.4921063234486205e-06,1.7244965972529934e-05,-14.444314684348619,,9.539666419070437e-05,-0.00011313656490377053,0,1
3.542623,-0.000198,-0.00020450896271964028,-0.00042058076054902094,6.508962719640294e-06,8.73286686308037e-06,1.989919691983343e-05,-11.942330450899982,,9.901481745458186e-05,-0.00010549414526505842,0,1
3.706266,-0.000189,-0.0002005194128860754,-0.0004175851985803725,1.1519412886075382e-05,1.2032416486462066e-05,2.3591467812351064e-05,-11.371476868745678,,0.00010273719972317944,-9.778221316289595e-05,0,1
3.874035,-0.000177,-0.00019642927284936525,-0.00041449163404830525,1.942927284936526e-05,1.6580009968062746e-05,2.8986816956121408e-05,-10.848729719394358,,0.00010669875846425413,-8.973051438511112e-05,0,1
4.040576,-0.000175,-0.00019236907095358157,-0.00041139770605715055,1.7369070953581568e-05,2.171839756730679e-05,3.2479510365330664e-05,-10.9608194648307,,0.00011078239122993159,-8.158667972364998e-05,0,1
4.211798,-0.000159,-0.00018819474818021118,-0.00040819236852053276,2.919474818021119e-05,2.7565822623594512e-05,3.5850813253230076e-05,-10.441521721708302,,0.000115143803438153,-7.305094474205818e-05,0,1
4.375551,-0.000149,-0.00018420251659135157,-0.00040510312750638135,3.5202516591351584e-05,3.370268766687962e-05,3.998483382799447e-05,-10.254392983843314,,0.00011947550575198312,-6.472701083936846e-05,0,1
4.543505,-0.000138,-0.00018010786632982763,-0.00040190996762844204,4.210786632982764e-05,4.085041851426046e-05,4.193569097236771e-05,-10.075275986040488,,0.0001240876725577932,-5.602019377203444e-05,0,1
4.708487,-0.000128,-0.000176085672220448,-0.0003987484165519612,4.808567222044802e-05,4.766825320751353e-05,4.432684001195962e-05,-9.94252630006084,,0.00012879153406993038,-4.7294138150517635e-05,0,1
4.880949,-0.000115,-0.00017188111875102817,-0.0003954165038605855,5.688111875102816e-05,5.585417456485963e-05,4.779948000636276e-05,-9.774547104044075,,0.00013389939053641317,-3.7981728214614994e-05,0,1
5.044396,-0.000106,-0.00016789634731780657,-0.00039223263592791786,6.189634731780657e-05,6.371865695676383e-05,4.656255724697135e-05,-9.690049389420233,,0.00013892708923940122,-2.8969258078405353e-05,0,1
5.208148,-9.59367e-05,-0.00016390414010854053,-0.00038901669659158986,6.796744010854052e-05,7.108844800073325e-05,4.592282168723691e-05,-9.596481789393223,,0.0001441534846916684,-1.9750655416872134e-05,0,1
5.377858,-7.4476e-05,-0.00015976667928067561,-0.0003856554499094859,8.529067928067562e-05,7.90432988473963e-05,4.876841854533736e-05,-9.36944537930015,,0.00014977760878059877,-9.989070500076848e-06,0,1
5.543782,-6.873273e-05,-0.00015572151959413586,-0.0003823406210988014,8.698878959413586e-05,8.744259687040452e-05,5.00115828057193e-05,-9.349731302852058,,0.0001554883416200464,-2.3317797408946837e-07,0,1
5.713096,-5.519371e-05,-0.00015159371308533188,-0.00037892817551165816,9.640000308533189e-05,9.5804905341928e-05,5.057298437952703e-05,-9.247004324342257,,0.00016154026611371107,9.946553028379184e-06,0,1
5.878326,-4.372811e-05,-0.0001475654728367424,-0.0003755681492763439,0.00010383736283674238,0.00010435193403354502,5.1578895023979016e-05,-9.172684701741405,,0.00016767324177520933,2.010776893846694e-05,0,1
6.052924,-2.603355e-05,-0.000143308844555418,-0.00037198464199416037,0.00011727529455541801,0.00011332998394241719,5.540835230027902e-05,-9.050986442088716,,0.0001744071355371918,3.10982909817738e-05,0,1
6.216297,-2.0125e-05,-0.00013932587721212194,-0.00036859997073351793,0.00011920087721212194,0.0001229917174710229,6.146480760560837e-05,-9.034700444198007,,0.0001809528126259235,4.162693541380158e-05,0,1
6.369089,3.721895e-06,-0.00013560087034858331,-0.0003654061404528927,0.0001393227653485833,0.00013271538216276472,6.08970120574995e-05,-8.878717263764642,-8.582816622693647,0.0001872966896554493,5.169581930686599e-05,1,1
6.543776,6.376576e-06,-0.00013134207228342957,-0.0003617200866421843,0.00013771864828342957,0.00014280549399219364,7.088786209571377e-05,-8.890297734504145,-8.543421222026003,0.00019482258734278843,6.348051505935886e-05,1,1
6.67836,2.2207e-05,-0.00012806096905994616,-0.0003588544215586494,0.00015026796905994616,0.00015370694763273631,7.944133568515489e-05,-8.80309039729084,-8.513069847261688,0.00020082637136685445,7.27654023069083e-05,1,1
6.840446,4.433747e-05,-0.00012410937825359816,-0.0003553724903338968,0.00016844684825359816,0.00016627879520225445,9.319509146683803e-05,-8.688890298565184,-8.476516223279276,0.0002083031216942758,8.419374344067763e-05,1,1
6.960255,5.657647e-05,-0.00012118848352538137,-0.00035277666422374915,0.0001777649535253814,0.0001788287862270017,0.00010280429309086393,-8.635048366094308,-8.44949690553617,0.00021400805455651335,9.281957103113197e-05,1,1
7.091735,6.943339e-05,-0.00011798305456039594,-0.000349905807827474,0.00018741644456039594,0.0001920647547738476,8.39789464378312e-05,-8.582177440887147,-8.419845544646225,0.00022044869968261874,0.0001024656451222228,1,1
7.378593,9.808705e-05,-0.00011098957310285259,-0.00034355902823857907,0.0002090766231028526,0.00020570918152326324,7.172425959993845e-05,-8.472809755470319,-8.35515334748949,0.000235181418628739,0.00012419184552588642,1,1
7.552689,0.000111,-0.00010674518337750952,-0.00033964930032270835,0.0002177451833775095,0.00022074874610159104,8.847777619922891e-05,-8.432185062441825,-8.315891229102695,0.0002445988028347706,0.0001378536194572611,1,1
7.716159,0.000134,-0.00010275985121363537,-0.00033593678494896103,0.00023675985121363537,0.00023553318546517085,9.371098005602017e-05,-8.348464216568898,-8.279025485531967,0.00025378439613287255,0.00015102454491923718,1,1
