Vp,ne,Te,p,I1,I2,log10_sigma_I,sigma_I
17.006406591788323,5.373575159818265e+16,9.210094008552435,2.9066365156884073,-2.9445045884518095e-06,-0.00045079956087999,-4.271402729026738,5.3530003400650344e-05
17.43292299650122,5.86103185839726e+16,9.042420910527522,2.9431140782764604,-4.24271021165208e-07,-0.0005013800135268715,-4.235048779062036,5.820378408075185e-05
17.119446234060124,5.253282794526576e+16,8.97901130928356,2.5853428341775944,-5.461831938016097e-06,-0.00038411409660915434,-4.256500185277442,5.539873075980981e-05
17.242235107029263,5.7236085092695416e+16,8.969899572884211,2.8622869776288926,-3.2133473084705686e-07,-0.0004827399285094562,-4.3259607382483285,4.721057193552251e-05
16.90843317910445,5.512768231133452e+16,8.640722344539828,2.9414633912864137,-2.2415249370897217e-06,-0.0004434852587626905,-4.278388426149631,5.2675852614122716e-05
16.91797770565703,5.342232930349605e+16,8.636869897139292,2.949262928044038,-3.926255777160319e-06,-0.0003915202177046436,-4.174407551550206,6.692562697484697e-05
17.175527762643085,5.458708256241775e+16,8.79150390320411,2.6244533706424176,-4.683122664919897e-06,-0.0004020963390617919,-4.272191281114253,5.343289671553763e-05
16.547266752637864,5.106786175830403e+16,8.875077301460209,2.624937496091624,-3.2489587604610714e-06,-0.000429110218292221,-4.246337551663328,5.671036576125777e-05
17.335172854340605,5.670989671144841e+16,8.702867177740487,2.9437859371736343,-3.879394790846208e-06,-0.0003975279841291809,-4.240466601621721,5.748220224584502e-05
16.943503517700172,5.320689870984302e+16,8.781083340707202,2.9358034592070856,-3.890123461433017e-06,-0.0004069614554734636,-4.324433477798539,4.737688712303983e-05
17.602401402849836,6.105676740982942e+16,8.918711714169065,2.954494558061113,8.939682869161083e-07,-0.0005063147999675791,-4.25270724393034,5.588467840426079e-05
17.836558386046338,5.7580406674361016e+16,9.171117130085014,2.9747529035929086,-1.8757852310436309e-06,-0.00044754560076888314,-4.27032610081166,5.366287040460668e-05
16.969579877983293,5.80978517191938e+16,9.175734370512949,2.915430410697221,3.844414498249877e-06,-0.000592070573778988,-4.236954864352748,5.7948891880916724e-05
16.592839377395634,5.291458539275464e+16,9.16492321485607,2.931896863125324,-1.0845657774914176e-06,-0.0005108137642833126,-4.275015616639675,5.308653546906833e-05
16.99628784860742,5.660883464100194e+16,8.820438406634587,2.524061339827748,1.7058311774296835e-07,-0.0004976870286634988,-4.1827665399852005,6.564980795901432e-05
16.68650604716561,4.887419710076497e+16,8.815944112996313,2.9675448274233522,-6.278858595949299e-06,-0.0003581513300974417,-4.288815619391139,5.142619361973853e-05
17.05589889832469,5.4341147448881176e+16,9.181452447132735,2.7990047866935326,-2.0333095808389634e-06,-0.00046337621174110007,-4.25228409033314,5.5939156017973064e-05
16.969579877983293,5.80978517191938e+16,9.175734370512949,2.915430410697221,3.844414498249877e-06,-0.000592070573778988,-4.236954864352748,5.7948891880916724e-05
17.29983702328837,5.81314794684667e+16,8.63686002521325,2.4937614823216396,-2.7250131031719476e-06,-0.0004285511280977764,-4.261477607085121,5.4767433919470416e-05
16.463967201863273,5.450929262665544e+16,8.802357095144021,2.806618329649726,1.0875432928888519e-08,-0.0005002394453837242,-4.256632010725876,5.5381917619018575e-05
18.277237522699117,6.2251880186283256e+16,8.876320381239434,2.812505147507383,-3.567057744475327e-06,-0.00040019218049573355,-4.241207943067929,5.738416372504821e-05
16.83423032474504,5.242886769395135e+16,8.87942256138015,2.8397773167051303,-2.6382594943607975e-06,-0.00042445716386512074,-4.259043153776592,5.5075296798407313e-05
16.666683226403645,5.538324985500827e+16,9.025427113778058,2.826166775847258,1.263102435675222e-06,-0.0005376458216488304,-4.23723091922257,5.791206896153982e-05
16.940322807530592,5.903271021900978e+16,9.002852107053686,2.4149086048405026,2.6614351407057424e-06,-0.0005767145613327172,-4.283307097907912,5.208262946608574e-05
17.11726173068118,5.3860927011317416e+16,9.115657254837249,2.813232771078543,-2.1348237540860923e-06,-0.00044759051062708347,-4.239892072616803,5.7558295882801225e-05
18.00186297396328,6.017048297396342e+16,8.942767932928291,2.8129445612529125,-2.523680458962549e-06,-0.0004230463591530752,-4.164332170507141,6.849641306475718e-05
16.618444073900815,5.043759119504541e+16,8.188185909039412,2.925618428691546,-7.610635972603048e-06,-0.00031548821254245504,-4.263560669413791,5.450537482759772e-05
17.08649308604231,5.735164535744005e+16,9.14242177744601,2.9157917674224088,1.9940349401263756e-06,-0.0005490714757698349,-4.22874851437817,5.9054294513847786e-05
16.969579877983293,5.80978517191938e+16,9.175734370512949,2.915430410697221,3.844414498249877e-06,-0.000592070573778988,-4.236954864352748,5.7948891880916724e-05
16.969579877983293,5.80978517191938e+16,9.175734370512949,2.915430410697221,3.844414498249877e-06,-0.000592070573778988,-4.236954864352748,5.7948891880916724e-05
17.89251302116964,5.769567695084694e+16,8.94003550320197,2.416622250881294,-5.991069946885744e-06,-0.00035796772414028663,-4.268903927003265,5.383888697106556e-05
16.77755026708642,5.225913632453408e+16,8.781605265800053,2.2002650826582792,-5.249418925193827e-06,-0.0003975908652738471,-4.207298677316923,6.20442190801244e-05
17.19084538623921,5.662759323479175e+16,8.8325647795081,2.806181090554027,-1.7096745496822992e-06,-0.0004605894545026707,-4.228072414359701,5.9146300527832227e-05
17.18420148829804,5.822152294828575e+16,9.213562180519677,2.9321092477641724,4.123787227427534e-06,-0.0005837628436221962,-4.226883468721656,5.9308444153762165e-05
16.82685730298929,5.229111653846467e+16,8.773272155697821,2.910461102949895,-2.7947747277490493e-06,-0.00041607493849337915,-4.2600893590369395,5.494278137252781e-05
17.242235107029263,5.7236085092695416e+16,8.969899572884211,2.8622869776288926,-3.2133473084705686e-07,-0.0004827399285094562,-4.3259607382483285,4.721057193552251e-05
16.71633135743345,5.2992541598543944e+16,8.797244676876339,2.706913748246553,-2.75996239226231e-06,-0.00043398860122103276,-4.334036363750135,4.6340811665872236e-05
16.579664514550696,5.819903341552049e+16,9.20368825421687,2.872999942781866,5.538196343145112e-06,-0.0006507821225104453,-4.262539442948642,5.463369289013681e-05
17.836558386046338,5.7580406674361016e+16,9.171117130085014,2.9747529035929086,-1.8757852310436309e-06,-0.00044754560076888314,-4.27032610081166,5.366287040460668e-05
16.969579877983293,5.80978517191938e+16,9.175734370512949,2.915430410697221,3.844414498249877e-06,-0.000592070573778988,-4.236954864352748,5.7948891880916724e-05
