energy_ev,eedf_m3_ev_median,eedf_m3_ev_q16,eedf_m3_ev_q84,eedf_m3_ev_q2.25,eedf_m3_ev_q97.75,eedf_m3_ev_valid_fraction
0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.11544842494718213,5297108297466088.0,4724430120971891.0,5778011643397670.0,4509644401163384.0,6412641425845322.0,1.0
0.23089684989436426,7490198297590457.0,6681060159476363.0,8170639833809643.0,6377360179729927.0,9066936216357184.0,1.0
0.3463452748415464,9170839109095156.0,8181662489120531.0,1.0005008698293306e+16,7809854850026132.0,1.11001892915694e+16,1.0
0.46179369978872853,1.0584307992632952e+16,9445337620874720.0,1.1548940163914792e+16,9016301040066148.0,1.2809346897377908e+16,1.0
0.5772421247359106,1.1824996411456872e+16,1.0556547236694242e+16,1.2903681347408122e+16,1.0077348556718812e+16,1.4308753376080152e+16,1.0
0.6926905496830928,1.2940820916493314e+16,1.1558245050514204e+16,1.4123529078531314e+16,1.1034020838312172e+16,1.5656533618130804e+16,1.0
0.808138974630275,1.396810303081867e+16,1.2475616382481752e+16,1.5238790786173956e+16,1.1910375127954644e+16,1.6886798259619872e+16,1.0
0.9235873995774571,1.4921710350157272e+16,1.33247661362951e+16,1.6269190052051918e+16,1.2721795436120306e+16,1.8021424320684628e+16,1.0
1.0390358245246392,1.5812445595954124e+16,1.4116598611352818e+16,1.7228140310031844e+16,1.3478695977599064e+16,1.90753126353782e+16,1.0
1.1544842494718213,1.6649169545050088e+16,1.485879073398554e+16,1.812836898599484e+16,1.4188404736103878e+16,2.0059059217936556e+16,1.0
1.2699326744190034,1.7438378393038194e+16,1.5556893349180176e+16,1.8991787245565132e+16,1.485621475548996e+16,2.0953267741330724e+16,1.0
1.3853810993661857,1.818493966501789e+16,1.62149906920262e+16,1.9809815987596116e+16,1.548601372250228e+16,2.1759877189456176e+16,1.0
1.5008295243133678,1.8882293123196616e+16,1.6834131523723488e+16,2.0586584813071576e+16,1.6080682609738692e+16,2.250566115699046e+16,1.0
