energy_ev,g_e_median,g_e_q16,g_e_q84,g_e_q2.25,g_e_q97.75,g_e_valid_fraction
0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.12822520850796082,0.03029616956673341,0.026946636242553414,0.034722606753347034,0.025783521483102333,0.039390029809211156,1.0
0.25645041701592164,0.04274997307387864,0.03806258400898766,0.04882057434570529,0.03643404046437631,0.05493967734069443,1.0
0.38467562552388246,0.052176400286317925,0.04652907744791683,0.05934917569470752,0.04456294026276947,0.0662440373728848,1.0
0.5129008340318433,0.059904313923671376,0.053590827275803006,0.06793315603045308,0.051361319459737646,0.07521032001201107,1.0
0.6411260425398041,0.066488256301676,0.05972659680349161,0.0752050280379837,0.057287142638432986,0.08259473313643145,1.0
0.7693512510477649,0.07224189755545067,0.0651798682602855,0.08149184128495826,0.0625730741372462,0.0887957255295879,1.0
0.8975764595557257,0.07733341142793172,0.07009393077731688,0.08699019847378732,0.06735578397542402,0.09405733098032122,1.0
1.0258016680636866,0.08187320127325734,0.07456123292539618,0.0918302655397009,0.07172320093568786,0.09854398908383563,1.0
1.1540268765716473,0.08593880160536445,0.078645373031077,0.09610432303341924,0.07573557444259607,0.10237413339933656,1.0
1.2822520850796082,0.08958750917395213,0.08239225084880229,0.09988125865500432,0.0794361598811197,0.10563735926147459,1.0
1.4104772935875691,0.0928634064050211,0.08583626783769906,0.10321463130807475,0.08285716276216874,0.10840404919115801,1.0
1.5387025020955298,0.0958015454925708,0.08900402125881032,0.1061474784306097,0.08602328266954529,0.1107311592861066,1.0
1.6669277106034905,0.09843057858683862,0.09191662709693799,0.10871534009931128,0.08895394373754975,0.11271136000780657,1.0
1.7951529191114515,0.10077448389421002,0.09459124534020186,0.11094824514472369,0.09166476088326335,0.11461434617562824,1.0
1.9233781276194124,0.10285373905438178,0.09704211760412666,0.11287206243243013,0.09416853868045748,0.11627755817158897,1.0
2.051603336127373,0.10468614248564871,0.09928129407937841,0.11450944769052883,0.09647597239574791,0.11764241063341584,1.0
2.179828544635334,0.10628740267101916,0.10131915555520168,0.11588052366649494,0.09859615249304206,0.1187323515782952,1.0
2.3080537531432945,0.10767156992134884,0.10316479619290696,0.11700337925078193,0.10053693552493982,0.11956840408993419,1.0
2.4362789616512557,0.10885135847789337,0.10482630920619534,0.1179250684787075,0.10230522180136091,0.1201695880990655,1.0
2.5645041701592164,0.10983839058147019,0.10631100329772547,0.11856876447306613,0.10390716651854195,0.12055324342396735,1.0
2.692729378667177,0.110643383938156,0.10762556871950828,0.11904023687266946,0.10534834242569889,0.12154090232662633,1.0
2.8209545871751383,0.11127629742725619,0.10877620602850394,0.11932176332036286,0.10663386655262788,0.1225376441971036,1.0
2.949179795683099,0.11180351067732869,0.10976872677587028,0.11942539357613408,0.10776849984856668,0.12300079649357336,1.0
3.0774050041910597,0.11224897401300207,0.11051725045764119,0.11936243102891955,0.10875672610025792,0.12291544194179894,1.0
3.2056302126990204,0.11249661530897251,0.11095470113594894,0.1191435192430499,0.1096028147863653,0.12266562557824232,1.0
3.333855421206981,0.11306126612091515,0.11128984833143116,0.11877871233266245,0.1103108713254096,0.12230381820725772,1.0
3.4620806297149422,0.11348550457874364,0.11154947357038748,0.11827753268553906,0.11088487731914352,0.12252682234794614,1.0
3.590305838222903,0.11326338209937778,0.11152063549291732,0.1176490187092733,0.11132233543899965,0.12259217055674755,1.0
3.7185310467308637,0.11294221738040225,0.11160916192547295,0.11724253119593019,0.11134513334878074,0.1225056811280434,1.0
3.846756255238825,0.11272561856132278,0.11111816485108612,0.1166660368406391,0.11073475664270299,0.12227312897621215,1.0
3.9749814637467855,0.1126842817405127,0.11063438549221535,0.11567147994864914,0.10946741131578909,0.12190025824086147,1.0
4.103206672254746,0.11244290199766219,0.11015351319594315,0.11458114903880073,0.10813563484156845,0.12139279084220336,1.0
4.231431880762707,0.11211704550054427,0.10959997191414005,0.11348813679588081,0.10674610081558174,0.12075643170889781,1.0
4.359657089270668,0.11147020035874172,0.10865374996523965,0.11291158649087296,0.10530503760494934,0.11999687126832459,1.0
4.487882297778628,0.11073702609468244,0.10762615769683274,0.11231172382084931,0.10381826042303652,0.11911978568567541,1.0
4.616107506286589,0.10954473971610378,0.10656879487904736,0.11165910527017607,0.10229120018739371,0.11813083525645762,1.0
4.744332714794551,0.10847196237630576,0.10545586020063055,0.11095452667544174,0.10072892960998782,0.11703566129178605,1.0
4.872557923302511,0.1073256999057348,0.10433817403594887,0.11013362428019267,0.09913618689198084,0.11583988178337089,1.0
5.000783131810472,0.10611093802063248,0.10315975262345535,0.10891152523429412,0.09751739733346582,0.1145490860924971,1.0
5.129008340318433,0.10483251725323305,0.10192512987189563,0.1078719959748138,0.09587669311843684,0.11316882887236492,1.0
5.2572335488263935,0.10349513496648755,0.10063867808778253,0.10696557852766607,0.0942179314943893,0.11170462340425663,1.0
5.385458757334354,0.10210334699997432,0.0993046121394881,0.10598158569712271,0.09254471153243256,0.11016193450385256,1.0
5.513683965842315,0.10066156903978458,0.0979269932442122,0.10492379156179144,0.09086038962617764,0.10854617113365143,1.0
5.6419091743502765,0.09917407778934093,0.09621730319818969,0.10379596404843872,0.08916809386478519,0.10686267884010676,1.0
5.770134382858237,0.09764501200490841,0.09446599036162077,0.10260186059671308,0.08747073739652524,0.10511673211917731,1.0
5.898359591366198,0.09607837344850712,0.0926942886795757,0.1013452235614109,0.08577103088328766,0.10331352680104308,1.0
6.026584799874159,0.09447802780164552,0.09090585236179918,0.10002977541941856,0.08407149413312569,0.10145817253340093,1.0
6.154810008382119,0.09284770557545333,0.08910414796295729,0.0986592138412631,0.08237446698665551,0.0995556854327324,1.0
6.28303521689008,0.09119100304615568,0.08728687025269423,0.09723720668090649,0.08068211952360528,0.09761098096401023,1.0
6.411260425398041,0.08951601606296679,0.0854409780434706,0.09572688590853094,0.07899646164771239,0.09590403993815559,1.0
6.5394856339060015,0.08794824103819009,0.08359204773310627,0.0939547287355342,0.07731935210126485,0.09426055356926766,1.0
6.667710842413962,0.08636021842054335,0.0817428746302154,0.09181552549163136,0.07565250695467522,0.09270119266544762,1.0
6.795936050921924,0.08475487217728209,0.07989609081724203,0.08977667148821405,0.07399750761140363,0.09110675383097304,1.0
6.9241612594298845,0.08313501558409198,0.07808757919886763,0.08805591088591141,0.07235580836417506,0.08948114150112034,1.0
7.052386467937845,0.08150335207492837,0.07637515858342799,0.08631113240104826,0.07072874353465754,0.08782518483029612,1.0
7.180611676445806,0.07986247618384844,0.07457147249441601,0.0845456815099389,0.06911753422549129,0.08614220475442122,1.0
7.308836884953767,0.07821487458248885,0.07277820309670059,0.08276281167869234,0.06752329471070614,0.08443545421376913,1.0
7.437062093461727,0.07656292721524544,0.07099724401175982,0.08096568142091697,0.06594703848807705,0.08270811406703535,1.0
7.565287301969688,0.07487590299008277,0.06923035958036315,0.07915735161858276,0.0643896840147871,0.08096328922922048,1.0
7.69351251047765,0.07311682549248713,0.06747918960501736,0.07734078311363433,0.06285206014585472,0.07920400504758122,1.0
7.82173771898561,0.07136233070704519,0.06574525401156305,0.07551883457581897,0.06133491129309557,0.07743320392769094,1.0
7.949962927493571,0.06948871715036517,0.06402995742985053,0.07369426065022824,0.059838902320899695,0.07565374221956934,1.0
8.07818813600153,0.0674786265060294,0.06233459369302226,0.07186971038623921,0.05836462319378539,0.0738683873718748,1.0
8.206413344509492,0.06561400450685939,0.060660350254633295,0.07006073094854542,0.05691259338951702,0.07207981536029516,1.0
8.334638553017454,0.06380643672076343,0.05900831252262612,0.06829277405093313,0.0554832660905288,0.07029060839452317,1.0
8.462863761525414,0.062016089775244726,0.05737946810903315,0.0665312312835961,0.05407703216546053,0.06850325290654703,1.0
8.591088970033375,0.060244646713252394,0.05577471099419741,0.0647782160346207,0.05269422395177291,0.06672013782143389,1.0
8.719314178541335,0.058544576101932116,0.05419484560426857,0.06303573865704931,0.051335118849656074,0.06494355311032003,1.0
8.847539387049297,0.05692053672177586,0.052640590800737956,0.06130570669849554,0.049999942736763045,0.06317568862394937,1.0
8.975764595557257,0.05539837060451542,0.051112583780819225,0.05958992535009832,0.048688873212686404,0.061418633203823916,1.0
9.103989804065218,0.053917434838058,0.04961138388755049,0.05789009810726091,0.0474020426815349,0.05967437406683251,1.0
