energy_ev,g_e_median,g_e_q16,g_e_q84,g_e_q2.25,g_e_q97.75,g_e_valid_fraction
0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.10876417393731329,0.06266157517841356,0.036716387696772865,0.13484925413551405,0.033507408074510435,0.19618277657847538,1.0
0.21752834787462658,0.08792506633242549,0.051856152838025894,0.1870995455056335,0.047280414541376575,0.2713821363689,1.0
0.32629252181193985,0.10658606161630192,0.06337683914875294,0.22362125713348396,0.0577200231755806,0.3227506740058784,1.0
0.43505669574925315,0.12157688757548182,0.07297205803306081,0.25091395333056266,0.06637714334611493,0.3528491208812209,1.0
0.5438208696865664,0.13404147634386945,0.08129218981711381,0.2716029136032964,0.0738498881662163,0.37178265308078934,1.0
0.6525850436238797,0.14457443097119038,0.08866734186166628,0.2871238586628636,0.08044369314966905,0.38257589760647076,1.0
0.761349217561193,0.15353645408549793,0.09529135627272065,0.29840500963702565,0.08632246603458536,0.38706168910172695,1.0
0.8701133914985063,0.16116954105113893,0.10128902128681244,0.30611505741150397,0.09160714715637454,0.3865748554716634,1.0
0.9788775654358196,0.16764825455996077,0.10674601211551117,0.31077272279885376,0.09638897045251385,0.3821430559119071,1.0
1.0876417393731328,0.17310567711561198,0.11172407027670789,0.31280163433378294,0.1007280301526745,0.37458642286225985,1.0
1.196405913310446,0.17764779666805466,0.11626944035101391,0.3125603551464821,0.10467004548129769,0.3645749999205788,1.0
1.3051700872477594,0.18136204002562964,0.12041789434188911,0.31210956726197264,0.10825095484100104,0.35442594782571984,1.0
1.4139342611850727,0.18432260729399155,0.12419788920905336,0.31099675563413687,0.1114998023832342,0.3474919400678373,1.0
1.522698435122386,0.1865939483636288,0.12763263845981965,0.3081858282919581,0.11444063138348597,0.3386642660655074,1.0
1.6314626090596993,0.18823310636776944,0.13074151979400586,0.3032357704551307,0.11709377057283896,0.32825764417266867,1.0
1.7402267829970126,0.18929134201069736,0.13354105969650895,0.28975912605026094,0.11947673390280578,0.3165620989505426,1.0
1.848990956934326,0.18981528606137843,0.13604563890404017,0.27862485267869813,0.12160486549601522,0.3038438999714869,1.0
1.9577551308716392,0.1898477735322188,0.1382680081201642,0.2695314866870905,0.12349181160939923,0.29034619187443866,1.0
2.0665193048089523,0.18942845801581704,0.1402196713472706,0.2599015623162037,0.12514987213773554,0.27699713229376177,1.0
2.1752834787462656,0.18859427115020527,0.1419111747367596,0.2498659027801698,0.1265902663590435,0.265439103259752,1.0
2.284047652683579,0.18737977114174573,0.14335232664024988,0.23799372703060548,0.12782333643090069,0.2554542235503907,1.0
2.392811826620892,0.18581741068967497,0.14455236666153842,0.22854176285401043,0.12885870492275014,0.24501711700726414,1.0
2.5015760005582055,0.18393774566800075,0.1455200962973994,0.2184343309423002,0.12970539789117513,0.23424516285067865,1.0
2.610340174495519,0.17561849326157292,0.1462639802339171,0.20771962248095047,0.13037194177501313,0.22324675630907756,1.0
2.719104348432832,0.16873668641782957,0.14595580932370586,0.19820733979050137,0.13086644016027865,0.21229476887750293,1.0
2.8278685223701454,0.15952183596581282,0.1437628741240608,0.19250107012140824,0.1311966349021054,0.20187445314734107,1.0
2.9366326963074587,0.1506338452272126,0.1388832925478094,0.18664596214171697,0.1310778805942936,0.1914528291496728,1.0
3.045396870244772,0.14912880301783885,0.13826894478332263,0.17860147092670892,0.12839071312930994,0.1861846365348951,1.0
3.1541610441820853,0.14719398523071214,0.13137297238309242,0.16792514659376545,0.11827977599410018,0.18093930007041678,1.0
3.2629252181193986,0.14608888307018383,0.131019033283649,0.16456650555951338,0.10880513693599597,0.17555383259424787,1.0
3.371689392056712,0.14380717433506557,0.12897558585500055,0.1620901368704509,0.09995069406314891,0.17005852482650763,1.0
3.4804535659940252,0.14027475880911539,0.1273603251587037,0.1568828339084583,0.09169654396747247,0.16448174810774932,1.0
3.5892177399313385,0.13866798001135078,0.12097095096357888,0.1527351872864046,0.08401986933132888,0.1603101193234668,1.0
3.697981913868652,0.1371830752413096,0.11288241579457073,0.14853592535152813,0.07689570879949754,0.15767173721107755,1.0
3.806746087805965,0.13423621524221724,0.10516431706287163,0.14498672279195068,0.07029761949610573,0.15519689531090025,1.0
3.9155102617432784,0.132195816090743,0.09781957779574586,0.14115077044509863,0.06419824209662447,0.15278512271250244,1.0
4.024274435680591,0.12661761358059234,0.09084804481270994,0.13789276550563737,0.058569777913855495,0.15022838010408435,1.0
4.133038609617905,0.12482120461137867,0.08424689013435317,0.1339560699313565,0.05338438700165696,0.1475383217525073,1.0
4.241802783555218,0.12361380013673197,0.07801098270356256,0.13182567877704546,0.048614515808926936,0.14472647704230437,1.0
4.350566957492531,0.1199211559607535,0.07177184531603135,0.12995983160718097,0.04423316242436473,0.14180422431485287,1.0
4.4593311314298445,0.11543847307199197,0.06551602419258153,0.1279387338042523,0.040214086940189867,0.13878276491593672,1.0
4.568095305367158,0.11220517826481968,0.05967567315205826,0.1258481585075713,0.03653197393411512,0.135673097755388,1.0
