parameter,median,mean,std,q16,q84,q2.25,q97.75
Vf,6.345242047143454,6.345242047143454,0.0,6.345242047143454,6.345242047143454,6.345242047143454,6.345242047143454
Vp,10.211255688914889,10.257273188462516,0.5854054654875126,9.473023823578082,10.94612793574386,9.385983207038343,11.067313053944781
Ie_sat,0.0004913250885137556,0.0005027028522292844,9.770237548392362e-05,0.0003804334179975043,0.0006274486108999131,0.0003688226248091726,0.0006645112921341117
ne,1.227489392763867e+16,1.2681871594742592e+16,857088428960873.5,1.2019604996110304e+16,1.3824019862389474e+16,1.1510332040783962e+16,1.4421040038720324e+16
ni,1.227489392763867e+16,1.2681871594742592e+16,857088428960873.5,1.2019604996110304e+16,1.3824019862389474e+16,1.1510332040783962e+16,1.4421040038720324e+16
Te,0.30734427241960793,0.3160276136786067,0.0352307899049783,0.2872039707889033,0.36519206573982593,0.2731129260157712,0.38848301495433774
p,1.4951587953577814,1.5006594912616409,0.2584420169549279,1.3182002017925476,1.9030106524805475,1.0696917080001598,1.9324702701657808
log10_sigma_I,-3.5025025464904123,-3.510458335440023,0.03151126279380907,-3.5485246317804884,-3.4886934421132643,-3.5802947299194923,-3.4581785489063437
sigma_I,0.0003144107984693425,0.0003094931401973002,2.2327742011612247e-05,0.0002828010130584458,0.00032456864159968876,0.0002628483590486195,0.00034830117133711905
