parameter,median,mean,std,q16,q84,q2.25,q97.75
Vf,6.345242047143454,6.345242047143454,0.0,6.345242047143454,6.345242047143454,6.345242047143454,6.345242047143454
Vp,12.565556964577329,12.349976544700855,1.0687044713064489,11.103416451620275,13.415473743283018,10.572211657041347,14.397622626614003
Ie_sat,0.0007738272257042456,0.0007693568193634117,0.00011337719656228137,0.0006710392405158338,0.0008973090212209444,0.0005320277468818908,0.0009438969091000618
ne,4723402943597190.0,5098200532472822.0,922510326253393.2,4442966975193655.0,6379540277874655.0,3824550733050703.0,6756956965478701.0
ni,4723402943597190.0,5098200532472822.0,922510326253393.2,4442966975193655.0,6379540277874655.0,3824550733050703.0,6756956965478701.0
Te,2.358790198457321,2.319432811814877,0.7762845129406661,1.423539679396385,3.046223298765083,1.1842105299127637,3.385284913798876
p,1.6282204105307032,1.5838489122765629,0.23170611696269616,1.3171216771256,1.8420650150782036,1.178070995323875,1.988029571908244
log10_sigma_I,-3.5264188430344037,-3.525321588258447,0.03880021313199711,-3.550037349257315,-3.4883940646293743,-3.6038369641454135,-3.4392188504063093
sigma_I,0.00029756452681971405,0.0002994901718912456,2.7162002882093783e-05,0.0002818145332399458,0.0003247924575729612,0.0002489791820493813,0.0003637473354591657
